epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.193286,1.193286,0.000000,95.816667,95.600000,17.572791,68.300000,85.783333,92.966667,95.800000,68.300000,76.766667,81.966667,84.966667,85.783333,90.666667,93.116667,94.716667,92.966667,95.816667,97.066667,97.950000,95.800000,97.766667,98.533333,99.016667,1.651262,11.014281,67.733333,85.216667,92.766667,96.000000,67.733333,76.000000,81.233333,84.833333,85.216667,90.233333,92.916667,94.600000,92.766667,95.600000,97.033333,97.833333,96.000000,97.683333,98.533333,98.966667,1.652514,11.349073
2,0.872169,0.872169,0.000000,96.466667,96.400000,16.890158,70.333333,87.166667,93.633333,96.516667,70.333333,78.733333,83.950000,86.550000,87.166667,91.616667,94.183333,95.683333,93.633333,96.466667,97.683333,98.400000,96.516667,98.133333,98.900000,99.316667,1.490581,10.234102,69.650000,87.316667,93.800000,96.833333,69.650000,78.383333,83.300000,86.633333,87.316667,91.700000,94.116667,95.583333,93.800000,96.400000,97.466667,98.266667,96.833333,98.333333,98.850000,99.266667,1.469042,9.895449
3,0.810208,0.810208,0.000000,96.766667,96.433333,17.002530,72.633333,88.366667,94.150000,96.683333,72.633333,80.650000,85.616667,88.200000,88.366667,92.450000,94.733333,96.116667,94.150000,96.766667,98.000000,98.533333,96.683333,98.316667,98.966667,99.266667,1.318702,8.788954,71.716667,88.316667,94.066667,96.966667,71.716667,79.766667,84.216667,87.333333,88.316667,92.450000,94.516667,96.066667,94.066667,96.433333,97.533333,98.316667,96.966667,98.350000,98.883333,99.266667,1.383074,9.386841
4,0.779322,0.779322,0.000000,95.883333,96.083333,16.903687,70.666667,87.116667,93.083333,96.050000,70.666667,78.750000,84.033333,87.100000,87.116667,91.450000,93.883333,95.283333,93.083333,95.883333,97.233333,97.983333,96.050000,97.883333,98.583333,99.000000,1.445978,9.366483,69.733333,86.600000,93.416667,96.516667,69.733333,77.866667,82.916667,86.500000,86.600000,91.050000,93.500000,95.150000,93.416667,96.083333,97.300000,98.166667,96.516667,98.116667,98.716667,99.200000,1.429969,9.148865
5,0.752465,0.752465,0.000000,96.750000,96.916667,16.906721,73.216667,88.683333,94.283333,96.850000,73.216667,81.383333,85.966667,88.600000,88.683333,92.833333,94.966667,96.233333,94.283333,96.750000,97.850000,98.450000,96.850000,98.383333,98.883333,99.200000,1.248709,8.380347,72.933333,88.816667,94.683333,97.183333,72.933333,80.633333,85.383333,88.500000,88.816667,93.050000,94.833333,96.200000,94.683333,96.916667,97.916667,98.500000,97.183333,98.500000,98.900000,99.333333,1.219085,7.917642
6,0.737986,0.737986,0.000000,96.650000,96.533333,16.551836,70.966667,88.016667,93.833333,96.600000,70.966667,79.183333,84.116667,87.466667,88.016667,92.316667,94.566667,95.950000,93.833333,96.650000,97.816667,98.383333,96.600000,98.283333,98.900000,99.216667,1.382495,9.315091,71.066667,87.350000,93.766667,96.650000,71.066667,79.233333,84.433333,87.800000,87.350000,91.916667,94.266667,95.816667,93.766667,96.533333,97.666667,98.416667,96.650000,98.300000,98.850000,99.350000,1.315309,8.575459
7,0.724494,0.724494,0.000000,96.833333,96.866667,17.174581,73.750000,88.916667,94.433333,96.783333,73.750000,81.983333,86.616667,89.316667,88.916667,92.883333,95.066667,96.466667,94.433333,96.833333,97.950000,98.500000,96.783333,98.283333,98.866667,99.233333,1.166396,7.534164,72.950000,88.916667,94.733333,97.316667,72.950000,80.833333,85.183333,88.233333,88.916667,92.983333,95.016667,96.483333,94.733333,96.866667,97.900000,98.550000,97.316667,98.483333,98.933333,99.266667,1.241002,8.068309
8,0.715223,0.715223,0.000000,96.300000,96.616667,16.877148,72.266667,88.266667,93.750000,96.616667,72.266667,80.533333,85.283333,88.233333,88.266667,92.383333,94.666667,95.933333,93.750000,96.300000,97.683333,98.383333,96.616667,98.250000,98.933333,99.233333,1.292647,8.570404,71.800000,87.450000,94.250000,97.166667,71.800000,79.350000,84.333333,87.683333,87.450000,91.733333,94.166667,95.733333,94.250000,96.616667,97.716667,98.583333,97.166667,98.600000,99.083333,99.433333,1.357385,8.816272
9,0.704137,0.704137,0.000000,96.683333,96.866667,17.231541,73.166667,88.833333,94.233333,96.933333,73.166667,80.900000,85.883333,88.733333,88.833333,92.666667,95.033333,96.350000,94.233333,96.683333,97.800000,98.466667,96.933333,98.333333,98.900000,99.166667,1.241220,7.868054,72.350000,89.116667,94.600000,97.550000,72.350000,80.266667,85.083333,88.366667,89.116667,93.300000,95.316667,96.683333,94.600000,96.866667,97.833333,98.533333,97.550000,98.766667,99.116667,99.433333,1.229563,7.958764
10,0.695167,0.695167,0.000000,97.000000,97.033333,18.189478,74.166667,89.116667,94.700000,96.866667,74.166667,82.250000,86.816667,89.350000,89.116667,93.000000,95.000000,96.316667,94.700000,97.000000,98.050000,98.583333,96.866667,98.400000,99.116667,99.383333,1.180796,7.760211,73.183333,89.083333,94.916667,97.366667,73.183333,81.366667,86.033333,89.066667,89.083333,93.233333,95.050000,96.366667,94.916667,97.033333,97.950000,98.566667,97.366667,98.583333,99.016667,99.366667,1.159719,7.395590
