epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,5.529035,5.529035,0.000000,87.466667,88.066667,0.380409,51.233333,72.366667,81.800000,86.683333,51.233333,61.466667,68.783333,74.450000,72.366667,79.983333,84.833333,88.200000,81.800000,87.466667,91.100000,93.433333,86.683333,91.050000,93.850000,95.766667,2.753152,15.030318,52.633333,72.850000,81.900000,86.800000,52.633333,62.066667,69.750000,75.733333,72.850000,80.883333,86.050000,89.300000,81.900000,88.066667,91.800000,94.000000,86.800000,91.666667,94.450000,96.116667,2.617174,14.454290
2,2.839042,2.839042,0.000000,89.916667,91.166667,0.380207,56.633333,77.483333,85.133333,89.500000,56.633333,66.550000,73.583333,78.200000,77.483333,83.916667,87.950000,90.783333,85.133333,89.916667,93.016667,95.116667,89.500000,93.283333,95.683333,97.166667,2.443000,14.518060,57.700000,77.766667,85.783333,89.750000,57.716667,67.866667,74.750000,79.466667,77.783333,85.183333,89.450000,91.733333,85.783333,91.166667,94.283333,95.833333,89.750000,94.016667,96.316667,97.383333,2.351952,14.688955
3,2.170125,2.170125,0.000000,91.566667,92.383333,0.402729,57.850000,79.066667,86.900000,90.800000,57.850000,68.050000,75.316667,80.133333,79.083333,85.550000,89.566667,92.383333,86.900000,91.566667,94.416667,96.250000,90.800000,94.483333,96.600000,97.750000,2.247137,14.398919,59.100000,78.983333,87.550000,91.016667,59.116667,69.116667,76.116667,80.733333,79.000000,86.400000,90.433333,92.750000,87.550000,92.383333,95.216667,96.516667,91.016667,95.116667,97.216667,98.050000,2.191267,14.137985
4,1.686905,1.686905,0.000000,93.383333,93.533333,0.422198,63.816667,81.700000,89.000000,92.633333,63.816667,74.333333,81.150000,85.800000,81.716667,88.133333,92.133333,94.433333,89.000000,93.383333,96.016667,97.316667,92.633333,95.966667,97.716667,98.583333,1.538169,8.992407,63.516667,81.116667,88.416667,92.716667,63.533333,73.983333,81.016667,85.400000,81.116667,88.183333,92.283333,94.483333,88.416667,93.533333,95.983333,97.150000,92.716667,96.383333,98.000000,98.616667,1.597306,9.680409
5,1.334409,1.334409,0.000000,94.550000,94.350000,0.378699,65.833333,83.550000,90.566667,93.516667,65.833333,76.050000,82.450000,86.733333,83.550000,89.650000,93.316667,95.350000,90.583333,94.550000,96.800000,97.933333,93.516667,96.500000,98.083333,98.900000,1.409174,8.414801,65.716667,82.800000,89.583333,93.550000,65.733333,75.916667,82.500000,86.283333,82.800000,89.316667,93.016667,95.000000,89.583333,94.350000,96.650000,97.800000,93.550000,96.933333,98.300000,98.816667,1.485363,9.092231
6,1.127913,1.127913,0.000000,94.933333,95.033333,0.372455,66.250000,84.633333,91.100000,94.350000,66.250000,75.983333,82.133333,86.016667,84.633333,90.416667,93.650000,95.650000,91.100000,94.933333,96.900000,98.000000,94.350000,96.983333,98.316667,99.000000,1.528550,9.856966,66.033333,83.666667,90.666667,94.133333,66.050000,75.933333,81.716667,85.400000,83.666667,89.966667,93.216667,94.900000,90.666667,95.033333,97.216667,98.033333,94.133333,97.316667,98.450000,98.933333,1.604299,10.384729
7,0.987296,0.987296,0.000000,94.750000,95.200000,0.381491,66.200000,84.083333,91.000000,94.350000,66.200000,75.600000,81.650000,85.233333,84.100000,89.850000,93.300000,95.300000,91.000000,94.750000,96.750000,97.866667,94.350000,96.966667,98.200000,98.833333,1.682256,11.407694,66.366667,84.033333,91.000000,94.300000,66.383333,76.066667,81.666667,85.183333,84.033333,90.250000,93.216667,94.866667,91.000000,95.200000,97.283333,97.916667,94.300000,97.416667,98.633333,99.050000,1.745120,11.736700
8,0.896283,0.896283,0.000000,94.933333,95.300000,0.373442,67.300000,84.500000,91.350000,94.400000,67.300000,76.800000,82.766667,86.433333,84.516667,90.016667,93.550000,95.416667,91.350000,94.933333,96.766667,97.766667,94.400000,96.883333,98.233333,98.816667,1.595008,10.575810,67.266667,84.783333,91.300000,94.483333,67.283333,77.050000,82.750000,86.150000,84.783333,90.816667,93.783333,95.183333,91.300000,95.300000,97.233333,97.900000,94.483333,97.316667,98.566667,98.933333,1.649062,10.822329
9,0.814733,0.814733,0.000000,95.400000,95.650000,0.378636,67.850000,85.316667,92.066667,95.016667,67.866667,77.783333,83.966667,87.850000,85.333333,90.933333,94.016667,95.816667,92.066667,95.400000,97.083333,97.983333,95.016667,97.233333,98.383333,98.916667,1.365447,8.726639,67.616667,85.433333,91.933333,94.783333,67.633333,77.600000,83.583333,87.166667,85.433333,91.300000,94.233333,95.533333,91.933333,95.650000,97.383333,98.100000,94.783333,97.483333,98.616667,99.000000,1.389570,8.545607
10,0.753728,0.753728,0.000000,95.633333,96.100000,0.376969,68.350000,86.183333,92.350000,95.266667,68.366667,78.450000,84.133333,88.000000,86.200000,91.700000,94.450000,96.133333,92.366667,95.633333,97.233333,98.150000,95.266667,97.266667,98.433333,98.966667,1.339007,8.758328,68.716667,86.283333,92.633333,95.083333,68.733333,78.466667,84.133333,87.800000,86.283333,92.116667,94.950000,96.166667,92.633333,96.100000,97.733333,98.333333,95.083333,97.616667,98.683333,99.083333,1.349202,8.540355
11,0.688759,0.688759,0.000000,95.600000,96.033333,0.400364,68.633333,86.383333,92.300000,95.183333,68.650000,78.566667,84.300000,88.166667,86.400000,91.916667,94.550000,96.233333,92.316667,95.600000,97.266667,98.216667,95.183333,97.350000,98.433333,98.966667,1.355178,9.059227,68.833333,86.266667,92.683333,95.083333,68.850000,78.600000,84.350000,87.800000,86.266667,92.200000,95.033333,96.300000,92.683333,96.033333,97.683333,98.333333,95.083333,97.600000,98.600000,99.066667,1.378618,9.066177
