epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,4.273529,4.273529,0.000000,88.583333,88.566667,0.520091,52.566667,74.100000,83.966667,89.066667,52.566667,62.366667,70.483333,76.150000,74.100000,81.333333,86.016667,89.233333,83.966667,88.583333,91.966667,94.100000,89.066667,92.783333,95.316667,96.516667,2.627496,15.045280,52.916667,73.616667,83.050000,88.350000,52.916667,63.866667,71.883333,77.966667,73.616667,81.183333,86.000000,89.666667,83.050000,88.566667,91.950000,94.183333,88.350000,92.433333,94.833333,96.383333,2.377204,13.694400
2,1.529722,1.529722,0.000000,91.983333,92.483333,0.508799,53.133333,76.483333,87.266667,91.866667,53.133333,62.933333,69.700000,74.616667,76.483333,83.383333,87.466667,90.216667,87.266667,91.983333,94.400000,95.683333,91.866667,95.550000,97.100000,97.916667,2.959146,16.480096,51.850000,77.050000,87.650000,91.800000,51.850000,61.633333,69.366667,74.483333,77.050000,83.733333,88.066667,90.400000,87.650000,92.483333,95.083333,96.500000,91.800000,95.766667,97.516667,98.466667,2.965273,16.106487
3,1.283258,1.283258,0.000000,93.366667,93.100000,0.522806,57.333333,80.233333,89.666667,93.500000,57.333333,66.850000,72.583333,76.766667,80.233333,86.116667,89.116667,91.366667,89.666667,93.366667,95.200000,96.266667,93.500000,96.100000,97.233333,97.916667,2.590382,14.919668,57.216667,79.950000,89.166667,93.066667,57.216667,66.700000,73.250000,77.333333,79.950000,85.683333,89.016667,91.483333,89.166667,93.100000,95.233333,96.366667,93.066667,95.866667,97.083333,97.883333,2.547093,14.909727
4,1.051391,1.051391,0.000000,94.516667,94.400000,0.524068,62.033333,83.000000,90.883333,94.566667,62.033333,71.833333,77.650000,81.350000,83.000000,88.950000,91.800000,93.583333,90.883333,94.516667,95.983333,96.916667,94.566667,96.833333,97.733333,98.266667,2.020425,12.687322,61.416667,83.100000,90.783333,94.783333,61.416667,71.166667,77.350000,81.450000,83.100000,88.950000,91.750000,93.466667,90.783333,94.400000,95.900000,96.933333,94.783333,97.016667,97.866667,98.466667,1.986244,12.099660
5,0.907945,0.907945,0.000000,95.566667,95.883333,0.503937,63.416667,84.616667,91.900000,95.816667,63.416667,73.200000,78.650000,82.166667,84.616667,90.500000,92.933333,94.600000,91.900000,95.566667,97.100000,97.933333,95.816667,97.700000,98.550000,98.900000,1.948365,12.168672,62.416667,84.200000,92.283333,95.766667,62.416667,72.350000,78.416667,82.133333,84.200000,90.216667,92.966667,94.850000,92.283333,95.883333,97.283333,98.166667,95.766667,97.800000,98.516667,98.950000,1.975298,12.737175
6,0.821198,0.821198,0.000000,95.950000,95.933333,0.548374,66.116667,85.750000,92.833333,96.033333,66.116667,75.600000,81.116667,84.300000,85.750000,91.050000,93.766667,95.366667,92.833333,95.950000,97.500000,98.200000,96.033333,97.883333,98.700000,98.966667,1.717480,11.245665,64.783333,85.133333,92.450000,96.183333,64.783333,74.816667,80.716667,84.550000,85.133333,90.716667,93.283333,95.100000,92.450000,95.933333,97.333333,98.100000,96.183333,98.050000,98.700000,99.150000,1.711410,11.256886
7,0.765282,0.765282,0.000000,96.083333,96.200000,0.520727,67.600000,86.783333,93.316667,96.150000,67.600000,77.033333,81.933333,85.116667,86.783333,91.750000,94.333333,95.733333,93.316667,96.083333,97.583333,98.333333,96.150000,98.033333,98.883333,99.116667,1.575766,10.532297,66.000000,86.100000,92.966667,96.616667,66.000000,76.233333,82.050000,85.900000,86.100000,91.716667,94.000000,95.500000,92.966667,96.200000,97.333333,98.166667,96.616667,98.250000,98.850000,99.200000,1.543018,9.704035
8,0.708263,0.708263,0.000000,96.333333,96.683333,0.529497,66.566667,86.650000,93.466667,96.366667,66.566667,75.983333,80.966667,83.950000,86.650000,91.500000,93.983333,95.433333,93.466667,96.333333,97.766667,98.433333,96.366667,98.016667,98.850000,99.150000,1.694728,11.239392,66.283333,86.466667,93.733333,96.783333,66.283333,75.916667,81.583333,85.150000,86.466667,91.883333,94.166667,95.816667,93.733333,96.683333,97.950000,98.616667,96.783333,98.483333,99.083333,99.450000,1.589622,10.162478
9,0.665616,0.665616,0.000000,96.133333,96.683333,0.517112,67.866667,86.416667,93.133333,96.433333,67.866667,77.483333,82.433333,85.783333,86.416667,91.316667,94.033333,95.666667,93.133333,96.133333,97.600000,98.283333,96.433333,98.116667,98.966667,99.233333,1.520409,10.203571,66.516667,86.433333,93.600000,96.666667,66.516667,76.650000,82.350000,86.000000,86.433333,91.800000,94.183333,95.766667,93.600000,96.683333,97.883333,98.533333,96.666667,98.283333,98.766667,99.200000,1.513028,9.819075
10,0.645712,0.645712,0.000000,96.416667,96.750000,0.520725,68.650000,86.883333,93.700000,96.366667,68.650000,77.750000,82.600000,85.600000,86.883333,91.600000,94.150000,95.683333,93.700000,96.416667,97.683333,98.383333,96.366667,98.083333,98.883333,99.183333,1.534721,10.223140,67.500000,86.800000,93.816667,96.650000,67.500000,77.550000,82.716667,86.266667,86.800000,92.233333,94.466667,96.066667,93.816667,96.750000,97.816667,98.483333,96.650000,98.300000,98.900000,99.266667,1.506745,9.888426
