epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,3.478647,3.478647,0.000000,91.933333,92.300000,0.540500,61.583333,79.800000,87.233333,91.300000,61.583333,71.283333,79.316667,84.600000,79.800000,86.200000,90.516667,93.383333,87.233333,91.933333,94.750000,96.366667,91.300000,94.600000,96.583333,97.616667,1.592858,9.332142,62.366667,80.550000,87.883333,91.716667,62.366667,72.700000,79.633333,84.483333,80.566667,86.816667,90.583333,93.083333,87.883333,92.300000,94.550000,96.000000,91.716667,94.750000,96.333333,97.416667,1.561427,8.991812
2,1.271363,1.271363,0.000000,94.033333,94.350000,0.603695,64.850000,83.450000,90.600000,94.016667,64.850000,74.083333,81.150000,85.600000,83.450000,88.783333,92.233333,94.550000,90.600000,94.033333,96.033333,97.116667,94.016667,96.200000,97.600000,98.250000,1.642900,10.672208,66.100000,84.516667,90.933333,94.066667,66.100000,76.183333,82.350000,86.250000,84.516667,90.016667,92.850000,94.666667,90.933333,94.350000,96.116667,97.016667,94.066667,96.383333,97.466667,98.150000,1.528522,9.303102
3,0.956899,0.956899,0.000000,95.100000,95.116667,0.664510,68.066667,85.200000,91.966667,95.250000,68.066667,77.533333,84.083333,87.950000,85.200000,90.283333,93.633333,95.616667,91.966667,95.100000,97.000000,97.933333,95.250000,97.183333,98.350000,98.850000,1.359361,8.461251,68.900000,85.733333,92.000000,94.983333,68.916667,78.766667,84.350000,87.883333,85.733333,91.100000,94.016667,95.550000,92.000000,95.116667,96.866667,97.700000,94.983333,97.216667,98.200000,98.800000,1.278951,7.842769
4,0.832207,0.832207,0.000000,95.800000,95.916667,0.533538,68.766667,86.383333,92.766667,95.716667,68.766667,78.216667,84.750000,88.700000,86.383333,91.183333,94.233333,96.033333,92.766667,95.800000,97.366667,98.283333,95.716667,97.533333,98.550000,99.000000,1.226431,7.207651,69.716667,86.900000,93.083333,95.650000,69.716667,79.816667,85.883333,89.100000,86.900000,91.866667,94.566667,96.000000,93.083333,95.916667,97.333333,98.100000,95.650000,97.666667,98.583333,99.066667,1.159584,6.969912
5,0.761160,0.761160,0.000000,96.016667,96.033333,0.532561,70.116667,86.866667,93.266667,96.116667,70.116667,79.583333,85.466667,88.883333,86.866667,91.516667,94.516667,96.166667,93.266667,96.016667,97.666667,98.383333,96.116667,97.766667,98.700000,99.216667,1.234296,7.888301,70.600000,87.433333,93.050000,95.716667,70.600000,80.500000,86.166667,89.350000,87.433333,92.333333,94.900000,96.166667,93.050000,96.033333,97.433333,98.200000,95.716667,97.650000,98.583333,99.066667,1.188222,7.561225
6,0.707182,0.707182,0.000000,96.100000,96.133333,0.538320,69.933333,87.150000,93.333333,96.266667,69.933333,79.233333,85.083333,88.766667,87.150000,91.766667,94.566667,96.250000,93.333333,96.100000,97.600000,98.466667,96.266667,97.683333,98.666667,99.116667,1.253890,7.782482,70.216667,87.550000,93.666667,96.300000,70.216667,79.866667,85.650000,88.683333,87.550000,92.300000,94.783333,96.100000,93.666667,96.133333,97.516667,98.350000,96.300000,97.933333,98.716667,99.150000,1.235282,8.000213
7,0.677179,0.677179,0.000000,96.266667,96.200000,0.537578,70.200000,87.300000,93.500000,96.200000,70.200000,79.750000,86.200000,89.883333,87.300000,91.983333,94.733333,96.450000,93.500000,96.266667,97.833333,98.583333,96.200000,97.766667,98.750000,99.250000,1.151635,6.818707,70.766667,87.666667,93.500000,96.100000,70.766667,80.633333,86.450000,89.883333,87.666667,92.350000,94.966667,96.333333,93.500000,96.200000,97.733333,98.383333,96.100000,97.816667,98.716667,99.116667,1.115504,6.652626
8,0.666870,0.666870,0.000000,96.300000,96.233333,0.603924,70.616667,88.266667,93.550000,96.316667,70.616667,79.500000,85.183333,88.816667,88.266667,92.633333,95.300000,96.816667,93.550000,96.300000,97.900000,98.666667,96.316667,97.866667,98.800000,99.266667,1.216809,7.610173,71.550000,88.366667,93.216667,96.050000,71.566667,81.150000,86.600000,89.633333,88.366667,92.850000,95.133333,96.400000,93.216667,96.233333,97.683333,98.450000,96.050000,97.950000,98.833333,99.166667,1.105142,6.982548
9,0.644736,0.644736,0.000000,96.716667,96.283333,0.538169,72.033333,88.333333,94.000000,96.516667,72.033333,81.066667,86.583333,89.800000,88.333333,92.700000,95.283333,96.766667,94.000000,96.716667,98.216667,98.833333,96.516667,98.050000,98.833333,99.300000,1.146208,6.949764,72.400000,89.150000,93.700000,96.283333,72.416667,82.050000,87.250000,90.066667,89.150000,93.250000,95.550000,96.716667,93.700000,96.283333,97.733333,98.483333,96.283333,98.033333,98.816667,99.200000,1.103554,7.090230
10,0.613620,0.613620,0.000000,96.433333,96.383333,0.536481,70.866667,88.066667,93.633333,96.200000,70.866667,79.600000,85.516667,88.966667,88.066667,92.366667,95.033333,96.633333,93.633333,96.433333,97.850000,98.600000,96.200000,97.966667,98.800000,99.283333,1.246540,7.845346,72.200000,88.633333,93.833333,96.266667,72.200000,81.600000,86.983333,89.750000,88.633333,93.016667,95.633333,96.800000,93.833333,96.383333,97.816667,98.450000,96.266667,97.983333,98.816667,99.183333,1.163564,7.901896
