epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,3.244900,3.244900,0.000000,90.816667,90.550000,1.988203,55.583333,77.250000,86.433333,91.466667,55.600000,65.150000,71.783333,77.033333,77.266667,83.416667,87.633333,90.616667,86.450000,90.816667,93.250000,95.016667,91.483333,94.766667,96.350000,97.416667,2.638878,15.697482,55.550000,76.783333,85.783333,90.900000,55.550000,64.950000,71.716667,76.800000,76.783333,83.450000,87.700000,90.500000,85.783333,90.550000,93.533333,94.983333,90.900000,94.616667,96.450000,97.500000,2.666326,15.753345
2,1.125773,1.125773,0.000000,94.366667,94.500000,2.044031,62.633333,81.816667,91.016667,94.800000,62.650000,71.716667,77.733333,82.066667,81.833333,87.350000,90.783333,93.466667,91.033333,94.366667,96.083333,97.033333,94.816667,97.033333,98.050000,98.650000,2.114704,13.924679,61.566667,81.316667,90.700000,95.133333,61.583333,70.816667,76.583333,80.766667,81.316667,87.550000,91.066667,93.250000,90.700000,94.500000,96.316667,97.266667,95.133333,97.250000,98.200000,98.683333,2.226029,14.393846
3,0.981937,0.981937,0.000000,94.716667,95.266667,2.009994,64.850000,84.516667,91.733333,95.416667,64.866667,73.900000,79.666667,83.983333,84.533333,89.283333,91.883333,94.000000,91.750000,94.716667,96.366667,97.366667,95.416667,97.366667,98.133333,98.716667,1.822954,12.111341,64.900000,84.500000,92.233333,95.783333,64.916667,73.850000,79.450000,83.400000,84.500000,89.383333,92.316667,94.066667,92.233333,95.266667,96.566667,97.483333,95.783333,97.766667,98.483333,98.900000,1.886693,12.544807
4,0.919062,0.919062,0.000000,95.416667,95.633333,1.797820,65.766667,85.066667,92.700000,95.866667,65.783333,74.916667,80.316667,84.450000,85.083333,89.900000,92.533333,94.533333,92.716667,95.416667,96.700000,97.733333,95.866667,97.700000,98.383333,99.066667,1.718078,11.106141,66.116667,85.616667,92.850000,96.000000,66.133333,74.916667,80.600000,84.300000,85.616667,90.333333,92.833333,94.616667,92.850000,95.633333,96.916667,97.833333,96.000000,97.983333,98.633333,99.066667,1.763798,11.583912
5,0.877406,0.877406,0.000000,95.366667,95.983333,1.813556,66.016667,84.583333,92.566667,96.250000,66.033333,75.450000,80.700000,84.850000,84.600000,89.583333,92.150000,94.250000,92.583333,95.366667,96.700000,97.733333,96.250000,97.933333,98.583333,99.066667,1.679409,10.560472,66.416667,84.650000,92.950000,96.333333,66.433333,75.383333,81.133333,84.816667,84.650000,89.400000,92.333333,94.083333,92.950000,95.983333,97.266667,98.050000,96.333333,98.100000,98.783333,99.116667,1.711957,11.126004
6,0.843586,0.843586,0.000000,95.716667,96.033333,1.790816,67.183333,85.566667,92.833333,96.200000,67.183333,76.150000,81.500000,85.333333,85.583333,90.566667,93.166667,95.050000,92.833333,95.716667,96.983333,97.933333,96.200000,97.933333,98.550000,99.033333,1.659518,11.135593,67.266667,85.583333,93.250000,96.200000,67.283333,75.683333,81.050000,84.766667,85.583333,90.383333,92.983333,94.750000,93.250000,96.033333,97.166667,97.933333,96.200000,97.916667,98.650000,99.133333,1.688819,11.347012
7,0.826856,0.826856,0.000000,95.616667,96.350000,1.797262,67.933333,86.216667,92.866667,96.333333,67.933333,76.966667,81.800000,85.450000,86.216667,90.750000,93.150000,94.933333,92.866667,95.616667,96.883333,97.800000,96.333333,97.916667,98.533333,99.150000,1.564478,10.195432,67.733333,85.700000,93.466667,96.266667,67.750000,76.350000,82.133333,85.850000,85.700000,90.083333,92.616667,94.450000,93.466667,96.350000,97.416667,98.150000,96.266667,97.933333,98.566667,98.983333,1.564688,10.457198
8,0.822142,0.822142,0.000000,95.750000,95.966667,1.814121,66.016667,84.800000,93.016667,96.200000,66.016667,75.350000,80.716667,85.100000,84.800000,89.600000,92.283333,94.450000,93.016667,95.750000,97.050000,97.950000,96.200000,97.933333,98.583333,99.016667,1.671969,11.105271,65.666667,85.150000,92.800000,96.116667,65.683333,74.716667,80.633333,84.616667,85.150000,89.883333,92.716667,94.400000,92.800000,95.966667,97.316667,98.133333,96.116667,97.966667,98.800000,99.183333,1.705275,11.157924
9,0.825424,0.825424,0.000000,95.533333,95.850000,1.796707,66.933333,84.433333,92.416667,95.766667,66.950000,75.433333,80.533333,84.250000,84.450000,89.766667,92.333333,94.266667,92.433333,95.533333,96.716667,97.666667,95.766667,97.583333,98.416667,99.083333,1.782719,12.035630,67.000000,84.966667,92.783333,96.033333,67.000000,74.933333,80.333333,84.083333,84.966667,89.816667,92.600000,94.450000,92.783333,95.850000,97.116667,97.933333,96.033333,97.966667,98.616667,98.983333,1.811304,12.313070
10,0.792226,0.792226,0.000000,96.266667,96.416667,1.831105,69.200000,86.233333,93.550000,96.633333,69.216667,77.866667,82.666667,86.416667,86.250000,91.083333,93.333333,95.300000,93.566667,96.266667,97.283333,98.166667,96.633333,98.183333,98.750000,99.183333,1.513853,10.252399,69.400000,86.900000,93.566667,96.516667,69.416667,77.933333,83.200000,86.416667,86.900000,91.650000,94.033333,95.566667,93.566667,96.416667,97.600000,98.350000,96.516667,98.233333,98.816667,99.300000,1.506347,10.006128
