epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.186480,1.186480,0.000000,95.916667,95.800000,16.758282,64.083333,85.516667,93.050000,95.966667,64.083333,73.166667,79.233333,83.300000,85.516667,90.683333,93.600000,95.266667,93.050000,95.916667,97.600000,98.316667,95.966667,97.783333,98.716667,99.183333,1.805434,11.583426,64.366667,86.216667,92.833333,95.766667,64.366667,73.816667,79.416667,83.050000,86.233333,91.216667,93.966667,95.500000,92.833333,95.800000,97.350000,98.450000,95.766667,97.866667,98.800000,99.283333,1.774401,11.189766
2,0.867304,0.867304,0.000000,96.716667,96.816667,17.956765,68.050000,87.650000,94.100000,96.533333,68.050000,76.650000,82.166667,85.966667,87.650000,92.200000,94.466667,96.033333,94.100000,96.716667,97.950000,98.683333,96.533333,98.050000,98.866667,99.250000,1.524053,10.405650,69.516667,88.200000,94.033333,96.783333,69.516667,78.533333,83.433333,86.633333,88.200000,92.750000,95.266667,96.600000,94.033333,96.816667,98.000000,98.816667,96.783333,98.400000,99.133333,99.466667,1.419582,9.728262
3,0.800870,0.800870,0.000000,96.783333,97.300000,18.274181,69.250000,87.933333,94.466667,97.183333,69.250000,77.483333,82.616667,86.100000,87.933333,92.300000,94.783333,96.250000,94.466667,96.783333,98.216667,98.866667,97.183333,98.300000,99.000000,99.450000,1.510320,10.518498,69.683333,89.033333,95.100000,97.266667,69.683333,78.400000,83.500000,86.516667,89.050000,93.200000,95.616667,96.650000,95.100000,97.300000,98.216667,98.933333,97.266667,98.550000,99.133333,99.500000,1.449972,9.949277
4,0.765490,0.765490,0.000000,96.300000,96.600000,17.659967,68.000000,87.233333,93.866667,96.583333,68.000000,76.900000,82.266667,86.016667,87.233333,91.666667,94.416667,95.983333,93.866667,96.300000,97.816667,98.550000,96.583333,98.050000,98.916667,99.250000,1.501804,10.403804,69.183333,88.083333,93.900000,96.666667,69.183333,78.366667,83.416667,86.700000,88.083333,92.700000,95.316667,96.516667,93.900000,96.600000,98.150000,98.800000,96.666667,98.250000,99.100000,99.500000,1.419210,9.592859
5,0.739880,0.739880,0.000000,97.100000,97.250000,17.151721,71.483333,89.050000,95.133333,97.200000,71.483333,79.833333,85.066667,88.483333,89.050000,92.966667,95.150000,96.766667,95.133333,97.100000,98.333333,98.850000,97.200000,98.383333,99.066667,99.466667,1.222077,8.168651,72.883333,89.950000,95.033333,97.066667,72.883333,81.683333,86.150000,89.250000,89.966667,93.866667,95.866667,97.050000,95.033333,97.250000,98.316667,98.983333,97.066667,98.516667,99.166667,99.516667,1.193815,7.827704
6,0.718579,0.718579,0.000000,97.133333,97.316667,16.780514,72.450000,89.450000,95.150000,97.183333,72.450000,80.833333,85.950000,89.266667,89.450000,93.233333,95.516667,96.700000,95.150000,97.133333,98.316667,98.900000,97.183333,98.366667,98.983333,99.433333,1.152414,7.580296,72.866667,90.350000,95.183333,97.433333,72.866667,81.683333,86.416667,89.500000,90.350000,94.133333,96.133333,97.050000,95.183333,97.316667,98.416667,98.916667,97.433333,98.616667,99.133333,99.466667,1.134901,7.306527
7,0.704985,0.704985,0.000000,97.250000,97.533333,16.642944,71.983333,89.266667,95.200000,97.466667,71.983333,80.450000,85.750000,89.066667,89.266667,93.233333,95.666667,96.916667,95.200000,97.250000,98.566667,99.066667,97.466667,98.416667,99.166667,99.500000,1.201585,7.943349,74.100000,90.600000,95.383333,97.433333,74.100000,82.450000,86.733333,89.733333,90.600000,94.333333,96.200000,97.250000,95.383333,97.533333,98.533333,99.166667,97.433333,98.583333,99.116667,99.550000,1.116659,7.419375
8,0.697223,0.697223,0.000000,97.233333,97.383333,17.230277,71.616667,89.400000,95.166667,97.600000,71.616667,80.150000,85.283333,88.316667,89.400000,93.416667,95.833333,97.016667,95.166667,97.233333,98.516667,99.033333,97.600000,98.716667,99.316667,99.616667,1.274548,8.925094,73.066667,89.816667,95.200000,97.333333,73.066667,81.900000,86.633333,89.200000,89.816667,94.100000,96.300000,97.500000,95.200000,97.383333,98.466667,99.083333,97.333333,98.600000,99.283333,99.583333,1.190239,7.700283
9,0.689107,0.689107,0.000000,97.216667,97.450000,16.256125,72.666667,89.633333,95.183333,97.383333,72.666667,80.833333,86.083333,89.466667,89.633333,93.416667,95.750000,97.016667,95.183333,97.216667,98.550000,99.016667,97.383333,98.583333,99.300000,99.583333,1.108906,7.134298,74.333333,90.350000,95.416667,97.400000,74.333333,82.400000,87.116667,89.850000,90.366667,94.133333,96.133333,97.233333,95.416667,97.450000,98.416667,98.983333,97.400000,98.700000,99.333333,99.600000,1.079491,6.990343
10,0.677167,0.677167,0.000000,97.366667,97.583333,16.516747,72.333333,89.533333,95.266667,97.466667,72.333333,80.266667,85.183333,88.383333,89.533333,93.466667,95.450000,96.816667,95.266667,97.366667,98.466667,99.133333,97.466667,98.716667,99.350000,99.650000,1.243596,8.799626,72.616667,90.066667,95.583333,97.683333,72.616667,81.133333,85.550000,88.383333,90.083333,94.250000,96.283333,97.333333,95.583333,97.583333,98.583333,99.083333,97.683333,98.766667,99.300000,99.583333,1.212966,8.123556
11,0.667649,0.667649,0.000000,97.383333,97.783333,15.934936,72.483333,90.050000,95.166667,97.583333,72.483333,81.316667,86.133333,89.283333,90.050000,93.816667,95.916667,97.183333,95.166667,97.383333,98.550000,99.166667,97.583333,98.716667,99.416667,99.633333,1.147805,7.785168,74.166667,90.700000,95.700000,97.533333,74.166667,82.816667,87.366667,90.183333,90.716667,94.383333,96.283333,97.200000,95.700000,97.783333,98.633333,99.166667,97.533333,98.733333,99.433333,99.633333,1.087886,7.065791
