epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.151142,1.151142,0.000000,97.433333,97.633333,8.444555,74.533333,90.250000,95.216667,97.166667,74.533333,83.816667,88.283333,90.983333,90.250000,94.400000,96.283333,97.500000,95.216667,97.433333,98.433333,99.033333,97.166667,98.533333,99.216667,99.500000,1.001415,6.307184,74.000000,90.033333,94.816667,96.433333,74.000000,83.933333,88.250000,90.750000,90.033333,94.733333,96.550000,97.650000,94.816667,97.633333,98.550000,99.050000,96.433333,98.500000,99.266667,99.600000,0.984738,6.072447
2,0.732007,0.732007,0.000000,97.533333,97.716667,8.545491,75.833333,90.550000,95.500000,97.500000,75.850000,84.950000,89.533333,92.083333,90.550000,94.750000,96.700000,97.733333,95.500000,97.533333,98.616667,99.116667,97.500000,98.650000,99.233333,99.500000,0.878746,5.393700,75.366667,90.833333,95.150000,96.866667,75.366667,85.166667,89.716667,92.283333,90.833333,95.083333,96.933333,98.000000,95.150000,97.716667,98.750000,99.216667,96.866667,98.700000,99.366667,99.550000,0.869395,4.974581
3,0.706617,0.706617,0.000000,97.616667,97.733333,8.449042,75.533333,90.950000,95.416667,97.533333,75.550000,84.533333,89.216667,91.933333,90.950000,95.000000,96.800000,97.683333,95.416667,97.616667,98.650000,99.133333,97.533333,98.650000,99.283333,99.566667,0.900480,5.393715,75.683333,90.750000,95.116667,96.733333,75.683333,84.950000,89.350000,92.016667,90.750000,95.083333,96.833333,97.883333,95.116667,97.733333,98.566667,99.033333,96.733333,98.650000,99.283333,99.516667,0.902682,5.119517
4,0.682038,0.682038,0.000000,97.500000,97.800000,8.517371,75.616667,90.866667,95.466667,97.633333,75.633333,84.800000,89.433333,92.050000,90.866667,94.783333,96.833333,97.833333,95.466667,97.500000,98.533333,98.983333,97.633333,98.800000,99.250000,99.533333,0.905357,5.483173,75.400000,90.916667,95.183333,97.133333,75.416667,84.650000,89.066667,91.716667,90.916667,95.300000,97.016667,97.983333,95.183333,97.800000,98.766667,99.233333,97.133333,98.800000,99.383333,99.633333,0.934880,5.478905
5,0.666092,0.666092,0.000000,97.900000,97.883333,8.549695,76.233333,91.733333,96.016667,97.733333,76.250000,85.500000,89.883333,92.466667,91.750000,95.383333,96.983333,97.900000,96.016667,97.900000,98.800000,99.233333,97.733333,98.783333,99.283333,99.583333,0.839854,5.263261,76.450000,91.100000,95.366667,97.200000,76.450000,85.816667,89.866667,92.216667,91.100000,95.366667,97.150000,98.000000,95.366667,97.883333,98.650000,99.083333,97.200000,98.883333,99.400000,99.633333,0.853102,5.117524
6,0.663365,0.663365,0.000000,97.583333,97.800000,8.464522,74.750000,90.616667,95.716667,97.533333,74.766667,84.066667,89.100000,92.116667,90.616667,94.683333,96.616667,97.683333,95.716667,97.583333,98.550000,98.983333,97.533333,98.633333,99.266667,99.516667,0.828368,4.866759,74.666667,90.400000,95.233333,97.000000,74.666667,84.250000,89.583333,92.700000,90.400000,94.716667,96.750000,97.816667,95.233333,97.800000,98.783333,99.200000,97.000000,98.733333,99.266667,99.533333,0.835089,4.505121
7,0.649188,0.649188,0.000000,97.650000,97.933333,8.505787,76.133333,90.916667,95.616667,97.650000,76.150000,85.566667,90.000000,92.800000,90.916667,95.166667,97.033333,97.983333,95.616667,97.650000,98.650000,99.116667,97.650000,98.783333,99.316667,99.566667,0.789545,4.791560,75.783333,90.683333,95.333333,97.050000,75.783333,85.250000,90.100000,92.600000,90.683333,95.233333,97.233333,98.183333,95.333333,97.933333,98.833333,99.250000,97.050000,98.833333,99.316667,99.583333,0.823185,4.600268
8,0.647539,0.647539,0.000000,97.983333,98.116667,8.506095,77.366667,92.150000,96.250000,97.850000,77.383333,86.450000,90.666667,93.050000,92.150000,95.750000,97.400000,98.233333,96.250000,97.983333,98.733333,99.150000,97.850000,98.833333,99.366667,99.550000,0.784900,4.787674,76.900000,91.300000,95.733333,97.383333,76.900000,86.066667,90.216667,92.566667,91.300000,95.650000,97.383333,98.100000,95.733333,98.116667,98.883333,99.250000,97.383333,98.983333,99.416667,99.633333,0.828951,4.857835
9,0.637401,0.637401,0.000000,97.983333,97.900000,8.492903,77.233333,91.866667,96.133333,97.816667,77.250000,86.200000,90.100000,92.650000,91.866667,95.500000,97.133333,98.083333,96.133333,97.983333,98.833333,99.216667,97.816667,98.916667,99.416667,99.616667,0.809059,4.950565,77.033333,91.283333,95.466667,97.483333,77.033333,86.233333,90.233333,92.500000,91.283333,95.550000,97.216667,97.983333,95.466667,97.900000,98.700000,99.166667,97.483333,99.000000,99.416667,99.633333,0.847072,5.025784
10,0.634804,0.634804,0.000000,97.883333,98.133333,8.497120,77.766667,92.200000,95.983333,97.683333,77.783333,86.433333,90.516667,92.950000,92.200000,95.733333,97.333333,98.100000,95.983333,97.883333,98.733333,99.166667,97.683333,98.783333,99.333333,99.533333,0.798140,4.859385,77.383333,91.533333,95.833333,97.483333,77.383333,86.383333,90.533333,92.733333,91.533333,95.750000,97.450000,98.233333,95.833333,98.133333,98.866667,99.183333,97.483333,98.983333,99.450000,99.650000,0.827318,4.775830
