epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,0.741965,0.741965,0.000000,97.983333,98.200000,2.042828,76.983333,91.700000,95.900000,97.483333,77.000000,86.300000,90.533333,92.683333,91.700000,95.400000,97.050000,97.866667,95.900000,97.983333,98.700000,99.016667,97.483333,98.733333,99.316667,99.450000,0.849620,4.857109,76.483333,91.483333,95.933333,97.550000,76.500000,85.316667,89.666667,92.133333,91.483333,95.566667,97.083333,97.916667,95.933333,98.200000,98.750000,99.200000,97.550000,99.033333,99.433333,99.650000,0.881546,4.923387
2,0.591306,0.591306,0.000000,98.033333,98.283333,2.077635,78.350000,92.316667,96.133333,97.933333,78.366667,87.083333,91.183333,93.400000,92.316667,95.950000,97.433333,98.200000,96.133333,98.033333,98.833333,99.166667,97.933333,98.966667,99.483333,99.600000,0.744629,4.157346,78.266667,92.450000,96.283333,97.766667,78.283333,86.900000,90.850000,93.200000,92.450000,95.983333,97.516667,98.216667,96.283333,98.283333,98.916667,99.250000,97.766667,99.016667,99.400000,99.600000,0.770566,4.459560
3,0.563485,0.563485,0.000000,98.000000,98.316667,2.065839,78.800000,92.333333,96.333333,97.916667,78.816667,87.150000,91.216667,93.150000,92.333333,95.866667,97.416667,98.066667,96.333333,98.000000,98.900000,99.166667,97.916667,98.950000,99.466667,99.666667,0.774930,4.661529,78.066667,92.000000,95.883333,97.633333,78.066667,86.683333,90.966667,93.016667,92.000000,96.016667,97.566667,98.283333,95.883333,98.316667,99.000000,99.300000,97.633333,99.116667,99.483333,99.650000,0.796799,4.600268
4,0.546030,0.546030,0.000000,98.133333,98.283333,2.066214,78.550000,92.166667,96.116667,97.866667,78.550000,86.533333,90.766667,92.800000,92.166667,95.750000,97.366667,98.016667,96.116667,98.133333,98.866667,99.183333,97.866667,98.883333,99.383333,99.616667,0.795274,4.857109,78.050000,92.166667,96.100000,97.933333,78.066667,86.666667,90.416667,92.700000,92.166667,95.916667,97.550000,98.300000,96.100000,98.283333,98.883333,99.283333,97.933333,99.083333,99.466667,99.666667,0.781169,4.709774
5,0.529827,0.529827,0.000000,98.183333,98.466667,2.035150,78.883333,92.766667,96.583333,98.050000,78.900000,87.366667,91.166667,93.150000,92.766667,96.166667,97.566667,98.283333,96.583333,98.183333,99.000000,99.316667,98.050000,99.066667,99.500000,99.683333,0.761650,4.648990,78.250000,92.400000,96.416667,97.766667,78.266667,86.866667,90.916667,93.100000,92.400000,96.133333,97.566667,98.250000,96.416667,98.466667,99.050000,99.333333,97.766667,99.100000,99.400000,99.616667,0.777125,4.600268
6,0.521473,0.521473,0.000000,98.150000,98.266667,2.054297,79.266667,93.083333,96.500000,98.050000,79.266667,87.816667,91.633333,93.533333,93.083333,96.383333,97.633333,98.283333,96.500000,98.150000,98.916667,99.166667,98.050000,99.083333,99.566667,99.750000,0.724247,4.056264,79.350000,92.600000,96.283333,97.883333,79.350000,87.616667,91.400000,93.483333,92.600000,96.233333,97.650000,98.316667,96.283333,98.266667,98.966667,99.266667,97.883333,99.100000,99.466667,99.716667,0.756448,4.390033
7,0.509572,0.509572,0.000000,98.166667,98.483333,2.038203,79.200000,92.616667,96.483333,98.216667,79.216667,87.800000,91.716667,93.466667,92.616667,96.033333,97.566667,98.266667,96.483333,98.166667,99.033333,99.266667,98.216667,99.166667,99.600000,99.716667,0.728625,4.103046,78.766667,92.433333,96.350000,97.866667,78.783333,87.116667,91.200000,93.250000,92.433333,96.300000,97.816667,98.366667,96.350000,98.483333,99.016667,99.266667,97.866667,99.216667,99.550000,99.700000,0.741644,4.461150
8,0.503256,0.503256,0.000000,98.316667,98.450000,2.091343,79.533333,92.716667,96.650000,98.116667,79.533333,87.833333,91.633333,93.466667,92.716667,96.033333,97.416667,98.100000,96.650000,98.316667,99.133333,99.283333,98.116667,99.100000,99.650000,99.766667,0.737639,4.420379,78.400000,92.516667,96.500000,97.983333,78.416667,87.200000,91.150000,93.333333,92.516667,96.200000,97.750000,98.333333,96.500000,98.450000,99.150000,99.400000,97.983333,99.316667,99.616667,99.733333,0.763336,4.505058
9,0.492834,0.492834,0.000000,98.200000,98.483333,2.079496,79.566667,92.666667,96.550000,98.166667,79.566667,87.766667,91.433333,93.416667,92.666667,95.950000,97.500000,98.233333,96.550000,98.200000,98.966667,99.266667,98.166667,99.133333,99.600000,99.750000,0.725483,4.317340,78.666667,92.900000,96.433333,98.050000,78.683333,87.333333,91.316667,93.416667,92.900000,96.366667,97.666667,98.450000,96.433333,98.483333,99.100000,99.333333,98.050000,99.166667,99.483333,99.700000,0.739835,4.270992
10,0.485934,0.485934,0.000000,98.283333,98.283333,2.023303,79.050000,92.533333,96.633333,98.050000,79.066667,87.366667,91.150000,93.300000,92.533333,95.816667,97.400000,98.166667,96.633333,98.283333,99.083333,99.333333,98.050000,99.016667,99.550000,99.700000,0.749897,4.413218,79.483333,92.800000,96.366667,98.100000,79.500000,87.916667,91.666667,93.733333,92.800000,96.383333,97.666667,98.366667,96.366667,98.283333,98.916667,99.250000,98.100000,99.083333,99.433333,99.600000,0.695440,4.090868
11,0.476841,0.476841,0.000000,98.383333,98.483333,2.118732,79.633333,93.050000,96.800000,98.200000,79.633333,88.283333,92.083333,93.866667,93.050000,96.283333,97.616667,98.300000,96.800000,98.383333,99.133333,99.416667,98.200000,99.166667,99.566667,99.733333,0.691199,3.875816,79.250000,92.716667,96.583333,97.966667,79.266667,87.833333,91.683333,93.750000,92.716667,96.266667,97.733333,98.433333,96.583333,98.483333,99.116667,99.416667,97.966667,99.233333,99.516667,99.716667,0.713066,3.998678
12,0.472702,0.472702,0.000000,98.266667,98.366667,2.047117,79.150000,92.650000,96.816667,98.100000,79.166667,87.350000,91.633333,93.566667,92.650000,95.916667,97.466667,98.183333,96.816667,98.266667,98.983333,99.266667,98.100000,98.933333,99.466667,99.666667,0.698717,4.028960,78.466667,92.900000,96.583333,98.016667,78.483333,87.633333,91.666667,93.850000,92.900000,96.433333,97.650000,98.416667,96.583333,98.366667,98.950000,99.300000,98.016667,99.183333,99.533333,99.700000,0.699692,3.934447
