epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.461539,1.461539,0.000000,90.500000,90.566667,1.118206,58.716667,78.733333,86.700000,90.883333,58.716667,67.566667,74.666667,79.966667,78.733333,84.133333,88.216667,91.116667,86.700000,90.500000,93.266667,95.133333,90.883333,93.500000,95.616667,97.133333,2.252970,13.685889,60.116667,78.983333,86.883333,90.433333,60.133333,69.183333,76.000000,80.266667,78.983333,84.350000,88.400000,91.083333,86.883333,90.566667,93.316667,95.083333,90.433333,93.350000,95.450000,96.816667,2.205773,13.560983
2,1.063708,1.063708,0.000000,93.066667,93.650000,1.112328,63.600000,83.116667,90.050000,93.433333,63.600000,73.150000,80.216667,84.616667,83.116667,88.100000,91.733333,93.950000,90.050000,93.066667,95.383333,96.766667,93.433333,95.466667,97.000000,97.883333,1.733601,10.806463,64.866667,83.750000,90.366667,93.583333,64.866667,74.300000,80.850000,85.016667,83.750000,88.983333,92.316667,94.333333,90.366667,93.650000,95.700000,96.983333,93.583333,95.700000,97.100000,98.000000,1.691996,10.827410
3,0.915973,0.915973,0.000000,94.516667,95.133333,1.192539,66.550000,85.483333,91.833333,94.633333,66.550000,75.450000,82.050000,86.266667,85.483333,90.233333,93.266667,95.283333,91.833333,94.516667,96.500000,97.700000,94.633333,96.600000,97.966667,98.633333,1.514094,9.708335,67.366667,86.800000,92.250000,94.833333,67.366667,76.533333,82.900000,86.900000,86.800000,91.350000,94.033333,95.750000,92.250000,95.133333,96.800000,97.800000,94.833333,96.866667,97.950000,98.650000,1.433330,8.747653
4,0.831530,0.831530,0.000000,95.216667,95.616667,1.103501,69.483333,86.800000,92.433333,95.266667,69.483333,78.216667,84.000000,87.733333,86.800000,91.266667,93.916667,95.816667,92.433333,95.216667,96.866667,97.850000,95.266667,97.083333,98.233333,98.916667,1.390717,9.086838,70.383333,87.333333,92.683333,95.166667,70.383333,79.683333,85.050000,88.500000,87.333333,91.900000,94.516667,96.150000,92.683333,95.616667,97.116667,98.066667,95.166667,97.166667,98.166667,98.833333,1.305406,8.176991
5,0.782334,0.782334,0.000000,95.450000,95.533333,1.130160,68.550000,86.600000,92.866667,95.483333,68.550000,77.550000,83.733333,87.866667,86.600000,91.183333,94.200000,96.033333,92.866667,95.450000,97.050000,97.850000,95.483333,97.166667,98.216667,98.750000,1.322228,8.230004,68.750000,86.616667,92.616667,95.566667,68.750000,78.216667,84.400000,88.350000,86.616667,91.516667,94.133333,95.983333,92.616667,95.533333,97.200000,98.166667,95.566667,97.383333,98.316667,98.850000,1.323419,8.162160
6,0.782805,0.782805,0.000000,95.833333,96.316667,1.157662,71.633333,88.366667,93.316667,95.716667,71.633333,80.216667,85.700000,89.050000,88.366667,92.316667,94.833333,96.383333,93.316667,95.833333,97.433333,98.316667,95.716667,97.383333,98.450000,99.083333,1.266005,8.434587,72.383333,88.483333,93.650000,96.033333,72.383333,81.283333,86.216667,89.466667,88.483333,92.800000,95.150000,96.550000,93.650000,96.316667,97.550000,98.333333,96.033333,97.683333,98.550000,99.033333,1.206094,7.737144
7,0.744551,0.744551,0.000000,95.966667,95.983333,1.283376,70.600000,87.750000,93.533333,95.816667,70.600000,79.383333,85.166667,88.900000,87.750000,91.916667,94.700000,96.466667,93.533333,95.966667,97.366667,98.133333,95.816667,97.450000,98.400000,98.900000,1.232833,7.896049,71.183333,88.166667,93.166667,96.216667,71.183333,80.116667,85.966667,89.533333,88.166667,92.650000,94.966667,96.516667,93.166667,95.983333,97.400000,98.200000,96.216667,97.883333,98.583333,98.983333,1.206553,7.371384
8,0.741417,0.741417,0.000000,95.966667,96.166667,1.167215,70.133333,87.883333,93.283333,95.683333,70.133333,78.450000,84.250000,88.166667,87.883333,91.983333,94.716667,96.466667,93.283333,95.966667,97.400000,98.300000,95.683333,97.433333,98.533333,99.050000,1.308560,8.424422,70.400000,87.883333,93.616667,96.200000,70.416667,79.283333,84.750000,88.166667,87.883333,92.283333,94.750000,96.200000,93.616667,96.166667,97.533333,98.366667,96.200000,97.883333,98.600000,99.050000,1.304278,8.060016
9,0.722828,0.722828,0.000000,96.183333,96.100000,1.103284,71.566667,88.566667,94.066667,96.150000,71.566667,79.983333,85.616667,89.150000,88.566667,92.500000,95.033333,96.733333,94.066667,96.183333,97.616667,98.400000,96.150000,97.533333,98.483333,99.050000,1.201278,7.896049,72.350000,88.566667,93.466667,96.366667,72.350000,80.950000,86.450000,89.966667,88.566667,92.833333,95.166667,96.700000,93.466667,96.100000,97.483333,98.266667,96.366667,97.950000,98.700000,99.083333,1.166572,7.013240
10,0.725780,0.725780,0.000000,96.066667,96.233333,1.106084,72.583333,89.016667,93.800000,96.183333,72.583333,80.500000,85.866667,89.100000,89.016667,92.666667,95.116667,96.783333,93.800000,96.066667,97.566667,98.400000,96.183333,97.616667,98.666667,99.116667,1.255029,8.282530,73.316667,88.950000,93.650000,96.316667,73.316667,81.816667,86.933333,90.033333,88.950000,93.250000,95.633333,96.950000,93.650000,96.233333,97.633333,98.450000,96.316667,97.883333,98.683333,99.150000,1.185561,7.492881
11,0.728997,0.728997,0.000000,96.266667,96.300000,1.128614,70.033333,88.183333,93.983333,96.366667,70.033333,78.766667,84.966667,89.100000,88.183333,92.183333,94.866667,96.566667,93.983333,96.266667,97.533333,98.400000,96.366667,97.700000,98.533333,99.050000,1.234541,7.439639,70.616667,88.483333,93.633333,96.516667,70.616667,79.733333,85.550000,89.416667,88.483333,92.733333,95.000000,96.633333,93.633333,96.300000,97.650000,98.450000,96.516667,98.000000,98.733333,99.200000,1.246820,7.497226
12,0.719648,0.719648,0.000000,96.050000,96.283333,1.158588,71.416667,88.216667,93.533333,95.950000,71.416667,79.500000,84.850000,88.366667,88.216667,92.200000,94.666667,96.466667,93.533333,96.050000,97.500000,98.383333,95.950000,97.716667,98.700000,99.166667,1.312619,8.862286,71.383333,88.166667,93.783333,96.300000,71.400000,80.266667,85.316667,88.583333,88.166667,92.433333,94.850000,96.233333,93.783333,96.283333,97.483333,98.283333,96.300000,98.050000,98.716667,99.150000,1.295290,8.058116
