epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.490494,1.490494,0.000000,93.133333,92.950000,0.724609,63.650000,82.900000,89.600000,92.750000,63.650000,72.950000,79.083333,83.216667,82.900000,88.150000,91.383333,93.683333,89.600000,93.133333,95.216667,96.550000,92.750000,95.266667,96.866667,97.816667,1.890410,12.500101,63.250000,82.850000,89.416667,92.500000,63.250000,72.483333,78.900000,83.566667,82.850000,88.000000,91.583333,93.883333,89.416667,92.950000,94.950000,96.550000,92.500000,94.916667,96.533333,97.566667,1.880529,11.972110
2,1.072946,1.072946,0.000000,93.933333,93.816667,0.648316,67.333333,84.433333,90.600000,93.450000,67.333333,76.916667,82.683333,86.300000,84.433333,89.766667,92.733333,94.716667,90.600000,93.933333,95.816667,96.916667,93.450000,95.900000,97.183333,97.916667,1.543623,9.749528,66.566667,84.216667,90.666667,93.300000,66.566667,76.366667,82.483333,86.683333,84.216667,89.450000,92.566667,94.650000,90.666667,93.816667,95.583333,96.900000,93.300000,95.716667,96.983333,97.933333,1.547335,9.961929
3,0.949715,0.949715,0.000000,94.733333,94.716667,0.676104,69.683333,86.200000,91.733333,94.250000,69.683333,79.283333,85.116667,88.633333,86.200000,91.100000,93.700000,95.566667,91.733333,94.733333,96.400000,97.533333,94.250000,96.633333,97.833333,98.533333,1.345891,8.131779,68.900000,86.416667,91.633333,94.366667,68.900000,78.766667,84.933333,88.733333,86.416667,90.916667,93.983333,95.650000,91.633333,94.716667,96.400000,97.483333,94.366667,96.416667,97.583333,98.383333,1.348556,8.515118
4,0.853024,0.853024,0.000000,95.383333,95.400000,0.707183,71.016667,87.250000,92.566667,95.100000,71.016667,80.583333,85.966667,89.166667,87.250000,91.750000,94.350000,96.066667,92.566667,95.383333,96.933333,97.883333,95.100000,97.116667,98.166667,98.850000,1.252960,7.658705,71.400000,86.983333,92.416667,94.916667,71.400000,80.633333,86.033333,89.633333,86.983333,91.500000,94.233333,95.800000,92.416667,95.400000,96.933333,97.900000,94.916667,96.866667,98.033333,98.650000,1.217540,7.571246
5,0.787854,0.787854,0.000000,95.983333,95.766667,0.663482,71.300000,87.950000,93.266667,95.800000,71.300000,80.633333,85.950000,89.033333,87.950000,92.266667,94.683333,96.183333,93.266667,95.983333,97.416667,98.183333,95.800000,97.633333,98.600000,99.083333,1.272971,7.806083,71.883333,87.750000,93.166667,95.566667,71.883333,81.400000,86.566667,89.900000,87.750000,92.316667,94.833333,96.250000,93.166667,95.766667,97.250000,98.116667,95.566667,97.383333,98.316667,98.916667,1.184586,7.383331
6,0.757495,0.757495,0.000000,96.333333,96.383333,0.640627,71.300000,88.366667,93.550000,96.033333,71.300000,81.133333,86.733333,89.916667,88.366667,92.900000,95.266667,96.633333,93.550000,96.333333,97.716667,98.366667,96.033333,97.850000,98.716667,99.150000,1.196794,7.004661,71.883333,88.716667,93.816667,96.083333,71.883333,81.333333,86.666667,90.083333,88.716667,93.033333,95.333333,96.650000,93.816667,96.383333,97.633333,98.316667,96.083333,97.866667,98.633333,99.050000,1.165429,7.014036
7,0.720909,0.720909,0.000000,96.600000,96.483333,0.664091,72.700000,89.033333,94.266667,96.400000,72.700000,82.150000,87.033333,89.833333,89.033333,93.200000,95.366667,96.816667,94.266667,96.600000,97.883333,98.600000,96.400000,98.000000,98.783333,99.300000,1.231818,7.798614,73.550000,89.533333,94.150000,96.216667,73.550000,82.700000,87.583333,90.716667,89.533333,93.566667,95.650000,96.700000,94.150000,96.483333,97.800000,98.450000,96.216667,97.833333,98.700000,99.033333,1.090487,6.790701
8,0.698008,0.698008,0.000000,96.633333,96.533333,0.642621,72.916667,89.300000,94.316667,96.500000,72.916667,82.666667,87.666667,90.583333,89.300000,93.500000,95.750000,97.116667,94.316667,96.633333,97.900000,98.550000,96.500000,98.033333,98.800000,99.283333,1.102069,6.141941,73.466667,89.583333,94.166667,96.183333,73.466667,82.616667,87.733333,91.066667,89.583333,93.516667,95.583333,96.850000,94.166667,96.533333,97.800000,98.366667,96.183333,97.783333,98.650000,98.950000,1.038243,6.222364
9,0.685264,0.685264,0.000000,96.866667,96.650000,0.661292,73.516667,89.483333,94.450000,96.550000,73.516667,82.716667,87.666667,90.650000,89.483333,93.600000,95.800000,97.016667,94.450000,96.866667,98.100000,98.733333,96.550000,98.150000,98.933333,99.400000,1.084351,6.066916,73.716667,89.633333,94.250000,96.166667,73.716667,83.033333,87.766667,90.950000,89.633333,93.750000,95.950000,96.983333,94.250000,96.650000,97.966667,98.516667,96.166667,97.800000,98.766667,99.083333,1.031317,6.105490
10,0.678809,0.678809,0.000000,96.800000,96.783333,0.652558,72.800000,89.150000,94.333333,96.783333,72.800000,82.366667,87.483333,90.433333,89.150000,93.516667,95.816667,97.083333,94.333333,96.800000,98.066667,98.700000,96.783333,98.216667,98.933333,99.266667,1.095530,6.106730,73.450000,89.383333,94.350000,96.333333,73.450000,82.750000,87.766667,90.933333,89.383333,93.533333,95.700000,96.916667,94.350000,96.783333,98.033333,98.583333,96.333333,97.900000,98.816667,99.150000,1.049930,6.354514
