epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.931944,1.931944,0.000000,86.466667,86.333333,0.783709,56.666667,74.450000,81.683333,85.433333,56.666667,65.550000,71.383333,74.916667,74.450000,80.766667,84.300000,86.733333,81.683333,86.466667,88.900000,90.516667,85.433333,89.416667,91.733333,93.083333,3.213654,18.178205,57.083333,74.466667,81.950000,85.916667,57.083333,65.433333,70.900000,74.766667,74.466667,80.400000,83.850000,86.650000,81.950000,86.333333,88.633333,90.516667,85.916667,89.466667,91.616667,93.050000,3.187710,18.175958
2,1.314886,1.314886,0.000000,90.533333,90.966667,0.855889,59.300000,79.283333,87.150000,91.383333,59.300000,68.733333,75.916667,80.750000,79.283333,84.950000,88.716667,90.950000,87.150000,90.533333,92.933333,94.233333,91.383333,93.683333,95.216667,96.166667,2.291854,15.082089,59.400000,79.383333,87.500000,91.716667,59.400000,68.566667,75.383333,80.333333,79.383333,84.783333,88.016667,90.883333,87.500000,90.966667,92.733333,94.266667,91.716667,94.083333,95.166667,96.166667,2.301708,14.857414
3,1.172891,1.172891,0.000000,92.033333,92.616667,0.768081,62.766667,80.650000,88.433333,92.933333,62.766667,70.816667,76.283333,79.266667,80.650000,85.900000,89.366667,91.350000,88.433333,92.033333,94.266667,95.483333,92.933333,95.500000,96.750000,97.616667,2.641599,16.876114,62.166667,81.850000,89.116667,93.100000,62.166667,70.266667,75.400000,78.750000,81.850000,86.800000,89.600000,92.083333,89.116667,92.616667,94.333333,95.700000,93.100000,95.483333,96.516667,97.416667,2.686497,16.718673
4,1.072599,1.072599,0.000000,92.633333,93.250000,0.778233,64.233333,81.600000,88.900000,93.533333,64.233333,72.533333,77.933333,81.166667,81.600000,86.683333,89.950000,91.866667,88.900000,92.633333,94.766667,95.950000,93.533333,95.900000,97.150000,97.916667,2.280650,15.803845,64.600000,82.566667,89.900000,93.916667,64.600000,72.716667,77.933333,81.466667,82.566667,87.450000,90.133333,92.683333,89.900000,93.250000,94.916667,96.250000,93.916667,96.133333,97.016667,97.833333,2.231599,15.658107
5,1.006258,1.006258,0.000000,93.016667,93.700000,0.836666,64.666667,82.416667,89.700000,94.116667,64.666667,72.816667,78.383333,81.650000,82.416667,87.283333,90.433333,92.283333,89.700000,93.016667,95.033333,96.300000,94.116667,96.466667,97.500000,98.250000,2.151624,15.202327,64.866667,83.033333,90.550000,94.433333,64.866667,72.900000,78.233333,81.950000,83.033333,87.766667,90.633333,93.000000,90.550000,93.700000,95.216667,96.566667,94.433333,96.466667,97.316667,98.183333,2.136905,15.106458
6,0.972284,0.972284,0.000000,93.866667,94.216667,0.786216,66.083333,83.433333,90.500000,94.500000,66.083333,74.516667,79.833333,83.000000,83.433333,88.183333,91.116667,93.016667,90.500000,93.866667,95.600000,96.766667,94.500000,96.883333,97.783333,98.450000,1.938376,13.528225,65.983333,83.816667,90.966667,95.050000,65.983333,74.216667,79.366667,83.100000,83.816667,88.583333,91.316667,93.566667,90.966667,94.216667,95.700000,96.966667,95.050000,97.050000,97.833333,98.566667,1.932337,13.683386
7,0.958564,0.958564,0.000000,93.816667,94.033333,0.862289,66.583333,83.233333,90.483333,94.283333,66.583333,75.133333,80.533333,83.783333,83.233333,88.316667,91.300000,93.166667,90.483333,93.816667,95.633333,96.650000,94.283333,96.700000,97.750000,98.400000,1.832777,12.594702,65.916667,83.866667,90.700000,94.600000,65.916667,74.683333,80.000000,83.916667,83.866667,88.883333,91.250000,93.266667,90.700000,94.033333,95.466667,96.633333,94.600000,96.700000,97.700000,98.466667,1.758417,10.893577
8,0.936971,0.936971,0.000000,94.150000,94.350000,0.853149,67.000000,83.816667,90.633333,94.916667,67.000000,75.866667,80.933333,84.250000,83.816667,88.866667,91.766667,93.500000,90.633333,94.150000,95.983333,96.966667,94.916667,97.050000,98.016667,98.500000,1.785627,12.403200,66.433333,84.250000,91.100000,94.983333,66.433333,75.183333,80.416667,84.283333,84.250000,89.083333,91.550000,93.600000,91.100000,94.350000,95.850000,96.983333,94.983333,96.983333,97.966667,98.700000,1.748172,11.207293
9,0.909780,0.909780,0.000000,94.583333,94.933333,0.761172,66.866667,84.483333,91.516667,95.183333,66.866667,74.950000,80.133333,83.083333,84.483333,89.000000,92.066667,93.883333,91.516667,94.583333,96.433333,97.333333,95.183333,97.150000,98.000000,98.583333,1.886756,13.261383,66.533333,84.766667,92.116667,95.600000,66.533333,74.633333,79.950000,83.616667,84.766667,89.516667,92.300000,94.616667,92.116667,94.933333,96.350000,97.550000,95.600000,97.416667,98.083333,98.783333,1.853161,13.064489
10,0.884396,0.884396,0.000000,94.850000,94.966667,0.797332,66.766667,84.650000,91.650000,95.466667,66.766667,74.583333,79.650000,82.533333,84.650000,89.433333,92.633333,94.216667,91.650000,94.850000,96.566667,97.466667,95.466667,97.533333,98.383333,98.866667,1.890846,12.986867,66.983333,85.216667,92.083333,95.850000,66.983333,75.000000,79.900000,83.733333,85.216667,89.700000,92.400000,94.683333,92.083333,94.966667,96.566667,97.716667,95.850000,97.633333,98.316667,98.900000,1.772647,12.536523
11,0.857643,0.857643,0.000000,95.350000,95.433333,0.840802,68.150000,85.883333,92.416667,95.400000,68.150000,76.700000,81.733333,84.783333,85.883333,90.300000,92.900000,94.583333,92.416667,95.350000,96.966667,97.816667,95.400000,97.366667,98.233333,98.800000,1.683615,11.668076,68.033333,85.900000,92.666667,95.866667,68.033333,76.450000,81.466667,85.400000,85.900000,90.300000,92.900000,95.016667,92.666667,95.433333,96.850000,97.950000,95.866667,97.666667,98.350000,98.966667,1.579951,10.484449
12,0.833836,0.833836,0.000000,95.250000,95.300000,0.746807,68.266667,86.050000,92.150000,95.500000,68.266667,77.100000,81.883333,84.950000,86.050000,90.666667,93.266667,94.800000,92.150000,95.250000,96.866667,97.716667,95.500000,97.583333,98.350000,98.883333,1.672420,11.498830,67.983333,85.633333,92.350000,95.783333,67.983333,76.366667,81.550000,85.300000,85.633333,90.216667,92.766667,94.683333,92.350000,95.300000,96.733333,97.783333,95.783333,97.716667,98.383333,99.000000,1.561337,10.133248
