epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.141126,1.141126,0.000000,95.433333,95.216667,17.142749,67.450000,85.550000,92.216667,95.500000,67.450000,76.183333,81.783333,85.466667,85.550000,90.533333,93.083333,94.783333,92.216667,95.433333,96.933333,97.950000,95.500000,97.533333,98.333333,98.833333,1.549027,10.246619,66.900000,85.766667,92.433333,95.366667,66.900000,75.883333,81.733333,85.583333,85.766667,90.483333,93.033333,94.433333,92.433333,95.216667,96.400000,97.266667,95.366667,96.966667,97.850000,98.400000,1.576610,10.571945
2,0.849928,0.849928,0.000000,95.916667,95.416667,17.565825,69.983333,86.233333,93.083333,96.000000,69.983333,79.333333,84.600000,88.000000,86.233333,90.883333,93.466667,95.650000,93.083333,95.916667,97.166667,98.050000,96.000000,97.766667,98.566667,99.033333,1.296340,8.445686,69.666667,86.566667,92.800000,96.050000,69.666667,79.450000,85.083333,88.450000,86.566667,90.966667,93.600000,95.116667,92.800000,95.416667,96.683333,97.666667,96.050000,97.216667,97.983333,98.516667,1.268347,7.942118
3,0.788708,0.788708,0.000000,96.883333,96.383333,16.569615,72.666667,89.016667,94.333333,96.666667,72.666667,80.750000,85.400000,88.516667,89.016667,93.200000,95.216667,96.716667,94.333333,96.883333,98.000000,98.550000,96.666667,98.400000,99.066667,99.283333,1.247371,8.323636,72.033333,88.716667,94.100000,96.333333,72.033333,80.233333,85.150000,88.566667,88.716667,92.650000,94.616667,95.950000,94.100000,96.383333,97.350000,98.066667,96.333333,97.733333,98.383333,98.883333,1.301464,8.733003
4,0.760823,0.760823,0.000000,97.183333,96.783333,16.160858,74.700000,89.633333,94.516667,96.866667,74.700000,83.016667,87.433333,90.350000,89.633333,93.666667,95.650000,96.900000,94.516667,97.183333,98.333333,98.883333,96.866667,98.550000,99.066667,99.366667,1.069970,6.838272,75.033333,89.566667,94.633333,96.716667,75.033333,83.583333,88.016667,90.583333,89.566667,93.333333,95.183333,96.516667,94.633333,96.783333,97.633333,98.350000,96.716667,98.000000,98.466667,98.950000,1.081147,6.752934
5,0.723256,0.723256,0.000000,97.016667,96.683333,16.433520,74.350000,89.500000,94.500000,97.016667,74.350000,82.866667,87.216667,90.216667,89.500000,93.600000,95.583333,96.816667,94.500000,97.016667,98.116667,98.683333,97.016667,98.600000,99.166667,99.400000,1.087006,6.793827,75.100000,89.633333,94.416667,96.683333,75.100000,83.166667,87.866667,90.433333,89.633333,93.500000,95.366667,96.566667,94.416667,96.683333,97.600000,98.316667,96.683333,97.900000,98.400000,98.850000,1.091492,7.145345
6,0.708522,0.708522,0.000000,97.333333,96.766667,16.457740,74.783333,90.166667,95.000000,96.916667,74.783333,82.900000,87.250000,90.283333,90.166667,94.066667,95.933333,97.166667,95.000000,97.333333,98.350000,98.850000,96.916667,98.466667,99.083333,99.316667,1.083428,6.851944,74.083333,89.483333,94.583333,96.566667,74.083333,82.316667,87.083333,89.950000,89.483333,93.283333,95.166667,96.333333,94.583333,96.766667,97.616667,98.283333,96.566667,98.050000,98.683333,99.083333,1.190140,8.165150
7,0.698340,0.698340,0.000000,96.933333,96.666667,16.070287,74.350000,89.550000,94.783333,97.016667,74.350000,82.866667,87.500000,90.583333,89.550000,93.583333,95.700000,97.100000,94.783333,96.933333,98.050000,98.633333,97.016667,98.383333,99.050000,99.316667,1.062085,6.805426,73.716667,89.400000,94.466667,96.600000,73.716667,82.416667,87.383333,90.233333,89.400000,93.150000,94.933333,96.266667,94.466667,96.666667,97.633333,98.200000,96.600000,97.800000,98.500000,98.900000,1.170301,7.626667
8,0.684830,0.684830,0.000000,97.266667,96.816667,16.808844,73.900000,89.966667,94.600000,96.950000,73.900000,83.000000,87.433333,90.383333,89.966667,94.233333,96.000000,97.200000,94.600000,97.266667,98.350000,98.850000,96.950000,98.483333,99.100000,99.350000,1.019781,6.275441,73.700000,89.533333,94.766667,96.700000,73.700000,82.783333,87.266667,90.216667,89.533333,93.266667,95.183333,96.416667,94.766667,96.816667,97.700000,98.266667,96.700000,98.133333,98.683333,99.083333,1.094601,6.810601
9,0.676275,0.676275,0.000000,97.566667,97.066667,16.579375,76.033333,90.550000,95.450000,97.316667,76.033333,83.883333,87.800000,90.650000,90.550000,94.250000,96.133333,97.266667,95.450000,97.566667,98.550000,99.000000,97.316667,98.733333,99.266667,99.466667,1.016115,6.654063,76.566667,90.183333,94.900000,96.966667,76.566667,84.266667,88.450000,90.866667,90.183333,93.800000,95.666667,96.733333,94.900000,97.066667,97.866667,98.466667,96.966667,98.350000,98.816667,99.183333,1.071001,7.261695
10,0.664145,0.664145,0.000000,97.666667,96.950000,16.220036,76.000000,90.616667,95.300000,97.250000,76.000000,83.966667,88.166667,90.833333,90.616667,94.366667,96.150000,97.300000,95.300000,97.666667,98.566667,98.933333,97.250000,98.783333,99.216667,99.383333,0.981604,6.335650,75.833333,90.216667,94.883333,96.916667,75.833333,83.850000,88.050000,90.750000,90.216667,93.400000,95.383333,96.633333,94.883333,96.950000,97.750000,98.416667,96.916667,98.183333,98.783333,99.216667,1.069424,6.752934
