epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.550474,1.550474,0.000000,93.983333,94.533333,1.969419,60.283333,80.550000,90.666667,95.216667,60.283333,69.050000,75.000000,79.466667,80.550000,86.533333,90.033333,92.450000,90.666667,93.983333,96.033333,97.283333,95.216667,97.150000,98.350000,99.016667,2.269402,13.689139,61.933333,82.533333,91.316667,95.583333,61.950000,71.200000,76.583333,80.200000,82.550000,87.733333,90.633333,92.500000,91.333333,94.533333,96.200000,97.300000,95.583333,97.500000,98.383333,98.950000,2.130564,13.373013
2,0.979001,0.979001,0.000000,95.733333,96.066667,1.848099,65.366667,84.333333,93.150000,96.350000,65.366667,73.916667,79.683333,83.733333,84.333333,89.083333,92.116667,94.133333,93.150000,95.733333,97.350000,98.083333,96.350000,97.966667,98.983333,99.350000,1.691686,10.673270,66.050000,85.633333,93.250000,96.600000,66.066667,75.133333,80.550000,84.116667,85.650000,90.516667,92.966667,94.483333,93.250000,96.066667,97.433333,98.133333,96.600000,97.966667,98.816667,99.216667,1.685941,11.255836
3,0.899654,0.899654,0.000000,96.250000,96.750000,1.876932,66.500000,85.650000,93.850000,96.816667,66.500000,74.766667,79.933333,83.633333,85.650000,90.233333,93.000000,94.933333,93.850000,96.250000,97.766667,98.500000,96.816667,98.250000,99.100000,99.450000,1.754728,11.284990,66.633333,87.350000,94.316667,96.800000,66.650000,75.783333,80.750000,84.183333,87.366667,91.783333,94.000000,95.333333,94.316667,96.750000,97.833333,98.516667,96.800000,98.350000,98.916667,99.250000,1.690049,11.319839
4,0.842854,0.842854,0.000000,96.266667,96.683333,2.108295,68.183333,87.433333,94.066667,97.016667,68.183333,76.483333,81.633333,85.416667,87.433333,91.383333,93.966667,95.733333,94.066667,96.266667,97.750000,98.500000,97.016667,98.300000,99.183333,99.483333,1.504560,9.799619,68.116667,88.766667,94.116667,96.983333,68.116667,77.150000,81.883333,85.400000,88.783333,92.983333,94.983333,96.183333,94.116667,96.683333,97.850000,98.650000,96.983333,98.316667,99.000000,99.283333,1.561480,10.765161
5,0.820052,0.820052,0.000000,96.466667,96.900000,1.881285,68.833333,87.716667,94.216667,96.850000,68.833333,77.166667,82.000000,85.533333,87.716667,91.683333,94.250000,95.800000,94.216667,96.466667,98.033333,98.716667,96.850000,98.183333,99.050000,99.483333,1.536600,10.240575,68.666667,88.650000,94.600000,96.983333,68.666667,77.766667,82.366667,85.450000,88.666667,92.883333,94.900000,96.083333,94.600000,96.900000,97.950000,98.533333,96.983333,98.350000,99.016667,99.300000,1.530956,10.414713
6,0.801046,0.801046,0.000000,96.600000,97.083333,1.947996,68.950000,87.666667,94.433333,96.966667,68.950000,77.333333,82.466667,85.900000,87.666667,91.900000,94.416667,96.083333,94.433333,96.600000,98.083333,98.683333,96.966667,98.316667,99.166667,99.500000,1.465508,9.745251,69.216667,88.950000,94.600000,97.333333,69.216667,78.566667,83.033333,86.200000,88.966667,93.233333,95.233333,96.383333,94.600000,97.083333,98.166667,98.866667,97.333333,98.650000,99.283333,99.533333,1.515728,10.597165
7,0.786727,0.786727,0.000000,96.600000,97.000000,1.926380,68.833333,87.900000,94.516667,96.933333,68.833333,77.516667,82.566667,86.100000,87.900000,92.050000,94.516667,96.166667,94.516667,96.600000,98.016667,98.683333,96.933333,98.250000,99.150000,99.533333,1.465115,9.801001,69.816667,88.783333,94.600000,97.200000,69.816667,78.433333,82.900000,86.133333,88.800000,93.233333,95.200000,96.133333,94.600000,97.000000,98.083333,98.683333,97.200000,98.550000,99.050000,99.350000,1.512667,10.640030
8,0.786135,0.786135,0.000000,96.683333,96.900000,1.996864,68.266667,88.316667,94.483333,96.916667,68.266667,77.300000,82.733333,86.550000,88.316667,92.333333,94.933333,96.416667,94.483333,96.683333,98.100000,98.716667,96.916667,98.300000,99.200000,99.466667,1.389028,8.913751,69.500000,88.450000,94.316667,96.916667,69.500000,78.883333,83.783333,87.200000,88.450000,92.883333,95.166667,96.366667,94.316667,96.900000,98.050000,98.616667,96.916667,98.366667,99.050000,99.350000,1.379967,9.408261
9,0.780026,0.780026,0.000000,96.433333,97.100000,1.964803,68.850000,88.066667,94.266667,96.933333,68.850000,77.633333,82.966667,86.616667,88.066667,91.866667,94.300000,95.933333,94.266667,96.433333,97.916667,98.533333,96.933333,98.233333,99.050000,99.400000,1.410000,9.593469,69.466667,89.000000,94.766667,97.266667,69.466667,78.683333,83.483333,86.483333,89.016667,93.033333,95.166667,96.183333,94.766667,97.100000,98.066667,98.683333,97.266667,98.650000,99.166667,99.433333,1.480558,10.302538
10,0.779400,0.779400,0.000000,96.533333,97.250000,1.905501,68.566667,87.550000,94.183333,97.033333,68.566667,77.350000,82.516667,86.116667,87.550000,91.683333,94.350000,96.000000,94.183333,96.533333,98.033333,98.700000,97.033333,98.316667,99.116667,99.450000,1.483364,9.932359,69.683333,88.933333,94.950000,97.216667,69.683333,78.500000,83.433333,86.483333,88.950000,93.050000,95.050000,96.100000,94.950000,97.250000,98.033333,98.750000,97.216667,98.500000,99.050000,99.350000,1.481572,10.217897
