epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,9.903052,9.903052,0.000000,83.233333,82.983333,0.469492,49.550000,66.350000,76.533333,81.950000,49.550000,57.183333,63.516667,68.550000,66.350000,74.333333,80.066667,84.050000,76.533333,83.233333,87.983333,91.566667,81.950000,88.316667,92.150000,95.033333,3.709286,18.047964,49.150000,67.133333,76.733333,82.233333,49.150000,57.183333,63.433333,68.633333,67.133333,74.350000,79.716667,83.933333,76.733333,82.983333,87.200000,90.650000,82.233333,87.816667,91.750000,94.466667,3.867052,18.529782
2,3.944057,3.944057,0.000000,85.566667,85.916667,0.472884,48.450000,70.266667,79.716667,85.383333,48.450000,56.516667,63.783333,69.500000,70.266667,76.750000,82.533333,86.916667,79.716667,85.566667,89.866667,93.083333,85.383333,90.366667,93.783333,95.916667,3.523938,17.121242,48.783333,70.166667,79.933333,85.783333,48.783333,56.800000,63.866667,69.933333,70.166667,77.133333,82.483333,86.366667,79.933333,85.916667,89.833333,92.750000,85.783333,90.533333,93.716667,95.700000,3.512589,17.433778
3,2.246199,2.246199,0.000000,85.533333,85.416667,0.476328,50.750000,69.633333,80.233333,85.233333,50.750000,58.800000,65.316667,70.283333,69.633333,76.716667,81.683333,84.966667,80.233333,85.533333,88.750000,90.883333,85.233333,89.400000,91.983333,93.500000,3.367012,16.792668,50.483333,69.850000,80.483333,86.016667,50.483333,58.683333,65.666667,71.583333,69.850000,76.666667,81.533333,85.250000,80.483333,85.416667,89.050000,91.550000,86.016667,89.866667,92.466667,94.200000,3.293355,16.682593
4,1.973072,1.973072,0.000000,84.716667,84.700000,0.525971,48.966667,68.716667,79.133333,84.516667,48.966667,57.066667,63.833333,69.100000,68.716667,75.566667,80.533333,84.383333,79.133333,84.716667,88.316667,90.866667,84.516667,89.116667,91.916667,93.766667,3.706890,18.080527,48.816667,68.533333,79.083333,84.666667,48.816667,57.100000,64.000000,70.233333,68.533333,75.400000,81.133333,85.233333,79.083333,84.700000,88.700000,91.450000,84.666667,89.250000,92.116667,94.216667,3.603308,17.945099
5,1.856771,1.856771,0.000000,84.766667,85.133333,0.497760,47.700000,68.366667,78.916667,84.750000,47.700000,56.116667,63.166667,68.766667,68.366667,75.450000,80.950000,84.816667,78.916667,84.766667,88.516667,91.283333,84.750000,89.550000,92.533333,94.600000,3.888884,18.935451,48.733333,69.166667,79.533333,84.616667,48.733333,57.050000,63.916667,69.933333,69.166667,76.116667,81.783333,85.833333,79.533333,85.133333,89.416667,91.950000,84.616667,89.150000,92.283333,94.366667,3.732226,18.755681
6,1.749924,1.749924,0.000000,85.533333,86.016667,0.488281,49.666667,70.183333,80.316667,85.683333,49.666667,58.183333,65.100000,70.416667,70.183333,77.316667,81.866667,85.433333,80.316667,85.533333,88.766667,91.050000,85.683333,89.783333,92.400000,94.000000,3.620160,18.298448,50.150000,70.650000,80.783333,85.966667,50.150000,58.583333,65.266667,71.033333,70.650000,77.383333,82.550000,86.016667,80.783333,86.016667,89.466667,91.800000,85.966667,89.950000,92.483333,94.266667,3.605692,18.421328
7,1.644578,1.644578,0.000000,86.666667,86.850000,0.476187,50.883333,71.466667,81.816667,87.133333,50.883333,60.133333,67.050000,72.450000,71.466667,78.600000,83.266667,86.616667,81.816667,86.666667,89.516667,91.566667,87.133333,90.683333,92.766667,94.283333,3.361236,17.875768,51.316667,72.450000,81.783333,86.816667,51.316667,60.216667,66.833333,72.533333,72.450000,78.900000,83.600000,86.650000,81.783333,86.850000,89.900000,92.016667,86.816667,90.516667,92.750000,94.433333,3.348685,17.895353
8,1.559550,1.559550,0.000000,87.683333,87.733333,0.495040,52.366667,72.950000,82.783333,88.133333,52.366667,61.883333,68.833333,74.050000,72.950000,80.083333,84.550000,87.733333,82.783333,87.683333,90.416667,92.333333,88.133333,91.566667,93.500000,94.883333,3.167060,17.562264,52.950000,73.333333,82.600000,87.750000,52.950000,61.933333,68.816667,74.233333,73.333333,79.916667,84.733333,87.666667,82.600000,87.733333,90.733333,92.750000,87.750000,91.533333,93.483333,94.983333,3.151300,17.468885
9,1.490854,1.490854,0.000000,88.183333,88.533333,0.504330,53.866667,73.916667,83.216667,88.950000,53.866667,63.366667,70.166667,75.316667,73.916667,81.000000,85.416667,88.600000,83.216667,88.183333,90.983333,92.833333,88.950000,92.266667,94.100000,95.166667,3.050454,17.765611,54.250000,74.216667,83.300000,88.533333,54.250000,63.200000,70.183333,75.350000,74.216667,80.800000,85.666667,88.500000,83.300000,88.533333,91.183333,93.066667,88.533333,92.216667,93.983333,95.333333,3.099597,17.895353
10,1.440063,1.440063,0.000000,89.283333,89.483333,0.527904,55.200000,75.016667,84.550000,89.600000,55.200000,64.750000,71.683333,76.683333,75.016667,81.950000,86.133333,89.250000,84.550000,89.283333,91.900000,93.483333,89.600000,93.066667,94.766667,95.800000,2.828135,16.700470,55.800000,75.466667,84.183333,89.016667,55.800000,64.733333,71.450000,76.566667,75.466667,81.883333,86.600000,89.350000,84.183333,89.483333,92.050000,93.933333,89.016667,92.716667,94.633333,95.983333,2.874517,16.962487
11,1.386115,1.386115,0.000000,89.833333,89.900000,0.476189,56.550000,76.133333,85.316667,89.616667,56.550000,66.050000,72.766667,77.583333,76.133333,82.816667,86.916667,89.850000,85.316667,89.833333,92.350000,93.866667,89.616667,93.000000,94.883333,95.866667,2.633675,15.916563,57.116667,76.200000,84.933333,89.350000,57.116667,66.366667,73.100000,77.966667,76.200000,82.766667,87.433333,90.150000,84.933333,89.900000,92.450000,94.133333,89.350000,92.816667,94.583333,95.800000,2.688146,16.070228
12,1.340148,1.340148,0.000000,90.533333,90.483333,0.492356,58.400000,77.566667,86.050000,90.050000,58.400000,67.866667,74.550000,79.216667,77.566667,84.150000,88.050000,90.683333,86.050000,90.533333,92.983333,94.566667,90.050000,93.350000,95.100000,96.166667,2.377691,14.789761,57.883333,77.666667,85.516667,89.683333,57.883333,67.533333,74.433333,79.266667,77.666667,84.083333,88.366667,90.883333,85.516667,90.483333,92.966667,94.683333,89.683333,93.283333,95.000000,96.150000,2.469302,15.073471
