epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,0.759677,0.759677,0.000000,97.800000,97.433333,16.369057,76.433333,90.900000,95.616667,97.650000,76.433333,84.916667,89.583333,92.016667,90.900000,95.000000,97.066667,98.000000,95.616667,97.800000,98.833333,99.266667,97.650000,98.850000,99.383333,99.666667,0.867324,5.231541,76.633333,90.750000,95.300000,97.616667,76.650000,85.133333,89.300000,91.666667,90.750000,94.533333,96.566667,97.516667,95.300000,97.433333,98.516667,99.033333,97.616667,98.816667,99.350000,99.600000,0.898330,5.539450
2,0.633386,0.633386,0.000000,97.783333,97.833333,16.651036,76.683333,91.183333,95.766667,97.716667,76.683333,85.250000,89.750000,92.116667,91.183333,95.050000,97.116667,98.116667,95.766667,97.783333,98.833333,99.283333,97.716667,98.916667,99.433333,99.716667,0.828288,4.918452,77.233333,91.066667,95.650000,97.633333,77.250000,85.483333,89.716667,92.116667,91.083333,94.966667,97.033333,98.000000,95.650000,97.833333,98.783333,99.266667,97.633333,98.900000,99.383333,99.616667,0.837830,5.004933
3,0.624049,0.624049,0.000000,97.700000,97.750000,16.599971,76.466667,91.166667,95.616667,97.766667,76.466667,85.216667,90.150000,92.716667,91.166667,94.700000,96.783333,98.033333,95.616667,97.700000,98.733333,99.200000,97.766667,98.933333,99.416667,99.716667,0.780099,4.751475,77.016667,90.933333,95.616667,97.650000,77.016667,85.516667,89.983333,92.383333,90.950000,94.816667,96.933333,97.966667,95.616667,97.750000,98.666667,99.150000,97.650000,98.983333,99.400000,99.616667,0.812940,4.788970
4,0.623657,0.623657,0.000000,97.333333,97.433333,16.228279,75.050000,89.633333,94.883333,97.483333,75.050000,83.700000,88.766667,91.316667,89.633333,93.783333,96.416667,97.600000,94.883333,97.333333,98.616667,99.083333,97.483333,98.900000,99.300000,99.650000,0.924744,5.660909,75.316667,90.266667,95.333333,97.516667,75.333333,83.733333,88.583333,91.416667,90.283333,94.216667,96.500000,97.566667,95.333333,97.433333,98.516667,99.000000,97.516667,98.800000,99.333333,99.550000,0.908672,5.719934
5,0.621103,0.621103,0.000000,97.816667,97.500000,15.504180,76.316667,90.883333,95.633333,97.533333,76.316667,85.300000,90.016667,92.483333,90.883333,94.883333,97.083333,98.133333,95.633333,97.816667,98.933333,99.316667,97.533333,98.766667,99.383333,99.716667,0.806398,4.718868,76.816667,90.683333,95.350000,97.416667,76.833333,85.750000,90.083333,92.483333,90.683333,94.633333,96.616667,97.633333,95.350000,97.500000,98.466667,99.016667,97.416667,98.600000,99.166667,99.500000,0.821237,4.874119
6,0.611695,0.611695,0.000000,97.466667,97.350000,16.724217,76.416667,90.583333,95.433333,97.316667,76.416667,84.516667,89.200000,91.916667,90.583333,94.450000,96.650000,97.866667,95.433333,97.466667,98.566667,99.133333,97.316667,98.583333,99.216667,99.550000,0.855533,4.967820,77.083333,90.900000,95.283333,97.316667,77.083333,85.200000,89.133333,91.566667,90.900000,94.716667,96.616667,97.650000,95.283333,97.350000,98.433333,98.950000,97.316667,98.566667,99.083333,99.416667,0.901007,5.471341
7,0.614576,0.614576,0.000000,97.750000,97.666667,16.399464,77.183333,91.500000,95.733333,97.550000,77.183333,85.683333,90.233333,92.700000,91.500000,95.166667,97.083333,98.150000,95.733333,97.750000,98.816667,99.250000,97.550000,98.816667,99.350000,99.666667,0.750157,4.457400,78.050000,91.333333,95.633333,97.633333,78.050000,86.383333,90.616667,92.866667,91.333333,95.200000,97.066667,98.000000,95.633333,97.666667,98.633333,99.133333,97.633333,98.766667,99.233333,99.566667,0.754165,4.316051
8,0.608364,0.608364,0.000000,97.983333,97.633333,16.532803,77.116667,91.483333,95.783333,97.616667,77.116667,85.783333,90.400000,92.633333,91.483333,95.350000,97.350000,98.383333,95.783333,97.983333,98.950000,99.350000,97.616667,98.950000,99.466667,99.783333,0.777510,4.605483,77.866667,91.166667,95.683333,97.666667,77.883333,86.350000,90.450000,92.783333,91.183333,94.850000,96.850000,97.916667,95.683333,97.633333,98.583333,99.133333,97.666667,98.766667,99.300000,99.600000,0.767580,4.400533
9,0.607648,0.607648,0.000000,98.000000,97.700000,16.419802,76.700000,91.316667,95.966667,97.800000,76.700000,85.716667,90.466667,92.766667,91.316667,95.016667,97.000000,98.150000,95.966667,98.000000,98.833333,99.283333,97.800000,98.916667,99.416667,99.766667,0.740548,4.585179,77.400000,90.850000,95.650000,97.800000,77.400000,85.916667,90.266667,92.650000,90.866667,94.816667,96.833333,97.766667,95.650000,97.700000,98.666667,99.166667,97.800000,98.966667,99.433333,99.700000,0.775262,4.586119
10,0.609022,0.609022,0.000000,97.900000,97.683333,16.764053,77.350000,91.200000,95.816667,97.783333,77.350000,85.766667,90.250000,92.666667,91.200000,95.066667,97.216667,98.300000,95.816667,97.900000,98.833333,99.283333,97.783333,98.966667,99.416667,99.766667,0.769821,4.567423,77.833333,91.216667,95.666667,97.550000,77.833333,86.216667,90.216667,92.583333,91.233333,94.900000,96.900000,97.800000,95.666667,97.683333,98.650000,99.116667,97.550000,98.766667,99.283333,99.583333,0.794295,4.719786
