epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.974024,1.974024,0.000000,95.283333,95.700000,2.055915,67.833333,84.933333,92.433333,95.950000,67.833333,76.116667,81.700000,85.283333,84.933333,89.900000,92.650000,94.700000,92.433333,95.283333,96.733333,97.783333,95.950000,97.800000,98.466667,99.000000,1.660455,11.488262,68.183333,86.366667,93.150000,96.200000,68.183333,77.133333,82.033333,85.533333,86.366667,90.983333,93.150000,94.900000,93.150000,95.700000,97.100000,97.966667,96.200000,97.766667,98.466667,98.983333,1.618473,11.317989
2,0.845604,0.845604,0.000000,96.216667,96.600000,1.973900,69.133333,86.516667,93.600000,96.483333,69.133333,77.500000,82.716667,86.200000,86.516667,91.216667,93.883333,95.666667,93.600000,96.216667,97.516667,98.400000,96.483333,98.283333,98.833333,99.300000,1.583415,11.079003,69.666667,87.733333,94.016667,96.583333,69.666667,78.050000,82.733333,85.850000,87.733333,92.166667,94.466667,95.933333,94.016667,96.600000,97.950000,98.650000,96.583333,98.066667,98.916667,99.300000,1.586490,10.972380
3,0.792130,0.792130,0.000000,96.516667,96.633333,2.029490,70.466667,86.983333,93.633333,96.683333,70.466667,78.966667,83.783333,87.016667,86.983333,91.833333,94.316667,95.966667,93.633333,96.516667,97.783333,98.566667,96.683333,98.350000,98.916667,99.366667,1.504025,10.879859,70.500000,88.433333,94.216667,96.633333,70.500000,79.066667,83.850000,87.050000,88.433333,92.600000,94.566667,95.950000,94.216667,96.633333,97.750000,98.516667,96.633333,98.166667,98.950000,99.383333,1.466829,9.985735
4,0.766957,0.766957,0.000000,96.416667,96.416667,2.077843,71.900000,87.333333,93.783333,96.516667,71.900000,79.433333,84.066667,87.166667,87.333333,91.650000,94.250000,95.733333,93.783333,96.416667,97.550000,98.266667,96.516667,98.216667,98.766667,99.166667,1.437598,10.060323,72.416667,88.400000,94.200000,96.750000,72.416667,80.150000,84.766667,87.733333,88.400000,92.200000,94.350000,95.866667,94.200000,96.416667,97.750000,98.466667,96.750000,98.216667,98.816667,99.233333,1.388922,9.578516
5,0.748573,0.748573,0.000000,96.366667,96.683333,1.940419,70.883333,87.483333,93.966667,96.800000,70.883333,79.783333,84.600000,88.016667,87.483333,92.050000,94.483333,96.050000,93.966667,96.366667,97.700000,98.350000,96.800000,98.233333,98.866667,99.266667,1.313746,8.740243,71.883333,88.766667,94.483333,96.866667,71.883333,80.916667,85.716667,88.766667,88.766667,92.883333,94.700000,96.200000,94.483333,96.683333,97.816667,98.533333,96.866667,98.233333,98.850000,99.283333,1.231050,8.231900
6,0.736443,0.736443,0.000000,96.500000,96.733333,2.084768,70.533333,87.016667,94.066667,97.066667,70.533333,78.433333,83.266667,86.333333,87.016667,91.700000,94.300000,96.200000,94.066667,96.500000,97.800000,98.616667,97.066667,98.483333,99.066667,99.383333,1.525233,10.835936,72.233333,88.516667,94.483333,96.850000,72.233333,80.150000,84.766667,87.516667,88.516667,92.866667,94.900000,96.383333,94.483333,96.733333,97.950000,98.683333,96.850000,98.283333,98.950000,99.416667,1.405057,10.093386
7,0.721327,0.721327,0.000000,96.516667,96.616667,2.047356,71.633333,87.566667,94.066667,96.883333,71.633333,79.816667,84.750000,87.833333,87.566667,91.950000,94.350000,96.100000,94.066667,96.516667,97.816667,98.583333,96.883333,98.316667,98.983333,99.316667,1.342805,9.309756,72.533333,88.666667,94.400000,96.900000,72.533333,80.583333,85.366667,88.416667,88.666667,92.650000,94.850000,96.150000,94.400000,96.616667,97.733333,98.483333,96.900000,98.300000,98.883333,99.316667,1.287880,8.345146
8,0.712670,0.712670,0.000000,96.183333,96.850000,1.950000,72.150000,88.350000,93.750000,96.900000,72.150000,80.383333,85.383333,88.600000,88.350000,92.516667,94.900000,96.516667,93.750000,96.183333,97.666667,98.416667,96.900000,98.333333,99.016667,99.333333,1.285121,8.740243,73.450000,89.066667,94.566667,96.916667,73.450000,81.766667,86.066667,88.966667,89.066667,93.033333,94.916667,96.283333,94.566667,96.850000,97.883333,98.650000,96.916667,98.433333,98.966667,99.316667,1.249340,8.334531
9,0.703341,0.703341,0.000000,96.583333,97.083333,2.089665,72.816667,88.350000,94.100000,96.900000,72.816667,80.733333,85.416667,88.566667,88.350000,92.800000,94.983333,96.416667,94.100000,96.583333,97.850000,98.516667,96.900000,98.383333,98.950000,99.250000,1.301651,9.179748,73.600000,89.583333,94.916667,97.133333,73.600000,81.783333,86.016667,88.900000,89.583333,93.533333,95.200000,96.516667,94.916667,97.083333,98.033333,98.700000,97.133333,98.350000,98.983333,99.366667,1.229928,8.231900
10,0.699595,0.699595,0.000000,96.666667,96.766667,2.007664,71.900000,88.216667,94.183333,97.133333,71.900000,80.150000,85.116667,88.283333,88.216667,92.416667,94.750000,96.316667,94.183333,96.666667,97.866667,98.616667,97.133333,98.516667,99.066667,99.400000,1.319794,9.179748,73.300000,89.433333,94.666667,97.216667,73.300000,81.550000,85.866667,88.916667,89.433333,93.300000,95.166667,96.683333,94.666667,96.766667,97.866667,98.633333,97.216667,98.466667,99.116667,99.433333,1.241488,8.270932
