epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.111010,1.111010,0.000000,96.833333,96.366667,16.271196,66.616667,87.166667,93.300000,96.700000,66.616667,76.933333,83.183333,86.883333,87.166667,92.450000,95.450000,97.000000,93.300000,96.833333,98.300000,99.000000,96.700000,98.433333,99.200000,99.550000,1.293180,7.460353,66.900000,86.816667,93.250000,96.400000,66.900000,76.150000,82.733333,86.766667,86.816667,92.150000,95.000000,96.483333,93.250000,96.366667,97.633333,98.550000,96.400000,98.066667,98.783333,99.166667,1.331277,8.310340
2,0.805351,0.805351,0.000000,97.516667,97.116667,17.134961,72.433333,89.550000,95.166667,97.233333,72.433333,82.333333,87.316667,90.533333,89.550000,94.150000,96.333333,97.733333,95.166667,97.516667,98.633333,99.266667,97.233333,98.633333,99.283333,99.650000,0.994972,6.015269,73.166667,89.750000,94.683333,97.116667,73.166667,82.300000,87.500000,90.366667,89.750000,93.783333,96.000000,97.216667,94.683333,97.116667,98.333333,98.933333,97.116667,98.450000,99.183333,99.416667,1.032598,6.026373
3,0.725804,0.725804,0.000000,98.083333,97.466667,16.744523,74.050000,91.016667,95.750000,97.833333,74.050000,82.966667,87.683333,90.550000,91.016667,94.900000,96.900000,98.000000,95.750000,98.083333,98.983333,99.383333,97.833333,98.966667,99.550000,99.733333,0.964448,5.934538,74.250000,90.716667,95.350000,97.383333,74.250000,82.833333,87.716667,90.600000,90.716667,94.583333,96.583333,97.550000,95.350000,97.466667,98.516667,99.050000,97.383333,98.600000,99.283333,99.483333,0.994027,6.026083
4,0.691594,0.691594,0.000000,97.983333,97.283333,16.678746,75.133333,90.950000,95.766667,97.800000,75.133333,84.400000,88.833333,91.633333,90.950000,94.933333,96.866667,98.066667,95.766667,97.983333,98.916667,99.300000,97.800000,99.033333,99.500000,99.650000,0.873755,5.554613,75.583333,91.266667,95.400000,97.516667,75.583333,84.450000,89.200000,91.800000,91.266667,94.783333,96.666667,97.583333,95.400000,97.283333,98.266667,98.783333,97.516667,98.616667,99.183333,99.383333,0.908028,5.432720
5,0.662614,0.662614,0.000000,97.950000,97.616667,16.745254,75.266667,91.000000,95.650000,97.883333,75.266667,84.316667,88.416667,91.366667,91.000000,95.050000,96.816667,98.050000,95.650000,97.950000,98.866667,99.266667,97.883333,99.166667,99.550000,99.716667,0.863212,5.481643,75.133333,90.916667,95.500000,97.533333,75.133333,84.000000,88.433333,91.366667,90.916667,94.666667,96.550000,97.533333,95.500000,97.616667,98.516667,98.983333,97.533333,98.733333,99.216667,99.433333,0.893969,5.186226
6,0.642422,0.642422,0.000000,98.200000,97.416667,16.506403,76.666667,91.433333,96.183333,97.950000,76.666667,85.383333,89.666667,92.500000,91.433333,95.183333,97.116667,98.233333,96.183333,98.200000,99.066667,99.416667,97.950000,99.066667,99.500000,99.700000,0.783568,4.581646,76.200000,91.500000,95.416667,97.566667,76.200000,85.083333,89.816667,92.350000,91.500000,94.900000,96.800000,97.716667,95.416667,97.416667,98.466667,98.916667,97.566667,98.616667,99.266667,99.483333,0.801314,4.657552
7,0.628399,0.628399,0.000000,98.166667,97.700000,17.002840,77.233333,91.816667,96.116667,97.950000,77.233333,85.766667,89.916667,92.616667,91.816667,95.516667,97.150000,98.383333,96.116667,98.166667,99.133333,99.583333,97.950000,99.050000,99.516667,99.700000,0.767368,4.507930,76.783333,91.550000,95.750000,97.700000,76.783333,85.516667,90.033333,92.616667,91.550000,95.150000,97.100000,98.050000,95.750000,97.700000,98.633333,99.066667,97.700000,98.766667,99.283333,99.450000,0.816349,4.588728
8,0.615926,0.615926,0.000000,98.366667,97.883333,16.875542,77.083333,92.266667,96.566667,98.333333,77.083333,85.916667,89.966667,92.616667,92.266667,95.900000,97.333333,98.300000,96.566667,98.366667,99.050000,99.433333,98.333333,99.433333,99.733333,99.850000,0.725749,4.527172,77.066667,92.033333,96.133333,97.933333,77.066667,85.616667,90.116667,92.600000,92.033333,95.333333,97.150000,98.000000,96.133333,97.883333,98.716667,99.050000,97.933333,98.900000,99.350000,99.500000,0.781676,4.517141
9,0.599188,0.599188,0.000000,98.416667,97.933333,17.087369,78.166667,92.233333,96.500000,98.216667,78.166667,86.783333,90.750000,93.250000,92.233333,95.916667,97.550000,98.600000,96.500000,98.416667,99.100000,99.483333,98.216667,99.333333,99.633333,99.783333,0.706921,4.163957,77.366667,91.683333,95.966667,97.916667,77.366667,86.233333,90.566667,92.933333,91.683333,95.450000,97.333333,98.283333,95.966667,97.933333,98.850000,99.283333,97.916667,98.983333,99.450000,99.650000,0.739767,4.300027
10,0.594839,0.594839,0.000000,98.366667,98.000000,16.898800,77.950000,92.016667,96.266667,98.116667,77.950000,86.916667,90.966667,93.650000,92.016667,95.633333,97.366667,98.483333,96.266667,98.366667,99.150000,99.516667,98.116667,99.233333,99.650000,99.766667,0.697425,4.029993,77.716667,92.116667,96.333333,97.816667,77.716667,86.633333,90.816667,93.066667,92.116667,95.550000,97.316667,98.033333,96.333333,98.000000,98.783333,99.116667,97.816667,98.800000,99.383333,99.500000,0.728499,4.124398
11,0.582415,0.582415,0.000000,98.266667,97.983333,16.745047,78.383333,92.416667,96.300000,98.016667,78.383333,86.766667,90.783333,93.416667,92.416667,95.833333,97.583333,98.700000,96.300000,98.266667,99.183333,99.500000,98.016667,99.183333,99.583333,99.700000,0.681412,3.960356,77.566667,92.450000,96.133333,98.000000,77.566667,86.583333,90.833333,93.283333,92.450000,95.850000,97.600000,98.450000,96.133333,97.983333,98.866667,99.250000,98.000000,98.850000,99.483333,99.583333,0.724207,3.997523
12,0.574984,0.574984,0.000000,98.483333,98.100000,17.499467,78.250000,92.233333,96.400000,98.133333,78.250000,86.533333,90.516667,93.066667,92.233333,95.950000,97.566667,98.550000,96.400000,98.483333,99.216667,99.550000,98.133333,99.350000,99.666667,99.750000,0.707897,4.211089,78.533333,92.416667,96.216667,97.983333,78.533333,86.850000,90.983333,93.400000,92.416667,95.966667,97.600000,98.333333,96.216667,98.100000,98.966667,99.316667,97.983333,98.983333,99.516667,99.666667,0.699026,3.907223
13,0.565715,0.565715,0.000000,98.450000,97.983333,16.833139,78.666667,92.333333,96.550000,98.183333,78.666667,87.200000,91.350000,93.950000,92.333333,95.783333,97.600000,98.700000,96.550000,98.450000,99.183333,99.516667,98.183333,99.283333,99.566667,99.700000,0.627544,3.768061,78.600000,92.816667,96.300000,97.866667,78.600000,87.350000,91.466667,93.666667,92.816667,95.966667,97.766667,98.400000,96.300000,97.983333,98.883333,99.233333,97.866667,98.900000,99.400000,99.550000,0.655872,3.823861
14,0.554526,0.554526,0.000000,98.216667,98.083333,16.824582,78.166667,92.133333,96.483333,98.250000,78.166667,86.650000,90.383333,93.033333,92.133333,95.700000,97.216667,98.366667,96.483333,98.216667,99.066667,99.500000,98.250000,99.283333,99.700000,99.816667,0.695882,4.163957,77.233333,92.400000,96.433333,98.016667,77.233333,86.300000,90.600000,92.950000,92.400000,95.583333,97.433333,98.166667,96.433333,98.083333,98.766667,99.200000,98.016667,99.033333,99.433333,99.550000,0.711007,4.227534
15,0.547089,0.547089,0.000000,98.583333,98.433333,16.865315,79.016667,92.950000,96.833333,98.283333,79.016667,87.583333,91.183333,93.700000,92.950000,96.333333,97.866667,98.700000,96.833333,98.583333,99.266667,99.550000,98.283333,99.400000,99.750000,99.850000,0.660298,3.767862,78.183333,92.733333,96.666667,98.233333,78.183333,87.083333,91.266667,93.683333,92.733333,95.950000,97.516667,98.250000,96.666667,98.433333,98.916667,99.300000,98.233333,99.133333,99.483333,99.716667,0.702647,3.829612
16,0.546764,0.546764,0.000000,98.500000,98.233333,17.417917,78.716667,92.800000,96.733333,98.366667,78.716667,87.266667,91.233333,93.733333,92.800000,96.333333,97.883333,98.616667,96.733333,98.500000,99.166667,99.483333,98.366667,99.416667,99.733333,99.833333,0.651789,3.932840,78.533333,93.083333,96.516667,98.033333,78.533333,86.916667,91.100000,93.233333,93.083333,96.250000,97.883333,98.600000,96.516667,98.233333,98.933333,99.333333,98.033333,99.000000,99.416667,99.600000,0.727835,4.196811
17,0.538802,0.538802,0.000000,98.500000,98.433333,16.528294,79.533333,92.400000,96.400000,98.116667,79.533333,88.300000,91.983333,94.366667,92.400000,96.216667,97.716667,98.683333,96.400000,98.500000,99.266667,99.550000,98.116667,99.316667,99.666667,99.816667,0.577839,3.343925,79.450000,92.616667,96.633333,98.283333,79.450000,87.950000,91.983333,94.150000,92.616667,96.116667,97.633333,98.383333,96.633333,98.433333,99.050000,99.316667,98.283333,99.083333,99.533333,99.683333,0.649349,3.539485
18,0.533225,0.533225,0.000000,98.683333,98.283333,16.364508,80.000000,93.283333,96.950000,98.266667,80.000000,88.483333,92.083333,94.566667,93.283333,96.566667,98.000000,98.783333,96.950000,98.683333,99.283333,99.566667,98.266667,99.416667,99.716667,99.766667,0.569482,3.242680,80.566667,93.383333,96.666667,98.033333,80.566667,88.350000,92.183333,94.183333,93.383333,96.300000,97.866667,98.466667,96.666667,98.283333,99.100000,99.316667,98.033333,98.950000,99.516667,99.633333,0.623917,3.489019
19,0.527521,0.527521,0.000000,98.566667,98.250000,16.237615,79.566667,92.800000,96.766667,98.316667,79.566667,87.616667,91.433333,93.816667,92.800000,96.333333,97.816667,98.683333,96.766667,98.566667,99.200000,99.566667,98.316667,99.400000,99.700000,99.850000,0.622407,3.666323,79.366667,92.650000,96.583333,98.233333,79.366667,87.600000,91.466667,93.916667,92.650000,95.933333,97.516667,98.333333,96.583333,98.250000,99.000000,99.333333,98.233333,99.133333,99.550000,99.700000,0.655570,3.766399
20,0.526192,0.526192,0.000000,98.716667,98.266667,16.708209,80.216667,93.233333,96.850000,98.400000,80.216667,88.300000,91.733333,94.216667,93.233333,96.550000,98.066667,98.950000,96.850000,98.716667,99.300000,99.566667,98.400000,99.466667,99.783333,99.850000,0.592906,3.413686,79.583333,92.883333,96.566667,98.200000,79.583333,88.083333,92.100000,94.450000,92.883333,96.066667,97.816667,98.583333,96.566667,98.266667,99.000000,99.300000,98.200000,99.166667,99.550000,99.666667,0.605364,3.413736
