epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,3.041640,3.041640,0.000000,93.150000,93.050000,1.830094,61.950000,81.266667,89.700000,93.250000,61.950000,71.116667,77.533333,82.150000,81.266667,87.116667,90.650000,93.000000,89.700000,93.150000,95.166667,96.483333,93.250000,95.916667,97.116667,97.966667,2.226609,15.213101,60.700000,80.600000,88.533333,92.516667,60.716667,70.933333,77.350000,81.750000,80.616667,87.250000,90.866667,92.983333,88.533333,93.050000,95.233333,96.300000,92.516667,95.633333,96.983333,97.766667,2.291425,15.373751
2,0.944871,0.944871,0.000000,95.450000,95.366667,1.827652,68.250000,86.366667,92.566667,95.216667,68.266667,77.266667,82.800000,86.633333,86.366667,91.100000,93.400000,95.100000,92.566667,95.450000,96.700000,97.583333,95.216667,97.050000,98.183333,98.766667,1.530316,10.236137,67.566667,85.300000,91.916667,95.100000,67.583333,77.750000,83.183333,86.233333,85.316667,90.833333,93.266667,94.700000,91.916667,95.366667,96.666667,97.516667,95.100000,97.416667,98.216667,98.783333,1.519972,10.251191
3,0.819014,0.819014,0.000000,96.116667,95.883333,1.826795,70.700000,87.583333,93.516667,95.966667,70.700000,79.966667,85.500000,88.833333,87.583333,92.183333,94.383333,95.850000,93.516667,96.116667,97.250000,98.100000,95.966667,97.633333,98.516667,98.966667,1.265809,8.128225,69.200000,86.566667,92.700000,95.633333,69.216667,79.300000,84.583333,87.883333,86.583333,91.766667,94.016667,95.366667,92.700000,95.883333,97.216667,97.933333,95.633333,97.666667,98.383333,98.833333,1.349097,8.937819
4,0.769738,0.769738,0.000000,96.400000,95.966667,1.811771,70.400000,87.450000,93.566667,96.166667,70.400000,79.350000,84.683333,88.233333,87.450000,92.100000,94.350000,96.000000,93.566667,96.400000,97.566667,98.183333,96.166667,97.750000,98.483333,98.916667,1.299193,8.385716,69.583333,86.650000,92.883333,95.900000,69.600000,79.216667,84.716667,87.750000,86.650000,91.783333,93.933333,95.316667,92.883333,95.966667,97.233333,98.066667,95.900000,97.766667,98.533333,98.983333,1.335147,8.646819
5,0.744835,0.744835,0.000000,96.600000,96.183333,1.874994,71.833333,88.233333,94.066667,96.516667,71.833333,80.616667,85.600000,88.883333,88.233333,92.716667,94.933333,96.350000,94.066667,96.600000,97.766667,98.483333,96.516667,98.083333,98.700000,99.150000,1.195653,7.810079,70.616667,87.816667,93.300000,95.966667,70.633333,80.233333,85.250000,88.233333,87.833333,92.566667,94.583333,95.833333,93.300000,96.183333,97.450000,98.116667,95.966667,97.916667,98.700000,99.166667,1.272360,8.477939
6,0.724272,0.724272,0.000000,96.466667,96.033333,1.826835,72.316667,88.000000,93.900000,96.416667,72.316667,80.933333,85.600000,88.750000,88.000000,92.350000,94.433333,96.050000,93.900000,96.466667,97.683333,98.400000,96.416667,97.966667,98.683333,99.133333,1.281735,8.397800,71.566667,87.450000,93.166667,96.133333,71.583333,80.800000,85.716667,88.433333,87.450000,92.050000,94.250000,95.483333,93.166667,96.033333,97.366667,98.016667,96.133333,97.983333,98.783333,99.283333,1.305237,8.721762
7,0.705493,0.705493,0.000000,96.283333,96.166667,1.801113,72.783333,88.333333,93.733333,96.383333,72.783333,81.400000,85.850000,89.350000,88.333333,92.650000,94.566667,96.083333,93.733333,96.283333,97.433333,98.233333,96.383333,97.916667,98.666667,99.066667,1.194744,7.917596,71.750000,87.783333,93.266667,96.066667,71.750000,80.866667,85.816667,88.650000,87.783333,92.566667,94.733333,95.900000,93.266667,96.166667,97.450000,98.150000,96.066667,97.933333,98.666667,99.150000,1.210111,7.827138
8,0.698901,0.698901,0.000000,96.283333,96.216667,1.801503,71.216667,88.200000,93.866667,96.500000,71.233333,80.866667,86.066667,89.400000,88.200000,92.733333,94.833333,96.266667,93.866667,96.283333,97.633333,98.416667,96.500000,97.883333,98.583333,99.050000,1.170464,7.388143,70.150000,87.666667,93.216667,96.166667,70.166667,79.866667,85.533333,88.650000,87.666667,92.416667,94.700000,96.016667,93.216667,96.216667,97.483333,98.216667,96.166667,97.916667,98.650000,99.050000,1.241097,8.079406
9,0.699697,0.699697,0.000000,96.233333,96.316667,1.819695,73.166667,88.583333,93.683333,96.316667,73.183333,81.983333,86.733333,89.866667,88.583333,92.916667,94.966667,96.300000,93.683333,96.233333,97.450000,98.200000,96.316667,97.783333,98.616667,99.033333,1.144588,7.589050,72.133333,88.383333,93.866667,96.283333,72.150000,81.683333,86.500000,89.283333,88.383333,92.850000,94.816667,96.133333,93.866667,96.316667,97.566667,98.166667,96.283333,97.933333,98.650000,99.016667,1.201866,8.303270
10,0.662545,0.662545,0.000000,96.666667,96.233333,1.819520,72.650000,88.716667,94.250000,96.516667,72.666667,81.733333,86.716667,89.750000,88.716667,93.166667,95.250000,96.516667,94.250000,96.666667,97.783333,98.416667,96.516667,97.983333,98.633333,99.133333,1.107825,7.184970,72.483333,87.950000,93.783333,96.400000,72.500000,82.233333,87.033333,89.800000,87.966667,92.700000,94.833333,96.183333,93.783333,96.233333,97.533333,98.200000,96.400000,98.116667,98.766667,99.166667,1.115918,7.469281
