epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.081152,1.081152,0.000000,96.250000,95.833333,14.982706,69.516667,87.066667,93.616667,96.333333,69.516667,77.983333,83.333333,86.833333,87.066667,91.450000,94.066667,95.816667,93.616667,96.250000,97.483333,98.266667,96.333333,98.050000,98.766667,99.116667,1.334583,8.196814,69.800000,87.016667,93.083333,95.866667,69.800000,78.066667,83.050000,86.566667,87.016667,91.433333,94.133333,95.683333,93.083333,95.833333,97.100000,97.833333,95.866667,97.516667,98.366667,98.850000,1.385682,8.960455
2,0.825574,0.825574,0.000000,96.950000,96.683333,15.774765,71.500000,88.016667,94.400000,96.800000,71.500000,80.133333,85.083333,88.433333,88.016667,92.666667,95.016667,96.566667,94.400000,96.950000,98.000000,98.650000,96.800000,98.516667,99.083333,99.400000,1.184275,7.437996,71.500000,88.150000,94.200000,96.383333,71.500000,79.566667,84.600000,87.983333,88.150000,92.450000,94.966667,96.283333,94.200000,96.683333,97.733333,98.350000,96.383333,97.966667,98.633333,99.016667,1.210897,7.526760
3,0.775960,0.775960,0.000000,97.150000,96.583333,15.676882,72.816667,89.233333,94.716667,96.966667,72.816667,80.900000,86.050000,89.333333,89.233333,93.316667,95.566667,96.933333,94.716667,97.150000,98.233333,98.883333,96.966667,98.616667,99.216667,99.500000,1.082152,6.700860,72.683333,88.533333,94.133333,96.633333,72.683333,80.683333,85.550000,89.066667,88.533333,92.700000,95.083333,96.450000,94.133333,96.583333,97.666667,98.316667,96.633333,97.950000,98.650000,99.100000,1.114122,6.944042
4,0.753481,0.753481,0.000000,97.033333,96.500000,15.772048,73.166667,88.883333,94.616667,97.000000,73.166667,81.133333,86.166667,89.216667,88.883333,93.000000,95.350000,96.766667,94.616667,97.033333,98.233333,99.000000,97.000000,98.633333,99.283333,99.533333,1.127040,7.117446,72.550000,88.633333,94.000000,96.433333,72.550000,80.766667,85.650000,89.350000,88.633333,92.850000,95.133333,96.483333,94.000000,96.500000,97.650000,98.350000,96.433333,97.783333,98.500000,99.000000,1.111850,6.909517
5,0.739138,0.739138,0.000000,97.350000,97.050000,15.665866,73.683333,89.183333,94.716667,96.933333,73.683333,82.016667,86.916667,89.983333,89.183333,93.516667,95.950000,97.300000,94.716667,97.350000,98.466667,98.983333,96.933333,98.750000,99.416667,99.616667,0.990844,6.022256,72.833333,89.183333,94.750000,96.783333,72.833333,81.250000,86.016667,89.666667,89.183333,93.316667,95.466667,96.800000,94.750000,97.050000,98.016667,98.633333,96.783333,98.200000,98.783333,99.166667,1.058544,6.267357
6,0.727478,0.727478,0.000000,96.966667,96.666667,15.800211,74.233333,89.666667,94.616667,96.916667,74.233333,82.483333,87.216667,90.383333,89.666667,93.283333,95.650000,97.066667,94.616667,96.966667,98.283333,98.933333,96.916667,98.550000,99.166667,99.466667,1.000370,5.822411,73.250000,89.083333,94.483333,96.683333,73.250000,81.500000,86.083333,89.700000,89.083333,93.083333,95.383333,96.566667,94.483333,96.666667,97.750000,98.416667,96.683333,97.866667,98.600000,99.150000,1.074467,6.408890
7,0.714345,0.714345,0.000000,97.216667,96.783333,15.793588,73.666667,89.566667,94.933333,97.150000,73.666667,81.950000,86.966667,90.000000,89.566667,93.566667,95.766667,97.266667,94.933333,97.216667,98.250000,98.900000,97.150000,98.583333,99.250000,99.500000,1.021168,6.141917,73.733333,89.666667,94.500000,96.950000,73.733333,81.650000,86.116667,89.833333,89.666667,93.583333,95.716667,96.883333,94.500000,96.783333,97.800000,98.416667,96.950000,98.233333,98.816667,99.266667,1.040481,6.102286
8,0.708462,0.708462,0.000000,97.366667,96.983333,15.056483,74.383333,89.916667,95.116667,97.250000,74.383333,82.550000,87.383333,90.300000,89.916667,93.783333,96.050000,97.416667,95.116667,97.366667,98.400000,99.083333,97.250000,98.833333,99.316667,99.550000,1.004812,6.148114,73.683333,89.300000,94.800000,97.116667,73.683333,81.750000,86.316667,89.683333,89.300000,93.150000,95.333333,96.683333,94.800000,96.983333,98.000000,98.500000,97.116667,98.433333,99.033333,99.350000,1.063079,6.635032
9,0.706449,0.706449,0.000000,97.233333,96.700000,15.133576,74.416667,89.616667,94.916667,97.133333,74.416667,82.366667,87.516667,90.300000,89.616667,93.683333,95.966667,97.450000,94.916667,97.233333,98.300000,98.933333,97.133333,98.600000,99.250000,99.533333,0.973259,6.128044,73.633333,89.116667,94.466667,96.883333,73.633333,82.000000,86.650000,89.966667,89.116667,93.050000,95.200000,96.633333,94.466667,96.700000,97.800000,98.350000,96.883333,98.166667,98.766667,99.100000,1.029493,6.328233
10,0.695804,0.695804,0.000000,97.116667,96.550000,15.001457,74.600000,89.400000,94.716667,97.100000,74.600000,82.300000,87.416667,89.966667,89.400000,93.433333,95.750000,97.100000,94.716667,97.116667,98.233333,98.966667,97.100000,98.716667,99.366667,99.666667,1.026504,6.522562,73.133333,89.183333,94.316667,96.816667,73.133333,81.466667,86.450000,89.900000,89.183333,92.916667,95.166667,96.450000,94.316667,96.550000,97.700000,98.283333,96.816667,98.116667,98.816667,99.216667,1.073396,6.605174
