seed,method,freeze,blockage_%,train_frac,train_samples,ft_epochs,selected_epoch,total_params,trainable_params,train_time_s,eval_time_s,val_acc_%,test_acc_%,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db,results_schema_version,job_path
123,BL-AW,none,80,1.000000,108000,0,16,82096,82096,323.303112,0.000000,97.500000,97.900000,74.083333,89.966667,95.450000,97.683333,74.083333,81.516667,86.016667,89.000000,89.966667,93.766667,95.966667,97.083333,95.450000,97.500000,98.616667,99.100000,97.683333,98.833333,99.450000,99.683333,1.175178,8.143318,75.450000,91.066667,95.916667,97.716667,75.450000,83.283333,87.116667,89.616667,91.083333,94.783333,96.716667,97.566667,95.916667,97.900000,98.750000,99.283333,97.716667,98.750000,99.366667,99.583333,1.101995,7.444994,v4.1,jobs/baseline/bl_aw_blockage_080
123,BL-AW,none,100,1.000000,108000,0,18,82096,82096,320.165373,0.000000,97.566667,97.716667,74.183333,90.683333,95.716667,97.866667,74.183333,82.350000,87.100000,90.100000,90.683333,94.266667,96.350000,97.566667,95.716667,97.566667,98.616667,99.116667,97.866667,98.866667,99.433333,99.633333,1.048830,6.789157,74.816667,91.083333,95.616667,97.566667,74.816667,82.983333,87.416667,90.133333,91.083333,94.866667,96.683333,97.616667,95.616667,97.716667,98.666667,99.166667,97.566667,98.816667,99.350000,99.650000,1.046364,6.870601,v4.1,jobs/baseline/bl_aw_blockage_100
123,FT,freeze_all,0,0.000000,0,1,0,82096,0,0.000000,,98.383333,98.650000,79.766667,92.800000,96.800000,98.283333,79.766667,87.700000,91.933333,94.266667,92.800000,95.916667,97.583333,98.400000,96.800000,98.383333,99.316667,99.633333,98.283333,99.183333,99.716667,99.833333,0.602164,3.562094,80.566667,93.350000,97.033333,98.200000,80.566667,88.466667,92.216667,94.333333,93.350000,96.533333,97.966667,98.650000,97.033333,98.650000,99.300000,99.566667,98.200000,99.216667,99.583333,99.750000,0.603292,3.441525,v4.1,jobs/finetune/trainfrac_0.000000/blockage_000/freeze_freeze_all
123,FT,freeze_all,0,0.000000,0,2,0,82096,0,0.000000,,98.383333,98.650000,79.766667,92.800000,96.800000,98.283333,79.766667,87.700000,91.933333,94.266667,92.800000,95.916667,97.583333,98.400000,96.800000,98.383333,99.316667,99.633333,98.283333,99.183333,99.716667,99.833333,0.602164,3.562094,80.566667,93.350000,97.033333,98.200000,80.566667,88.466667,92.216667,94.333333,93.350000,96.533333,97.966667,98.650000,97.033333,98.650000,99.300000,99.566667,98.200000,99.216667,99.583333,99.750000,0.603292,3.441525,v4.1,jobs/finetune/trainfrac_0.000000/blockage_000/freeze_freeze_all
123,FT,freeze_all,0,0.000000,0,3,0,82096,0,0.000000,,98.383333,98.650000,79.766667,92.800000,96.800000,98.283333,79.766667,87.700000,91.933333,94.266667,92.800000,95.916667,97.583333,98.400000,96.800000,98.383333,99.316667,99.633333,98.283333,99.183333,99.716667,99.833333,0.602164,3.562094,80.566667,93.350000,97.033333,98.200000,80.566667,88.466667,92.216667,94.333333,93.350000,96.533333,97.966667,98.650000,97.033333,98.650000,99.300000,99.566667,98.200000,99.216667,99.583333,99.750000,0.603292,3.441525,v4.1,jobs/finetune/trainfrac_0.000000/blockage_000/freeze_freeze_all
123,FT,freeze_all,0,0.000000,0,5,0,82096,0,0.000000,,98.383333,98.650000,79.766667,92.800000,96.800000,98.283333,79.766667,87.700000,91.933333,94.266667,92.800000,95.916667,97.583333,98.400000,96.800000,98.383333,99.316667,99.633333,98.283333,99.183333,99.716667,99.833333,0.602164,3.562094,80.566667,93.350000,97.033333,98.200000,80.566667,88.466667,92.216667,94.333333,93.350000,96.533333,97.966667,98.650000,97.033333,98.650000,99.300000,99.566667,98.200000,99.216667,99.583333,99.750000,0.603292,3.441525,v4.1,jobs/finetune/trainfrac_0.000000/blockage_000/freeze_freeze_all
123,FT,freeze_all,0,0.000000,0,8,0,82096,0,0.000000,,98.383333,98.650000,79.766667,92.800000,96.800000,98.283333,79.766667,87.700000,91.933333,94.266667,92.800000,95.916667,97.583333,98.400000,96.800000,98.383333,99.316667,99.633333,98.283333,99.183333,99.716667,99.833333,0.602164,3.562094,80.566667,93.350000,97.033333,98.200000,80.566667,88.466667,92.216667,94.333333,93.350000,96.533333,97.966667,98.650000,97.033333,98.650000,99.300000,99.566667,98.200000,99.216667,99.583333,99.750000,0.603292,3.441525,v4.1,jobs/finetune/trainfrac_0.000000/blockage_000/freeze_freeze_all
123,FT,freeze_all,0,0.000000,0,10,0,82096,0,0.000000,,98.383333,98.650000,79.766667,92.800000,96.800000,98.283333,79.766667,87.700000,91.933333,94.266667,92.800000,95.916667,97.583333,98.400000,96.800000,98.383333,99.316667,99.633333,98.283333,99.183333,99.716667,99.833333,0.602164,3.562094,80.566667,93.350000,97.033333,98.200000,80.566667,88.466667,92.216667,94.333333,93.350000,96.533333,97.966667,98.650000,97.033333,98.650000,99.300000,99.566667,98.200000,99.216667,99.583333,99.750000,0.603292,3.441525,v4.1,jobs/finetune/trainfrac_0.000000/blockage_000/freeze_freeze_all
123,FT,freeze_all,0,0.000000,0,12,0,82096,0,0.000000,,98.383333,98.650000,79.766667,92.800000,96.800000,98.283333,79.766667,87.700000,91.933333,94.266667,92.800000,95.916667,97.583333,98.400000,96.800000,98.383333,99.316667,99.633333,98.283333,99.183333,99.716667,99.833333,0.602164,3.562094,80.566667,93.350000,97.033333,98.200000,80.566667,88.466667,92.216667,94.333333,93.350000,96.533333,97.966667,98.650000,97.033333,98.650000,99.300000,99.566667,98.200000,99.216667,99.583333,99.750000,0.603292,3.441525,v4.1,jobs/finetune/trainfrac_0.000000/blockage_000/freeze_freeze_all
123,FT,freeze_all,20,0.000000,0,1,0,82096,0,0.000000,,86.750000,87.550000,58.683333,74.616667,81.966667,88.433333,58.683333,68.766667,75.883333,81.066667,74.616667,81.033333,85.883333,89.433333,81.966667,86.750000,90.333333,93.150000,88.433333,91.666667,94.300000,95.983333,2.031613,12.240370,59.633333,75.483333,82.683333,88.750000,59.633333,69.433333,76.266667,81.100000,75.483333,82.150000,86.666667,89.900000,82.683333,87.550000,90.950000,93.283333,88.750000,92.150000,94.400000,95.966667,2.024084,11.964446,v4.1,jobs/finetune/trainfrac_0.000000/blockage_020/freeze_freeze_all
123,FT,freeze_all,20,0.000000,0,2,0,82096,0,0.000000,,86.750000,87.550000,58.683333,74.616667,81.966667,88.433333,58.683333,68.766667,75.883333,81.066667,74.616667,81.033333,85.883333,89.433333,81.966667,86.750000,90.333333,93.150000,88.433333,91.666667,94.300000,95.983333,2.031613,12.240370,59.633333,75.483333,82.683333,88.750000,59.633333,69.433333,76.266667,81.100000,75.483333,82.150000,86.666667,89.900000,82.683333,87.550000,90.950000,93.283333,88.750000,92.150000,94.400000,95.966667,2.024084,11.964446,v4.1,jobs/finetune/trainfrac_0.000000/blockage_020/freeze_freeze_all
123,FT,freeze_all,20,0.000000,0,3,0,82096,0,0.000000,,86.750000,87.550000,58.683333,74.616667,81.966667,88.433333,58.683333,68.766667,75.883333,81.066667,74.616667,81.033333,85.883333,89.433333,81.966667,86.750000,90.333333,93.150000,88.433333,91.666667,94.300000,95.983333,2.031613,12.240370,59.633333,75.483333,82.683333,88.750000,59.633333,69.433333,76.266667,81.100000,75.483333,82.150000,86.666667,89.900000,82.683333,87.550000,90.950000,93.283333,88.750000,92.150000,94.400000,95.966667,2.024084,11.964446,v4.1,jobs/finetune/trainfrac_0.000000/blockage_020/freeze_freeze_all
123,FT,freeze_all,20,0.000000,0,5,0,82096,0,0.000000,,86.750000,87.550000,58.683333,74.616667,81.966667,88.433333,58.683333,68.766667,75.883333,81.066667,74.616667,81.033333,85.883333,89.433333,81.966667,86.750000,90.333333,93.150000,88.433333,91.666667,94.300000,95.983333,2.031613,12.240370,59.633333,75.483333,82.683333,88.750000,59.633333,69.433333,76.266667,81.100000,75.483333,82.150000,86.666667,89.900000,82.683333,87.550000,90.950000,93.283333,88.750000,92.150000,94.400000,95.966667,2.024084,11.964446,v4.1,jobs/finetune/trainfrac_0.000000/blockage_020/freeze_freeze_all
123,FT,freeze_all,20,0.000000,0,8,0,82096,0,0.000000,,86.750000,87.550000,58.683333,74.616667,81.966667,88.433333,58.683333,68.766667,75.883333,81.066667,74.616667,81.033333,85.883333,89.433333,81.966667,86.750000,90.333333,93.150000,88.433333,91.666667,94.300000,95.983333,2.031613,12.240370,59.633333,75.483333,82.683333,88.750000,59.633333,69.433333,76.266667,81.100000,75.483333,82.150000,86.666667,89.900000,82.683333,87.550000,90.950000,93.283333,88.750000,92.150000,94.400000,95.966667,2.024084,11.964446,v4.1,jobs/finetune/trainfrac_0.000000/blockage_020/freeze_freeze_all
123,FT,freeze_all,20,0.000000,0,10,0,82096,0,0.000000,,86.750000,87.550000,58.683333,74.616667,81.966667,88.433333,58.683333,68.766667,75.883333,81.066667,74.616667,81.033333,85.883333,89.433333,81.966667,86.750000,90.333333,93.150000,88.433333,91.666667,94.300000,95.983333,2.031613,12.240370,59.633333,75.483333,82.683333,88.750000,59.633333,69.433333,76.266667,81.100000,75.483333,82.150000,86.666667,89.900000,82.683333,87.550000,90.950000,93.283333,88.750000,92.150000,94.400000,95.966667,2.024084,11.964446,v4.1,jobs/finetune/trainfrac_0.000000/blockage_020/freeze_freeze_all
123,FT,freeze_all,20,0.000000,0,12,0,82096,0,0.000000,,86.750000,87.550000,58.683333,74.616667,81.966667,88.433333,58.683333,68.766667,75.883333,81.066667,74.616667,81.033333,85.883333,89.433333,81.966667,86.750000,90.333333,93.150000,88.433333,91.666667,94.300000,95.983333,2.031613,12.240370,59.633333,75.483333,82.683333,88.750000,59.633333,69.433333,76.266667,81.100000,75.483333,82.150000,86.666667,89.900000,82.683333,87.550000,90.950000,93.283333,88.750000,92.150000,94.400000,95.966667,2.024084,11.964446,v4.1,jobs/finetune/trainfrac_0.000000/blockage_020/freeze_freeze_all
123,FT,freeze_all,40,0.000000,0,1,0,82096,0,0.000000,,82.933333,83.800000,49.766667,68.116667,76.716667,82.850000,49.766667,60.016667,67.916667,73.900000,68.116667,76.350000,82.116667,86.783333,76.716667,82.933333,87.400000,90.683333,82.850000,87.516667,90.800000,93.033333,2.777667,14.885091,50.250000,69.300000,78.066667,84.050000,50.250000,60.200000,68.316667,74.450000,69.300000,77.533333,83.100000,87.066667,78.066667,83.800000,88.066667,90.750000,84.050000,88.233333,91.466667,93.533333,2.766348,14.888137,v4.1,jobs/finetune/trainfrac_0.000000/blockage_040/freeze_freeze_all
123,FT,freeze_all,40,0.000000,0,2,0,82096,0,0.000000,,82.933333,83.800000,49.766667,68.116667,76.716667,82.850000,49.766667,60.016667,67.916667,73.900000,68.116667,76.350000,82.116667,86.783333,76.716667,82.933333,87.400000,90.683333,82.850000,87.516667,90.800000,93.033333,2.777667,14.885091,50.250000,69.300000,78.066667,84.050000,50.250000,60.200000,68.316667,74.450000,69.300000,77.533333,83.100000,87.066667,78.066667,83.800000,88.066667,90.750000,84.050000,88.233333,91.466667,93.533333,2.766348,14.888137,v4.1,jobs/finetune/trainfrac_0.000000/blockage_040/freeze_freeze_all
123,FT,freeze_all,40,0.000000,0,3,0,82096,0,0.000000,,82.933333,83.800000,49.766667,68.116667,76.716667,82.850000,49.766667,60.016667,67.916667,73.900000,68.116667,76.350000,82.116667,86.783333,76.716667,82.933333,87.400000,90.683333,82.850000,87.516667,90.800000,93.033333,2.777667,14.885091,50.250000,69.300000,78.066667,84.050000,50.250000,60.200000,68.316667,74.450000,69.300000,77.533333,83.100000,87.066667,78.066667,83.800000,88.066667,90.750000,84.050000,88.233333,91.466667,93.533333,2.766348,14.888137,v4.1,jobs/finetune/trainfrac_0.000000/blockage_040/freeze_freeze_all
123,FT,freeze_all,40,0.000000,0,5,0,82096,0,0.000000,,82.933333,83.800000,49.766667,68.116667,76.716667,82.850000,49.766667,60.016667,67.916667,73.900000,68.116667,76.350000,82.116667,86.783333,76.716667,82.933333,87.400000,90.683333,82.850000,87.516667,90.800000,93.033333,2.777667,14.885091,50.250000,69.300000,78.066667,84.050000,50.250000,60.200000,68.316667,74.450000,69.300000,77.533333,83.100000,87.066667,78.066667,83.800000,88.066667,90.750000,84.050000,88.233333,91.466667,93.533333,2.766348,14.888137,v4.1,jobs/finetune/trainfrac_0.000000/blockage_040/freeze_freeze_all
123,FT,freeze_all,40,0.000000,0,8,0,82096,0,0.000000,,82.933333,83.800000,49.766667,68.116667,76.716667,82.850000,49.766667,60.016667,67.916667,73.900000,68.116667,76.350000,82.116667,86.783333,76.716667,82.933333,87.400000,90.683333,82.850000,87.516667,90.800000,93.033333,2.777667,14.885091,50.250000,69.300000,78.066667,84.050000,50.250000,60.200000,68.316667,74.450000,69.300000,77.533333,83.100000,87.066667,78.066667,83.800000,88.066667,90.750000,84.050000,88.233333,91.466667,93.533333,2.766348,14.888137,v4.1,jobs/finetune/trainfrac_0.000000/blockage_040/freeze_freeze_all
123,FT,freeze_all,40,0.000000,0,10,0,82096,0,0.000000,,82.933333,83.800000,49.766667,68.116667,76.716667,82.850000,49.766667,60.016667,67.916667,73.900000,68.116667,76.350000,82.116667,86.783333,76.716667,82.933333,87.400000,90.683333,82.850000,87.516667,90.800000,93.033333,2.777667,14.885091,50.250000,69.300000,78.066667,84.050000,50.250000,60.200000,68.316667,74.450000,69.300000,77.533333,83.100000,87.066667,78.066667,83.800000,88.066667,90.750000,84.050000,88.233333,91.466667,93.533333,2.766348,14.888137,v4.1,jobs/finetune/trainfrac_0.000000/blockage_040/freeze_freeze_all
123,FT,freeze_all,40,0.000000,0,12,0,82096,0,0.000000,,82.933333,83.800000,49.766667,68.116667,76.716667,82.850000,49.766667,60.016667,67.916667,73.900000,68.116667,76.350000,82.116667,86.783333,76.716667,82.933333,87.400000,90.683333,82.850000,87.516667,90.800000,93.033333,2.777667,14.885091,50.250000,69.300000,78.066667,84.050000,50.250000,60.200000,68.316667,74.450000,69.300000,77.533333,83.100000,87.066667,78.066667,83.800000,88.066667,90.750000,84.050000,88.233333,91.466667,93.533333,2.766348,14.888137,v4.1,jobs/finetune/trainfrac_0.000000/blockage_040/freeze_freeze_all
123,FT,freeze_all,60,0.000000,0,1,0,82096,0,0.000000,,83.633333,84.383333,44.133333,67.333333,76.916667,83.700000,44.133333,53.450000,61.233333,67.783333,67.333333,75.833333,82.316667,86.983333,76.916667,83.633333,88.700000,92.016667,83.700000,88.683333,92.133333,94.433333,3.460007,16.171705,44.783333,68.083333,77.633333,84.900000,44.783333,53.916667,61.816667,68.350000,68.083333,76.766667,83.250000,87.216667,77.633333,84.383333,89.116667,91.916667,84.900000,89.366667,92.516667,94.583333,3.449363,16.454679,v4.1,jobs/finetune/trainfrac_0.000000/blockage_060/freeze_freeze_all
123,FT,freeze_all,60,0.000000,0,2,0,82096,0,0.000000,,83.633333,84.383333,44.133333,67.333333,76.916667,83.700000,44.133333,53.450000,61.233333,67.783333,67.333333,75.833333,82.316667,86.983333,76.916667,83.633333,88.700000,92.016667,83.700000,88.683333,92.133333,94.433333,3.460007,16.171705,44.783333,68.083333,77.633333,84.900000,44.783333,53.916667,61.816667,68.350000,68.083333,76.766667,83.250000,87.216667,77.633333,84.383333,89.116667,91.916667,84.900000,89.366667,92.516667,94.583333,3.449363,16.454679,v4.1,jobs/finetune/trainfrac_0.000000/blockage_060/freeze_freeze_all
123,FT,freeze_all,60,0.000000,0,3,0,82096,0,0.000000,,83.633333,84.383333,44.133333,67.333333,76.916667,83.700000,44.133333,53.450000,61.233333,67.783333,67.333333,75.833333,82.316667,86.983333,76.916667,83.633333,88.700000,92.016667,83.700000,88.683333,92.133333,94.433333,3.460007,16.171705,44.783333,68.083333,77.633333,84.900000,44.783333,53.916667,61.816667,68.350000,68.083333,76.766667,83.250000,87.216667,77.633333,84.383333,89.116667,91.916667,84.900000,89.366667,92.516667,94.583333,3.449363,16.454679,v4.1,jobs/finetune/trainfrac_0.000000/blockage_060/freeze_freeze_all
123,FT,freeze_all,60,0.000000,0,5,0,82096,0,0.000000,,83.633333,84.383333,44.133333,67.333333,76.916667,83.700000,44.133333,53.450000,61.233333,67.783333,67.333333,75.833333,82.316667,86.983333,76.916667,83.633333,88.700000,92.016667,83.700000,88.683333,92.133333,94.433333,3.460007,16.171705,44.783333,68.083333,77.633333,84.900000,44.783333,53.916667,61.816667,68.350000,68.083333,76.766667,83.250000,87.216667,77.633333,84.383333,89.116667,91.916667,84.900000,89.366667,92.516667,94.583333,3.449363,16.454679,v4.1,jobs/finetune/trainfrac_0.000000/blockage_060/freeze_freeze_all
123,FT,freeze_all,60,0.000000,0,8,0,82096,0,0.000000,,83.633333,84.383333,44.133333,67.333333,76.916667,83.700000,44.133333,53.450000,61.233333,67.783333,67.333333,75.833333,82.316667,86.983333,76.916667,83.633333,88.700000,92.016667,83.700000,88.683333,92.133333,94.433333,3.460007,16.171705,44.783333,68.083333,77.633333,84.900000,44.783333,53.916667,61.816667,68.350000,68.083333,76.766667,83.250000,87.216667,77.633333,84.383333,89.116667,91.916667,84.900000,89.366667,92.516667,94.583333,3.449363,16.454679,v4.1,jobs/finetune/trainfrac_0.000000/blockage_060/freeze_freeze_all
123,FT,freeze_all,60,0.000000,0,10,0,82096,0,0.000000,,83.633333,84.383333,44.133333,67.333333,76.916667,83.700000,44.133333,53.450000,61.233333,67.783333,67.333333,75.833333,82.316667,86.983333,76.916667,83.633333,88.700000,92.016667,83.700000,88.683333,92.133333,94.433333,3.460007,16.171705,44.783333,68.083333,77.633333,84.900000,44.783333,53.916667,61.816667,68.350000,68.083333,76.766667,83.250000,87.216667,77.633333,84.383333,89.116667,91.916667,84.900000,89.366667,92.516667,94.583333,3.449363,16.454679,v4.1,jobs/finetune/trainfrac_0.000000/blockage_060/freeze_freeze_all
123,FT,freeze_all,60,0.000000,0,12,0,82096,0,0.000000,,83.633333,84.383333,44.133333,67.333333,76.916667,83.700000,44.133333,53.450000,61.233333,67.783333,67.333333,75.833333,82.316667,86.983333,76.916667,83.633333,88.700000,92.016667,83.700000,88.683333,92.133333,94.433333,3.460007,16.171705,44.783333,68.083333,77.633333,84.900000,44.783333,53.916667,61.816667,68.350000,68.083333,76.766667,83.250000,87.216667,77.633333,84.383333,89.116667,91.916667,84.900000,89.366667,92.516667,94.583333,3.449363,16.454679,v4.1,jobs/finetune/trainfrac_0.000000/blockage_060/freeze_freeze_all
123,FT,freeze_all,80,0.000000,0,1,0,82096,0,0.000000,,83.016667,84.000000,40.016667,66.050000,75.866667,82.216667,40.016667,48.666667,56.483333,63.250000,66.050000,74.400000,81.100000,86.433333,75.866667,83.016667,88.783333,92.483333,82.216667,87.933333,92.083333,94.866667,4.170833,18.432698,40.300000,66.450000,76.550000,83.133333,40.300000,48.950000,56.866667,63.600000,66.450000,75.116667,82.050000,86.450000,76.550000,84.000000,89.333333,92.533333,83.133333,88.600000,92.416667,94.850000,4.230158,18.742945,v4.1,jobs/finetune/trainfrac_0.000000/blockage_080/freeze_freeze_all
123,FT,freeze_all,80,0.000000,0,2,0,82096,0,0.000000,,83.016667,84.000000,40.016667,66.050000,75.866667,82.216667,40.016667,48.666667,56.483333,63.250000,66.050000,74.400000,81.100000,86.433333,75.866667,83.016667,88.783333,92.483333,82.216667,87.933333,92.083333,94.866667,4.170833,18.432698,40.300000,66.450000,76.550000,83.133333,40.300000,48.950000,56.866667,63.600000,66.450000,75.116667,82.050000,86.450000,76.550000,84.000000,89.333333,92.533333,83.133333,88.600000,92.416667,94.850000,4.230158,18.742945,v4.1,jobs/finetune/trainfrac_0.000000/blockage_080/freeze_freeze_all
