epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,6.412817,6.412817,0.000000,68.800000,67.083333,1.135021,30.466667,48.666667,61.233333,68.583333,30.466667,36.083333,41.483333,46.750000,48.666667,56.033333,62.166667,67.550000,61.233333,68.800000,74.366667,78.633333,68.583333,75.466667,80.500000,83.733333,7.262682,23.459659,30.650000,47.733333,59.250000,67.233333,30.650000,36.133333,41.366667,46.016667,47.733333,55.550000,61.833333,66.933333,59.250000,67.083333,72.883333,77.150000,67.233333,74.500000,79.666667,83.250000,7.480888,23.682391
2,2.385178,2.385178,0.000000,73.416667,74.200000,1.336528,41.750000,59.166667,66.933333,72.183333,41.750000,48.950000,55.500000,61.383333,59.166667,66.250000,71.483333,75.800000,66.933333,73.416667,78.016667,81.533333,72.183333,78.216667,82.366667,85.266667,4.883003,20.481074,42.433333,59.933333,67.633333,72.783333,42.433333,50.316667,56.483333,61.816667,59.933333,67.216667,71.933333,76.266667,67.633333,74.200000,78.566667,82.100000,72.783333,78.600000,82.616667,85.916667,4.769582,20.233474
3,1.874840,1.874840,0.000000,82.216667,81.850000,1.158699,50.066667,67.433333,76.150000,81.650000,50.066667,58.633333,65.300000,70.716667,67.433333,75.000000,79.783333,83.500000,76.150000,82.216667,86.133333,88.783333,81.650000,86.566667,89.683333,91.616667,3.473800,17.728284,50.816667,67.850000,76.150000,81.433333,50.816667,59.500000,65.683333,71.200000,67.850000,75.066667,79.916667,83.483333,76.150000,81.850000,85.500000,88.150000,81.433333,86.166667,89.100000,91.183333,3.457546,17.672441
4,1.690853,1.690853,0.000000,84.000000,83.783333,1.112782,50.883333,69.600000,78.583333,84.083333,50.883333,59.750000,66.733333,71.966667,69.600000,76.916667,81.533333,84.966667,78.583333,84.000000,87.650000,90.066667,84.083333,88.500000,91.000000,92.850000,3.331127,17.388932,51.600000,69.516667,78.133333,84.116667,51.600000,60.766667,67.200000,72.483333,69.516667,76.483333,80.783333,84.066667,78.133333,83.783333,86.850000,89.400000,84.116667,88.200000,90.266667,92.183333,3.214098,17.061880
5,1.550275,1.550275,0.000000,85.366667,84.850000,1.197144,52.633333,70.300000,79.883333,86.366667,52.633333,61.433333,68.300000,72.933333,70.300000,77.666667,82.400000,85.716667,79.883333,85.366667,88.533333,90.733333,86.366667,90.500000,92.633333,94.033333,3.316354,17.837973,52.850000,70.600000,79.450000,86.233333,52.850000,62.050000,68.316667,73.333333,70.600000,77.566667,81.883333,85.216667,79.450000,84.850000,87.700000,89.966667,86.233333,90.183333,92.150000,93.616667,3.274330,17.373341
6,1.447387,1.447387,0.000000,86.000000,85.700000,1.240130,54.966667,72.416667,81.166667,86.983333,54.966667,63.833333,70.850000,75.416667,72.416667,79.016667,83.366667,86.383333,81.166667,86.000000,89.083333,91.183333,86.983333,90.666667,92.800000,94.166667,2.997673,16.991333,54.666667,72.133333,80.816667,86.766667,54.666667,63.966667,70.433333,75.100000,72.133333,78.633333,82.866667,86.116667,80.816667,85.700000,88.483333,90.733333,86.766667,90.450000,92.383333,93.833333,3.031159,16.942318
7,1.373295,1.373295,0.000000,87.250000,86.950000,1.117166,54.983333,73.500000,82.483333,88.066667,54.983333,63.866667,70.900000,75.116667,73.500000,80.133333,84.433333,87.150000,82.483333,87.250000,90.066667,91.766667,88.066667,91.466667,93.366667,94.550000,2.954270,16.815117,55.100000,73.350000,82.583333,88.166667,55.100000,64.283333,70.600000,75.183333,73.350000,79.883333,83.766667,86.650000,82.583333,86.950000,89.400000,91.350000,88.166667,91.383333,92.983333,94.283333,3.069836,17.101281
8,1.316414,1.316414,0.000000,88.083333,88.050000,1.149009,57.100000,75.400000,83.650000,89.450000,57.100000,65.716667,72.516667,76.816667,75.400000,81.316667,85.266667,87.666667,83.650000,88.083333,90.533333,92.300000,89.450000,92.383333,94.066667,95.216667,2.822637,15.953671,56.516667,74.766667,83.733333,89.583333,56.516667,65.816667,72.116667,76.516667,74.766667,81.066667,84.733333,87.683333,83.733333,88.050000,90.366667,92.266667,89.583333,92.550000,93.916667,95.100000,2.847454,16.034035
9,1.249080,1.249080,0.000000,89.616667,89.633333,1.139326,57.950000,76.250000,85.450000,90.450000,57.950000,66.383333,72.916667,76.916667,76.250000,82.450000,86.066667,88.450000,85.450000,89.616667,91.850000,93.333333,90.450000,93.350000,94.883333,95.816667,2.799921,15.953671,57.766667,76.300000,85.633333,90.650000,57.766667,66.866667,72.616667,76.933333,76.300000,82.616667,86.066667,88.766667,85.633333,89.633333,91.650000,93.250000,90.650000,93.383333,94.650000,95.750000,2.857260,16.339365
10,1.210745,1.210745,0.000000,89.683333,89.816667,1.103152,57.783333,76.766667,85.700000,90.666667,57.783333,66.316667,72.983333,77.200000,76.766667,82.916667,86.666667,89.133333,85.700000,89.683333,91.866667,93.400000,90.666667,93.216667,94.700000,95.700000,2.714092,16.020703,57.983333,77.083333,85.933333,90.850000,57.983333,67.033333,73.166667,77.450000,77.083333,83.483333,86.783333,89.483333,85.933333,89.816667,91.683333,93.350000,90.850000,93.233333,94.483333,95.566667,2.666583,15.917772
