epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.145283,1.145283,0.000000,95.683333,96.000000,15.660795,67.583333,86.033333,93.283333,96.200000,67.583333,76.583333,81.950000,85.133333,86.033333,90.816667,93.783333,95.333333,93.283333,95.683333,97.250000,98.150000,96.200000,97.866667,98.833333,99.266667,1.602068,10.620538,68.300000,86.216667,93.500000,96.633333,68.316667,76.633333,82.200000,85.733333,86.233333,90.966667,93.950000,95.616667,93.500000,96.000000,97.650000,98.450000,96.633333,98.083333,98.850000,99.316667,1.643614,11.443671
2,0.802122,0.802122,0.000000,96.016667,96.066667,16.125553,70.416667,87.366667,93.850000,96.566667,70.416667,78.933333,84.350000,87.250000,87.366667,91.550000,94.000000,95.700000,93.850000,96.016667,97.483333,98.333333,96.566667,97.916667,98.833333,99.233333,1.410581,9.570018,71.283333,87.533333,93.566667,96.700000,71.300000,79.533333,84.616667,87.916667,87.533333,91.850000,94.466667,95.966667,93.566667,96.066667,97.550000,98.333333,96.700000,98.083333,98.750000,99.200000,1.360325,9.169795
3,0.756293,0.756293,0.000000,96.250000,96.600000,16.025732,71.216667,88.216667,94.066667,96.900000,71.216667,78.966667,83.833333,86.916667,88.216667,92.100000,94.466667,95.983333,94.066667,96.250000,97.650000,98.450000,96.900000,98.250000,99.000000,99.400000,1.421428,9.800758,71.816667,87.916667,94.333333,97.100000,71.833333,79.250000,84.200000,87.150000,87.933333,91.916667,94.583333,95.866667,94.333333,96.600000,97.816667,98.433333,97.100000,98.350000,99.000000,99.416667,1.434337,9.856020
4,0.741760,0.741760,0.000000,96.466667,96.416667,16.362101,73.933333,88.116667,94.150000,96.850000,73.933333,81.650000,85.683333,88.483333,88.116667,91.883333,94.450000,96.233333,94.150000,96.466667,98.000000,98.683333,96.850000,98.200000,98.983333,99.416667,1.259308,9.023973,73.216667,88.016667,94.266667,97.133333,73.233333,80.616667,84.983333,87.700000,88.016667,92.116667,94.733333,96.083333,94.266667,96.416667,97.633333,98.366667,97.133333,98.416667,99.066667,99.416667,1.409992,10.316826
5,0.717192,0.717192,0.000000,96.616667,96.533333,16.297793,74.366667,88.933333,94.650000,97.100000,74.366667,81.900000,86.250000,89.000000,88.933333,92.633333,95.083333,96.500000,94.650000,96.616667,97.966667,98.666667,97.100000,98.383333,99.116667,99.466667,1.149774,7.530501,74.233333,88.916667,94.550000,97.266667,74.250000,81.916667,86.450000,89.283333,88.916667,92.666667,95.033333,96.433333,94.550000,96.533333,97.900000,98.516667,97.266667,98.450000,99.133333,99.583333,1.181208,8.255705
6,0.714271,0.714271,0.000000,96.450000,96.216667,16.346483,72.466667,87.950000,94.166667,96.833333,72.466667,80.350000,84.950000,87.950000,87.950000,91.833333,94.516667,96.166667,94.166667,96.450000,97.683333,98.350000,96.833333,98.200000,98.950000,99.316667,1.240821,8.477715,71.683333,87.916667,93.983333,97.233333,71.683333,79.616667,84.500000,87.483333,87.916667,92.133333,94.650000,96.050000,93.983333,96.216667,97.533333,98.300000,97.233333,98.416667,99.050000,99.433333,1.380369,9.427235
7,0.708043,0.708043,0.000000,96.816667,96.633333,15.595805,74.183333,89.083333,94.616667,97.383333,74.183333,82.150000,86.466667,89.066667,89.083333,92.800000,95.183333,96.566667,94.616667,96.816667,98.116667,98.683333,97.383333,98.616667,99.266667,99.516667,1.118674,7.476620,73.250000,88.616667,94.516667,97.316667,73.266667,81.016667,85.683333,88.600000,88.616667,92.433333,95.150000,96.466667,94.516667,96.633333,97.950000,98.583333,97.316667,98.466667,99.083333,99.400000,1.266253,8.664470
8,0.695233,0.695233,0.000000,96.833333,96.550000,16.270823,74.383333,89.550000,94.983333,97.583333,74.383333,82.433333,87.000000,89.966667,89.550000,93.133333,95.366667,96.783333,94.983333,96.833333,98.133333,98.833333,97.583333,98.633333,99.266667,99.566667,1.042565,7.009814,74.666667,89.016667,94.500000,97.266667,74.683333,82.333333,86.900000,89.716667,89.016667,92.566667,94.916667,96.100000,94.500000,96.550000,97.700000,98.433333,97.266667,98.283333,98.966667,99.383333,1.108984,7.160268
9,0.693362,0.693362,0.000000,97.066667,96.450000,15.887304,74.200000,89.616667,95.016667,97.300000,74.200000,81.933333,86.383333,89.116667,89.616667,93.233333,95.433333,96.750000,95.016667,97.066667,98.383333,98.900000,97.300000,98.533333,99.233333,99.550000,1.151614,7.800811,74.150000,88.966667,94.450000,97.366667,74.166667,81.233333,85.850000,88.783333,88.983333,92.733333,95.200000,96.383333,94.450000,96.450000,97.800000,98.500000,97.366667,98.433333,99.150000,99.533333,1.284150,9.077908
10,0.683335,0.683335,0.000000,96.916667,96.733333,16.089283,75.200000,89.533333,94.916667,97.283333,75.200000,82.933333,87.133333,89.750000,89.533333,93.083333,95.300000,96.750000,94.916667,96.916667,98.066667,98.750000,97.283333,98.566667,99.216667,99.516667,1.064417,6.959343,74.750000,89.250000,94.483333,97.316667,74.766667,81.966667,86.566667,89.350000,89.250000,92.800000,95.216667,96.433333,94.483333,96.733333,98.000000,98.766667,97.316667,98.600000,99.233333,99.616667,1.180155,7.901265
