epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,6.747707,6.747707,0.000000,72.983333,74.066667,1.235970,34.350000,52.966667,65.183333,71.616667,34.350000,41.000000,47.833333,53.266667,52.966667,61.183333,68.383333,74.233333,65.183333,72.983333,79.600000,84.616667,71.616667,78.900000,84.850000,89.116667,6.101332,20.307913,35.100000,53.333333,65.800000,73.450000,35.100000,41.916667,47.683333,53.133333,53.333333,62.150000,68.916667,74.916667,65.800000,74.066667,80.333333,85.183333,73.450000,81.066667,86.516667,89.866667,6.201300,20.471296
2,2.186890,2.186890,0.000000,78.600000,79.350000,1.207481,43.966667,62.866667,71.916667,77.383333,43.966667,52.516667,59.233333,65.366667,62.866667,70.100000,75.650000,80.183333,71.916667,78.600000,83.216667,86.766667,77.383333,83.100000,87.316667,90.450000,4.409853,19.284343,45.083333,63.800000,72.400000,77.800000,45.083333,53.733333,60.733333,66.450000,63.800000,71.650000,77.183333,81.083333,72.400000,79.350000,84.450000,87.333333,77.800000,83.766667,88.183333,91.000000,4.231041,19.411930
3,1.800753,1.800753,0.000000,81.833333,82.166667,1.212521,49.400000,67.450000,75.666667,80.833333,49.400000,58.150000,64.950000,70.966667,67.450000,74.266667,79.450000,83.450000,75.666667,81.833333,86.166667,89.283333,80.833333,86.083333,89.983333,92.666667,3.562376,16.979956,49.700000,67.566667,76.066667,81.416667,49.700000,58.983333,66.316667,71.600000,67.566667,74.983333,80.500000,84.066667,76.066667,82.166667,87.000000,89.783333,81.416667,86.633333,90.916667,93.300000,3.431831,17.222959
4,1.637244,1.637244,0.000000,84.466667,85.350000,1.273034,51.116667,69.250000,78.716667,84.716667,51.116667,60.300000,67.333333,73.266667,69.250000,76.233333,81.850000,85.733333,78.716667,84.466667,88.550000,91.433333,84.716667,89.233333,92.133333,94.400000,3.363073,16.424652,51.933333,69.566667,79.533333,85.816667,51.933333,61.950000,69.216667,74.300000,69.566667,77.083333,82.716667,86.183333,79.533333,85.350000,89.466667,92.050000,85.816667,90.350000,93.316667,95.233333,3.081474,16.238152
5,1.549673,1.549673,0.000000,86.283333,86.933333,1.207565,53.933333,71.816667,80.883333,86.350000,53.933333,63.166667,70.283333,75.583333,71.816667,78.433333,83.633333,87.166667,80.883333,86.283333,89.983333,92.600000,86.350000,90.400000,92.983333,95.016667,2.924525,15.672302,53.950000,72.100000,81.266667,86.466667,53.950000,63.933333,71.333333,76.250000,72.100000,79.400000,84.750000,88.083333,81.266667,86.933333,90.700000,92.950000,86.466667,91.050000,93.633333,95.333333,2.778836,15.765945
6,1.473801,1.473801,0.000000,88.250000,88.666667,1.225561,54.050000,74.183333,83.183333,87.750000,54.050000,63.500000,70.916667,76.366667,74.183333,80.566667,85.483333,88.866667,83.183333,88.250000,91.366667,93.700000,87.750000,91.566667,94.016667,95.783333,2.763084,14.916573,53.950000,74.250000,83.466667,88.016667,53.950000,64.266667,71.616667,77.016667,74.250000,81.316667,86.500000,89.600000,83.466667,88.666667,91.983333,94.033333,88.016667,92.183333,94.600000,96.150000,2.656479,15.110501
7,1.426080,1.426080,0.000000,88.883333,89.200000,1.216304,55.900000,75.516667,84.116667,88.700000,55.900000,65.433333,72.200000,77.800000,75.516667,81.483333,86.050000,89.250000,84.116667,88.883333,91.883333,93.933333,88.700000,92.366667,94.433333,95.966667,3.113472,14.763789,55.483333,75.283333,84.100000,88.816667,55.483333,65.716667,73.666667,78.783333,75.283333,82.466667,87.466667,90.416667,84.100000,89.200000,92.300000,94.266667,88.816667,92.533333,94.900000,96.250000,2.729610,14.364367
8,1.350670,1.350670,0.000000,89.666667,90.116667,1.207702,57.933333,77.233333,85.350000,89.650000,57.933333,67.800000,74.850000,79.866667,77.233333,83.216667,87.450000,90.516667,85.350000,89.666667,92.300000,94.183333,89.650000,93.083333,94.783333,96.083333,2.494976,13.812403,57.800000,77.316667,85.416667,89.616667,57.800000,68.266667,76.066667,80.633333,77.316667,84.166667,88.883333,91.400000,85.416667,90.116667,93.066667,94.666667,89.616667,93.283333,95.400000,96.583333,2.264851,13.260403
9,1.295225,1.295225,0.000000,90.666667,90.616667,1.233125,57.300000,77.900000,86.100000,90.566667,57.300000,66.866667,73.966667,79.100000,77.900000,84.083333,88.200000,90.950000,86.100000,90.666667,93.150000,94.683333,90.566667,93.800000,95.333333,96.500000,2.597946,13.728252,57.866667,77.300000,85.550000,90.000000,57.866667,67.950000,75.866667,81.000000,77.300000,84.200000,89.066667,91.683333,85.550000,90.616667,93.650000,95.166667,90.000000,93.566667,95.666667,96.733333,2.318615,13.106645
10,1.259280,1.259280,0.000000,91.233333,91.483333,1.205232,59.600000,79.050000,87.183333,91.233333,59.600000,69.500000,76.283333,81.016667,79.050000,84.716667,88.800000,91.283333,87.183333,91.233333,93.466667,95.100000,91.233333,94.150000,95.683333,96.916667,2.433356,13.750343,59.116667,78.800000,86.933333,91.200000,59.116667,69.550000,77.450000,81.966667,78.800000,85.316667,89.883333,92.183333,86.933333,91.483333,94.166667,95.650000,91.200000,94.433333,96.166667,97.283333,2.168704,13.288007
