epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,3.352558,3.352558,0.000000,89.966667,90.400000,1.527140,55.466667,76.483333,85.150000,89.933333,55.466667,64.916667,71.716667,76.416667,76.483333,82.900000,87.216667,89.683333,85.150000,89.966667,92.466667,93.850000,89.933333,93.366667,95.166667,96.116667,2.715624,15.652812,55.833333,77.316667,86.033333,90.366667,55.833333,65.200000,72.366667,77.116667,77.316667,83.483333,87.450000,90.100000,86.033333,90.400000,92.950000,94.500000,90.366667,93.650000,95.550000,96.666667,2.566416,15.135421
2,1.104900,1.104900,0.000000,93.850000,93.916667,1.508893,62.800000,83.350000,90.366667,93.966667,62.800000,72.350000,78.333333,82.216667,83.350000,88.533333,91.583333,93.583333,90.366667,93.850000,95.583333,96.650000,93.966667,96.316667,97.350000,97.916667,1.925622,12.036041,62.400000,83.266667,90.216667,93.900000,62.400000,71.333333,77.483333,82.000000,83.266667,88.800000,91.600000,93.583333,90.216667,93.916667,95.566667,96.850000,93.900000,96.483333,97.466667,98.216667,1.911093,11.771271
3,0.928087,0.928087,0.000000,94.983333,95.083333,1.436807,67.683333,85.533333,92.283333,95.133333,67.683333,77.183333,82.866667,86.066667,85.533333,90.083333,92.833333,94.400000,92.283333,94.983333,96.366667,97.266667,95.133333,97.150000,98.000000,98.400000,1.516157,10.010290,67.483333,85.383333,91.733333,94.866667,67.483333,77.116667,82.650000,86.283333,85.383333,90.283333,92.900000,94.583333,91.733333,95.083333,96.466667,97.450000,94.866667,96.966667,97.983333,98.483333,1.511451,9.732370
4,0.843850,0.843850,0.000000,95.316667,95.050000,1.538236,66.866667,85.783333,92.550000,95.366667,66.866667,76.250000,82.650000,86.283333,85.783333,90.633333,93.116667,94.650000,92.550000,95.316667,96.516667,97.316667,95.366667,97.233333,98.066667,98.483333,1.449592,8.894645,66.383333,85.583333,92.216667,94.950000,66.383333,75.833333,81.933333,85.883333,85.583333,90.266667,92.900000,94.816667,92.216667,95.050000,96.383333,97.383333,94.950000,96.883333,97.683333,98.300000,1.510450,9.430912
5,0.843179,0.843179,0.000000,95.300000,95.366667,1.637530,65.700000,85.150000,92.400000,95.300000,65.700000,75.000000,80.783333,84.566667,85.150000,89.800000,92.750000,94.233333,92.400000,95.300000,96.750000,97.416667,95.300000,97.266667,98.083333,98.516667,1.650864,10.515461,64.733333,85.300000,92.116667,95.183333,64.733333,73.850000,79.766667,83.950000,85.300000,90.316667,92.983333,94.850000,92.116667,95.366667,96.633333,97.600000,95.183333,97.200000,97.883333,98.566667,1.684932,10.517097
6,0.794600,0.794600,0.000000,95.583333,95.483333,1.412340,70.183333,86.866667,92.933333,95.833333,70.183333,79.033333,84.116667,86.883333,86.866667,91.133333,93.650000,94.966667,92.933333,95.583333,96.900000,97.666667,95.833333,97.533333,98.333333,98.733333,1.463999,10.014452,69.283333,86.550000,92.450000,95.483333,69.283333,78.200000,83.433333,86.583333,86.550000,91.050000,93.300000,95.066667,92.450000,95.483333,96.583333,97.600000,95.483333,97.250000,97.966667,98.583333,1.503539,9.779303
7,0.751924,0.751924,0.000000,96.000000,95.816667,1.590335,71.383333,87.633333,93.233333,95.966667,71.383333,80.216667,85.100000,87.700000,87.633333,91.833333,94.116667,95.266667,93.233333,96.000000,97.116667,97.750000,95.966667,97.816667,98.616667,98.900000,1.351065,9.172840,71.000000,87.066667,92.816667,95.366667,71.000000,79.966667,84.900000,88.116667,87.066667,91.666667,93.916667,95.550000,92.816667,95.816667,96.850000,97.800000,95.366667,97.316667,97.950000,98.633333,1.313321,8.767429
8,0.713947,0.713947,0.000000,95.616667,95.916667,1.573783,71.016667,86.950000,92.916667,95.883333,71.016667,79.933333,85.200000,87.966667,86.950000,91.466667,93.916667,95.300000,92.916667,95.616667,96.916667,97.683333,95.883333,97.566667,98.416667,98.833333,1.338321,8.789737,70.133333,86.733333,93.116667,95.483333,70.133333,79.083333,84.500000,87.783333,86.733333,91.350000,93.766667,95.366667,93.116667,95.916667,96.866667,97.850000,95.483333,97.450000,98.150000,98.766667,1.369842,9.048233
9,0.719243,0.719243,0.000000,95.100000,95.400000,1.460065,69.400000,85.983333,92.133333,95.166667,69.400000,78.816667,84.333333,87.366667,85.983333,90.583333,93.316667,94.866667,92.133333,95.100000,96.683333,97.333333,95.166667,97.016667,97.983333,98.333333,1.420793,9.782596,68.933333,86.083333,92.416667,95.233333,68.933333,78.316667,83.883333,87.216667,86.083333,90.483333,93.166667,94.900000,92.416667,95.400000,96.616667,97.600000,95.233333,97.066667,97.816667,98.466667,1.439990,9.819415
10,0.723125,0.723125,0.000000,95.683333,95.400000,1.455489,69.550000,87.000000,92.833333,95.650000,69.550000,78.450000,83.800000,87.133333,87.000000,91.583333,93.733333,95.200000,92.833333,95.683333,96.833333,97.616667,95.650000,97.466667,98.333333,98.716667,1.370842,8.986283,68.550000,86.600000,92.550000,95.166667,68.550000,77.750000,83.450000,87.400000,86.600000,90.966667,93.400000,95.200000,92.550000,95.400000,96.600000,97.650000,95.166667,97.283333,98.033333,98.750000,1.378263,8.692236
