epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,5.607320,5.607320,0.000000,82.283333,82.716667,0.463619,48.550000,67.100000,76.166667,81.833333,48.550000,58.016667,65.766667,71.950000,67.100000,74.733333,80.900000,85.516667,76.166667,82.283333,87.083333,90.516667,81.833333,87.166667,91.200000,94.116667,3.360933,18.352624,48.166667,67.883333,76.733333,81.933333,48.166667,57.816667,65.666667,71.800000,67.883333,75.700000,81.483333,85.833333,76.733333,82.716667,87.100000,90.500000,81.933333,87.000000,90.866667,93.500000,3.372292,18.562776
2,2.248696,2.248696,0.000000,88.416667,88.633333,0.463835,54.916667,74.366667,83.383333,87.616667,54.916667,64.783333,72.416667,77.950000,74.366667,81.016667,85.900000,89.583333,83.383333,88.416667,91.883333,94.466667,87.616667,91.833333,94.483333,96.433333,2.660419,15.815385,54.150000,74.533333,82.750000,87.816667,54.166667,64.700000,72.533333,77.933333,74.533333,81.633333,86.716667,90.316667,82.750000,88.633333,92.366667,94.550000,87.816667,92.283333,95.083333,96.700000,2.707766,15.893383
3,1.457529,1.457529,0.000000,91.950000,92.600000,0.463954,57.633333,78.866667,87.650000,92.350000,57.633333,67.483333,74.933333,80.016667,78.866667,85.600000,89.900000,92.833333,87.650000,91.950000,94.816667,96.416667,92.350000,95.583333,97.300000,98.300000,2.335832,14.236942,56.750000,78.583333,87.716667,92.166667,56.766667,67.450000,75.166667,80.033333,78.583333,85.600000,90.066667,92.950000,87.716667,92.600000,95.166667,96.600000,92.166667,95.866667,97.533333,98.316667,2.356325,14.018212
4,1.269068,1.269068,0.000000,92.900000,93.283333,0.489683,60.416667,80.200000,88.533333,92.950000,60.416667,70.883333,78.366667,83.600000,80.200000,86.916667,91.033333,93.716667,88.533333,92.900000,95.383333,96.950000,92.950000,95.883333,97.500000,98.433333,1.801473,10.971483,59.600000,80.500000,88.566667,92.900000,59.600000,70.516667,78.533333,83.916667,80.500000,87.450000,91.283333,93.733333,88.566667,93.283333,95.883333,97.000000,92.900000,96.216667,97.650000,98.316667,1.799633,10.840490
5,1.073539,1.073539,0.000000,93.166667,93.516667,0.440242,61.383333,80.983333,88.616667,92.900000,61.383333,71.366667,78.233333,82.816667,80.983333,87.283333,91.183333,93.716667,88.616667,93.166667,95.633333,97.050000,92.900000,95.966667,97.766667,98.583333,1.894610,11.785293,60.950000,80.733333,88.733333,93.066667,60.950000,71.450000,78.766667,83.416667,80.733333,87.550000,91.550000,93.966667,88.733333,93.516667,96.100000,97.500000,93.066667,96.200000,97.783333,98.766667,1.870894,11.442113
6,1.006014,1.006014,0.000000,93.416667,94.133333,0.460549,63.133333,82.600000,89.266667,93.616667,63.133333,73.300000,80.466667,84.966667,82.600000,88.516667,92.033333,94.416667,89.266667,93.416667,95.850000,97.200000,93.616667,96.250000,97.750000,98.516667,1.757319,11.309504,63.300000,82.983333,90.016667,94.066667,63.300000,73.916667,81.483333,85.783333,82.983333,88.800000,92.466667,94.783333,90.016667,94.133333,96.333333,97.633333,94.066667,96.866667,98.116667,98.850000,1.673623,10.264807
7,0.919274,0.919274,0.000000,94.283333,94.683333,0.464143,64.350000,83.183333,90.533333,94.400000,64.350000,74.816667,81.966667,86.733333,83.183333,89.100000,92.600000,94.750000,90.533333,94.283333,96.350000,97.483333,94.400000,96.683333,97.883333,98.616667,1.413393,8.290465,63.600000,84.000000,91.250000,94.750000,63.600000,74.766667,82.000000,86.600000,84.000000,89.633333,93.116667,95.233333,91.250000,94.683333,96.566667,97.633333,94.750000,97.050000,98.150000,98.766667,1.457008,8.242735
8,0.886055,0.886055,0.000000,94.866667,94.800000,0.453287,65.266667,84.050000,91.500000,94.583333,65.266667,75.000000,81.000000,85.466667,84.050000,89.466667,92.750000,94.766667,91.500000,94.866667,96.716667,97.716667,94.583333,96.900000,98.000000,98.650000,1.561854,9.716403,64.883333,84.483333,91.350000,94.933333,64.883333,74.733333,80.933333,85.000000,84.483333,89.883333,93.166667,94.916667,91.350000,94.800000,96.716667,97.666667,94.933333,97.216667,98.300000,98.783333,1.627890,9.994868
9,0.847972,0.847972,0.000000,94.250000,94.950000,0.460576,65.600000,83.516667,90.650000,94.250000,65.600000,75.400000,82.050000,86.316667,83.516667,89.166667,92.433333,94.600000,90.650000,94.250000,96.200000,97.350000,94.250000,96.683333,97.983333,98.650000,1.506890,9.189085,64.266667,83.883333,91.466667,94.916667,64.283333,74.600000,81.750000,85.883333,83.883333,89.516667,92.750000,94.766667,91.466667,94.950000,96.716667,97.716667,94.916667,97.066667,98.133333,98.783333,1.530066,9.318630
10,0.822837,0.822837,0.000000,94.566667,94.916667,0.452780,63.416667,83.200000,90.650000,94.483333,63.416667,73.300000,80.133333,84.800000,83.200000,89.116667,92.700000,94.866667,90.650000,94.566667,96.666667,97.833333,94.483333,96.850000,98.133333,98.783333,1.820290,11.556312,63.650000,84.233333,90.866667,94.216667,63.650000,73.450000,80.316667,84.700000,84.233333,89.916667,93.150000,95.000000,90.866667,94.916667,96.800000,97.750000,94.216667,96.900000,98.200000,98.766667,1.801926,11.398569
11,0.791537,0.791537,0.000000,94.883333,95.250000,0.463921,65.866667,84.450000,91.400000,94.616667,65.866667,76.016667,82.666667,86.750000,84.450000,90.233333,93.200000,95.100000,91.400000,94.883333,96.633333,97.716667,94.616667,96.933333,98.166667,98.733333,1.496680,9.277957,64.183333,84.733333,91.933333,95.250000,64.200000,74.700000,81.916667,86.083333,84.733333,90.433333,93.466667,95.150000,91.933333,95.250000,97.066667,97.850000,95.250000,97.466667,98.383333,98.900000,1.554871,9.693439
12,0.738709,0.738709,0.000000,95.216667,95.416667,0.462094,65.650000,84.466667,91.933333,95.283333,65.650000,75.066667,81.000000,85.266667,84.466667,89.966667,93.066667,95.183333,91.933333,95.216667,96.966667,97.966667,95.283333,97.350000,98.350000,98.883333,1.617657,10.297825,65.800000,85.450000,92.000000,95.050000,65.800000,75.233333,81.550000,85.450000,85.450000,90.583333,93.533333,95.116667,92.000000,95.416667,97.133333,97.966667,95.050000,97.300000,98.350000,98.800000,1.599781,9.806223
