epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,11.692517,11.692517,0.000000,74.383333,74.783333,0.677637,30.866667,54.550000,68.250000,77.033333,30.866667,38.483333,44.800000,49.833333,54.550000,61.800000,67.550000,72.450000,68.250000,74.383333,79.316667,83.250000,77.033333,82.716667,86.816667,89.750000,5.811734,18.673123,29.700000,54.216667,68.300000,77.000000,29.700000,36.183333,42.600000,47.983333,54.216667,61.166667,67.150000,72.133333,68.300000,74.783333,79.800000,83.450000,77.000000,83.066667,87.316667,90.350000,5.978744,18.527842
2,2.616639,2.616639,0.000000,86.333333,85.966667,0.659203,48.766667,68.000000,80.316667,86.616667,48.766667,57.666667,64.483333,69.833333,68.000000,75.783333,81.050000,84.733333,80.316667,86.333333,89.666667,91.650000,86.616667,91.516667,93.866667,95.150000,3.393496,16.721276,47.950000,67.633333,80.383333,86.400000,47.950000,56.650000,63.883333,69.150000,67.633333,74.950000,80.050000,84.266667,80.383333,85.966667,89.200000,91.966667,86.400000,90.933333,93.116667,94.900000,3.455848,16.802390
3,1.592215,1.592215,0.000000,87.750000,87.000000,0.699465,49.866667,69.816667,82.266667,88.483333,49.866667,58.333333,64.983333,69.950000,69.816667,76.883333,81.850000,84.916667,82.266667,87.750000,90.966667,92.833333,88.483333,92.950000,95.016667,96.066667,3.383401,16.515144,49.683333,69.300000,81.633333,88.083333,49.683333,57.983333,65.000000,70.250000,69.300000,75.966667,80.683333,84.733333,81.633333,87.000000,90.183333,92.916667,88.083333,92.100000,94.400000,96.150000,3.404027,16.518610
4,1.330658,1.330658,0.000000,89.250000,89.333333,0.676193,55.366667,75.050000,84.616667,90.450000,55.366667,64.583333,71.050000,75.800000,75.050000,81.516667,86.083333,88.916667,84.616667,89.250000,92.316667,94.100000,90.450000,94.016667,95.800000,96.950000,2.716409,15.256725,54.900000,75.533333,84.716667,90.183333,54.900000,63.816667,70.450000,75.300000,75.533333,82.066667,86.233333,89.233333,84.716667,89.333333,92.266667,94.283333,90.183333,93.783333,95.683333,96.916667,2.756349,15.187181
5,1.183837,1.183837,0.000000,91.766667,91.633333,0.653186,58.166667,78.383333,87.416667,92.300000,58.166667,67.183333,73.916667,78.516667,78.383333,84.383333,88.316667,90.550000,87.416667,91.766667,94.083333,95.483333,92.300000,95.683333,96.983333,97.716667,2.325619,13.980496,58.333333,78.150000,87.333333,92.533333,58.333333,67.650000,74.233333,78.916667,78.150000,84.333333,88.133333,90.866667,87.333333,91.633333,94.116667,95.750000,92.533333,95.616667,96.983333,97.866667,2.311507,13.969693
6,1.094893,1.094893,0.000000,93.183333,92.800000,0.692986,58.883333,79.550000,88.966667,93.250000,58.883333,67.750000,74.300000,78.666667,79.550000,85.616667,89.483333,91.583333,88.966667,93.183333,95.316667,96.433333,93.250000,96.250000,97.383333,98.050000,2.419874,14.858197,59.383333,79.716667,88.933333,93.250000,59.383333,68.300000,74.516667,78.933333,79.716667,85.683333,89.216667,91.716667,88.933333,92.800000,94.766667,96.316667,93.250000,96.150000,97.383333,98.233333,2.403813,14.715358
7,1.029611,1.029611,0.000000,92.683333,92.733333,0.662499,60.216667,80.666667,88.950000,93.266667,60.216667,69.166667,75.666667,79.916667,80.666667,85.983333,89.550000,91.750000,88.950000,92.683333,94.800000,96.000000,93.266667,96.216667,97.300000,98.050000,2.360365,15.130236,60.900000,80.633333,88.883333,93.450000,60.900000,69.783333,75.850000,80.033333,80.633333,86.250000,89.400000,91.700000,88.883333,92.733333,94.583333,96.016667,93.450000,95.850000,97.066667,97.900000,2.310592,14.470433
8,0.991810,0.991810,0.000000,93.800000,93.500000,0.661288,61.700000,81.700000,89.966667,93.900000,61.700000,70.450000,76.800000,80.766667,81.700000,87.066667,90.633333,92.533333,89.966667,93.800000,95.850000,96.883333,93.900000,96.883333,97.900000,98.483333,2.151857,13.857925,61.850000,81.316667,89.766667,93.800000,61.850000,70.683333,76.800000,80.966667,81.316667,87.016667,90.300000,92.583333,89.766667,93.500000,95.250000,96.616667,93.800000,96.400000,97.566667,98.300000,2.157535,13.723745
9,0.934776,0.934776,0.000000,93.816667,93.883333,0.666051,62.150000,82.500000,90.200000,93.916667,62.150000,71.200000,77.366667,81.100000,82.500000,87.783333,91.250000,93.016667,90.200000,93.816667,95.750000,96.783333,93.916667,96.750000,97.800000,98.383333,2.130103,14.026185,62.816667,82.216667,90.366667,94.166667,62.816667,71.616667,77.466667,81.400000,82.216667,87.716667,90.750000,92.766667,90.366667,93.883333,95.500000,96.716667,94.166667,96.633333,97.666667,98.433333,2.128672,13.969693
10,0.907346,0.907346,0.000000,94.033333,94.100000,0.723036,63.183333,82.816667,90.666667,94.300000,63.183333,72.300000,78.333333,82.183333,82.816667,87.933333,91.100000,92.966667,90.666667,94.033333,95.900000,96.866667,94.300000,97.016667,97.933333,98.450000,2.033544,13.658843,64.050000,82.600000,90.666667,94.400000,64.050000,72.550000,78.333333,82.216667,82.600000,87.900000,90.983333,92.983333,90.666667,94.100000,95.833333,96.933333,94.400000,96.633333,97.766667,98.433333,2.020761,13.157086
11,0.868751,0.868751,0.000000,94.033333,93.966667,0.675442,62.950000,82.900000,90.500000,94.266667,62.950000,71.766667,77.966667,81.766667,82.900000,88.116667,91.150000,92.900000,90.500000,94.033333,95.966667,96.950000,94.266667,96.900000,97.983333,98.450000,2.111855,13.978853,63.150000,82.650000,90.400000,94.400000,63.150000,71.866667,77.800000,81.816667,82.650000,87.833333,90.766667,92.733333,90.400000,93.966667,95.666667,96.916667,94.400000,96.616667,97.716667,98.516667,2.075324,13.758038
12,0.841565,0.841565,0.000000,94.450000,94.550000,0.690109,63.500000,83.066667,91.066667,94.800000,63.500000,72.200000,78.233333,81.966667,83.066667,88.333333,91.516667,93.316667,91.066667,94.450000,96.133333,97.016667,94.800000,97.200000,98.183333,98.700000,2.110579,14.231013,64.116667,83.183333,91.150000,94.783333,64.116667,72.633333,78.283333,82.116667,83.183333,88.516667,91.300000,93.116667,91.150000,94.550000,96.200000,97.233333,94.783333,97.000000,98.016667,98.700000,2.085301,13.643783
