epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,4.687926,4.687926,0.000000,86.483333,87.200000,0.423251,53.416667,72.283333,81.516667,87.050000,53.416667,61.800000,68.133333,73.016667,72.283333,79.316667,83.816667,87.216667,81.516667,86.483333,89.600000,91.716667,87.050000,91.016667,93.083333,94.416667,3.191848,16.302572,53.366667,73.516667,82.200000,87.483333,53.366667,62.350000,68.766667,73.433333,73.516667,80.050000,84.483333,87.750000,82.200000,87.200000,90.266667,92.283333,87.483333,91.666667,93.716667,94.900000,3.166977,16.416568
2,2.079995,2.079995,0.000000,90.250000,90.666667,0.427666,60.083333,77.600000,86.083333,90.850000,60.083333,68.716667,74.500000,79.150000,77.600000,83.650000,87.333333,90.366667,86.083333,90.250000,92.916667,94.566667,90.850000,93.966667,95.800000,96.666667,2.470351,15.568805,61.166667,79.150000,86.400000,91.050000,61.166667,69.966667,75.950000,79.800000,79.150000,84.950000,88.333333,90.650000,86.400000,90.666667,92.900000,94.350000,91.050000,94.250000,95.783333,96.600000,2.418517,15.758933
3,1.237886,1.237886,0.000000,93.133333,93.066667,0.445213,64.600000,82.100000,89.683333,93.583333,64.600000,73.883333,79.583333,83.750000,82.100000,87.583333,91.000000,93.416667,89.683333,93.133333,95.400000,96.633333,93.583333,96.100000,97.433333,98.083333,1.779608,11.391388,64.666667,82.416667,89.516667,93.150000,64.666667,73.816667,79.783333,83.550000,82.416667,87.116667,90.383333,92.283333,89.516667,93.066667,94.966667,96.033333,93.150000,95.650000,96.883333,97.600000,1.871780,12.555843
4,1.006903,1.006903,0.000000,94.233333,93.666667,0.527419,66.266667,83.550000,90.416667,93.966667,66.266667,75.316667,80.633333,84.450000,83.550000,88.950000,92.033333,94.016667,90.416667,94.233333,96.233333,97.500000,93.966667,96.666667,97.916667,98.516667,1.699650,11.279080,66.116667,83.166667,90.333333,93.550000,66.116667,75.216667,80.650000,84.250000,83.166667,87.866667,90.950000,92.816667,90.333333,93.666667,95.516667,96.483333,93.550000,95.950000,97.216667,97.883333,1.839174,12.935037
5,0.914765,0.914765,0.000000,94.550000,94.000000,0.449813,67.516667,84.283333,91.183333,94.366667,67.516667,76.900000,82.433333,86.183333,84.283333,89.466667,92.450000,94.283333,91.183333,94.550000,96.233333,97.233333,94.366667,96.866667,97.900000,98.400000,1.520929,9.717162,67.400000,84.166667,90.750000,94.100000,67.400000,76.400000,81.966667,85.600000,84.166667,88.983333,91.983333,93.700000,90.750000,94.000000,95.716667,96.716667,94.100000,96.316667,97.483333,98.100000,1.617691,11.079542
6,0.851857,0.851857,0.000000,94.816667,94.100000,0.451137,68.183333,84.716667,91.450000,94.800000,68.183333,77.233333,82.750000,86.583333,84.716667,89.450000,92.316667,94.416667,91.450000,94.816667,96.333333,97.466667,94.800000,97.166667,98.166667,98.666667,1.436337,8.931726,68.000000,84.800000,91.200000,94.400000,68.000000,77.266667,82.850000,86.566667,84.800000,89.466667,92.400000,94.033333,91.200000,94.100000,95.750000,96.866667,94.400000,96.466667,97.483333,98.133333,1.493638,9.721027
7,0.797317,0.797317,0.000000,94.433333,94.050000,0.432475,68.400000,84.233333,91.183333,94.516667,68.400000,77.033333,81.900000,85.450000,84.233333,89.400000,92.533333,94.483333,91.183333,94.433333,96.316667,97.433333,94.516667,96.800000,98.066667,98.566667,1.670743,11.977756,68.316667,84.983333,90.983333,94.216667,68.316667,76.816667,82.000000,85.650000,84.983333,89.400000,92.083333,93.750000,90.983333,94.050000,95.700000,96.850000,94.216667,96.266667,97.433333,98.250000,1.707763,12.389825
8,0.756186,0.756186,0.000000,94.650000,94.483333,0.417973,68.416667,84.866667,91.600000,94.833333,68.416667,76.966667,82.000000,85.483333,84.866667,89.683333,92.816667,94.800000,91.600000,94.650000,96.483333,97.533333,94.833333,97.150000,98.233333,98.616667,1.589162,10.794623,69.100000,85.266667,91.416667,94.716667,69.100000,77.766667,83.016667,86.583333,85.266667,89.800000,92.633333,94.266667,91.416667,94.483333,96.066667,97.066667,94.716667,96.616667,97.650000,98.333333,1.545296,11.007854
9,0.716586,0.716586,0.000000,95.050000,94.600000,0.441519,68.883333,85.516667,92.050000,94.966667,68.883333,77.383333,82.516667,86.066667,85.516667,90.383333,93.350000,95.200000,92.050000,95.050000,96.733333,97.700000,94.966667,97.183333,98.216667,98.616667,1.504631,10.174372,68.466667,85.516667,91.816667,94.550000,68.466667,77.700000,83.000000,86.700000,85.516667,90.016667,92.766667,94.400000,91.816667,94.600000,96.266667,97.233333,94.550000,96.616667,97.600000,98.266667,1.486524,10.264547
10,0.694631,0.694631,0.000000,95.150000,94.750000,0.519926,69.150000,85.283333,92.050000,94.916667,69.150000,77.683333,82.666667,86.100000,85.283333,89.950000,93.066667,94.950000,92.050000,95.150000,96.850000,97.750000,94.916667,97.200000,98.233333,98.700000,1.473592,9.739690,69.283333,85.600000,91.900000,94.800000,69.283333,78.083333,83.250000,86.916667,85.600000,90.016667,92.700000,94.316667,91.900000,94.750000,96.266667,97.350000,94.800000,96.800000,97.750000,98.450000,1.437148,9.537826
11,0.683350,0.683350,0.000000,94.816667,94.650000,0.446012,67.816667,85.100000,91.450000,94.733333,67.816667,76.966667,82.300000,86.066667,85.100000,90.050000,92.883333,94.800000,91.450000,94.816667,96.600000,97.566667,94.733333,97.033333,98.150000,98.666667,1.506232,9.674631,67.566667,85.200000,91.666667,94.466667,67.566667,76.516667,81.950000,85.416667,85.200000,89.550000,92.283333,93.966667,91.666667,94.650000,96.250000,97.233333,94.466667,96.483333,97.633333,98.350000,1.616808,10.705139
12,0.668295,0.668295,0.000000,95.150000,94.900000,0.437462,69.250000,85.766667,92.050000,95.200000,69.250000,78.366667,83.566667,86.933333,85.766667,90.383333,93.166667,95.150000,92.050000,95.150000,96.950000,97.850000,95.200000,97.133333,98.233333,98.700000,1.428657,9.088279,69.150000,85.600000,92.216667,95.000000,69.150000,78.133333,83.516667,86.766667,85.600000,89.833333,92.666667,94.216667,92.216667,94.900000,96.350000,97.166667,95.000000,96.833333,97.883333,98.516667,1.528507,10.573250
