epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,0.723274,0.723274,0.000000,97.516667,97.783333,9.070733,74.850000,90.650000,95.866667,97.966667,74.866667,82.800000,87.400000,90.216667,90.650000,94.233333,96.216667,97.266667,95.866667,97.516667,98.583333,99.000000,97.966667,98.883333,99.300000,99.600000,1.016286,6.428381,74.966667,89.900000,95.683333,97.800000,74.966667,83.333333,88.083333,91.133333,89.900000,94.116667,96.150000,97.616667,95.683333,97.783333,98.583333,99.116667,97.800000,98.983333,99.416667,99.666667,0.941332,5.641925
2,0.616683,0.616683,0.000000,97.750000,98.116667,9.017123,76.533333,91.100000,96.183333,98.150000,76.550000,84.233333,88.466667,91.033333,91.100000,94.633333,96.566667,97.583333,96.183333,97.750000,98.666667,99.050000,98.150000,98.950000,99.366667,99.633333,0.909370,5.524434,75.816667,91.116667,96.216667,97.950000,75.816667,84.533333,88.783333,91.783333,91.116667,95.200000,97.016667,98.016667,96.216667,98.116667,98.833333,99.300000,97.950000,99.100000,99.500000,99.766667,0.902236,5.275735
3,0.585385,0.585385,0.000000,97.883333,97.966667,9.044105,76.866667,91.516667,96.250000,98.133333,76.883333,84.750000,89.083333,91.650000,91.516667,94.816667,96.650000,97.566667,96.250000,97.883333,98.650000,99.116667,98.133333,98.916667,99.266667,99.516667,0.838321,5.031122,76.066667,91.133333,96.050000,97.850000,76.066667,84.516667,89.066667,92.133333,91.133333,95.066667,96.850000,98.066667,96.050000,97.966667,98.816667,99.383333,97.850000,99.100000,99.533333,99.800000,0.849241,5.053451
4,0.581373,0.581373,0.000000,97.683333,98.283333,9.084452,77.150000,91.750000,96.266667,98.216667,77.150000,85.033333,89.266667,91.800000,91.750000,95.216667,96.833333,97.866667,96.266667,97.683333,98.500000,99.000000,98.216667,98.983333,99.383333,99.633333,0.850440,5.332538,76.700000,91.366667,96.516667,97.916667,76.700000,85.066667,89.616667,92.600000,91.366667,95.233333,97.000000,98.150000,96.516667,98.283333,99.000000,99.450000,97.916667,99.050000,99.450000,99.683333,0.796426,4.790894
5,0.561750,0.561750,0.000000,97.900000,98.250000,9.070459,77.550000,91.833333,96.333333,98.250000,77.566667,85.566667,89.766667,92.316667,91.833333,94.983333,96.783333,97.900000,96.333333,97.900000,98.683333,99.166667,98.250000,99.050000,99.433333,99.733333,0.798692,4.861156,76.850000,91.483333,96.350000,97.916667,76.850000,85.066667,89.400000,92.383333,91.483333,95.283333,97.000000,98.116667,96.350000,98.250000,99.000000,99.516667,97.916667,99.133333,99.516667,99.783333,0.789109,4.677461
6,0.558158,0.558158,0.000000,97.816667,98.166667,9.076315,77.716667,92.000000,96.566667,98.166667,77.733333,85.333333,89.283333,91.966667,92.000000,95.066667,96.633333,97.816667,96.566667,97.816667,98.666667,99.200000,98.166667,98.916667,99.300000,99.600000,0.872115,5.399295,76.683333,91.466667,96.283333,98.066667,76.683333,84.983333,89.383333,92.150000,91.466667,95.283333,97.066667,98.083333,96.283333,98.166667,98.866667,99.383333,98.066667,99.100000,99.500000,99.750000,0.868092,5.211514
7,0.545290,0.545290,0.000000,97.950000,98.066667,9.397102,76.866667,91.850000,96.533333,97.916667,76.883333,85.033333,89.600000,92.133333,91.850000,95.350000,97.000000,98.066667,96.533333,97.950000,98.666667,99.133333,97.916667,98.866667,99.350000,99.666667,0.823403,4.901481,76.166667,91.283333,95.933333,97.916667,76.166667,84.600000,88.966667,91.783333,91.283333,95.316667,97.033333,98.233333,95.933333,98.066667,98.766667,99.350000,97.916667,99.050000,99.433333,99.766667,0.849068,5.025730
8,0.536992,0.536992,0.000000,97.833333,97.900000,9.199815,77.266667,91.550000,96.300000,98.050000,77.266667,85.000000,89.233333,91.700000,91.550000,95.000000,96.800000,97.883333,96.300000,97.833333,98.733333,99.200000,98.050000,98.916667,99.383333,99.650000,0.869418,5.407909,76.366667,91.066667,95.833333,97.766667,76.366667,84.783333,89.033333,91.883333,91.066667,94.866667,96.533333,97.716667,95.833333,97.900000,98.600000,99.166667,97.766667,98.950000,99.383333,99.666667,0.891771,5.412056
9,0.530278,0.530278,0.000000,98.016667,98.216667,9.196534,78.316667,92.100000,96.700000,98.116667,78.333333,86.166667,90.283333,92.750000,92.100000,95.383333,97.033333,97.933333,96.700000,98.016667,98.700000,99.183333,98.116667,98.883333,99.333333,99.633333,0.784650,4.745538,76.883333,91.683333,96.316667,98.000000,76.883333,84.916667,89.416667,92.366667,91.683333,95.400000,97.183333,98.400000,96.316667,98.216667,99.016667,99.500000,98.000000,99.116667,99.533333,99.783333,0.846001,5.003164
10,0.515700,0.515700,0.000000,97.883333,98.033333,9.709954,77.750000,91.866667,96.416667,98.016667,77.766667,85.383333,89.850000,92.500000,91.866667,95.133333,96.733333,97.716667,96.416667,97.883333,98.666667,99.100000,98.016667,98.850000,99.200000,99.516667,0.784249,4.529943,77.466667,91.283333,96.100000,97.916667,77.466667,85.250000,89.500000,92.583333,91.283333,95.033333,96.916667,98.133333,96.100000,98.033333,98.816667,99.350000,97.916667,99.116667,99.466667,99.733333,0.793968,4.617929
11,0.511747,0.511747,0.000000,97.866667,98.166667,9.117293,78.516667,92.466667,96.600000,98.166667,78.533333,86.016667,89.950000,92.400000,92.466667,95.583333,96.966667,98.050000,96.600000,97.866667,98.700000,99.183333,98.166667,98.850000,99.233333,99.583333,0.795760,4.986620,77.716667,91.466667,96.250000,97.916667,77.716667,85.800000,90.150000,92.883333,91.466667,95.666667,97.266667,98.200000,96.250000,98.166667,98.833333,99.316667,97.916667,99.100000,99.433333,99.716667,0.790139,4.667693
12,0.500122,0.500122,0.000000,97.900000,98.083333,9.082126,78.000000,91.716667,96.416667,98.133333,78.000000,85.500000,89.766667,92.283333,91.716667,94.983333,96.666667,97.733333,96.416667,97.900000,98.583333,99.066667,98.133333,98.966667,99.333333,99.633333,0.804382,4.998530,77.000000,90.983333,96.266667,97.850000,77.000000,84.716667,89.133333,92.150000,90.983333,94.916667,96.583333,98.000000,96.266667,98.083333,98.816667,99.350000,97.850000,99.016667,99.400000,99.666667,0.811773,4.869591
