epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,0.892355,0.892355,0.000000,97.150000,97.483333,16.298602,74.533333,89.333333,94.516667,96.666667,74.533333,83.516667,88.216667,90.516667,89.333333,94.150000,96.233333,97.266667,94.516667,97.150000,98.150000,98.816667,96.666667,98.266667,98.900000,99.366667,1.015730,6.120887,73.933333,89.683333,94.450000,96.550000,73.933333,83.566667,88.350000,91.033333,89.683333,94.350000,96.133333,97.133333,94.450000,97.483333,98.466667,99.066667,96.550000,98.450000,99.066667,99.466667,0.955467,5.333365
2,0.712588,0.712588,0.000000,96.933333,97.350000,16.356958,73.266667,88.666667,94.350000,96.433333,73.266667,82.500000,87.900000,90.900000,88.666667,93.166667,95.633333,96.883333,94.350000,96.933333,98.116667,98.766667,96.433333,98.033333,98.750000,99.250000,0.930959,5.297502,72.683333,89.566667,94.683333,96.833333,72.683333,82.083333,87.550000,90.800000,89.566667,94.050000,96.100000,97.366667,94.683333,97.350000,98.366667,98.950000,96.833333,98.566667,99.133333,99.483333,0.921674,5.069135
3,0.689102,0.689102,0.000000,97.350000,97.716667,16.391444,75.850000,90.400000,94.983333,96.916667,75.850000,84.516667,88.933333,91.416667,90.400000,94.483333,96.566667,97.566667,94.983333,97.350000,98.366667,98.866667,96.916667,98.416667,99.016667,99.350000,0.947455,5.821409,74.633333,90.433333,94.916667,97.183333,74.633333,84.133333,88.633333,91.216667,90.433333,94.866667,96.666667,97.666667,94.916667,97.716667,98.616667,99.133333,97.183333,98.750000,99.283333,99.516667,0.945509,5.331843
4,0.679685,0.679685,0.000000,97.200000,97.700000,16.359108,75.916667,90.200000,94.900000,97.050000,75.916667,84.866667,89.066667,91.466667,90.200000,94.283333,96.466667,97.466667,94.900000,97.200000,98.216667,98.816667,97.050000,98.366667,99.033333,99.400000,0.933893,5.726825,74.616667,90.533333,94.933333,97.133333,74.616667,84.183333,88.933333,91.683333,90.533333,94.950000,96.566667,97.583333,94.933333,97.700000,98.633333,99.116667,97.133333,98.816667,99.350000,99.583333,0.901484,5.135209
5,0.658971,0.658971,0.000000,97.583333,97.750000,16.400825,76.033333,90.366667,95.133333,97.083333,76.033333,84.766667,89.016667,91.250000,90.366667,94.616667,96.483333,97.533333,95.133333,97.583333,98.400000,98.916667,97.083333,98.433333,99.066667,99.416667,0.967163,6.098164,74.800000,90.816667,95.266667,97.216667,74.800000,84.050000,88.333333,91.100000,90.816667,94.933333,96.650000,97.550000,95.266667,97.750000,98.583333,99.116667,97.216667,98.783333,99.333333,99.566667,0.951765,5.579153
6,0.657227,0.657227,0.000000,97.316667,97.816667,16.383995,75.266667,90.450000,94.900000,96.950000,75.266667,84.316667,88.850000,91.550000,90.450000,94.650000,96.566667,97.566667,94.900000,97.316667,98.300000,98.883333,96.950000,98.516667,99.083333,99.416667,0.907370,5.541460,74.983333,90.700000,95.333333,97.083333,74.983333,84.466667,89.150000,91.800000,90.700000,95.150000,96.733333,97.766667,95.333333,97.816667,98.583333,99.033333,97.083333,98.683333,99.200000,99.466667,0.835403,4.943595
7,0.657669,0.657669,0.000000,97.483333,97.950000,16.278042,76.733333,90.583333,95.266667,97.233333,76.733333,85.283333,89.600000,91.950000,90.583333,94.500000,96.566667,97.600000,95.266667,97.483333,98.433333,98.966667,97.233333,98.583333,99.116667,99.433333,0.897186,5.415505,76.016667,91.216667,95.300000,97.283333,76.016667,85.216667,89.300000,91.816667,91.216667,95.600000,96.983333,97.866667,95.300000,97.950000,98.750000,99.200000,97.283333,98.766667,99.316667,99.533333,0.870468,5.062243
8,0.647631,0.647631,0.000000,97.500000,97.866667,16.448410,76.183333,90.650000,95.383333,97.166667,76.183333,84.950000,89.300000,91.733333,90.650000,94.600000,96.633333,97.750000,95.383333,97.500000,98.400000,98.950000,97.166667,98.550000,99.050000,99.383333,0.881246,5.400739,75.350000,91.083333,95.366667,97.316667,75.350000,84.950000,89.233333,91.950000,91.083333,95.350000,96.866667,97.866667,95.366667,97.866667,98.750000,99.200000,97.316667,98.866667,99.366667,99.550000,0.849427,4.914538
9,0.647795,0.647795,0.000000,97.383333,97.750000,16.232209,74.200000,89.933333,95.200000,97.100000,74.200000,83.350000,88.416667,91.233333,89.933333,94.000000,96.133333,97.333333,95.200000,97.383333,98.333333,98.916667,97.100000,98.516667,99.050000,99.366667,0.907712,5.242400,73.916667,89.933333,95.233333,97.300000,73.916667,83.183333,88.333333,91.600000,89.933333,94.650000,96.516667,97.683333,95.233333,97.750000,98.666667,99.066667,97.300000,98.783333,99.333333,99.550000,0.857893,4.845557
10,0.644608,0.644608,0.000000,97.366667,97.933333,16.401224,76.416667,90.716667,95.216667,97.166667,76.416667,85.050000,89.250000,91.433333,90.716667,94.566667,96.583333,97.500000,95.216667,97.366667,98.300000,98.883333,97.166667,98.550000,99.083333,99.400000,0.955578,5.919968,75.583333,90.616667,95.416667,97.183333,75.583333,84.466667,88.900000,91.650000,90.616667,94.866667,96.433333,97.550000,95.416667,97.933333,98.700000,99.150000,97.183333,98.800000,99.266667,99.533333,0.906889,5.254284
