epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,0.704368,0.704368,0.000000,97.366667,97.816667,9.073230,76.466667,91.083333,95.416667,97.416667,76.466667,85.283333,89.766667,91.866667,91.083333,94.950000,96.616667,97.533333,95.416667,97.366667,98.283333,98.833333,97.416667,98.683333,99.133333,99.416667,0.866629,5.031290,75.900000,91.183333,95.700000,97.533333,75.900000,85.250000,89.900000,92.416667,91.183333,95.116667,96.866667,97.833333,95.700000,97.816667,98.666667,99.116667,97.533333,98.816667,99.333333,99.516667,0.815151,4.742180
2,0.628873,0.628873,0.000000,96.983333,97.350000,9.218729,73.050000,88.900000,94.433333,96.850000,73.050000,82.383333,87.550000,90.850000,88.900000,93.550000,95.916667,97.083333,94.433333,96.983333,98.133333,98.800000,96.850000,98.250000,98.950000,99.316667,0.938557,5.237330,71.833333,89.916667,95.066667,97.316667,71.833333,81.533333,87.233333,90.800000,89.916667,93.783333,96.066667,97.566667,95.066667,97.350000,98.416667,99.000000,97.316667,98.650000,99.233333,99.550000,0.918935,5.060540
3,0.599166,0.599166,0.000000,97.600000,98.166667,9.090450,77.166667,91.666667,95.833333,97.583333,77.166667,85.283333,89.750000,92.083333,91.666667,95.100000,96.766667,97.633333,95.833333,97.600000,98.433333,98.883333,97.583333,98.783333,99.216667,99.500000,0.899547,5.237330,76.200000,91.466667,96.016667,97.800000,76.200000,85.116667,89.666667,92.283333,91.466667,95.333333,96.800000,97.983333,96.016667,98.166667,98.833333,99.300000,97.800000,98.933333,99.333333,99.583333,0.807380,4.759415
4,0.583789,0.583789,0.000000,97.650000,98.200000,9.231450,77.966667,91.533333,95.783333,97.650000,77.966667,86.000000,90.150000,92.400000,91.533333,95.250000,96.866667,97.650000,95.783333,97.650000,98.383333,98.850000,97.650000,98.683333,99.150000,99.400000,0.829321,4.827120,77.850000,91.700000,95.900000,97.766667,77.850000,86.266667,90.466667,93.016667,91.700000,95.500000,97.033333,98.066667,95.900000,98.200000,98.850000,99.250000,97.766667,99.000000,99.383333,99.633333,0.730270,4.294881
5,0.578101,0.578101,0.000000,97.650000,97.816667,9.258333,77.250000,91.400000,95.733333,97.583333,77.250000,85.716667,90.050000,92.250000,91.400000,95.216667,96.866667,97.716667,95.733333,97.650000,98.483333,98.950000,97.583333,98.666667,99.233333,99.516667,0.847804,4.898864,77.000000,91.583333,95.916667,97.883333,77.000000,85.666667,89.666667,92.200000,91.583333,95.266667,96.916667,97.950000,95.916667,97.816667,98.633333,99.166667,97.883333,98.983333,99.316667,99.616667,0.797711,4.756328
6,0.576435,0.576435,0.000000,97.633333,97.500000,9.359678,76.116667,91.000000,95.483333,97.283333,76.116667,84.566667,88.716667,91.216667,91.000000,94.700000,96.683333,97.533333,95.483333,97.633333,98.550000,98.916667,97.283333,98.533333,99.133333,99.366667,0.897777,5.656888,75.350000,90.816667,95.350000,97.566667,75.350000,83.950000,88.766667,91.583333,90.816667,94.916667,96.516667,97.650000,95.350000,97.500000,98.416667,98.983333,97.566667,98.650000,99.216667,99.566667,0.852034,5.023956
7,0.548338,0.548338,0.000000,97.666667,97.816667,9.139152,77.416667,91.433333,95.800000,97.416667,77.416667,86.383333,90.200000,92.383333,91.433333,95.100000,96.933333,97.750000,95.800000,97.666667,98.533333,98.983333,97.416667,98.583333,99.083333,99.333333,0.803668,4.734031,77.100000,91.816667,95.933333,97.816667,77.100000,86.100000,90.500000,93.166667,91.816667,95.466667,97.016667,98.116667,95.933333,97.816667,98.650000,99.083333,97.816667,98.866667,99.250000,99.500000,0.719909,4.323066
8,0.539525,0.539525,0.000000,97.783333,98.033333,9.153965,77.566667,91.866667,95.916667,97.683333,77.566667,86.183333,90.100000,92.316667,91.866667,95.250000,96.750000,97.600000,95.916667,97.783333,98.566667,99.016667,97.683333,98.733333,99.116667,99.466667,0.841536,5.025762,76.983333,91.666667,96.200000,97.983333,76.983333,85.600000,89.900000,92.583333,91.666667,95.483333,97.100000,98.083333,96.200000,98.033333,98.850000,99.233333,97.983333,99.050000,99.416667,99.583333,0.788457,4.638256
9,0.537894,0.537894,0.000000,97.450000,97.783333,9.126512,76.866667,91.050000,95.600000,97.316667,76.866667,85.783333,90.350000,92.800000,91.050000,94.866667,96.750000,97.666667,95.600000,97.450000,98.400000,98.900000,97.316667,98.583333,99.150000,99.350000,0.763601,4.355348,76.050000,91.333333,95.766667,97.716667,76.050000,84.950000,89.766667,92.600000,91.333333,95.050000,96.683333,97.916667,95.766667,97.783333,98.566667,99.133333,97.716667,98.883333,99.216667,99.550000,0.765513,4.615886
10,0.525358,0.525358,0.000000,97.633333,98.166667,9.219532,78.600000,91.850000,95.583333,97.400000,78.600000,86.783333,90.683333,92.800000,91.850000,95.433333,97.100000,97.900000,95.583333,97.633333,98.550000,99.000000,97.400000,98.616667,99.150000,99.383333,0.779495,4.482860,78.083333,92.450000,96.383333,97.866667,78.083333,86.400000,90.650000,93.066667,92.450000,95.833333,97.350000,98.183333,96.383333,98.166667,98.850000,99.250000,97.866667,98.950000,99.333333,99.633333,0.730209,4.321739
11,0.524905,0.524905,0.000000,97.816667,98.033333,8.939894,78.783333,91.933333,95.750000,97.616667,78.783333,87.133333,90.933333,92.983333,91.933333,95.650000,97.300000,98.050000,95.750000,97.816667,98.633333,99.083333,97.616667,98.800000,99.216667,99.450000,0.719562,4.207260,77.450000,91.900000,96.066667,97.750000,77.450000,86.166667,90.550000,92.966667,91.900000,95.500000,97.166667,98.150000,96.066667,98.033333,98.783333,99.266667,97.750000,98.883333,99.333333,99.650000,0.727659,4.395697
12,0.512718,0.512718,0.000000,97.933333,98.316667,9.146351,78.383333,91.833333,95.950000,97.716667,78.383333,86.933333,90.833333,93.000000,91.833333,95.550000,97.183333,98.033333,95.950000,97.933333,98.650000,99.100000,97.716667,98.800000,99.250000,99.433333,0.733233,4.355348,77.150000,92.133333,96.333333,97.950000,77.150000,85.983333,90.333333,92.900000,92.133333,95.750000,97.350000,98.216667,96.333333,98.316667,98.983333,99.400000,97.950000,99.150000,99.516667,99.700000,0.733037,4.346916
