epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,4.591833,4.591833,0.000000,86.816667,86.266667,0.961183,49.150000,71.816667,81.633333,86.366667,49.150000,58.233333,65.133333,70.800000,71.816667,78.833333,83.100000,86.466667,81.633333,86.816667,89.783333,91.900000,86.366667,90.566667,92.666667,94.316667,3.300760,16.538311,48.850000,71.216667,80.700000,86.400000,48.850000,57.850000,65.150000,70.866667,71.216667,78.350000,83.066667,86.166667,80.700000,86.266667,89.416667,91.516667,86.400000,90.483333,92.900000,94.333333,3.338368,16.820357
2,1.460990,1.460990,0.000000,89.633333,89.550000,0.860688,55.116667,75.966667,84.733333,89.733333,55.116667,64.383333,71.083333,76.116667,75.966667,82.883333,87.133333,89.683333,84.733333,89.633333,92.516667,94.083333,89.733333,93.283333,95.233333,96.350000,2.813686,16.679560,56.583333,76.233333,84.916667,90.450000,56.583333,65.733333,72.516667,77.400000,76.233333,82.866667,87.133333,89.516667,84.916667,89.550000,92.266667,93.700000,90.450000,93.333333,95.083333,96.083333,2.682977,16.636245
3,1.097035,1.097035,0.000000,93.566667,92.983333,0.833053,63.983333,82.800000,89.866667,93.900000,63.983333,73.450000,79.416667,83.833333,82.800000,87.916667,91.066667,93.000000,89.866667,93.566667,95.500000,96.516667,93.900000,96.466667,97.350000,97.966667,1.712145,10.301199,63.666667,82.466667,89.500000,93.483333,63.666667,73.066667,79.666667,83.700000,82.466667,87.733333,90.633333,92.566667,89.500000,92.983333,94.766667,95.966667,93.483333,95.900000,96.983333,97.600000,1.698541,10.481837
4,0.931071,0.931071,0.000000,94.733333,94.133333,0.817663,66.766667,85.216667,91.516667,94.783333,66.766667,76.066667,81.583333,85.433333,85.216667,89.666667,92.516667,94.183333,91.516667,94.733333,96.433333,97.366667,94.783333,97.133333,97.833333,98.250000,1.553505,9.596097,66.350000,84.750000,91.000000,94.416667,66.350000,75.533333,81.400000,85.133333,84.750000,89.566667,92.233333,94.033333,91.000000,94.133333,95.683333,96.616667,94.416667,96.466667,97.433333,98.066667,1.611923,10.573250
5,0.837204,0.837204,0.000000,95.233333,94.516667,0.814956,67.733333,85.800000,91.916667,95.133333,67.733333,76.533333,82.300000,86.100000,85.800000,90.183333,92.633333,94.366667,91.916667,95.233333,96.600000,97.500000,95.133333,97.483333,98.266667,98.633333,1.439549,8.648184,67.900000,85.400000,91.383333,94.516667,67.900000,77.100000,82.700000,86.200000,85.400000,89.883333,92.483333,94.150000,91.383333,94.516667,96.100000,97.016667,94.516667,96.516667,97.616667,98.166667,1.470612,9.247774
6,0.786012,0.786012,0.000000,95.400000,94.733333,0.811514,68.516667,86.316667,92.116667,95.050000,68.516667,77.083333,82.600000,86.050000,86.316667,90.666667,93.100000,94.716667,92.116667,95.400000,96.916667,97.733333,95.050000,97.316667,98.300000,98.750000,1.445019,8.795634,68.566667,85.466667,91.450000,94.433333,68.566667,77.450000,82.950000,86.416667,85.466667,90.133333,92.583333,94.466667,91.450000,94.733333,96.183333,97.216667,94.433333,96.466667,97.516667,98.166667,1.481467,9.479679
7,0.750140,0.750140,0.000000,95.266667,94.683333,0.861493,69.166667,86.550000,92.100000,95.100000,69.166667,77.816667,83.283333,86.816667,86.550000,90.816667,93.266667,94.933333,92.100000,95.266667,96.783333,97.600000,95.100000,97.333333,98.216667,98.683333,1.405611,8.932633,69.266667,86.050000,91.800000,94.833333,69.266667,78.016667,83.333333,86.750000,86.050000,90.600000,93.116667,94.650000,91.800000,94.683333,96.200000,97.016667,94.833333,96.733333,97.683333,98.216667,1.474237,10.005568
8,0.715864,0.715864,0.000000,95.366667,94.550000,0.807108,68.750000,86.333333,92.266667,95.383333,68.750000,77.400000,82.500000,86.100000,86.333333,90.916667,93.216667,94.933333,92.266667,95.366667,96.850000,97.800000,95.383333,97.483333,98.450000,98.850000,1.460604,8.932633,68.866667,85.716667,91.533333,94.500000,68.866667,77.600000,83.266667,86.666667,85.716667,90.550000,93.216667,94.800000,91.533333,94.550000,96.150000,97.133333,94.500000,96.583333,97.650000,98.350000,1.460200,9.679716
9,0.696922,0.696922,0.000000,95.533333,95.050000,0.801727,69.800000,86.316667,92.500000,95.300000,69.800000,78.300000,83.383333,86.733333,86.316667,90.883333,93.433333,95.100000,92.500000,95.533333,96.966667,97.933333,95.300000,97.633333,98.383333,98.833333,1.399399,8.562834,68.500000,85.833333,91.983333,95.100000,68.500000,77.516667,83.116667,86.650000,85.833333,90.483333,93.233333,94.883333,91.983333,95.050000,96.600000,97.433333,95.100000,96.916667,97.916667,98.500000,1.462566,9.788962
10,0.672795,0.672795,0.000000,95.750000,95.216667,0.798734,70.266667,86.566667,92.683333,95.483333,70.266667,78.666667,83.850000,87.400000,86.566667,91.066667,93.516667,95.283333,92.683333,95.750000,97.083333,97.866667,95.483333,97.733333,98.450000,98.833333,1.339375,8.486435,69.716667,86.300000,92.266667,95.200000,69.716667,78.733333,83.900000,87.433333,86.300000,91.066667,93.466667,95.166667,92.266667,95.216667,96.666667,97.416667,95.200000,97.083333,98.000000,98.433333,1.378465,8.933199
11,0.642817,0.642817,0.000000,95.733333,95.083333,0.823304,70.050000,86.400000,92.766667,95.633333,70.050000,78.633333,83.533333,87.000000,86.400000,90.766667,93.316667,95.166667,92.766667,95.733333,96.983333,97.883333,95.633333,97.650000,98.466667,98.933333,1.433693,9.078644,70.350000,86.500000,92.233333,95.283333,70.350000,78.950000,83.983333,87.500000,86.500000,90.850000,93.183333,94.783333,92.233333,95.083333,96.450000,97.283333,95.283333,97.033333,97.866667,98.433333,1.437746,9.859186
12,0.618928,0.618928,0.000000,95.733333,95.283333,0.934921,70.166667,86.650000,92.683333,95.483333,70.166667,78.750000,84.083333,87.550000,86.650000,91.166667,93.550000,95.283333,92.683333,95.733333,97.033333,97.933333,95.483333,97.683333,98.500000,98.916667,1.345456,8.549382,70.666667,86.883333,92.300000,95.333333,70.666667,79.033333,84.133333,87.466667,86.883333,91.283333,93.716667,95.333333,92.300000,95.283333,96.716667,97.516667,95.333333,97.216667,98.083333,98.666667,1.401274,9.577054
