epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.104149,1.104149,0.000000,96.633333,96.266667,14.693703,69.933333,88.083333,93.933333,96.500000,69.933333,80.050000,85.416667,88.916667,88.100000,92.750000,95.400000,96.800000,93.950000,96.633333,97.933333,98.616667,96.516667,98.083333,98.866667,99.283333,1.185169,7.382206,69.500000,87.583333,93.450000,96.483333,69.500000,79.466667,85.450000,89.133333,87.600000,92.800000,95.116667,96.716667,93.450000,96.266667,97.550000,98.400000,96.483333,98.100000,98.766667,99.200000,1.182566,7.497802
2,0.789392,0.789392,0.000000,96.533333,97.183333,14.555221,70.450000,88.866667,94.266667,97.116667,70.450000,79.566667,84.766667,87.983333,88.883333,93.116667,95.500000,96.783333,94.283333,96.533333,98.050000,98.650000,97.116667,98.300000,99.066667,99.383333,1.189752,7.211855,71.033333,89.083333,94.950000,97.100000,71.033333,80.883333,85.383333,88.733333,89.100000,93.466667,95.383333,96.600000,94.950000,97.183333,98.016667,98.816667,97.100000,98.516667,98.966667,99.400000,1.147257,7.265075
3,0.729467,0.729467,0.000000,97.116667,96.983333,14.643498,71.800000,89.166667,95.000000,97.350000,71.816667,81.350000,86.483333,89.600000,89.183333,93.300000,95.766667,97.016667,95.000000,97.116667,98.350000,98.783333,97.350000,98.383333,99.083333,99.366667,1.130512,7.184581,71.716667,89.516667,94.916667,96.900000,71.716667,81.250000,86.600000,90.033333,89.516667,93.750000,95.816667,97.183333,94.916667,96.983333,98.016667,98.750000,96.900000,98.166667,98.783333,99.283333,1.105117,6.899913
4,0.698212,0.698212,0.000000,97.550000,97.833333,14.939730,74.233333,90.633333,95.733333,97.950000,74.250000,83.650000,88.266667,91.116667,90.650000,94.533333,96.466667,97.500000,95.733333,97.550000,98.733333,99.166667,97.950000,98.800000,99.416667,99.666667,0.954009,5.544304,74.350000,91.233333,95.966667,97.833333,74.366667,84.016667,88.216667,91.083333,91.250000,95.000000,96.500000,97.683333,95.966667,97.833333,98.566667,99.116667,97.833333,98.916667,99.250000,99.583333,0.988742,6.076401
5,0.670493,0.670493,0.000000,97.800000,97.966667,14.643804,76.200000,91.466667,96.066667,98.033333,76.200000,85.333333,89.650000,92.016667,91.483333,95.150000,97.016667,97.900000,96.066667,97.800000,98.783333,99.150000,98.033333,98.833333,99.483333,99.633333,0.836659,5.105867,75.700000,91.266667,95.983333,97.683333,75.700000,85.266667,89.483333,92.033333,91.266667,95.266667,96.866667,97.916667,95.983333,97.966667,98.683333,99.100000,97.683333,98.816667,99.183333,99.483333,0.839026,5.042515
6,0.648188,0.648188,0.000000,97.933333,98.100000,14.661076,75.500000,91.850000,96.300000,97.983333,75.516667,84.583333,89.150000,91.933333,91.866667,95.350000,97.116667,97.916667,96.300000,97.933333,98.700000,99.100000,97.983333,98.783333,99.300000,99.533333,0.869609,5.097011,75.033333,91.650000,95.950000,97.783333,75.050000,84.616667,89.416667,92.016667,91.666667,95.483333,97.116667,98.150000,95.950000,98.100000,98.733333,99.216667,97.783333,98.966667,99.350000,99.600000,0.839775,4.791179
7,0.633071,0.633071,0.000000,97.900000,98.016667,14.645580,76.350000,91.733333,96.383333,98.133333,76.366667,85.316667,89.833333,92.516667,91.733333,95.400000,97.266667,97.966667,96.383333,97.900000,98.783333,99.083333,98.133333,98.816667,99.366667,99.633333,0.804544,4.663707,76.233333,91.666667,95.916667,97.783333,76.233333,85.566667,90.016667,92.633333,91.666667,95.600000,97.200000,98.150000,95.916667,98.016667,98.800000,99.300000,97.783333,99.000000,99.433333,99.733333,0.786597,4.536733
8,0.625360,0.625360,0.000000,97.983333,98.283333,14.585236,76.866667,91.950000,96.466667,98.400000,76.883333,85.266667,89.833333,92.350000,91.966667,95.400000,97.216667,98.050000,96.466667,97.983333,98.866667,99.233333,98.400000,99.083333,99.600000,99.733333,0.800874,4.686509,76.766667,92.066667,96.283333,98.133333,76.766667,85.516667,89.433333,92.333333,92.083333,95.783333,97.083333,98.100000,96.283333,98.283333,98.866667,99.383333,98.133333,99.250000,99.566667,99.766667,0.784932,4.677316
9,0.601102,0.601102,0.000000,98.200000,98.283333,14.638356,76.583333,92.050000,96.633333,98.300000,76.600000,84.883333,89.033333,91.566667,92.050000,95.400000,97.233333,98.116667,96.633333,98.200000,98.966667,99.366667,98.300000,98.983333,99.433333,99.666667,0.896111,5.481703,75.983333,92.066667,96.283333,98.083333,76.000000,85.150000,89.316667,91.733333,92.083333,95.850000,97.250000,98.166667,96.283333,98.283333,98.916667,99.266667,98.083333,99.200000,99.450000,99.583333,0.892315,5.391724
10,0.593676,0.593676,0.000000,97.900000,98.333333,14.597573,75.883333,91.433333,96.350000,98.300000,75.900000,84.483333,88.966667,91.350000,91.450000,95.033333,97.000000,97.816667,96.366667,97.900000,98.916667,99.233333,98.300000,99.016667,99.516667,99.700000,0.838378,5.159752,74.916667,91.616667,96.483333,98.266667,74.916667,84.150000,88.600000,91.450000,91.633333,95.483333,97.016667,97.950000,96.483333,98.333333,98.783333,99.183333,98.266667,99.216667,99.466667,99.700000,0.857485,5.148117
11,0.583330,0.583330,0.000000,98.000000,98.350000,14.637720,74.150000,90.983333,96.416667,98.233333,74.150000,82.616667,86.966667,89.616667,90.983333,94.816667,96.766667,97.583333,96.416667,98.000000,99.000000,99.350000,98.233333,99.050000,99.583333,99.716667,1.021287,5.942421,73.916667,91.250000,96.366667,98.083333,73.916667,83.083333,87.300000,90.300000,91.266667,95.150000,96.666667,97.666667,96.366667,98.350000,98.983333,99.433333,98.083333,99.150000,99.433333,99.750000,0.967506,5.879620
12,0.571664,0.571664,0.000000,98.200000,98.400000,14.668808,78.800000,92.866667,96.966667,98.416667,78.816667,87.200000,91.416667,93.900000,92.866667,96.033333,97.583333,98.333333,96.966667,98.200000,98.900000,99.233333,98.416667,99.066667,99.516667,99.733333,0.666638,3.840323,78.633333,92.966667,96.716667,98.300000,78.650000,87.466667,91.683333,94.116667,92.966667,96.300000,97.533333,98.333333,96.716667,98.400000,98.966667,99.383333,98.300000,99.266667,99.566667,99.750000,0.625728,3.489511
13,0.558818,0.558818,0.000000,98.200000,98.416667,14.582999,80.183333,93.266667,96.950000,98.650000,80.200000,88.300000,92.266667,94.150000,93.266667,96.083333,97.600000,98.300000,96.950000,98.200000,99.050000,99.350000,98.650000,99.283333,99.616667,99.766667,0.627150,3.566502,79.716667,93.133333,96.833333,98.533333,79.716667,88.383333,92.216667,94.100000,93.133333,96.516667,97.733333,98.550000,96.833333,98.416667,99.016667,99.316667,98.533333,99.316667,99.550000,99.800000,0.613540,3.562418
14,0.551845,0.551845,0.000000,98.250000,98.416667,14.664662,79.616667,92.883333,96.916667,98.516667,79.633333,88.116667,91.966667,93.966667,92.883333,96.133333,97.700000,98.433333,96.916667,98.250000,99.116667,99.383333,98.516667,99.150000,99.566667,99.766667,0.680094,3.571626,78.983333,92.866667,96.566667,98.216667,78.983333,87.683333,91.816667,94.083333,92.866667,96.250000,97.666667,98.516667,96.566667,98.416667,99.066667,99.450000,98.216667,99.200000,99.483333,99.700000,0.677504,3.685916
15,0.548695,0.548695,0.000000,98.333333,98.583333,14.833709,79.633333,92.816667,96.900000,98.516667,79.650000,88.483333,92.150000,94.000000,92.816667,96.166667,97.716667,98.433333,96.900000,98.333333,99.116667,99.450000,98.516667,99.166667,99.600000,99.800000,0.639398,3.639548,78.950000,92.900000,96.733333,98.216667,78.966667,88.033333,92.033333,94.316667,92.900000,96.566667,97.983333,98.700000,96.733333,98.583333,99.116667,99.533333,98.216667,99.250000,99.500000,99.800000,0.650672,3.512973
16,0.545473,0.545473,0.000000,97.850000,98.183333,14.626287,76.066667,91.500000,96.183333,98.150000,76.083333,84.333333,88.433333,91.266667,91.500000,94.983333,96.983333,97.833333,96.183333,97.850000,98.833333,99.216667,98.150000,99.000000,99.583333,99.733333,0.882212,5.255486,74.916667,91.233333,96.116667,97.983333,74.933333,84.233333,88.566667,91.400000,91.250000,95.383333,96.950000,97.933333,96.133333,98.183333,98.883333,99.333333,97.983333,99.183333,99.483333,99.683333,0.882007,5.306226
17,0.530316,0.530316,0.000000,98.416667,98.633333,14.682118,79.266667,93.033333,97.100000,98.466667,79.266667,87.666667,91.850000,94.066667,93.033333,96.166667,97.750000,98.416667,97.100000,98.416667,99.133333,99.450000,98.466667,99.216667,99.583333,99.750000,0.613861,3.435957,78.683333,93.083333,96.816667,98.283333,78.683333,87.666667,91.966667,94.466667,93.083333,96.333333,97.716667,98.633333,96.816667,98.633333,99.216667,99.566667,98.283333,99.250000,99.600000,99.783333,0.622355,3.361029
18,0.531145,0.531145,0.000000,98.416667,98.500000,14.754319,79.666667,93.433333,97.100000,98.683333,79.683333,88.150000,91.916667,94.050000,93.433333,96.316667,97.816667,98.466667,97.100000,98.416667,99.150000,99.416667,98.683333,99.316667,99.616667,99.800000,0.639314,3.566347,79.783333,93.183333,96.800000,98.366667,79.800000,88.383333,92.200000,94.266667,93.183333,96.400000,97.716667,98.483333,96.800000,98.500000,99.116667,99.500000,98.366667,99.233333,99.533333,99.766667,0.635064,3.537953
19,0.518538,0.518538,0.000000,98.150000,98.333333,14.711153,77.683333,92.400000,96.700000,98.233333,77.683333,86.250000,90.583333,93.416667,92.400000,95.633333,97.383333,98.350000,96.700000,98.150000,99.016667,99.333333,98.233333,98.983333,99.533333,99.733333,0.677519,3.750850,77.516667,92.416667,96.483333,98.083333,77.516667,86.400000,91.016667,94.016667,92.416667,96.050000,97.516667,98.583333,96.483333,98.333333,99.050000,99.383333,98.083333,99.166667,99.616667,99.783333,0.662671,3.572493
20,0.520276,0.520276,0.000000,98.366667,98.516667,14.607504,79.483333,92.800000,96.933333,98.566667,79.500000,87.900000,92.050000,94.350000,92.800000,96.000000,97.633333,98.350000,96.933333,98.366667,99.100000,99.383333,98.566667,99.233333,99.600000,99.750000,0.598458,3.358363,78.883333,92.800000,96.783333,98.266667,78.883333,87.750000,92.033333,94.716667,92.800000,96.450000,97.866667,98.750000,96.783333,98.516667,99.216667,99.500000,98.266667,99.150000,99.516667,99.716667,0.576658,3.174994
