epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.158816,1.158816,0.000000,95.950000,96.216667,16.397919,65.050000,86.166667,93.316667,96.400000,65.050000,74.650000,80.666667,84.683333,86.166667,90.916667,93.700000,95.366667,93.316667,95.950000,97.500000,98.283333,96.400000,97.950000,98.833333,99.250000,1.723496,11.071067,66.000000,86.616667,93.466667,96.083333,66.000000,75.783333,81.450000,84.783333,86.633333,91.400000,94.116667,95.533333,93.466667,96.216667,97.666667,98.550000,96.083333,97.933333,98.833333,99.300000,1.618363,10.325758
2,0.861303,0.861303,0.000000,96.733333,97.033333,16.766185,67.600000,87.816667,94.150000,96.600000,67.600000,76.166667,81.500000,85.200000,87.816667,92.150000,94.633333,96.083333,94.150000,96.733333,98.100000,98.766667,96.600000,98.200000,99.016667,99.400000,1.573507,10.490155,68.316667,88.066667,94.316667,96.700000,68.316667,77.333333,82.333333,85.316667,88.083333,92.450000,95.000000,96.300000,94.316667,97.033333,98.216667,98.900000,96.700000,98.366667,99.066667,99.433333,1.506972,10.071559
3,0.806388,0.806388,0.000000,96.850000,97.033333,17.113367,67.700000,87.433333,94.450000,96.900000,67.700000,75.883333,81.150000,84.816667,87.433333,91.900000,94.533333,95.833333,94.450000,96.850000,98.200000,98.800000,96.900000,98.316667,99.016667,99.416667,1.604129,10.601457,67.716667,88.000000,94.650000,97.100000,67.716667,76.216667,81.250000,84.750000,88.016667,92.250000,94.800000,96.033333,94.650000,97.033333,98.300000,98.900000,97.100000,98.416667,99.016667,99.400000,1.585274,10.308464
4,0.764651,0.764651,0.000000,96.533333,96.950000,15.947502,70.516667,88.200000,94.416667,96.916667,70.516667,79.233333,84.450000,88.100000,88.200000,92.450000,94.900000,96.416667,94.416667,96.533333,97.883333,98.650000,96.916667,98.250000,99.166667,99.450000,1.250352,8.026556,70.466667,89.083333,94.450000,96.783333,70.466667,79.583333,84.550000,87.866667,89.083333,93.383333,95.450000,96.700000,94.450000,96.950000,98.216667,98.883333,96.783333,98.350000,99.066667,99.433333,1.298418,8.574059
5,0.736441,0.736441,0.000000,96.733333,97.250000,15.820291,72.033333,88.783333,94.516667,97.050000,72.033333,80.350000,85.583333,88.916667,88.783333,92.800000,95.100000,96.516667,94.516667,96.733333,98.066667,98.750000,97.050000,98.216667,99.050000,99.450000,1.172776,7.418272,72.916667,89.916667,95.133333,97.100000,72.916667,81.783333,86.283333,89.583333,89.933333,93.800000,95.766667,96.883333,95.133333,97.250000,98.300000,98.900000,97.100000,98.466667,99.050000,99.416667,1.130741,7.228406
6,0.716533,0.716533,0.000000,96.983333,97.400000,16.571963,72.400000,89.600000,94.933333,97.433333,72.400000,81.166667,86.333333,89.683333,89.600000,93.533333,95.783333,97.033333,94.933333,96.983333,98.200000,98.816667,97.433333,98.550000,99.166667,99.516667,1.087333,6.986357,73.250000,90.250000,95.133333,97.200000,73.250000,82.266667,87.133333,90.150000,90.266667,94.283333,96.300000,97.283333,95.133333,97.400000,98.366667,98.916667,97.200000,98.666667,99.150000,99.450000,1.031692,6.548319
7,0.704087,0.704087,0.000000,97.483333,97.566667,16.913817,72.350000,89.850000,95.583333,97.550000,72.350000,80.350000,85.766667,89.300000,89.850000,93.583333,95.883333,97.033333,95.583333,97.483333,98.750000,99.150000,97.550000,98.550000,99.283333,99.516667,1.129108,7.012464,73.166667,91.016667,95.416667,97.483333,73.183333,81.950000,86.616667,89.816667,91.033333,94.466667,96.316667,97.400000,95.416667,97.566667,98.550000,99.216667,97.483333,98.666667,99.250000,99.633333,1.057420,6.750448
8,0.684175,0.684175,0.000000,97.433333,97.516667,16.474786,72.933333,89.750000,95.416667,97.566667,72.933333,81.633333,86.683333,89.650000,89.750000,93.733333,96.000000,97.150000,95.416667,97.433333,98.583333,99.083333,97.566667,98.633333,99.250000,99.533333,1.085035,6.887171,74.133333,90.650000,95.433333,97.483333,74.133333,83.083333,87.316667,90.216667,90.666667,94.416667,96.366667,97.400000,95.433333,97.516667,98.566667,99.116667,97.483333,98.733333,99.350000,99.633333,1.046917,6.778356
9,0.676544,0.676544,0.000000,97.283333,97.216667,16.026529,72.350000,89.800000,95.500000,97.416667,72.350000,80.483333,86.166667,89.500000,89.800000,93.500000,95.866667,96.966667,95.500000,97.283333,98.516667,98.966667,97.416667,98.500000,99.200000,99.500000,1.082605,6.879730,74.666667,90.000000,95.283333,97.166667,74.683333,83.100000,87.716667,90.833333,90.016667,94.083333,95.966667,97.183333,95.283333,97.216667,98.116667,98.766667,97.166667,98.550000,99.166667,99.550000,0.942796,5.762251
10,0.662271,0.662271,0.000000,97.683333,97.700000,15.885251,75.116667,90.716667,95.916667,97.900000,75.116667,83.216667,87.850000,90.783333,90.716667,94.400000,96.366667,97.583333,95.916667,97.683333,98.783333,99.233333,97.900000,98.800000,99.483333,99.666667,0.951584,6.141703,75.983333,91.316667,95.716667,97.633333,75.983333,84.550000,88.700000,91.583333,91.333333,94.933333,96.733333,97.666667,95.716667,97.700000,98.733333,99.183333,97.633333,98.816667,99.316667,99.600000,0.874088,5.458437
