epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.091238,1.091238,0.000000,96.850000,97.166667,0.708102,73.350000,89.750000,94.450000,96.666667,73.350000,82.316667,87.266667,90.100000,89.750000,93.316667,95.483333,96.600000,94.450000,96.850000,98.033333,98.683333,96.666667,98.183333,98.916667,99.266667,1.066742,6.777435,73.783333,89.883333,94.483333,96.650000,73.783333,83.100000,87.916667,90.733333,89.883333,94.200000,96.133333,97.233333,94.483333,97.166667,98.250000,98.850000,96.650000,98.433333,99.000000,99.350000,1.028221,6.219831
2,0.658521,0.658521,0.000000,97.316667,97.566667,0.707192,75.316667,90.466667,95.266667,97.416667,75.316667,84.150000,88.466667,91.066667,90.466667,94.150000,95.950000,96.966667,95.266667,97.316667,98.350000,98.900000,97.416667,98.633333,99.183333,99.416667,1.006040,6.413824,75.516667,90.416667,95.116667,97.100000,75.516667,84.700000,89.183333,91.783333,90.416667,94.600000,96.316667,97.450000,95.116667,97.566667,98.450000,98.916667,97.100000,98.866667,99.316667,99.566667,0.908541,5.358776
3,0.605151,0.605151,0.000000,97.450000,97.716667,0.713106,75.800000,90.966667,95.433333,97.650000,75.800000,84.483333,89.033333,91.666667,90.966667,94.683333,96.433333,97.483333,95.433333,97.450000,98.466667,98.950000,97.650000,98.800000,99.266667,99.533333,0.906856,5.637541,75.983333,90.833333,95.466667,97.416667,75.983333,84.833333,89.266667,91.983333,90.833333,95.050000,96.700000,97.700000,95.466667,97.716667,98.616667,99.066667,97.416667,98.916667,99.383333,99.550000,0.884649,4.999031
4,0.572957,0.572957,0.000000,97.433333,98.066667,0.729310,75.900000,91.366667,95.666667,97.550000,75.900000,84.833333,89.316667,91.850000,91.366667,94.766667,96.533333,97.500000,95.666667,97.433333,98.483333,99.016667,97.550000,98.683333,99.166667,99.416667,0.879357,5.308244,76.516667,91.466667,95.883333,97.483333,76.516667,85.550000,90.300000,92.816667,91.466667,95.233333,96.833333,97.900000,95.883333,98.066667,98.816667,99.183333,97.483333,98.983333,99.300000,99.500000,0.781216,4.537518
5,0.552313,0.552313,0.000000,97.650000,98.066667,0.735342,76.533333,91.350000,95.700000,97.750000,76.533333,85.133333,89.450000,91.883333,91.350000,94.716667,96.583333,97.533333,95.700000,97.650000,98.666667,99.116667,97.750000,98.850000,99.300000,99.583333,0.884026,5.558082,76.883333,91.466667,95.766667,97.566667,76.883333,85.650000,90.016667,92.400000,91.466667,95.500000,97.083333,98.000000,95.766667,98.066667,98.800000,99.250000,97.566667,99.033333,99.433333,99.600000,0.841022,4.895155
6,0.534768,0.534768,0.000000,97.650000,98.050000,0.712913,76.983333,91.416667,96.000000,97.666667,76.983333,85.633333,90.216667,92.683333,91.416667,94.700000,96.516667,97.500000,96.000000,97.650000,98.533333,98.983333,97.666667,98.700000,99.200000,99.466667,0.806299,4.661529,76.950000,91.583333,95.966667,97.683333,76.950000,85.866667,90.450000,93.083333,91.583333,95.433333,96.933333,98.033333,95.966667,98.050000,98.766667,99.233333,97.683333,99.050000,99.400000,99.566667,0.765402,4.342004
7,0.518094,0.518094,0.000000,97.583333,97.883333,0.705909,76.683333,91.500000,95.683333,97.633333,76.683333,85.183333,89.716667,92.250000,91.500000,94.750000,96.666667,97.650000,95.683333,97.583333,98.616667,99.066667,97.633333,98.766667,99.283333,99.600000,0.869079,5.154477,77.150000,91.183333,95.633333,97.566667,77.150000,86.000000,90.433333,93.033333,91.183333,95.200000,96.883333,97.966667,95.633333,97.883333,98.750000,99.216667,97.566667,99.050000,99.383333,99.583333,0.774939,4.401649
8,0.511179,0.511179,0.000000,97.666667,97.966667,0.764858,76.800000,91.300000,95.966667,97.700000,76.800000,85.133333,89.616667,92.133333,91.300000,94.733333,96.650000,97.650000,95.966667,97.666667,98.616667,99.066667,97.700000,98.816667,99.316667,99.583333,0.861762,5.294032,77.333333,91.650000,95.633333,97.533333,77.333333,86.200000,90.400000,92.833333,91.666667,95.600000,97.100000,98.066667,95.633333,97.966667,98.750000,99.133333,97.533333,99.016667,99.383333,99.566667,0.774083,4.625618
9,0.496527,0.496527,0.000000,97.666667,98.000000,0.745939,76.283333,91.583333,96.016667,97.666667,76.283333,85.000000,89.633333,92.050000,91.583333,94.866667,96.833333,97.783333,96.016667,97.666667,98.700000,99.166667,97.666667,98.833333,99.266667,99.566667,0.859700,5.294032,77.116667,91.266667,95.733333,97.633333,77.116667,86.000000,90.400000,92.900000,91.266667,95.433333,96.850000,97.950000,95.733333,98.000000,98.700000,99.183333,97.633333,99.100000,99.466667,99.600000,0.763464,4.506643
10,0.486051,0.486051,0.000000,97.616667,97.816667,0.717566,76.583333,91.766667,95.916667,97.666667,76.583333,85.150000,89.633333,92.083333,91.766667,95.133333,96.916667,97.850000,95.916667,97.616667,98.600000,99.116667,97.666667,98.783333,99.333333,99.633333,0.874429,5.235795,76.733333,91.400000,95.566667,97.500000,76.733333,85.666667,90.083333,92.650000,91.400000,95.400000,96.933333,98.000000,95.566667,97.816667,98.666667,99.200000,97.500000,98.983333,99.383333,99.566667,0.819324,4.791179
11,0.475723,0.475723,0.000000,97.800000,98.000000,0.715543,77.250000,91.766667,96.066667,97.750000,77.250000,85.766667,90.300000,92.533333,91.766667,95.100000,96.983333,98.000000,96.066667,97.800000,98.733333,99.200000,97.750000,98.766667,99.316667,99.583333,0.829642,4.922404,76.983333,91.616667,95.966667,97.466667,76.983333,86.066667,90.583333,92.950000,91.616667,95.550000,97.066667,98.066667,95.966667,98.000000,98.766667,99.216667,97.466667,98.916667,99.300000,99.516667,0.744042,4.526342
12,0.474377,0.474377,0.000000,97.483333,97.933333,0.710432,76.316667,91.283333,95.650000,97.633333,76.316667,84.450000,89.116667,91.383333,91.283333,94.850000,96.716667,97.616667,95.650000,97.483333,98.533333,99.033333,97.633333,98.716667,99.350000,99.566667,0.929175,5.927200,76.000000,91.033333,95.666667,97.466667,76.000000,84.866667,89.083333,91.716667,91.050000,95.216667,96.783333,97.800000,95.666667,97.933333,98.733333,99.183333,97.466667,99.000000,99.333333,99.550000,0.876612,5.176620
