epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,2.893249,2.893249,0.000000,89.250000,90.350000,1.181854,56.716667,75.783333,84.383333,88.483333,56.716667,66.166667,73.383333,78.366667,75.783333,82.333333,86.333333,89.266667,84.383333,89.250000,91.566667,93.350000,88.483333,92.200000,93.816667,95.233333,2.421082,14.269524,56.066667,77.350000,85.666667,89.366667,56.066667,66.050000,73.600000,78.650000,77.350000,83.933333,87.916667,90.616667,85.666667,90.350000,93.150000,94.733333,89.366667,93.100000,95.100000,96.250000,2.307208,13.518476
2,1.383599,1.383599,0.000000,90.483333,91.183333,1.207364,55.500000,76.333333,86.266667,90.900000,55.500000,65.733333,72.766667,78.250000,76.333333,82.816667,86.600000,89.533333,86.266667,90.483333,92.516667,94.133333,90.900000,94.200000,95.466667,96.433333,2.336692,13.832547,55.066667,76.783333,86.766667,91.366667,55.066667,65.516667,73.150000,78.616667,76.783333,83.500000,87.550000,90.166667,86.766667,91.183333,93.683333,95.116667,91.366667,94.600000,96.250000,97.150000,2.188183,12.026845
3,1.240803,1.240803,0.000000,92.966667,93.600000,1.202931,61.300000,80.216667,88.666667,92.566667,61.300000,71.316667,78.200000,82.866667,80.216667,86.766667,90.033333,92.483333,88.666667,92.966667,94.750000,96.033333,92.566667,95.533333,96.800000,97.600000,1.824681,11.268976,60.983333,81.300000,89.316667,93.166667,60.983333,71.316667,78.550000,83.650000,81.300000,87.416667,90.833333,93.133333,89.316667,93.600000,95.650000,96.766667,93.166667,96.033333,97.300000,98.150000,1.674657,9.088990
4,1.143432,1.143432,0.000000,93.533333,94.050000,1.298019,62.250000,81.900000,89.483333,93.150000,62.250000,72.183333,79.016667,83.566667,81.900000,87.733333,91.100000,93.083333,89.483333,93.533333,95.416667,96.466667,93.150000,95.916667,97.183333,97.900000,1.688137,10.265003,62.366667,82.333333,89.783333,93.716667,62.366667,72.683333,79.800000,84.133333,82.333333,88.083333,91.300000,93.500000,89.783333,94.050000,95.966667,97.200000,93.716667,96.400000,97.616667,98.366667,1.591918,8.917118
5,1.098851,1.098851,0.000000,93.566667,93.783333,1.231021,63.650000,82.700000,89.383333,93.016667,63.650000,73.533333,80.016667,84.083333,82.700000,88.366667,91.566667,93.566667,89.383333,93.566667,95.483333,96.500000,93.016667,95.700000,97.116667,97.866667,1.680186,10.256143,64.316667,83.316667,89.516667,93.666667,64.316667,74.383333,80.916667,85.050000,83.316667,88.950000,92.183333,94.216667,89.516667,93.783333,95.750000,96.833333,93.666667,96.400000,97.600000,98.366667,1.554354,9.069570
6,1.046314,1.046314,0.000000,94.366667,95.116667,1.238872,65.133333,83.800000,90.633333,94.000000,65.133333,75.183333,81.600000,85.716667,83.800000,89.500000,92.216667,93.933333,90.633333,94.366667,96.050000,97.133333,94.000000,96.633333,97.783333,98.366667,1.502532,9.145479,65.200000,84.400000,90.983333,94.466667,65.200000,75.666667,82.266667,86.316667,84.400000,90.483333,93.316667,94.966667,90.983333,95.116667,96.800000,97.766667,94.466667,97.133333,98.200000,98.883333,1.372588,7.861223
7,1.020725,1.020725,0.000000,94.116667,95.166667,1.190261,65.100000,84.066667,90.216667,93.566667,65.100000,75.000000,81.233333,85.116667,84.066667,89.766667,92.500000,94.233333,90.216667,94.116667,95.800000,96.733333,93.566667,96.233333,97.500000,98.200000,1.611363,9.915818,65.716667,85.000000,91.116667,94.216667,65.716667,75.833333,82.433333,86.483333,85.000000,90.950000,93.750000,95.383333,91.116667,95.166667,96.883333,97.800000,94.216667,96.900000,98.066667,98.650000,1.400726,7.939123
8,0.995102,0.995102,0.000000,94.450000,95.533333,1.238903,65.750000,84.350000,90.733333,93.966667,65.750000,75.633333,81.533333,85.083333,84.350000,89.883333,92.616667,94.400000,90.733333,94.450000,96.150000,97.100000,93.966667,96.450000,97.666667,98.366667,1.678467,10.634563,66.200000,85.383333,91.533333,94.533333,66.200000,76.616667,82.833333,86.616667,85.383333,91.250000,93.900000,95.416667,91.533333,95.533333,97.116667,97.933333,94.533333,96.966667,98.116667,98.766667,1.434070,8.360928
9,0.984788,0.984788,0.000000,94.416667,95.633333,1.268307,66.566667,84.416667,90.950000,94.383333,66.566667,76.666667,82.766667,86.516667,84.416667,89.950000,92.733333,94.500000,90.950000,94.416667,96.016667,96.950000,94.383333,96.566667,97.516667,98.183333,1.481791,9.106350,67.200000,86.116667,92.100000,95.016667,67.200000,78.133333,84.700000,88.383333,86.116667,91.816667,94.350000,96.066667,92.100000,95.633333,97.000000,97.900000,95.016667,97.183333,98.216667,98.766667,1.205681,6.939853
10,0.972220,0.972220,0.000000,94.516667,95.700000,1.235370,66.666667,84.650000,91.133333,94.483333,66.666667,76.683333,82.883333,86.333333,84.650000,89.950000,92.783333,94.550000,91.133333,94.516667,96.150000,97.166667,94.483333,96.566667,97.683333,98.300000,1.555377,9.772879,67.666667,85.950000,92.266667,95.316667,67.666667,78.133333,84.700000,88.016667,85.950000,91.183333,93.850000,95.516667,92.266667,95.700000,97.133333,97.933333,95.316667,97.333333,98.266667,98.816667,1.270997,7.647744
