epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.138055,1.138055,0.000000,96.083333,96.050000,17.008350,68.783333,87.250000,93.016667,96.050000,68.800000,79.000000,85.150000,88.366667,87.266667,92.100000,94.800000,96.150000,93.033333,96.083333,97.350000,98.033333,96.050000,97.883333,98.683333,99.033333,1.304499,8.360041,68.200000,87.033333,93.283333,95.916667,68.200000,78.250000,84.716667,88.583333,87.033333,92.066667,94.683333,96.383333,93.283333,96.050000,97.316667,98.233333,95.916667,97.750000,98.516667,99.033333,1.288501,8.016913
2,0.842648,0.842648,0.000000,96.950000,96.766667,16.829749,72.550000,89.583333,94.450000,96.816667,72.566667,82.000000,87.433333,90.166667,89.583333,93.566667,95.566667,96.566667,94.450000,96.950000,98.033333,98.500000,96.816667,98.300000,98.933333,99.183333,1.143256,7.143191,72.300000,89.316667,94.266667,96.433333,72.316667,81.766667,86.683333,89.816667,89.316667,93.466667,95.450000,96.750000,94.266667,96.766667,97.883333,98.566667,96.433333,98.133333,98.783333,99.200000,1.115309,6.713305
3,0.790925,0.790925,0.000000,96.850000,97.083333,17.090406,71.600000,89.116667,94.500000,97.083333,71.616667,81.466667,87.083333,89.566667,89.116667,93.466667,95.800000,96.750000,94.500000,96.850000,98.116667,98.633333,97.083333,98.383333,99.066667,99.333333,1.235276,8.533952,71.616667,89.150000,94.616667,97.016667,71.616667,81.283333,86.766667,89.750000,89.150000,93.616667,95.916667,97.200000,94.616667,97.083333,98.200000,98.833333,97.016667,98.533333,99.116667,99.500000,1.183786,8.221048
4,0.747554,0.747554,0.000000,96.883333,97.366667,16.986843,70.416667,89.016667,94.533333,96.833333,70.433333,80.200000,85.883333,88.766667,89.016667,93.316667,95.600000,96.750000,94.533333,96.883333,98.066667,98.600000,96.833333,98.366667,99.066667,99.416667,1.262851,8.355951,70.166667,88.900000,94.816667,97.266667,70.183333,80.750000,86.133333,89.383333,88.900000,93.516667,95.600000,96.816667,94.816667,97.366667,98.266667,98.933333,97.266667,98.683333,99.166667,99.466667,1.185201,7.497802
5,0.727533,0.727533,0.000000,97.300000,97.500000,16.836284,72.983333,89.600000,95.216667,97.516667,72.983333,82.783333,88.050000,90.750000,89.600000,93.833333,95.900000,97.050000,95.216667,97.300000,98.250000,98.766667,97.516667,98.700000,99.166667,99.416667,1.022997,6.024234,72.716667,89.616667,94.933333,97.216667,72.716667,82.300000,87.800000,90.950000,89.616667,94.050000,96.216667,97.500000,94.933333,97.500000,98.483333,98.933333,97.216667,98.716667,99.183333,99.466667,1.011915,5.656740
6,0.708797,0.708797,0.000000,97.733333,97.866667,16.862566,75.016667,90.816667,95.583333,97.450000,75.033333,84.033333,88.800000,90.983333,90.816667,94.883333,96.700000,97.516667,95.583333,97.733333,98.650000,99.066667,97.450000,98.800000,99.250000,99.533333,1.058512,7.145536,74.333333,90.716667,95.433333,97.383333,74.350000,83.566667,88.283333,90.733333,90.716667,94.950000,96.750000,97.850000,95.433333,97.866667,98.716667,99.183333,97.383333,98.916667,99.333333,99.600000,1.053073,6.593630
7,0.689622,0.689622,0.000000,97.533333,97.950000,16.996225,75.950000,91.383333,95.600000,97.450000,75.966667,85.416667,90.366667,92.416667,91.383333,94.966667,96.633333,97.533333,95.600000,97.533333,98.483333,98.966667,97.450000,98.583333,99.150000,99.416667,0.905640,5.193555,74.900000,91.116667,95.800000,97.800000,74.900000,84.816667,89.533333,91.983333,91.116667,95.183333,97.000000,97.883333,95.800000,97.950000,98.866667,99.250000,97.800000,99.050000,99.483333,99.666667,0.924744,5.083673
8,0.678207,0.678207,0.000000,97.683333,97.766667,16.897751,75.050000,91.150000,95.616667,97.783333,75.066667,84.633333,89.383333,91.850000,91.166667,95.066667,96.916667,97.716667,95.616667,97.683333,98.600000,99.083333,97.783333,98.883333,99.316667,99.566667,0.939310,5.574482,75.083333,91.350000,95.466667,97.500000,75.083333,84.633333,88.883333,91.433333,91.366667,95.533333,97.233333,98.066667,95.466667,97.766667,98.750000,99.166667,97.500000,98.950000,99.400000,99.666667,0.920569,5.152299
9,0.665887,0.665887,0.000000,97.583333,97.933333,16.891051,75.183333,90.950000,95.683333,97.533333,75.200000,84.466667,89.366667,91.983333,90.950000,94.733333,96.483333,97.483333,95.683333,97.583333,98.483333,98.933333,97.533333,98.566667,99.000000,99.316667,0.911288,5.276772,74.750000,90.883333,95.750000,97.500000,74.750000,84.350000,89.300000,91.983333,90.883333,95.000000,96.850000,97.866667,95.750000,97.933333,98.733333,99.083333,97.500000,98.933333,99.366667,99.600000,0.884794,4.926281
10,0.659987,0.659987,0.000000,97.683333,98.050000,16.807530,75.533333,91.050000,95.750000,97.583333,75.550000,84.966667,90.066667,92.366667,91.050000,94.866667,96.600000,97.400000,95.750000,97.683333,98.533333,99.033333,97.583333,98.683333,99.050000,99.383333,0.871862,5.050061,75.116667,91.700000,95.933333,97.716667,75.116667,84.833333,89.666667,92.483333,91.700000,95.550000,97.150000,98.000000,95.933333,98.050000,98.850000,99.166667,97.716667,99.016667,99.400000,99.566667,0.826885,4.741973
