epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.092669,1.092669,0.000000,95.916667,96.150000,14.706564,68.583333,86.000000,92.750000,96.283333,68.583333,79.116667,85.700000,89.616667,86.000000,91.350000,94.366667,96.133333,92.750000,95.916667,97.316667,98.333333,96.283333,97.800000,98.633333,99.200000,1.084348,6.166910,67.816667,85.983333,93.133333,96.166667,67.833333,78.850000,85.050000,89.300000,85.983333,91.466667,94.266667,96.266667,93.133333,96.150000,97.600000,98.366667,96.166667,97.850000,98.666667,99.066667,1.122860,6.153285
2,0.784262,0.784262,0.000000,96.983333,97.216667,14.685712,73.300000,89.350000,94.500000,97.100000,73.316667,82.983333,88.200000,91.033333,89.350000,93.616667,95.950000,97.250000,94.500000,96.983333,98.166667,99.016667,97.100000,98.483333,99.083333,99.533333,0.978067,6.198728,72.900000,89.516667,94.583333,97.066667,72.900000,83.083333,88.150000,91.083333,89.533333,93.966667,96.066667,97.250000,94.583333,97.216667,98.366667,98.766667,97.066667,98.433333,99.083333,99.350000,0.984621,5.841763
3,0.723227,0.723227,0.000000,97.383333,97.516667,14.705971,72.733333,89.550000,95.133333,97.400000,72.750000,82.533333,87.750000,91.050000,89.550000,94.183333,96.166667,97.350000,95.133333,97.383333,98.433333,99.016667,97.400000,98.650000,99.183333,99.516667,0.943289,5.690403,73.050000,90.250000,95.100000,97.183333,73.066667,82.933333,88.433333,91.533333,90.250000,94.350000,96.366667,97.400000,95.100000,97.516667,98.450000,98.883333,97.183333,98.716667,99.166667,99.433333,0.891070,5.158332
4,0.686553,0.686553,0.000000,97.400000,97.650000,14.670797,74.433333,90.366667,95.083333,97.400000,74.433333,83.383333,88.100000,91.216667,90.366667,94.600000,96.566667,97.800000,95.083333,97.400000,98.533333,99.150000,97.400000,98.766667,99.333333,99.716667,0.965533,6.157757,74.916667,90.316667,95.300000,97.466667,74.916667,83.883333,88.833333,91.633333,90.316667,94.766667,96.733333,97.783333,95.300000,97.650000,98.550000,99.000000,97.466667,98.866667,99.316667,99.566667,0.958872,5.749867
5,0.662273,0.662273,0.000000,98.083333,97.883333,14.704118,76.700000,91.266667,95.966667,97.933333,76.716667,85.633333,89.966667,92.583333,91.266667,95.200000,97.116667,98.183333,95.966667,98.083333,98.866667,99.450000,97.933333,98.950000,99.383333,99.716667,0.771157,4.612323,76.550000,91.066667,95.916667,98.050000,76.566667,85.600000,90.033333,92.700000,91.066667,95.133333,96.983333,97.950000,95.916667,97.883333,98.733333,99.216667,98.050000,99.133333,99.416667,99.650000,0.812174,4.770755
6,0.640259,0.640259,0.000000,97.333333,97.583333,14.611726,74.716667,90.333333,94.983333,97.400000,74.716667,84.233333,89.283333,92.283333,90.333333,94.250000,96.200000,97.483333,94.983333,97.333333,98.366667,99.150000,97.400000,98.683333,99.233333,99.600000,0.804142,4.386865,74.616667,90.350000,95.466667,97.566667,74.633333,83.866667,89.016667,92.066667,90.350000,94.400000,96.433333,97.533333,95.466667,97.583333,98.650000,99.066667,97.566667,98.716667,99.250000,99.533333,0.848050,4.915339
7,0.624738,0.624738,0.000000,97.633333,97.583333,14.891858,75.483333,90.533333,95.650000,97.800000,75.500000,85.183333,89.800000,92.866667,90.533333,94.500000,96.500000,97.600000,95.650000,97.633333,98.583333,99.150000,97.800000,98.683333,99.183333,99.600000,0.757204,4.328967,74.466667,90.983333,95.450000,97.716667,74.483333,84.833333,89.783333,92.683333,91.000000,94.966667,96.766667,97.750000,95.450000,97.583333,98.600000,99.033333,97.716667,98.916667,99.433333,99.633333,0.787729,4.297636
8,0.614057,0.614057,0.000000,97.783333,97.850000,14.798695,76.400000,90.833333,95.766667,97.866667,76.416667,85.416667,89.983333,92.833333,90.833333,95.016667,96.883333,97.983333,95.766667,97.783333,98.750000,99.233333,97.866667,98.933333,99.316667,99.666667,0.793266,4.434346,76.650000,91.183333,95.333333,97.500000,76.650000,85.733333,90.116667,92.750000,91.183333,95.333333,97.033333,97.933333,95.333333,97.850000,98.750000,99.133333,97.500000,98.916667,99.333333,99.583333,0.804391,4.417147
9,0.606337,0.606337,0.000000,97.683333,97.933333,14.939018,77.666667,91.766667,95.533333,97.750000,77.683333,86.266667,90.233333,93.266667,91.766667,95.633333,97.200000,98.300000,95.533333,97.683333,98.583333,99.216667,97.750000,98.833333,99.283333,99.666667,0.713215,4.130315,77.150000,91.450000,95.900000,97.866667,77.150000,85.750000,90.033333,92.850000,91.450000,95.316667,96.900000,97.983333,95.900000,97.933333,98.716667,99.200000,97.866667,98.983333,99.366667,99.650000,0.776694,4.451833
10,0.583788,0.583788,0.000000,98.116667,98.183333,14.625085,78.383333,92.316667,96.333333,98.133333,78.400000,87.300000,91.533333,93.916667,92.316667,95.700000,97.550000,98.500000,96.333333,98.116667,99.000000,99.416667,98.133333,99.150000,99.533333,99.733333,0.654883,3.684889,78.050000,92.283333,96.383333,97.950000,78.050000,87.283333,91.700000,93.900000,92.283333,96.133333,97.650000,98.533333,96.383333,98.183333,98.983333,99.416667,97.950000,99.050000,99.466667,99.683333,0.667931,3.663121
11,0.577139,0.577139,0.000000,97.766667,98.100000,14.789497,77.883333,91.800000,95.983333,97.900000,77.883333,86.350000,90.800000,93.600000,91.800000,95.383333,97.033333,98.083333,95.983333,97.766667,98.566667,99.166667,97.900000,98.883333,99.283333,99.600000,0.657019,3.798142,77.750000,92.100000,96.316667,98.066667,77.766667,86.833333,91.416667,93.850000,92.100000,95.666667,97.483333,98.400000,96.316667,98.100000,98.933333,99.416667,98.066667,99.066667,99.483333,99.733333,0.659091,3.740234
12,0.563901,0.563901,0.000000,98.133333,97.983333,14.648623,77.883333,92.000000,96.316667,98.216667,77.900000,87.083333,91.066667,93.600000,92.000000,95.966667,97.516667,98.533333,96.316667,98.133333,98.850000,99.416667,98.216667,99.100000,99.366667,99.716667,0.672721,3.945620,78.116667,92.100000,96.150000,98.000000,78.133333,86.750000,90.833333,93.433333,92.100000,95.866667,97.250000,98.183333,96.150000,97.983333,98.850000,99.233333,98.000000,99.000000,99.433333,99.666667,0.704827,3.942311
13,0.553963,0.553963,0.000000,98.050000,98.416667,14.691255,78.633333,91.883333,96.450000,98.250000,78.650000,87.216667,91.516667,94.183333,91.883333,95.883333,97.666667,98.666667,96.450000,98.050000,98.950000,99.416667,98.250000,99.150000,99.516667,99.750000,0.642066,3.524990,78.833333,92.400000,96.633333,98.066667,78.833333,88.000000,92.050000,94.200000,92.400000,95.966667,97.733333,98.583333,96.633333,98.416667,99.150000,99.516667,98.066667,99.216667,99.516667,99.733333,0.634653,3.584076
14,0.545375,0.545375,0.000000,98.233333,98.250000,14.635168,79.366667,92.616667,96.450000,98.300000,79.383333,87.866667,91.566667,94.150000,92.616667,95.950000,97.516667,98.466667,96.450000,98.233333,99.000000,99.450000,98.300000,99.100000,99.416667,99.700000,0.615948,3.506753,78.566667,92.216667,96.316667,98.283333,78.566667,87.350000,91.733333,93.983333,92.216667,96.016667,97.650000,98.466667,96.316667,98.250000,99.016667,99.400000,98.283333,99.316667,99.600000,99.816667,0.642187,3.670913
