epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,3.905931,3.905931,0.000000,87.366667,88.366667,1.080683,52.666667,73.966667,82.383333,87.116667,52.666667,62.050000,69.366667,74.750000,73.966667,80.516667,84.783333,88.366667,82.383333,87.366667,90.550000,93.300000,87.116667,90.933333,93.516667,95.450000,2.869986,15.372627,51.733333,74.283333,83.016667,87.633333,51.733333,61.700000,69.133333,74.883333,74.283333,81.166667,85.650000,89.200000,83.016667,88.366667,91.550000,93.683333,87.633333,91.866667,94.333333,95.833333,2.847649,15.080927
2,1.469952,1.469952,0.000000,89.600000,90.166667,1.058230,56.716667,77.283333,84.800000,89.183333,56.716667,66.700000,73.900000,78.950000,77.283333,83.683333,87.783333,91.050000,84.800000,89.600000,92.683333,94.933333,89.183333,93.116667,95.250000,96.716667,2.453027,14.342220,55.833333,77.783333,85.083333,89.333333,55.833333,66.433333,73.733333,78.833333,77.783333,84.550000,88.600000,91.633333,85.083333,90.166667,93.400000,95.250000,89.333333,93.250000,95.583333,96.766667,2.491177,14.261920
3,1.301173,1.301173,0.000000,91.583333,91.716667,1.046138,60.183333,79.400000,86.933333,90.850000,60.183333,70.600000,77.700000,82.750000,79.400000,86.166667,89.950000,92.916667,86.933333,91.583333,94.250000,96.216667,90.850000,94.100000,95.866667,97.316667,2.086208,13.296610,59.900000,79.883333,86.950000,90.800000,59.900000,70.550000,77.900000,82.900000,79.883333,86.250000,90.266667,93.016667,86.950000,91.716667,94.566667,96.200000,90.800000,94.166667,96.216667,97.333333,2.075697,13.064030
4,1.193169,1.193169,0.000000,92.450000,92.700000,1.044416,61.666667,80.616667,88.583333,92.233333,61.666667,71.766667,78.616667,83.833333,80.616667,86.883333,90.533333,93.400000,88.583333,92.450000,94.616667,96.383333,92.233333,94.833333,96.483333,97.700000,1.955899,12.747599,61.616667,81.500000,88.666667,92.000000,61.616667,72.200000,79.350000,84.150000,81.500000,87.416667,91.150000,93.650000,88.666667,92.700000,94.800000,96.233333,92.000000,94.866667,96.550000,97.500000,1.944518,12.660700
5,1.109645,1.109645,0.000000,93.283333,93.233333,1.041259,62.316667,81.800000,89.750000,93.766667,62.316667,72.916667,79.766667,84.766667,81.800000,87.950000,91.500000,93.766667,89.750000,93.283333,95.283333,96.650000,93.766667,95.916667,97.133333,98.016667,1.815397,11.544056,62.650000,82.050000,89.516667,93.533333,62.650000,73.250000,80.200000,84.883333,82.050000,87.850000,91.433333,93.683333,89.516667,93.233333,95.266667,96.416667,93.533333,95.850000,97.050000,97.733333,1.783159,11.236958
6,1.044729,1.044729,0.000000,91.750000,91.800000,1.048460,59.966667,79.316667,87.616667,92.100000,59.966667,70.600000,78.016667,83.300000,79.316667,85.866667,90.033333,92.766667,87.616667,91.750000,94.233333,96.016667,92.100000,94.883333,96.466667,97.500000,1.760049,10.419991,60.766667,79.283333,87.216667,92.233333,60.783333,71.450000,79.000000,83.866667,79.300000,86.000000,90.083333,92.750000,87.216667,91.800000,94.400000,95.800000,92.233333,95.166667,96.733333,97.600000,1.752273,10.532874
7,1.094583,1.094583,0.000000,94.833333,94.633333,1.035935,66.000000,83.900000,91.600000,94.833333,66.000000,76.666667,83.100000,87.216667,83.900000,89.533333,92.816667,94.883333,91.600000,94.833333,96.316667,97.483333,94.833333,97.000000,97.850000,98.500000,1.393811,8.277510,65.483333,84.100000,91.316667,94.750000,65.500000,76.133333,82.416667,86.650000,84.100000,89.666667,93.050000,94.983333,91.316667,94.633333,96.550000,97.450000,94.750000,96.766667,98.000000,98.533333,1.502055,9.145177
8,0.971980,0.971980,0.000000,95.033333,94.866667,1.069773,66.533333,85.200000,92.016667,94.983333,66.533333,76.600000,82.766667,86.800000,85.200000,90.683333,93.466667,95.383333,92.016667,95.033333,96.450000,97.483333,94.983333,96.850000,97.833333,98.466667,1.535308,9.670045,66.483333,85.583333,91.666667,94.766667,66.483333,76.566667,82.866667,86.583333,85.583333,90.533333,93.616667,95.300000,91.666667,94.866667,96.450000,97.383333,94.766667,96.766667,97.766667,98.333333,1.562891,9.693644
9,0.934168,0.934168,0.000000,95.400000,95.133333,1.053434,67.633333,86.083333,92.366667,95.450000,67.633333,77.750000,83.950000,87.750000,86.083333,91.216667,93.766667,95.633333,92.366667,95.400000,96.683333,97.650000,95.450000,97.200000,98.066667,98.600000,1.364415,8.532263,67.200000,86.133333,92.283333,95.416667,67.200000,77.333333,83.500000,87.400000,86.133333,90.966667,93.883333,95.650000,92.283333,95.133333,96.683333,97.600000,95.416667,97.283333,98.100000,98.600000,1.466401,9.060554
10,0.921961,0.921961,0.000000,94.900000,95.116667,1.141943,65.783333,84.716667,91.616667,95.216667,65.783333,76.266667,82.566667,86.833333,84.716667,90.283333,93.183333,95.200000,91.616667,94.900000,96.316667,97.566667,95.216667,97.183333,97.983333,98.616667,1.401008,7.921313,65.750000,84.366667,91.916667,94.950000,65.766667,76.050000,82.550000,86.950000,84.366667,90.200000,93.350000,95.200000,91.916667,95.116667,96.783333,97.700000,94.950000,96.883333,98.066667,98.700000,1.478152,8.507804
