epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,0.908166,0.908166,0.000000,96.483333,96.633333,7.666909,72.083333,88.416667,94.333333,96.866667,72.083333,80.533333,85.150000,87.883333,88.416667,92.633333,94.666667,95.983333,94.333333,96.483333,97.633333,98.316667,96.866667,98.366667,98.983333,99.250000,1.341525,8.989116,72.000000,88.300000,94.666667,97.216667,72.000000,79.916667,84.533333,87.666667,88.300000,92.533333,94.483333,95.700000,94.666667,96.633333,97.550000,98.200000,97.216667,98.383333,98.883333,99.250000,1.332760,8.816272
2,0.718607,0.718607,0.000000,96.883333,96.983333,7.668064,73.200000,88.700000,94.350000,96.966667,73.200000,81.616667,86.050000,88.816667,88.700000,93.016667,95.133333,96.483333,94.350000,96.883333,97.933333,98.533333,96.966667,98.666667,99.133333,99.416667,1.185801,7.537761,72.900000,89.116667,94.766667,97.316667,72.900000,81.166667,85.850000,88.850000,89.116667,93.166667,95.066667,96.350000,94.766667,96.983333,97.966667,98.600000,97.316667,98.650000,99.050000,99.416667,1.176366,7.687817
3,0.695458,0.695458,0.000000,96.900000,97.233333,7.562899,73.766667,88.950000,94.566667,97.083333,73.766667,81.833333,86.316667,88.983333,88.950000,93.033333,95.233333,96.566667,94.566667,96.900000,97.950000,98.550000,97.083333,98.550000,99.116667,99.466667,1.183651,7.677738,74.000000,88.700000,94.950000,97.300000,74.000000,81.666667,85.916667,88.900000,88.700000,92.900000,94.983333,96.316667,94.950000,97.233333,98.266667,98.816667,97.300000,98.616667,99.083333,99.400000,1.176306,7.874803
4,0.674171,0.674171,0.000000,96.883333,97.300000,7.612397,74.316667,89.050000,94.516667,97.283333,74.316667,82.600000,86.783333,89.383333,89.050000,93.033333,95.300000,96.583333,94.516667,96.883333,98.016667,98.633333,97.283333,98.533333,99.250000,99.500000,1.128795,7.519813,74.033333,89.400000,95.216667,97.550000,74.033333,81.866667,86.400000,89.133333,89.400000,93.566667,95.416667,96.683333,95.216667,97.300000,98.233333,98.833333,97.550000,98.716667,99.116667,99.416667,1.153740,7.741780
5,0.663060,0.663060,0.000000,96.983333,97.266667,7.570510,74.150000,89.633333,94.516667,97.183333,74.150000,82.416667,86.616667,89.150000,89.633333,93.733333,95.750000,96.950000,94.516667,96.983333,98.100000,98.666667,97.183333,98.666667,99.216667,99.516667,1.158004,7.463222,73.783333,89.383333,95.066667,97.483333,73.783333,81.383333,85.833333,88.850000,89.383333,93.366667,95.133333,96.350000,95.066667,97.266667,98.033333,98.566667,97.483333,98.650000,99.016667,99.350000,1.196015,7.570657
6,0.648392,0.648392,0.000000,97.100000,97.300000,7.619158,74.383333,89.066667,94.666667,97.166667,74.383333,82.283333,86.650000,89.316667,89.066667,93.200000,95.250000,96.600000,94.666667,97.100000,98.166667,98.700000,97.166667,98.666667,99.233333,99.533333,1.153266,7.642669,74.216667,89.416667,95.116667,97.383333,74.216667,81.750000,86.383333,89.200000,89.416667,93.366667,95.266667,96.500000,95.116667,97.300000,98.116667,98.666667,97.383333,98.650000,99.066667,99.350000,1.112451,7.316766
7,0.634619,0.634619,0.000000,97.066667,97.133333,7.594728,74.450000,89.716667,94.750000,97.166667,74.450000,82.733333,87.150000,89.733333,89.716667,93.550000,95.550000,96.650000,94.750000,97.066667,98.116667,98.616667,97.166667,98.583333,99.150000,99.433333,1.106115,7.398129,74.000000,89.683333,95.000000,97.466667,74.000000,81.700000,86.183333,89.066667,89.683333,93.700000,95.533333,96.683333,95.000000,97.133333,98.100000,98.566667,97.466667,98.616667,99.150000,99.433333,1.191474,7.942194
8,0.623183,0.623183,0.000000,97.033333,97.216667,7.629043,74.550000,89.716667,94.750000,97.233333,74.550000,82.850000,87.250000,89.883333,89.716667,93.550000,95.533333,96.750000,94.750000,97.033333,98.066667,98.600000,97.233333,98.566667,99.200000,99.433333,1.078346,6.862378,74.666667,89.883333,95.166667,97.400000,74.666667,82.633333,86.766667,89.850000,89.883333,93.833333,95.550000,96.750000,95.166667,97.216667,98.183333,98.750000,97.400000,98.583333,99.050000,99.383333,1.084162,6.759760
9,0.617061,0.617061,0.000000,97.000000,97.100000,7.614723,74.983333,90.016667,94.616667,97.133333,74.983333,83.066667,87.450000,90.233333,90.016667,93.600000,95.516667,96.850000,94.616667,97.000000,98.083333,98.616667,97.133333,98.550000,99.116667,99.383333,1.034694,6.405231,74.933333,89.800000,95.033333,97.316667,74.933333,82.383333,86.650000,89.550000,89.800000,93.516667,95.216667,96.600000,95.033333,97.100000,97.950000,98.566667,97.316667,98.400000,98.916667,99.283333,1.047332,6.652357
10,0.603588,0.603588,0.000000,97.083333,97.216667,7.583576,75.316667,90.000000,94.816667,97.033333,75.316667,83.400000,87.783333,90.383333,90.000000,93.800000,95.716667,96.900000,94.816667,97.083333,98.116667,98.700000,97.033333,98.566667,99.083333,99.450000,1.008849,6.120047,74.883333,89.900000,95.266667,97.633333,74.883333,82.266667,86.600000,89.550000,89.900000,93.616667,95.516667,96.850000,95.266667,97.216667,98.183333,98.750000,97.633333,98.783333,99.266667,99.550000,1.053775,6.763323
11,0.600456,0.600456,0.000000,97.050000,97.250000,7.598698,75.466667,90.100000,94.766667,97.033333,75.466667,83.500000,87.750000,90.466667,90.100000,94.100000,95.966667,97.166667,94.766667,97.050000,98.200000,98.650000,97.033333,98.500000,99.150000,99.416667,1.019422,6.017530,74.983333,89.950000,95.183333,97.666667,74.983333,82.600000,87.016667,89.866667,89.950000,93.733333,95.483333,96.716667,95.183333,97.250000,98.100000,98.650000,97.666667,98.766667,99.133333,99.433333,1.046295,6.590113
12,0.588149,0.588149,0.000000,97.366667,97.366667,7.622575,75.400000,89.833333,94.800000,97.083333,75.400000,83.750000,88.183333,90.783333,89.833333,93.916667,95.866667,97.066667,94.800000,97.366667,98.250000,98.833333,97.083333,98.600000,99.183333,99.516667,0.984413,5.936540,75.266667,89.850000,95.116667,97.416667,75.266667,82.633333,87.100000,90.216667,89.850000,93.816667,95.616667,96.983333,95.116667,97.366667,98.166667,98.816667,97.416667,98.733333,99.083333,99.416667,1.022154,6.374629
