epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,8.783843,8.783843,0.000000,88.533333,89.233333,0.521775,39.666667,69.633333,82.966667,89.933333,39.666667,45.466667,49.883333,53.633333,69.633333,77.166667,82.583333,86.683333,82.966667,88.533333,91.983333,93.966667,89.933333,93.733333,95.950000,97.066667,5.825221,19.728544,39.050000,70.516667,83.800000,90.533333,39.050000,44.816667,49.533333,53.916667,70.516667,78.016667,83.466667,87.450000,83.800000,89.233333,92.633333,94.500000,90.533333,94.066667,95.766667,96.850000,5.820440,19.737183
2,2.121685,2.121685,0.000000,91.933333,91.383333,0.535050,60.100000,79.583333,87.866667,92.250000,60.100000,68.266667,74.333333,78.116667,79.583333,85.450000,89.100000,91.183333,87.866667,91.933333,94.416667,95.650000,92.250000,95.000000,96.550000,97.266667,2.536028,15.507729,59.083333,78.666667,87.400000,92.150000,59.083333,67.333333,72.966667,77.050000,78.666667,84.450000,88.083333,90.616667,87.400000,91.383333,93.816667,95.216667,92.150000,94.916667,96.350000,97.200000,2.701642,15.945201
3,1.248989,1.248989,0.000000,93.933333,94.016667,0.525456,63.400000,82.966667,90.516667,94.350000,63.400000,72.233333,78.166667,81.383333,82.966667,88.166667,91.283333,93.416667,90.516667,93.933333,96.016667,97.033333,94.350000,96.900000,98.100000,98.583333,2.077083,13.860785,63.216667,82.483333,90.766667,94.600000,63.216667,71.983333,77.666667,81.583333,82.483333,87.783333,90.600000,92.750000,90.766667,94.016667,95.683333,96.816667,94.600000,96.600000,97.583333,98.350000,1.979662,12.946330
4,1.057662,1.057662,0.000000,94.883333,94.866667,0.546530,65.450000,84.650000,91.550000,95.383333,65.450000,74.266667,79.783333,82.883333,84.650000,89.866667,92.733333,94.500000,91.550000,94.883333,96.666667,97.583333,95.383333,97.650000,98.583333,98.966667,1.906436,13.137762,64.816667,84.033333,91.800000,95.533333,64.816667,73.500000,79.016667,82.816667,84.033333,89.183333,91.733333,93.600000,91.800000,94.866667,96.333333,97.366667,95.533333,97.450000,98.183333,98.866667,1.870624,12.518774
5,0.956583,0.956583,0.000000,94.733333,94.833333,0.611491,64.750000,83.950000,91.500000,95.366667,64.750000,73.900000,79.133333,82.750000,83.950000,88.983333,91.700000,93.650000,91.500000,94.733333,96.433333,97.416667,95.366667,97.600000,98.566667,98.966667,1.917486,12.788425,64.450000,83.083333,91.916667,95.216667,64.450000,72.966667,78.483333,82.483333,83.083333,87.800000,90.566667,92.766667,91.916667,94.833333,96.183333,97.083333,95.216667,97.100000,97.833333,98.566667,1.978912,13.212776
6,0.920256,0.920256,0.000000,95.133333,95.016667,0.614006,63.716667,83.433333,91.733333,95.350000,63.716667,71.666667,77.050000,80.516667,83.433333,88.966667,92.116667,93.983333,91.733333,95.133333,96.833333,97.666667,95.350000,97.733333,98.666667,99.133333,2.246742,14.554609,63.916667,83.650000,91.916667,95.700000,63.916667,71.850000,76.750000,80.300000,83.650000,89.083333,91.916667,93.933333,91.916667,95.016667,96.466667,97.466667,95.700000,97.600000,98.300000,98.800000,2.253194,14.472798
7,0.901908,0.901908,0.000000,95.600000,95.983333,0.521246,67.116667,85.033333,92.400000,95.900000,67.116667,75.366667,80.583333,83.616667,85.033333,90.216667,92.983333,94.833333,92.400000,95.600000,97.100000,97.883333,95.900000,98.000000,98.816667,99.200000,1.859967,12.990160,66.483333,85.016667,92.966667,95.966667,66.483333,74.850000,79.916667,83.350000,85.016667,90.216667,92.800000,94.900000,92.966667,95.983333,97.233333,98.033333,95.966667,97.816667,98.466667,98.966667,1.903070,12.991751
8,0.849219,0.849219,0.000000,95.216667,95.366667,0.522460,67.133333,85.266667,92.166667,95.533333,67.133333,75.766667,81.433333,84.750000,85.266667,89.866667,92.733333,94.633333,92.166667,95.216667,96.900000,97.666667,95.533333,97.633333,98.500000,98.916667,1.722465,11.707938,66.416667,85.266667,92.416667,95.800000,66.416667,75.116667,80.416667,84.066667,85.266667,89.733333,91.933333,94.116667,92.416667,95.366667,96.633333,97.700000,95.800000,97.633333,98.400000,98.933333,1.739870,11.514038
9,0.857195,0.857195,0.000000,95.083333,95.133333,0.525324,67.650000,85.100000,91.900000,95.266667,67.650000,76.650000,82.466667,85.700000,85.100000,89.916667,92.533333,94.400000,91.900000,95.083333,96.566667,97.450000,95.266667,97.600000,98.500000,98.966667,1.597936,10.376313,66.233333,84.966667,92.183333,95.466667,66.233333,74.800000,80.550000,84.283333,84.966667,89.566667,92.066667,94.183333,92.183333,95.133333,96.433333,97.466667,95.466667,97.400000,98.050000,98.683333,1.757960,11.263980
10,0.833410,0.833410,0.000000,95.816667,95.800000,0.527162,68.783333,86.366667,92.783333,95.783333,68.783333,77.016667,81.950000,84.883333,86.366667,91.166667,93.666667,95.200000,92.783333,95.816667,97.316667,98.133333,95.783333,97.850000,98.733333,99.183333,1.696982,11.757703,68.166667,86.016667,92.916667,96.183333,68.166667,76.150000,80.800000,83.966667,86.016667,90.666667,92.750000,94.700000,92.916667,95.800000,97.100000,97.983333,96.183333,98.000000,98.633333,99.050000,1.767914,12.079391
