epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,0.802644,0.802644,0.000000,97.266667,97.633333,17.010589,75.450000,90.633333,95.366667,97.266667,75.450000,83.966667,88.350000,90.650000,90.633333,94.116667,95.966667,96.933333,95.366667,97.266667,98.150000,98.716667,97.266667,98.566667,99.066667,99.450000,1.048951,7.053319,76.233333,90.833333,95.316667,97.450000,76.233333,84.750000,88.916667,91.216667,90.833333,94.616667,96.566667,97.383333,95.316667,97.633333,98.683333,99.100000,97.450000,98.816667,99.416667,99.633333,0.986991,6.274675
2,0.663359,0.663359,0.000000,97.383333,97.666667,17.027209,75.383333,90.533333,95.566667,97.616667,75.383333,84.016667,88.500000,90.733333,90.533333,94.333333,96.150000,97.133333,95.566667,97.383333,98.383333,98.933333,97.616667,98.566667,99.083333,99.433333,0.969293,6.166787,75.466667,90.516667,95.333333,97.516667,75.483333,84.150000,88.466667,91.033333,90.516667,94.516667,96.050000,97.183333,95.333333,97.666667,98.500000,98.983333,97.516667,98.816667,99.216667,99.416667,0.977687,6.274675
3,0.641663,0.641663,0.000000,97.550000,97.716667,16.931006,76.383333,91.150000,95.716667,97.883333,76.383333,84.850000,89.266667,91.566667,91.150000,94.816667,96.383333,97.316667,95.716667,97.550000,98.383333,98.900000,97.883333,98.833333,99.316667,99.566667,0.918567,5.907134,76.483333,90.783333,95.700000,97.633333,76.483333,85.066667,89.633333,91.916667,90.783333,94.450000,96.416667,97.500000,95.700000,97.716667,98.616667,99.050000,97.633333,98.900000,99.366667,99.633333,0.899391,5.312741
4,0.624072,0.624072,0.000000,97.116667,97.333333,17.046358,73.216667,89.350000,95.066667,97.450000,73.216667,81.766667,86.366667,88.883333,89.350000,93.716667,95.700000,96.766667,95.066667,97.116667,98.333333,98.900000,97.450000,98.533333,99.133333,99.500000,1.176627,7.837008,72.850000,89.516667,94.950000,97.250000,72.866667,81.900000,86.333333,89.350000,89.516667,93.833333,95.700000,96.983333,94.950000,97.333333,98.216667,98.783333,97.250000,98.683333,99.116667,99.400000,1.125924,7.692423
5,0.608827,0.608827,0.000000,97.466667,97.900000,17.523688,77.383333,91.833333,95.833333,97.733333,77.383333,85.766667,90.316667,92.533333,91.833333,95.100000,96.766667,97.533333,95.833333,97.466667,98.333333,98.783333,97.733333,98.666667,99.066667,99.383333,0.797045,4.799261,77.716667,91.483333,95.850000,97.866667,77.716667,86.316667,90.583333,92.700000,91.483333,95.183333,96.983333,97.750000,95.850000,97.900000,98.800000,99.183333,97.866667,99.066667,99.450000,99.633333,0.803204,4.796675
6,0.593626,0.593626,0.000000,97.750000,98.000000,17.583194,77.933333,91.800000,96.283333,98.083333,77.933333,86.116667,90.333333,92.400000,91.800000,95.100000,96.816667,97.550000,96.283333,97.750000,98.633333,99.150000,98.083333,98.833333,99.316667,99.566667,0.847339,5.236075,77.483333,91.400000,95.716667,97.750000,77.483333,86.016667,89.950000,92.250000,91.400000,95.183333,96.866667,97.700000,95.716667,98.000000,98.833333,99.300000,97.750000,99.033333,99.450000,99.733333,0.847775,5.025534
7,0.579363,0.579363,0.000000,97.866667,98.016667,17.637685,78.116667,92.283333,96.266667,97.866667,78.116667,86.200000,90.550000,92.700000,92.283333,95.400000,96.950000,97.766667,96.266667,97.866667,98.700000,99.183333,97.866667,98.883333,99.383333,99.616667,0.760493,4.627499,77.850000,91.316667,95.916667,97.550000,77.850000,86.050000,90.466667,92.883333,91.316667,95.216667,97.150000,98.083333,95.916667,98.016667,98.783333,99.216667,97.550000,98.966667,99.366667,99.633333,0.774066,4.591228
8,0.581450,0.581450,0.000000,97.983333,98.216667,17.786802,78.750000,92.350000,96.383333,98.100000,78.750000,86.500000,90.633333,92.900000,92.350000,95.416667,97.000000,97.833333,96.383333,97.983333,98.783333,99.216667,98.100000,98.900000,99.333333,99.583333,0.767394,4.625816,78.800000,91.533333,95.966667,97.933333,78.800000,86.766667,90.633333,92.850000,91.533333,95.566667,97.133333,98.000000,95.966667,98.216667,98.983333,99.416667,97.933333,99.200000,99.500000,99.716667,0.740924,4.402434
9,0.564477,0.564477,0.000000,98.066667,98.400000,17.477293,78.150000,92.650000,96.633333,98.266667,78.150000,86.183333,90.666667,93.216667,92.650000,95.783333,97.250000,98.100000,96.633333,98.066667,98.833333,99.266667,98.266667,99.100000,99.433333,99.616667,0.736794,4.052662,78.000000,92.400000,96.333333,97.950000,78.000000,86.700000,91.400000,93.850000,92.400000,96.050000,97.733333,98.516667,96.333333,98.400000,99.116667,99.450000,97.950000,99.216667,99.600000,99.766667,0.691525,3.750145
10,0.553521,0.553521,0.000000,97.816667,97.950000,16.896577,76.666667,91.550000,96.200000,98.100000,76.666667,84.783333,89.366667,92.283333,91.550000,95.133333,96.766667,97.650000,96.200000,97.816667,98.683333,99.033333,98.100000,98.833333,99.283333,99.550000,0.772051,4.454036,75.166667,91.150000,95.883333,97.833333,75.166667,84.016667,89.016667,91.916667,91.150000,95.333333,97.033333,98.116667,95.883333,97.950000,98.816667,99.283333,97.833333,99.083333,99.500000,99.683333,0.816241,4.632749
