epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,3.051036,3.051036,0.000000,89.300000,89.166667,2.259167,55.733333,73.483333,84.250000,89.033333,55.733333,64.950000,71.583333,76.000000,73.483333,80.350000,85.066667,87.866667,84.250000,89.300000,92.100000,93.616667,89.033333,93.150000,95.133333,96.100000,3.149198,17.767173,56.666667,73.483333,83.950000,89.016667,56.666667,65.833333,72.316667,77.000000,73.483333,80.333333,85.150000,88.400000,83.950000,89.166667,92.416667,94.216667,89.016667,93.350000,95.483333,96.650000,2.975168,17.272159
2,1.270440,1.270440,0.000000,91.716667,92.350000,2.189381,62.550000,81.200000,87.650000,92.033333,62.550000,72.066667,78.500000,82.150000,81.200000,87.016667,90.033333,91.933333,87.650000,91.716667,93.666667,94.816667,92.033333,94.916667,96.266667,96.916667,2.167859,12.631547,62.033333,81.216667,88.216667,92.233333,62.033333,71.983333,78.533333,82.616667,81.216667,86.933333,90.450000,92.700000,88.216667,92.350000,94.416667,95.850000,92.233333,95.150000,96.566667,97.466667,2.139918,11.893074
3,1.083581,1.083581,0.000000,92.966667,93.300000,2.216968,64.500000,82.816667,89.333333,93.200000,64.500000,73.933333,80.000000,83.316667,82.816667,88.050000,91.000000,92.766667,89.333333,92.966667,94.733333,95.683333,93.200000,95.566667,96.700000,97.266667,2.004918,12.042355,65.100000,83.283333,89.533333,93.083333,65.100000,75.116667,80.916667,84.733333,83.283333,88.566667,91.466667,93.650000,89.533333,93.300000,95.050000,96.383333,93.083333,95.616667,96.816667,97.733333,1.790373,10.667390
4,1.031174,1.031174,0.000000,93.416667,93.750000,2.200012,64.066667,82.950000,90.033333,93.433333,64.066667,73.700000,79.700000,82.966667,82.950000,88.133333,91.133333,92.916667,90.033333,93.416667,95.100000,95.950000,93.433333,95.633333,96.733333,97.283333,2.008737,11.969792,63.216667,83.066667,90.033333,93.316667,63.216667,72.833333,78.800000,83.033333,83.066667,88.433333,91.266667,93.516667,90.033333,93.750000,95.300000,96.616667,93.316667,96.000000,96.983333,97.833333,1.898946,11.486121
5,1.006617,1.006617,0.000000,93.600000,94.166667,2.194571,65.683333,83.600000,90.433333,94.033333,65.683333,75.233333,81.400000,84.650000,83.600000,88.633333,91.433333,93.083333,90.433333,93.600000,95.266667,96.150000,94.033333,95.950000,96.916667,97.483333,1.880905,11.117224,65.716667,83.800000,90.516667,93.783333,65.716667,75.300000,81.283333,85.133333,83.800000,89.033333,91.933333,93.850000,90.516667,94.166667,95.733333,96.816667,93.783333,96.216667,97.250000,98.033333,1.856161,10.027709
6,0.977264,0.977264,0.000000,93.716667,94.316667,2.226805,66.300000,84.466667,90.716667,94.050000,66.300000,75.783333,81.616667,84.566667,84.466667,89.383333,91.983333,93.516667,90.716667,93.716667,95.366667,96.266667,94.050000,96.016667,97.016667,97.566667,1.721745,11.243990,65.950000,84.400000,90.816667,94.083333,65.950000,75.416667,81.066667,84.950000,84.400000,89.566667,92.200000,94.100000,90.816667,94.316667,95.850000,96.950000,94.083333,96.433333,97.400000,98.150000,1.715257,11.082329
7,0.946751,0.946751,0.000000,94.200000,94.466667,2.198931,67.283333,84.783333,91.233333,94.516667,67.283333,76.550000,82.216667,85.233333,84.783333,89.716667,92.150000,93.850000,91.233333,94.200000,95.700000,96.650000,94.516667,96.383333,97.283333,97.800000,1.727290,10.900778,67.483333,85.150000,91.366667,94.466667,67.483333,77.083333,82.650000,86.250000,85.150000,90.033333,92.633333,94.533333,91.366667,94.466667,95.833333,96.966667,94.466667,96.500000,97.300000,98.100000,1.577635,10.092118
8,0.936087,0.936087,0.000000,94.333333,94.766667,2.173005,68.250000,85.166667,91.633333,94.583333,68.250000,77.516667,83.133333,85.950000,85.166667,90.000000,92.500000,94.116667,91.633333,94.333333,95.816667,96.650000,94.583333,96.466667,97.333333,97.866667,1.580259,10.439698,68.683333,85.683333,91.716667,94.616667,68.683333,78.083333,83.383333,86.950000,85.683333,90.350000,92.850000,94.700000,91.716667,94.766667,96.116667,97.050000,94.616667,96.700000,97.516667,98.233333,1.469824,9.699083
9,0.922956,0.922956,0.000000,94.350000,94.383333,2.140928,65.200000,84.766667,91.350000,94.283333,65.200000,74.600000,80.666667,84.066667,84.766667,89.683333,92.366667,93.900000,91.350000,94.350000,95.983333,96.850000,94.283333,96.250000,97.233333,97.766667,1.927876,11.877231,65.766667,85.033333,91.366667,94.216667,65.766667,75.300000,81.383333,85.450000,85.033333,89.716667,92.483333,94.566667,91.366667,94.383333,96.050000,97.116667,94.216667,96.516667,97.516667,98.216667,1.747865,10.573233
10,0.919542,0.919542,0.000000,94.416667,94.566667,2.161293,68.566667,85.716667,91.750000,94.700000,68.566667,77.550000,82.633333,85.400000,85.716667,90.283333,92.666667,94.200000,91.750000,94.416667,95.916667,96.816667,94.700000,96.450000,97.200000,97.733333,1.827261,11.331344,68.766667,85.683333,91.533333,94.433333,68.766667,77.733333,83.050000,86.350000,85.683333,90.300000,92.733333,94.600000,91.533333,94.566667,95.883333,97.000000,94.433333,96.550000,97.400000,98.183333,1.684325,10.667390
