epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.300863,1.300863,0.000000,96.916667,96.983333,2.004116,68.283333,87.700000,94.683333,96.800000,68.283333,77.166667,82.300000,85.216667,87.700000,92.150000,94.966667,96.433333,94.683333,96.916667,98.283333,98.983333,96.800000,98.216667,99.133333,99.466667,1.596682,11.150548,68.816667,87.583333,94.366667,97.050000,68.833333,77.416667,83.100000,86.350000,87.583333,92.250000,94.866667,96.133333,94.366667,96.983333,98.116667,98.716667,97.050000,98.550000,99.100000,99.433333,1.499976,10.364995
2,0.824412,0.824412,0.000000,97.033333,97.016667,1.915969,68.900000,87.883333,94.633333,97.066667,68.900000,77.950000,83.183333,86.216667,87.883333,92.033333,94.866667,96.366667,94.633333,97.033333,98.433333,99.000000,97.066667,98.433333,99.333333,99.650000,1.481601,10.293828,69.266667,87.966667,94.550000,97.066667,69.283333,78.233333,83.533333,86.566667,87.966667,92.733333,95.133333,96.350000,94.550000,97.016667,98.266667,98.833333,97.066667,98.550000,99.150000,99.333333,1.464472,10.156983
3,0.791206,0.791206,0.000000,96.866667,97.150000,1.995675,70.016667,88.033333,94.533333,97.100000,70.016667,78.900000,83.800000,86.800000,88.033333,92.150000,94.966667,96.366667,94.533333,96.866667,98.183333,98.766667,97.100000,98.533333,99.266667,99.566667,1.440475,10.246738,70.483333,88.183333,94.750000,96.900000,70.500000,78.733333,83.950000,87.066667,88.200000,92.950000,95.283333,96.533333,94.750000,97.150000,98.216667,98.883333,96.900000,98.300000,99.066667,99.400000,1.429925,9.982767
4,0.765282,0.765282,0.000000,96.966667,97.300000,1.875671,71.666667,89.166667,94.800000,97.316667,71.666667,80.183333,84.900000,87.600000,89.166667,92.850000,95.500000,96.816667,94.800000,96.966667,98.166667,98.816667,97.316667,98.483333,99.250000,99.616667,1.300613,9.437397,72.100000,88.933333,95.066667,97.350000,72.116667,80.266667,85.450000,88.316667,88.950000,93.300000,95.466667,96.683333,95.066667,97.300000,98.200000,98.866667,97.350000,98.616667,99.133333,99.383333,1.296819,8.837969
5,0.752598,0.752598,0.000000,96.816667,97.133333,1.948184,70.133333,88.266667,94.666667,97.200000,70.133333,78.750000,83.383333,86.150000,88.266667,92.250000,95.066667,96.450000,94.666667,96.816667,98.150000,98.883333,97.200000,98.416667,99.150000,99.483333,1.487037,10.696359,71.300000,88.500000,94.983333,97.183333,71.316667,79.383333,84.400000,87.516667,88.516667,92.883333,95.216667,96.483333,94.983333,97.133333,98.133333,98.750000,97.183333,98.500000,99.183333,99.416667,1.363387,9.649007
6,0.736796,0.736796,0.000000,96.750000,97.100000,2.033821,70.733333,88.750000,94.500000,97.050000,70.733333,79.616667,84.450000,87.350000,88.750000,92.683333,95.233333,96.583333,94.500000,96.750000,98.033333,98.750000,97.050000,98.416667,99.066667,99.433333,1.302598,8.933885,70.283333,88.233333,94.783333,97.316667,70.300000,79.066667,84.400000,87.683333,88.250000,92.666667,95.083333,96.350000,94.783333,97.100000,98.150000,98.733333,97.316667,98.633333,99.200000,99.500000,1.303084,8.344734
7,0.725024,0.725024,0.000000,97.200000,97.233333,1.968012,71.850000,89.600000,95.200000,97.416667,71.850000,80.300000,84.900000,87.466667,89.600000,93.166667,95.666667,96.983333,95.200000,97.200000,98.350000,98.866667,97.416667,98.583333,99.250000,99.583333,1.298862,9.284982,73.050000,89.066667,94.983333,97.266667,73.066667,80.583333,85.183333,87.933333,89.083333,93.350000,95.500000,96.600000,94.983333,97.233333,98.300000,98.850000,97.266667,98.550000,99.133333,99.450000,1.292641,8.562562
8,0.721295,0.721295,0.000000,97.533333,97.466667,2.044609,72.550000,90.000000,95.466667,97.333333,72.550000,81.350000,85.950000,88.700000,90.000000,93.683333,96.000000,97.300000,95.466667,97.533333,98.633333,99.150000,97.333333,98.583333,99.283333,99.533333,1.165225,7.939024,71.850000,89.266667,95.366667,97.416667,71.866667,80.116667,85.433333,88.566667,89.283333,93.300000,95.400000,96.666667,95.366667,97.466667,98.516667,99.050000,97.416667,98.716667,99.216667,99.483333,1.197238,7.706500
9,0.707785,0.707785,0.000000,96.983333,97.333333,1.958505,71.883333,89.366667,94.850000,97.483333,71.883333,80.250000,84.533333,87.083333,89.366667,93.066667,95.583333,97.050000,94.850000,96.983333,98.200000,98.916667,97.483333,98.600000,99.233333,99.516667,1.360036,10.002041,73.183333,89.000000,95.350000,97.583333,73.200000,80.483333,84.866667,87.733333,89.016667,93.350000,95.383333,96.583333,95.350000,97.333333,98.266667,98.916667,97.583333,98.650000,99.316667,99.566667,1.373056,10.131875
10,0.698810,0.698810,0.000000,97.233333,97.183333,1.944560,72.000000,89.466667,95.166667,97.333333,72.000000,80.583333,85.016667,87.800000,89.466667,93.233333,95.483333,96.866667,95.166667,97.233333,98.433333,99.000000,97.333333,98.533333,99.266667,99.516667,1.286062,9.606558,72.600000,88.683333,94.966667,97.183333,72.616667,80.650000,85.250000,88.200000,88.700000,93.166667,95.350000,96.516667,94.966667,97.183333,98.333333,98.900000,97.183333,98.516667,99.100000,99.416667,1.296507,9.170778
11,0.698332,0.698332,0.000000,97.366667,97.616667,1.887305,72.066667,89.650000,95.533333,97.583333,72.066667,80.766667,85.450000,88.033333,89.650000,93.433333,95.850000,97.233333,95.533333,97.366667,98.550000,99.150000,97.583333,98.683333,99.350000,99.633333,1.240611,8.698815,72.666667,89.316667,95.533333,97.450000,72.683333,80.833333,85.866667,88.783333,89.333333,93.433333,95.733333,96.716667,95.533333,97.616667,98.516667,99.033333,97.450000,98.700000,99.316667,99.533333,1.221605,8.105916
12,0.689405,0.689405,0.000000,97.566667,96.883333,1.870144,72.350000,89.816667,95.366667,97.466667,72.350000,80.616667,85.033333,87.716667,89.816667,93.366667,95.800000,97.100000,95.366667,97.566667,98.516667,99.050000,97.466667,98.700000,99.333333,99.583333,1.285526,9.196417,73.766667,89.200000,95.033333,97.283333,73.783333,81.250000,86.033333,88.600000,89.216667,93.266667,95.483333,96.583333,95.033333,96.883333,98.016667,98.766667,97.283333,98.566667,99.216667,99.500000,1.215493,8.213970
