epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.114399,1.114399,0.000000,96.100000,96.650000,15.007784,69.500000,87.283333,93.300000,96.400000,69.500000,78.866667,84.366667,87.750000,87.283333,92.083333,94.616667,95.850000,93.300000,96.100000,97.600000,98.350000,96.400000,98.100000,98.783333,99.066667,1.268844,8.018071,67.983333,87.483333,93.866667,96.650000,67.983333,78.350000,84.333333,87.850000,87.483333,92.233333,94.466667,96.200000,93.866667,96.650000,97.783333,98.583333,96.650000,98.116667,98.850000,99.250000,1.214489,7.292379
2,0.813968,0.813968,0.000000,97.433333,97.083333,14.693697,73.300000,89.400000,94.966667,97.116667,73.300000,82.350000,87.166667,89.883333,89.400000,93.766667,95.733333,96.900000,94.966667,97.433333,98.366667,98.933333,97.116667,98.616667,99.183333,99.483333,1.065690,6.759080,71.316667,89.050000,94.666667,97.050000,71.316667,81.150000,86.050000,89.183333,89.050000,93.383333,95.283333,96.733333,94.666667,97.083333,97.983333,98.766667,97.050000,98.416667,98.950000,99.350000,1.132825,7.253716
3,0.747805,0.747805,0.000000,97.366667,97.450000,15.080382,74.500000,90.466667,95.083333,97.166667,74.500000,83.366667,88.100000,90.933333,90.466667,94.400000,96.366667,97.350000,95.083333,97.366667,98.450000,98.916667,97.166667,98.450000,99.050000,99.316667,0.979838,5.936540,72.550000,90.666667,95.300000,97.250000,72.550000,82.200000,87.216667,90.350000,90.666667,94.633333,96.283333,97.433333,95.300000,97.450000,98.333333,98.983333,97.250000,98.666667,99.066667,99.450000,0.987038,6.211154
4,0.702540,0.702540,0.000000,97.750000,97.966667,15.010137,76.516667,91.050000,95.483333,97.300000,76.516667,85.016667,88.933333,91.166667,91.050000,95.150000,96.633333,97.666667,95.483333,97.750000,98.583333,99.066667,97.300000,98.700000,99.200000,99.483333,0.949826,5.937849,74.500000,90.950000,95.950000,97.600000,74.500000,83.716667,88.466667,91.050000,90.950000,94.950000,96.533333,97.616667,95.950000,97.966667,98.650000,99.183333,97.600000,98.816667,99.233333,99.600000,0.917297,5.578608
5,0.672397,0.672397,0.000000,97.683333,97.683333,15.324360,74.250000,90.550000,95.483333,97.283333,74.250000,83.316667,88.000000,90.633333,90.550000,94.583333,96.383333,97.483333,95.483333,97.683333,98.516667,99.083333,97.283333,98.750000,99.250000,99.600000,0.983457,5.969971,73.950000,90.350000,95.633333,97.716667,73.950000,83.016667,87.416667,90.366667,90.350000,94.316667,95.983333,97.333333,95.633333,97.683333,98.500000,99.083333,97.716667,98.800000,99.116667,99.433333,0.950919,5.735086
6,0.656656,0.656656,0.000000,97.583333,97.633333,14.804505,75.700000,90.983333,95.516667,97.450000,75.700000,84.366667,88.716667,91.266667,90.983333,94.833333,96.583333,97.533333,95.516667,97.583333,98.433333,99.000000,97.450000,98.750000,99.250000,99.550000,0.904647,5.719409,74.900000,90.816667,95.416667,97.416667,74.900000,83.916667,88.533333,91.150000,90.816667,94.766667,96.383333,97.600000,95.416667,97.633333,98.433333,99.066667,97.416667,98.783333,99.233333,99.616667,0.912554,5.544994
7,0.640016,0.640016,0.000000,98.033333,97.766667,14.903531,76.116667,91.133333,95.650000,97.600000,76.116667,84.783333,88.950000,91.433333,91.133333,95.066667,96.750000,97.783333,95.650000,98.033333,98.800000,99.266667,97.600000,98.766667,99.366667,99.616667,0.875403,5.251444,74.766667,90.850000,95.683333,97.666667,74.766667,83.766667,88.366667,91.016667,90.850000,94.616667,96.416667,97.650000,95.683333,97.766667,98.550000,99.150000,97.666667,98.900000,99.266667,99.566667,0.901926,5.377346
8,0.618733,0.618733,0.000000,97.783333,97.816667,15.110535,76.166667,91.100000,95.583333,97.450000,76.166667,84.950000,89.616667,92.133333,91.100000,95.083333,96.700000,97.650000,95.583333,97.783333,98.683333,99.116667,97.450000,98.800000,99.316667,99.650000,0.814471,4.822744,76.183333,91.733333,96.116667,97.733333,76.183333,84.983333,89.633333,92.433333,91.733333,95.216667,96.883333,97.966667,96.116667,97.816667,98.600000,99.100000,97.733333,98.866667,99.266667,99.583333,0.774511,4.569990
9,0.609127,0.609127,0.000000,97.916667,97.916667,14.968067,76.100000,91.533333,96.016667,97.716667,76.100000,84.900000,89.683333,92.283333,91.533333,95.450000,97.133333,98.000000,96.016667,97.916667,98.733333,99.150000,97.716667,98.883333,99.350000,99.616667,0.803136,4.619605,75.633333,91.900000,96.033333,97.716667,75.633333,84.516667,89.216667,92.333333,91.900000,95.583333,97.150000,98.250000,96.033333,97.916667,98.750000,99.266667,97.716667,98.900000,99.333333,99.616667,0.780409,4.619872
10,0.595171,0.595171,0.000000,98.216667,98.250000,14.974824,77.933333,92.350000,96.383333,98.083333,77.933333,86.766667,90.933333,93.150000,92.350000,95.816667,97.233333,98.150000,96.383333,98.216667,99.016667,99.333333,98.083333,98.933333,99.433333,99.666667,0.750282,4.211054,77.000000,92.716667,96.416667,97.850000,77.000000,86.050000,90.450000,93.383333,92.716667,95.883333,97.350000,98.366667,96.416667,98.250000,98.916667,99.383333,97.850000,99.033333,99.416667,99.683333,0.703594,3.991437
