epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,4.637138,4.637138,0.000000,73.950000,73.500000,1.118856,34.233333,53.433333,66.433333,73.800000,34.233333,41.466667,47.916667,53.366667,53.433333,61.833333,68.583333,73.716667,66.433333,73.950000,79.133333,83.150000,73.800000,80.416667,84.766667,88.050000,5.660840,20.548535,33.500000,52.633333,66.016667,72.966667,33.500000,40.733333,47.216667,53.150000,52.633333,60.966667,67.583333,72.516667,66.016667,73.500000,78.633333,82.200000,72.966667,79.600000,83.916667,86.733333,5.768471,20.802411
2,1.828076,1.828076,0.000000,84.333333,83.516667,1.105641,44.716667,67.400000,79.066667,85.150000,44.716667,53.500000,60.400000,65.533333,67.400000,74.716667,79.650000,83.550000,79.066667,84.333333,87.833333,89.950000,85.150000,89.233333,91.783333,93.183333,3.771612,16.941582,44.316667,66.966667,77.833333,84.283333,44.316667,53.283333,60.583333,66.450000,66.966667,74.116667,79.100000,82.733333,77.833333,83.516667,86.850000,89.316667,84.283333,88.850000,91.333333,92.850000,3.820538,17.202730
3,1.571784,1.571784,0.000000,85.666667,85.400000,1.082194,50.833333,70.600000,80.533333,87.533333,50.833333,60.066667,67.150000,72.333333,70.600000,77.266667,81.900000,85.200000,80.533333,85.666667,88.833333,90.833333,87.533333,91.316667,93.433333,94.533333,3.037872,15.710011,50.350000,70.200000,80.150000,86.950000,50.350000,59.466667,67.266667,73.133333,70.200000,77.016667,81.616667,84.966667,80.150000,85.400000,88.600000,90.633333,86.950000,91.166667,93.366667,94.550000,3.103341,16.105665
4,1.453896,1.453896,0.000000,86.533333,86.366667,1.064671,51.416667,71.600000,81.666667,88.633333,51.416667,60.750000,68.233333,73.383333,71.600000,78.066667,82.966667,86.183333,81.666667,86.533333,89.550000,91.416667,88.633333,92.083333,94.133333,95.100000,2.886483,15.286313,50.383333,71.216667,81.316667,88.000000,50.383333,59.850000,67.833333,73.850000,71.216667,77.416667,82.300000,85.683333,81.316667,86.366667,89.416667,91.416667,88.000000,91.766667,93.516667,94.550000,2.979067,15.730949
5,1.364180,1.364180,0.000000,87.766667,87.783333,1.190195,53.316667,73.316667,83.033333,89.866667,53.316667,62.600000,69.716667,74.500000,73.316667,79.700000,84.000000,87.000000,83.033333,87.766667,90.750000,92.550000,89.866667,93.250000,95.283333,96.133333,2.766606,14.927840,52.450000,72.700000,82.666667,89.600000,52.450000,61.583333,69.233333,74.883333,72.700000,79.133333,83.700000,86.683333,82.666667,87.783333,90.600000,92.366667,89.600000,93.200000,94.850000,95.783333,2.818978,15.118539
6,1.319842,1.319842,0.000000,88.750000,89.016667,1.115959,54.916667,74.650000,84.116667,90.350000,54.916667,64.283333,71.400000,76.100000,74.650000,80.850000,84.916667,87.933333,84.116667,88.750000,91.350000,93.216667,90.350000,93.283333,95.216667,96.200000,2.625042,14.971871,54.666667,74.516667,84.183333,90.400000,54.666667,64.166667,71.166667,76.233333,74.516667,81.033333,85.166667,87.900000,84.183333,89.016667,91.583333,93.250000,90.400000,93.566667,95.300000,96.266667,2.655875,14.759751
7,1.272206,1.272206,0.000000,88.966667,89.816667,1.107281,57.466667,75.950000,84.500000,91.016667,57.466667,66.666667,73.233333,77.616667,75.950000,82.100000,86.150000,88.850000,84.500000,88.966667,91.700000,93.366667,91.016667,93.900000,95.766667,96.650000,2.426210,14.122470,56.583333,76.016667,85.166667,91.033333,56.600000,65.616667,72.666667,77.483333,76.016667,81.866667,85.833333,88.450000,85.166667,89.816667,92.416667,93.966667,91.033333,94.400000,95.900000,96.816667,2.548245,14.462353
8,1.239377,1.239377,0.000000,89.533333,89.816667,1.115472,57.350000,76.333333,85.216667,90.650000,57.350000,66.550000,73.133333,77.566667,76.333333,82.416667,86.250000,88.983333,85.216667,89.533333,92.050000,93.633333,90.650000,93.450000,95.333333,96.300000,2.446049,14.085962,56.366667,75.766667,85.316667,90.966667,56.383333,65.383333,72.166667,77.000000,75.766667,81.666667,85.566667,88.316667,85.316667,89.816667,92.200000,93.750000,90.966667,94.283333,95.866667,96.750000,2.590629,14.625341
9,1.224774,1.224774,0.000000,90.266667,90.416667,1.122349,58.000000,77.216667,86.016667,91.400000,58.000000,67.150000,73.483333,77.616667,77.216667,83.433333,87.166667,89.600000,86.016667,90.266667,92.866667,94.216667,91.400000,94.166667,95.983333,96.800000,2.439734,14.301139,56.983333,76.633333,85.833333,91.466667,56.983333,65.916667,72.683333,77.283333,76.633333,82.566667,86.750000,89.333333,85.833333,90.416667,92.916667,94.433333,91.466667,94.716667,96.250000,97.133333,2.616551,15.242578
10,1.202862,1.202862,0.000000,89.600000,90.166667,1.096880,57.733333,76.183333,85.566667,91.666667,57.733333,66.800000,73.383333,77.600000,76.183333,82.200000,85.916667,88.600000,85.566667,89.600000,92.166667,93.633333,91.666667,94.200000,95.933333,96.716667,2.464484,14.600324,56.450000,75.600000,85.816667,91.683333,56.450000,65.300000,72.183333,76.816667,75.600000,81.716667,85.800000,88.433333,85.816667,90.166667,92.600000,94.200000,91.683333,94.616667,96.050000,96.883333,2.692610,15.626130
11,1.222475,1.222475,0.000000,90.183333,90.433333,1.187812,56.933333,76.600000,86.183333,91.800000,56.933333,66.233333,73.166667,77.716667,76.600000,82.700000,86.716667,89.416667,86.183333,90.183333,92.833333,94.183333,91.800000,94.416667,96.033333,96.766667,2.387746,13.847487,56.383333,76.566667,85.933333,91.616667,56.400000,65.733333,72.733333,77.466667,76.583333,82.533333,86.600000,89.250000,85.950000,90.433333,92.866667,94.150000,91.616667,94.683333,96.150000,97.000000,2.504466,14.269596
12,1.181119,1.181119,0.000000,90.866667,91.150000,1.139606,58.766667,78.216667,86.883333,92.766667,58.766667,68.216667,74.816667,78.916667,78.216667,83.950000,87.750000,90.133333,86.883333,90.866667,93.450000,94.533333,92.766667,95.033333,96.533333,97.166667,2.269701,13.375241,58.550000,77.683333,86.983333,92.233333,58.566667,67.716667,74.650000,79.383333,77.700000,83.783333,87.700000,90.216667,87.000000,91.150000,93.550000,94.866667,92.233333,95.083333,96.450000,97.250000,2.330250,14.047153
