epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,0.976734,0.976734,0.000000,97.716667,97.183333,1.782182,73.650000,89.816667,95.500000,97.383333,73.650000,83.166667,87.733333,90.766667,89.816667,94.283333,96.266667,97.666667,95.500000,97.716667,98.616667,99.216667,97.383333,98.700000,99.200000,99.616667,1.070632,6.453044,73.716667,89.600000,94.733333,97.350000,73.716667,83.183333,88.000000,90.766667,89.600000,94.300000,96.233333,97.616667,94.733333,97.183333,98.233333,99.016667,97.350000,98.750000,99.250000,99.666667,1.045942,6.356657
2,0.599639,0.599639,0.000000,97.666667,97.666667,1.808750,76.983333,91.133333,95.766667,97.566667,76.983333,86.100000,90.233333,92.816667,91.150000,95.116667,96.716667,97.950000,95.766667,97.666667,98.466667,99.166667,97.566667,98.833333,99.333333,99.766667,0.793981,4.825000,76.366667,90.600000,95.483333,97.533333,76.383333,85.716667,89.866667,92.550000,90.616667,94.983333,96.650000,97.833333,95.483333,97.666667,98.550000,99.100000,97.533333,98.850000,99.316667,99.666667,0.842098,4.762525
3,0.563795,0.563795,0.000000,97.716667,97.800000,1.793810,76.500000,90.966667,95.666667,97.516667,76.500000,85.233333,89.416667,92.366667,90.966667,94.950000,96.733333,97.933333,95.666667,97.716667,98.683333,99.216667,97.516667,98.683333,99.233333,99.600000,0.808140,4.936959,76.133333,90.716667,95.816667,97.600000,76.133333,85.066667,89.333333,92.033333,90.733333,94.950000,96.683333,97.916667,95.816667,97.800000,98.600000,99.266667,97.600000,98.900000,99.416667,99.650000,0.854581,5.245821
4,0.543168,0.543168,0.000000,97.800000,97.900000,1.798478,76.566667,91.516667,95.850000,97.783333,76.583333,85.583333,89.716667,92.366667,91.516667,95.383333,97.083333,98.316667,95.850000,97.800000,98.700000,99.266667,97.783333,98.850000,99.466667,99.733333,0.817623,4.823990,76.083333,90.900000,95.816667,97.716667,76.100000,85.133333,89.500000,92.200000,90.916667,95.200000,96.916667,98.116667,95.816667,97.900000,98.650000,99.166667,97.716667,99.016667,99.366667,99.600000,0.855605,4.994221
5,0.520126,0.520126,0.000000,97.650000,97.783333,1.799505,76.033333,90.850000,95.716667,97.566667,76.033333,85.200000,89.433333,92.400000,90.850000,94.966667,96.616667,97.833333,95.716667,97.650000,98.533333,99.133333,97.566667,98.733333,99.266667,99.633333,0.842533,5.003796,75.583333,90.416667,95.666667,97.550000,75.600000,84.900000,89.266667,92.283333,90.433333,94.816667,96.800000,97.950000,95.666667,97.783333,98.733333,99.316667,97.550000,98.800000,99.333333,99.633333,0.849808,4.988443
6,0.515032,0.515032,0.000000,97.850000,97.933333,1.794992,76.700000,90.900000,95.850000,97.600000,76.700000,85.733333,90.000000,92.433333,90.900000,95.150000,97.033333,98.200000,95.850000,97.850000,98.700000,99.350000,97.600000,98.783333,99.383333,99.750000,0.810283,4.862961,75.566667,90.883333,95.766667,97.516667,75.583333,85.100000,89.366667,92.116667,90.900000,95.050000,96.800000,97.950000,95.766667,97.933333,98.633333,99.166667,97.516667,98.916667,99.483333,99.766667,0.872830,5.104358
7,0.497717,0.497717,0.000000,97.766667,97.716667,1.816242,76.516667,90.766667,95.616667,97.516667,76.516667,85.683333,89.950000,92.600000,90.766667,94.933333,96.750000,98.016667,95.616667,97.766667,98.716667,99.333333,97.516667,98.683333,99.283333,99.683333,0.825561,5.106554,75.700000,90.716667,95.516667,97.500000,75.700000,85.083333,89.400000,92.116667,90.733333,95.066667,96.733333,97.800000,95.516667,97.716667,98.466667,99.083333,97.500000,98.816667,99.250000,99.533333,0.873286,5.079909
8,0.500379,0.500379,0.000000,97.933333,97.933333,1.790042,77.566667,91.100000,95.983333,97.700000,77.566667,86.650000,90.833333,93.466667,91.100000,94.933333,96.866667,98.083333,95.983333,97.933333,98.800000,99.333333,97.700000,98.883333,99.383333,99.716667,0.716533,4.073276,76.583333,91.416667,95.783333,97.550000,76.600000,86.116667,90.233333,93.166667,91.433333,95.300000,97.033333,98.050000,95.783333,97.933333,98.783333,99.300000,97.550000,98.916667,99.416667,99.633333,0.732726,4.189886
9,0.472281,0.472281,0.000000,97.783333,97.933333,1.794095,77.366667,91.450000,95.683333,97.650000,77.366667,86.366667,90.516667,93.050000,91.450000,95.233333,96.833333,98.050000,95.683333,97.783333,98.516667,99.133333,97.650000,98.816667,99.300000,99.666667,0.770277,4.470155,77.050000,91.216667,95.733333,97.550000,77.066667,85.916667,90.100000,92.683333,91.233333,95.183333,96.783333,97.933333,95.733333,97.933333,98.750000,99.233333,97.550000,98.966667,99.400000,99.683333,0.820749,4.712912
10,0.464367,0.464367,0.000000,97.650000,97.833333,1.791131,75.900000,90.866667,95.566667,97.550000,75.900000,85.400000,90.016667,92.950000,90.866667,94.733333,96.750000,97.866667,95.566667,97.650000,98.583333,99.166667,97.550000,98.666667,99.250000,99.666667,0.799209,4.371990,75.950000,90.783333,95.466667,97.550000,75.950000,85.266667,89.650000,92.733333,90.800000,95.100000,96.833333,97.983333,95.466667,97.833333,98.583333,99.216667,97.550000,98.783333,99.300000,99.716667,0.807090,4.374209
