epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.185699,1.185699,0.000000,95.550000,96.083333,16.693949,67.683333,86.733333,92.533333,95.566667,67.683333,76.850000,83.450000,87.183333,86.733333,91.166667,93.966667,95.500000,92.533333,95.550000,97.150000,98.050000,95.566667,97.500000,98.516667,99.016667,1.439555,9.332142,68.983333,87.150000,93.250000,95.866667,69.000000,78.333333,83.866667,87.133333,87.150000,91.783333,94.283333,95.700000,93.250000,96.083333,97.483333,98.250000,95.866667,97.666667,98.566667,99.066667,1.389565,8.993427
2,0.872507,0.872507,0.000000,96.166667,96.466667,16.401572,70.350000,87.700000,93.316667,96.033333,70.350000,79.133333,84.966667,88.400000,87.700000,92.200000,94.583333,96.083333,93.316667,96.166667,97.600000,98.350000,96.033333,97.816667,98.750000,99.266667,1.332194,8.556138,70.333333,88.383333,93.700000,96.166667,70.350000,79.583333,84.516667,87.833333,88.383333,92.766667,95.000000,96.333333,93.700000,96.466667,97.750000,98.300000,96.166667,98.000000,98.750000,99.033333,1.379951,9.047192
3,0.799035,0.799035,0.000000,96.250000,96.683333,16.664496,72.450000,88.583333,93.816667,96.383333,72.450000,81.483333,86.916667,89.933333,88.583333,93.016667,95.383333,96.816667,93.816667,96.250000,97.733333,98.600000,96.383333,98.033333,98.900000,99.316667,1.133193,7.182578,73.100000,89.333333,94.166667,96.433333,73.100000,82.066667,86.666667,89.566667,89.333333,93.550000,95.716667,96.883333,94.166667,96.683333,98.000000,98.500000,96.433333,98.150000,98.933333,99.216667,1.171377,7.313705
4,0.752697,0.752697,0.000000,96.550000,96.766667,16.358927,70.466667,88.316667,93.933333,96.316667,70.466667,79.666667,85.916667,90.183333,88.316667,92.700000,95.550000,97.066667,93.933333,96.550000,98.016667,98.750000,96.316667,98.050000,98.916667,99.383333,1.034601,5.988806,71.200000,88.900000,93.850000,96.366667,71.200000,80.966667,86.416667,90.283333,88.900000,93.300000,95.816667,97.133333,93.850000,96.766667,98.033333,98.633333,96.366667,98.266667,98.966667,99.250000,1.050236,5.849166
5,0.728233,0.728233,0.000000,96.533333,97.083333,16.621812,72.850000,89.150000,94.183333,96.750000,72.850000,81.966667,87.650000,91.016667,89.150000,93.083333,95.483333,96.950000,94.183333,96.533333,97.900000,98.733333,96.750000,98.150000,99.066667,99.483333,1.005339,5.993274,74.750000,89.816667,94.533333,96.600000,74.750000,83.900000,88.366667,91.316667,89.816667,94.116667,96.233333,97.316667,94.533333,97.083333,98.216667,98.766667,96.600000,98.383333,99.100000,99.416667,0.970976,5.763111
6,0.710784,0.710784,0.000000,96.583333,96.866667,16.472090,69.333333,88.033333,94.250000,96.833333,69.333333,78.633333,84.366667,88.416667,88.033333,92.600000,95.050000,96.583333,94.250000,96.583333,97.800000,98.550000,96.833333,98.100000,98.900000,99.316667,1.178138,7.004022,69.966667,88.466667,94.550000,96.716667,69.983333,79.100000,84.700000,88.433333,88.483333,92.750000,95.116667,96.416667,94.566667,96.866667,97.966667,98.600000,96.716667,98.266667,98.833333,99.216667,1.181809,6.568439
7,0.696066,0.696066,0.000000,97.016667,97.216667,16.810559,73.600000,89.983333,94.650000,97.016667,73.600000,82.466667,87.766667,90.983333,89.983333,94.133333,96.233333,97.416667,94.650000,97.016667,98.350000,98.966667,97.016667,98.466667,99.200000,99.566667,0.984909,6.209282,75.283333,90.216667,94.766667,96.916667,75.283333,83.766667,88.083333,90.950000,90.216667,94.216667,96.216667,97.216667,94.766667,97.216667,98.283333,98.750000,96.916667,98.483333,99.166667,99.416667,0.993400,6.071318
8,0.687111,0.687111,0.000000,97.183333,97.233333,16.649099,74.350000,90.033333,95.016667,96.916667,74.350000,83.716667,88.900000,91.883333,90.033333,94.066667,96.133333,97.466667,95.016667,97.183333,98.383333,98.983333,96.916667,98.366667,99.300000,99.600000,0.913878,5.614965,75.883333,90.250000,94.983333,97.083333,75.883333,84.700000,88.983333,91.900000,90.250000,94.316667,96.266667,97.333333,94.983333,97.233333,98.250000,98.766667,97.083333,98.600000,99.166667,99.433333,0.890705,5.109831
9,0.665304,0.665304,0.000000,97.183333,97.166667,17.232127,73.266667,89.683333,94.866667,97.150000,73.266667,82.066667,87.866667,91.366667,89.683333,93.700000,96.116667,97.383333,94.866667,97.183333,98.483333,99.133333,97.150000,98.383333,99.100000,99.466667,0.946726,5.647576,74.733333,89.983333,94.783333,96.900000,74.733333,83.383333,88.400000,91.433333,89.983333,94.033333,96.100000,97.383333,94.783333,97.166667,98.350000,98.883333,96.900000,98.483333,99.100000,99.433333,0.933585,5.407102
10,0.661045,0.661045,0.000000,97.500000,97.633333,17.932207,76.800000,91.116667,95.400000,97.400000,76.800000,84.733333,89.266667,92.283333,91.116667,94.950000,96.683333,97.716667,95.400000,97.500000,98.650000,99.200000,97.400000,98.616667,99.400000,99.683333,0.852471,5.298251,77.416667,91.333333,95.666667,97.483333,77.416667,85.500000,89.333333,92.016667,91.333333,95.050000,96.783333,97.683333,95.666667,97.633333,98.466667,98.883333,97.483333,98.766667,99.266667,99.433333,0.886741,5.314152
