seed,method,freeze,blockage_%,train_frac,train_samples,ft_epochs,selected_epoch,total_params,trainable_params,train_time_s,eval_time_s,val_acc_%,test_acc_%,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
456,MAX-SETB,none,0,0.000000,0,0,0,0,0,0.000000,0.008061,34.750000,33.733333,25.283333,25.283333,25.283333,25.283333,25.283333,34.750000,44.550000,54.500000,25.283333,34.750000,44.550000,54.500000,25.283333,34.750000,44.550000,54.500000,25.283333,34.750000,44.550000,54.500000,3.811783,12.719045,25.133333,25.133333,25.133333,25.133333,25.133333,33.733333,43.850000,53.416667,25.133333,33.733333,43.850000,53.416667,25.133333,33.733333,43.850000,53.416667,25.133333,33.733333,43.850000,53.416667,3.876012,12.584722
456,NN-ANGLE,none,0,0.000000,0,0,0,0,0,0.000000,0.013429,70.033333,69.216667,25.283333,42.833333,62.033333,66.516667,25.283333,34.750000,44.550000,54.500000,42.833333,51.500000,59.950000,67.383333,62.033333,70.033333,76.666667,82.150000,66.516667,73.650000,79.283333,84.250000,3.811783,12.719045,25.133333,42.316667,61.033333,65.550000,25.133333,33.733333,43.850000,53.416667,42.316667,50.533333,59.300000,66.500000,61.033333,69.216667,76.183333,81.600000,65.550000,72.966667,79.083333,83.766667,3.876012,12.584722
456,MAX-SETB,none,20,0.000000,0,0,0,0,0,0.000000,0.004347,29.566667,29.466667,22.033333,22.033333,22.033333,22.033333,22.033333,29.566667,37.066667,45.383333,22.033333,29.566667,37.066667,45.383333,22.033333,29.566667,37.066667,45.383333,22.033333,29.566667,37.066667,45.383333,4.841638,13.884340,22.416667,22.416667,22.416667,22.416667,22.416667,29.466667,37.600000,45.466667,22.416667,29.466667,37.600000,45.466667,22.416667,29.466667,37.600000,45.466667,22.416667,29.466667,37.600000,45.466667,4.797933,13.847610
456,NN-ANGLE,none,20,0.000000,0,0,0,0,0,0.000000,0.014496,67.766667,67.150000,22.033333,40.050000,59.316667,63.933333,22.033333,29.566667,37.066667,45.383333,40.050000,47.616667,54.000000,60.100000,59.316667,67.766667,74.916667,80.783333,63.933333,71.583333,77.850000,83.216667,4.841638,13.884340,22.416667,40.133333,58.500000,63.083333,22.416667,29.466667,37.600000,45.466667,40.133333,47.533333,54.733333,60.500000,58.500000,67.150000,74.566667,80.116667,63.083333,70.883333,77.516667,82.466667,4.797933,13.847610
456,MAX-SETB,none,40,0.000000,0,0,0,0,0,0.000000,0.005035,29.566667,29.466667,22.033333,22.033333,22.033333,22.033333,22.033333,29.566667,37.066667,45.383333,22.033333,29.566667,37.066667,45.383333,22.033333,29.566667,37.066667,45.383333,22.033333,29.566667,37.066667,45.383333,4.841638,13.884340,22.416667,22.416667,22.416667,22.416667,22.416667,29.466667,37.600000,45.466667,22.416667,29.466667,37.600000,45.466667,22.416667,29.466667,37.600000,45.466667,22.416667,29.466667,37.600000,45.466667,4.797933,13.847610
456,NN-ANGLE,none,40,0.000000,0,0,0,0,0,0.000000,0.012060,67.766667,67.150000,22.033333,40.050000,59.316667,63.933333,22.033333,29.566667,37.066667,45.383333,40.050000,47.616667,54.000000,60.100000,59.316667,67.766667,74.916667,80.783333,63.933333,71.583333,77.850000,83.216667,4.841638,13.884340,22.416667,40.133333,58.500000,63.083333,22.416667,29.466667,37.600000,45.466667,40.133333,47.533333,54.733333,60.500000,58.500000,67.150000,74.566667,80.116667,63.083333,70.883333,77.516667,82.466667,4.797933,13.847610
456,MAX-SETB,none,60,0.000000,0,0,0,0,0,0.000000,0.004090,29.566667,29.466667,22.033333,22.033333,22.033333,22.033333,22.033333,29.566667,37.066667,45.383333,22.033333,29.566667,37.066667,45.383333,22.033333,29.566667,37.066667,45.383333,22.033333,29.566667,37.066667,45.383333,4.841638,13.884340,22.416667,22.416667,22.416667,22.416667,22.416667,29.466667,37.600000,45.466667,22.416667,29.466667,37.600000,45.466667,22.416667,29.466667,37.600000,45.466667,22.416667,29.466667,37.600000,45.466667,4.797933,13.847610
456,NN-ANGLE,none,60,0.000000,0,0,0,0,0,0.000000,0.011531,67.766667,67.150000,22.033333,40.050000,59.316667,63.933333,22.033333,29.566667,37.066667,45.383333,40.050000,47.616667,54.000000,60.100000,59.316667,67.766667,74.916667,80.783333,63.933333,71.583333,77.850000,83.216667,4.841638,13.884340,22.416667,40.133333,58.500000,63.083333,22.416667,29.466667,37.600000,45.466667,40.133333,47.533333,54.733333,60.500000,58.500000,67.150000,74.566667,80.116667,63.083333,70.883333,77.516667,82.466667,4.797933,13.847610
456,MAX-SETB,none,80,0.000000,0,0,0,0,0,0.000000,0.006028,29.566667,29.466667,22.033333,22.033333,22.033333,22.033333,22.033333,29.566667,37.066667,45.383333,22.033333,29.566667,37.066667,45.383333,22.033333,29.566667,37.066667,45.383333,22.033333,29.566667,37.066667,45.383333,4.841638,13.884340,22.416667,22.416667,22.416667,22.416667,22.416667,29.466667,37.600000,45.466667,22.416667,29.466667,37.600000,45.466667,22.416667,29.466667,37.600000,45.466667,22.416667,29.466667,37.600000,45.466667,4.797933,13.847610
456,NN-ANGLE,none,80,0.000000,0,0,0,0,0,0.000000,0.012077,67.766667,67.150000,22.033333,40.050000,59.316667,63.933333,22.033333,29.566667,37.066667,45.383333,40.050000,47.616667,54.000000,60.100000,59.316667,67.766667,74.916667,80.783333,63.933333,71.583333,77.850000,83.216667,4.841638,13.884340,22.416667,40.133333,58.500000,63.083333,22.416667,29.466667,37.600000,45.466667,40.133333,47.533333,54.733333,60.500000,58.500000,67.150000,74.566667,80.116667,63.083333,70.883333,77.516667,82.466667,4.797933,13.847610
456,MAX-SETB,none,100,0.000000,0,0,0,0,0,0.000000,0.004627,29.566667,29.466667,22.033333,22.033333,22.033333,22.033333,22.033333,29.566667,37.066667,45.383333,22.033333,29.566667,37.066667,45.383333,22.033333,29.566667,37.066667,45.383333,22.033333,29.566667,37.066667,45.383333,4.841638,13.884340,22.416667,22.416667,22.416667,22.416667,22.416667,29.466667,37.600000,45.466667,22.416667,29.466667,37.600000,45.466667,22.416667,29.466667,37.600000,45.466667,22.416667,29.466667,37.600000,45.466667,4.797933,13.847610
456,NN-ANGLE,none,100,0.000000,0,0,0,0,0,0.000000,0.016038,67.766667,67.150000,22.033333,40.050000,59.316667,63.933333,22.033333,29.566667,37.066667,45.383333,40.050000,47.616667,54.000000,60.100000,59.316667,67.766667,74.916667,80.783333,63.933333,71.583333,77.850000,83.216667,4.841638,13.884340,22.416667,40.133333,58.500000,63.083333,22.416667,29.466667,37.600000,45.466667,40.133333,47.533333,54.733333,60.500000,58.500000,67.150000,74.566667,80.116667,63.083333,70.883333,77.516667,82.466667,4.797933,13.847610
