seed,method,freeze,blockage_%,train_frac,train_samples,ft_epochs,selected_epoch,total_params,trainable_params,train_time_s,eval_time_s,val_acc_%,test_acc_%,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
456,BL-AW,none,20,1.000000,108000,0,15,82096,82096,341.384566,0.000000,98.616667,97.983333,78.833333,92.333333,96.500000,98.150000,78.833333,87.633333,91.216667,93.633333,92.333333,96.133333,97.850000,98.700000,96.500000,98.616667,99.316667,99.633333,98.150000,99.266667,99.633333,99.766667,0.656627,3.878486,78.350000,92.050000,95.983333,97.716667,78.350000,86.966667,90.950000,93.133333,92.050000,95.583333,97.250000,98.050000,95.983333,97.983333,98.816667,99.150000,97.716667,98.850000,99.283333,99.550000,0.729844,4.098800
