epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.018075,1.018075,0.000000,97.100000,96.500000,15.188015,69.500000,87.516667,93.933333,96.800000,69.500000,79.600000,85.516667,89.016667,87.516667,92.650000,95.333333,96.783333,93.933333,97.100000,98.366667,98.900000,96.800000,98.550000,99.250000,99.550000,1.140677,6.631448,69.583333,87.250000,93.633333,96.450000,69.583333,79.833333,85.783333,89.416667,87.250000,92.766667,95.400000,96.616667,93.633333,96.500000,97.583333,98.333333,96.450000,98.050000,98.700000,99.116667,1.139799,6.907759
2,0.735138,0.735138,0.000000,97.750000,97.550000,15.140015,75.100000,90.383333,95.566667,97.650000,75.100000,84.866667,89.700000,92.583333,90.383333,94.616667,96.650000,97.983333,95.566667,97.750000,98.766667,99.333333,97.650000,98.883333,99.433333,99.716667,0.807802,4.497679,74.816667,90.083333,95.100000,97.366667,74.816667,84.300000,89.316667,92.250000,90.083333,94.400000,96.550000,97.583333,95.100000,97.550000,98.566667,99.016667,97.366667,98.616667,99.183333,99.433333,0.873259,4.968026
3,0.673408,0.673408,0.000000,97.933333,97.633333,15.257597,75.666667,90.683333,95.550000,97.733333,75.666667,85.116667,89.633333,92.300000,90.683333,95.000000,96.816667,97.866667,95.550000,97.933333,98.900000,99.250000,97.733333,99.050000,99.650000,99.783333,0.787894,4.700616,74.983333,90.350000,95.483333,97.433333,74.983333,84.466667,89.516667,92.433333,90.350000,94.716667,96.700000,97.733333,95.483333,97.633333,98.466667,98.850000,97.433333,98.633333,99.116667,99.383333,0.826508,4.567290
4,0.650287,0.650287,0.000000,98.400000,97.800000,15.238202,76.800000,91.716667,96.316667,98.033333,76.800000,85.833333,90.083333,92.566667,91.716667,95.383333,97.133333,98.166667,96.316667,98.400000,99.116667,99.416667,98.033333,99.266667,99.633333,99.783333,0.772498,4.698356,76.933333,91.466667,95.983333,97.700000,76.933333,86.283333,90.683333,93.016667,91.466667,95.283333,97.050000,97.900000,95.983333,97.800000,98.650000,99.000000,97.700000,98.866667,99.366667,99.450000,0.761255,4.468973
5,0.623016,0.623016,0.000000,98.333333,97.916667,15.195677,77.616667,92.150000,96.433333,98.216667,77.616667,86.500000,91.183333,93.850000,92.150000,95.850000,97.516667,98.633333,96.433333,98.333333,99.100000,99.500000,98.216667,99.250000,99.650000,99.766667,0.634663,3.657430,77.050000,91.833333,96.150000,97.650000,77.050000,85.916667,90.366667,92.983333,91.833333,95.166667,96.950000,98.033333,96.150000,97.916667,98.650000,99.016667,97.650000,98.883333,99.283333,99.500000,0.757494,4.232187
6,0.609947,0.609947,0.000000,98.433333,97.950000,15.038469,77.516667,92.100000,96.650000,98.283333,77.516667,85.933333,90.266667,92.833333,92.100000,95.566667,97.233333,98.266667,96.650000,98.433333,99.100000,99.450000,98.283333,99.366667,99.750000,99.866667,0.754994,4.363559,77.333333,91.483333,95.833333,97.900000,77.333333,85.900000,90.100000,92.633333,91.483333,95.250000,96.966667,97.816667,95.833333,97.950000,98.816667,99.116667,97.900000,98.950000,99.466667,99.616667,0.806984,4.568435
7,0.599820,0.599820,0.000000,98.416667,97.866667,15.258657,77.550000,91.950000,96.716667,98.216667,77.550000,86.516667,90.900000,93.766667,91.950000,95.600000,97.216667,98.550000,96.716667,98.416667,99.250000,99.600000,98.216667,99.250000,99.583333,99.750000,0.636550,3.838835,76.716667,91.600000,95.933333,97.700000,76.716667,86.250000,91.016667,93.566667,91.600000,95.333333,97.183333,98.166667,95.933333,97.866667,98.783333,99.150000,97.700000,98.833333,99.316667,99.533333,0.696125,3.783608
8,0.588592,0.588592,0.000000,98.683333,98.116667,15.257268,78.216667,92.783333,96.800000,98.183333,78.216667,87.116667,91.250000,93.700000,92.783333,96.183333,97.766667,98.600000,96.800000,98.683333,99.300000,99.633333,98.183333,99.300000,99.700000,99.833333,0.651327,3.928329,77.266667,91.983333,96.216667,97.766667,77.266667,86.883333,91.116667,93.316667,91.983333,95.500000,97.266667,98.150000,96.216667,98.116667,98.933333,99.266667,97.766667,98.900000,99.433333,99.583333,0.731685,4.012491
9,0.578119,0.578119,0.000000,98.566667,98.183333,15.526139,78.383333,92.350000,96.816667,98.400000,78.383333,86.816667,91.016667,93.416667,92.350000,96.050000,97.550000,98.566667,96.816667,98.566667,99.200000,99.533333,98.400000,99.433333,99.683333,99.816667,0.663593,3.928329,77.933333,92.250000,96.300000,97.900000,77.933333,86.700000,91.166667,93.433333,92.250000,95.700000,97.350000,98.166667,96.300000,98.183333,99.033333,99.333333,97.900000,98.933333,99.416667,99.583333,0.738060,4.051583
10,0.569712,0.569712,0.000000,98.550000,97.916667,15.506862,79.166667,92.850000,96.700000,98.250000,79.166667,87.316667,91.416667,93.900000,92.850000,96.200000,97.733333,98.700000,96.700000,98.550000,99.233333,99.550000,98.250000,99.350000,99.733333,99.833333,0.633420,3.847417,78.783333,92.250000,96.133333,97.883333,78.783333,87.250000,91.116667,93.500000,92.250000,95.650000,97.216667,98.166667,96.133333,97.916667,98.833333,99.200000,97.883333,98.950000,99.450000,99.633333,0.715124,4.072473
