epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.155663,1.155663,0.000000,95.900000,95.816667,16.136961,68.783333,87.083333,93.016667,96.300000,68.783333,77.983333,84.666667,88.016667,87.083333,91.883333,94.600000,96.000000,93.016667,95.900000,97.483333,98.050000,96.300000,97.766667,98.783333,99.100000,1.242140,7.373642,67.366667,87.250000,93.050000,95.733333,67.383333,76.750000,83.316667,87.283333,87.250000,91.666667,94.300000,95.716667,93.050000,95.816667,97.116667,97.800000,95.733333,97.416667,98.333333,98.800000,1.354500,8.397744
2,0.860144,0.860144,0.000000,95.900000,96.083333,16.928750,70.083333,87.500000,93.066667,95.950000,70.083333,78.600000,84.483333,87.533333,87.500000,91.866667,94.816667,95.966667,93.066667,95.900000,97.416667,98.050000,95.950000,97.650000,98.683333,99.150000,1.423421,9.629198,70.066667,87.316667,93.400000,95.966667,70.083333,78.250000,83.716667,86.983333,87.333333,91.766667,94.400000,95.700000,93.400000,96.083333,97.283333,97.966667,95.966667,97.750000,98.483333,98.883333,1.486050,10.347773
3,0.793008,0.793008,0.000000,96.100000,96.400000,16.915354,69.383333,87.166667,93.200000,96.266667,69.383333,77.900000,83.983333,87.533333,87.166667,91.683333,94.450000,96.050000,93.200000,96.100000,97.616667,98.400000,96.266667,97.866667,98.633333,99.166667,1.433131,9.417352,68.166667,87.533333,93.783333,96.316667,68.183333,76.766667,83.333333,87.083333,87.533333,91.883333,94.700000,96.050000,93.783333,96.400000,97.700000,98.333333,96.316667,98.116667,98.800000,99.116667,1.455491,9.236062
4,0.753782,0.753782,0.000000,96.666667,96.833333,16.954276,72.400000,88.866667,94.266667,96.883333,72.400000,81.200000,86.666667,89.666667,88.866667,93.100000,95.333333,96.666667,94.266667,96.666667,97.883333,98.516667,96.883333,98.266667,99.050000,99.350000,1.150340,6.917247,72.150000,89.366667,94.400000,96.700000,72.166667,80.633333,86.150000,89.400000,89.366667,93.450000,95.683333,96.866667,94.400000,96.833333,98.083333,98.616667,96.700000,98.166667,98.866667,99.216667,1.162239,6.903608
5,0.725737,0.725737,0.000000,97.400000,97.416667,16.742155,75.150000,90.833333,95.566667,97.433333,75.150000,83.316667,88.266667,90.800000,90.833333,94.633333,96.700000,97.633333,95.566667,97.400000,98.650000,99.100000,97.433333,98.650000,99.300000,99.533333,1.018689,6.226444,74.783333,90.400000,95.000000,97.266667,74.800000,82.966667,87.733333,90.516667,90.400000,94.366667,96.366667,97.416667,95.000000,97.416667,98.416667,98.900000,97.266667,98.666667,99.200000,99.383333,1.048661,6.367972
6,0.699843,0.699843,0.000000,97.250000,97.483333,17.256750,75.033333,90.400000,95.150000,97.116667,75.033333,83.533333,88.583333,91.266667,90.400000,94.283333,96.383333,97.516667,95.150000,97.250000,98.366667,98.816667,97.116667,98.416667,99.183333,99.483333,0.976800,5.796088,74.883333,90.683333,95.383333,97.166667,74.900000,83.466667,88.433333,91.116667,90.683333,94.400000,96.600000,97.583333,95.383333,97.483333,98.516667,98.950000,97.166667,98.600000,99.200000,99.433333,0.969766,5.746836
7,0.689913,0.689913,0.000000,97.583333,97.550000,16.879858,75.866667,91.216667,95.633333,97.383333,75.866667,84.016667,88.650000,91.016667,91.216667,94.800000,96.883333,97.733333,95.633333,97.583333,98.733333,99.133333,97.383333,98.600000,99.466667,99.683333,0.948040,5.928474,76.183333,90.900000,95.333333,97.300000,76.200000,84.166667,88.316667,91.000000,90.900000,94.733333,96.600000,97.550000,95.333333,97.550000,98.633333,98.983333,97.300000,98.683333,99.200000,99.400000,0.977443,5.938433
8,0.676603,0.676603,0.000000,97.616667,97.633333,16.819520,75.133333,91.050000,95.566667,97.533333,75.133333,83.966667,89.033333,91.550000,91.050000,94.766667,97.000000,97.900000,95.566667,97.616667,98.816667,99.233333,97.533333,98.633333,99.400000,99.666667,0.977593,5.630411,75.683333,90.983333,95.283333,97.450000,75.683333,84.116667,88.733333,91.550000,90.983333,94.833333,96.700000,97.716667,95.283333,97.633333,98.700000,99.066667,97.450000,98.766667,99.350000,99.516667,0.977372,5.493929
9,0.656562,0.656562,0.000000,97.150000,97.216667,16.446009,74.266667,90.100000,95.066667,97.100000,74.266667,82.850000,87.900000,90.616667,90.100000,94.083333,96.250000,97.450000,95.066667,97.150000,98.466667,99.050000,97.100000,98.366667,99.283333,99.566667,1.000888,6.201658,75.016667,90.483333,94.883333,96.950000,75.033333,83.566667,88.250000,91.183333,90.483333,94.533333,96.550000,97.566667,94.883333,97.216667,98.283333,98.750000,96.950000,98.383333,99.066667,99.316667,1.010618,5.938433
10,0.653543,0.653543,0.000000,97.683333,97.400000,16.494108,76.650000,91.466667,95.866667,97.583333,76.650000,84.716667,89.516667,91.933333,91.466667,95.050000,96.900000,97.783333,95.866667,97.683333,98.700000,99.166667,97.583333,98.633333,99.366667,99.616667,0.909443,4.999427,77.233333,91.250000,95.166667,97.316667,77.233333,85.000000,89.200000,91.783333,91.250000,94.800000,96.733333,97.700000,95.166667,97.400000,98.516667,98.950000,97.316667,98.633333,99.200000,99.483333,0.943251,5.471025
