epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.036594,1.036594,0.000000,96.666667,97.033333,1.969695,72.733333,89.266667,94.300000,96.783333,72.733333,81.400000,86.766667,90.066667,89.266667,93.200000,95.516667,96.800000,94.300000,96.666667,98.033333,98.700000,96.783333,98.133333,98.950000,99.250000,1.045382,6.751007,73.516667,89.933333,94.766667,96.916667,73.533333,82.583333,87.133333,90.116667,89.950000,94.050000,95.750000,96.900000,94.766667,97.033333,98.166667,98.733333,96.916667,98.450000,98.966667,99.383333,1.030899,6.339268
2,0.649627,0.649627,0.000000,97.150000,97.366667,1.755878,73.350000,89.816667,95.250000,97.316667,73.350000,82.150000,87.483333,90.883333,89.816667,93.816667,96.300000,97.466667,95.250000,97.150000,98.400000,98.933333,97.316667,98.483333,99.166667,99.450000,0.958785,5.907980,74.750000,90.283333,95.050000,97.083333,74.750000,83.283333,88.066667,91.266667,90.283333,94.166667,96.200000,97.516667,95.050000,97.366667,98.366667,98.900000,97.083333,98.516667,99.066667,99.433333,0.981864,6.115709
3,0.609970,0.609970,0.000000,97.000000,97.250000,1.955312,73.050000,89.533333,94.933333,97.050000,73.050000,81.600000,87.733333,91.216667,89.533333,93.383333,96.133333,97.566667,94.933333,97.000000,98.316667,98.833333,97.050000,98.416667,99.166667,99.450000,0.924933,5.438126,74.516667,90.066667,94.933333,96.916667,74.516667,83.166667,88.050000,91.666667,90.066667,94.416667,96.250000,97.416667,94.933333,97.250000,98.216667,98.750000,96.916667,98.450000,99.000000,99.333333,0.921883,5.272401
4,0.573525,0.573525,0.000000,97.350000,97.583333,1.946573,75.650000,90.583333,95.250000,97.450000,75.650000,84.216667,89.166667,91.983333,90.583333,94.200000,96.450000,97.683333,95.250000,97.350000,98.516667,99.066667,97.450000,98.616667,99.216667,99.483333,0.833262,5.082668,76.216667,90.883333,95.083333,97.333333,76.216667,84.866667,89.416667,92.400000,90.883333,94.816667,96.683333,97.700000,95.083333,97.583333,98.550000,99.016667,97.333333,98.766667,99.266667,99.583333,0.849919,5.053479
5,0.572382,0.572382,0.000000,97.200000,97.733333,1.796537,74.250000,89.733333,95.116667,97.200000,74.250000,82.283333,87.283333,90.516667,89.733333,93.483333,95.900000,97.200000,95.116667,97.200000,98.450000,99.016667,97.200000,98.533333,99.300000,99.516667,0.983717,6.142708,74.383333,90.550000,95.500000,97.350000,74.400000,83.050000,87.766667,90.816667,90.566667,94.683333,96.416667,97.400000,95.500000,97.733333,98.550000,99.033333,97.350000,98.633333,99.150000,99.516667,0.987985,6.234768
6,0.539007,0.539007,0.000000,97.366667,97.650000,1.903974,75.016667,90.516667,95.550000,97.516667,75.016667,83.700000,88.650000,91.900000,90.516667,94.116667,96.533333,97.766667,95.550000,97.366667,98.500000,98.983333,97.516667,98.733333,99.316667,99.533333,0.867043,5.259097,75.550000,90.766667,95.166667,97.233333,75.550000,84.350000,89.033333,92.133333,90.783333,94.933333,96.700000,97.816667,95.166667,97.650000,98.466667,98.933333,97.233333,98.700000,99.200000,99.450000,0.876059,5.297215
7,0.534691,0.534691,0.000000,96.950000,97.533333,1.830721,73.983333,89.833333,94.950000,97.333333,73.983333,82.683333,88.283333,91.816667,89.833333,93.700000,96.250000,97.600000,94.950000,96.950000,98.233333,98.816667,97.333333,98.366667,99.116667,99.416667,0.868669,5.204445,74.716667,90.483333,95.200000,97.150000,74.716667,83.283333,88.416667,92.033333,90.483333,94.566667,96.583333,97.666667,95.200000,97.533333,98.416667,98.983333,97.150000,98.633333,99.100000,99.433333,0.871131,5.161671
8,0.516040,0.516040,0.000000,97.400000,97.716667,1.798916,76.316667,90.866667,95.433333,97.400000,76.316667,84.683333,89.600000,92.516667,90.866667,94.483333,96.666667,97.816667,95.433333,97.400000,98.433333,98.950000,97.400000,98.650000,99.316667,99.583333,0.783971,4.790518,76.733333,91.583333,95.466667,97.366667,76.733333,85.283333,89.833333,92.900000,91.583333,95.366667,97.050000,98.050000,95.466667,97.716667,98.550000,99.050000,97.366667,98.733333,99.200000,99.516667,0.783910,4.454224
9,0.485682,0.485682,0.000000,97.400000,97.650000,1.896592,75.866667,90.883333,95.600000,97.566667,75.866667,84.150000,89.000000,91.983333,90.883333,94.683333,96.783333,97.850000,95.600000,97.400000,98.350000,98.950000,97.566667,98.616667,99.233333,99.483333,0.852495,5.124763,76.733333,91.333333,95.383333,97.516667,76.750000,85.166667,89.600000,92.316667,91.333333,95.133333,96.866667,97.816667,95.383333,97.650000,98.566667,99.000000,97.516667,98.850000,99.266667,99.533333,0.804464,4.902261
10,0.486124,0.486124,0.000000,97.416667,97.700000,1.777526,76.000000,90.833333,95.200000,97.300000,76.000000,84.383333,89.183333,92.250000,90.833333,94.700000,96.950000,98.066667,95.200000,97.416667,98.483333,98.983333,97.300000,98.616667,99.333333,99.566667,0.825207,5.089589,77.016667,91.300000,95.200000,97.216667,77.033333,85.533333,90.033333,92.750000,91.316667,95.233333,96.933333,97.816667,95.200000,97.700000,98.616667,99.000000,97.216667,98.766667,99.233333,99.483333,0.792332,4.744334
11,0.477008,0.477008,0.000000,97.300000,97.933333,1.812517,75.683333,90.650000,95.433333,97.400000,75.683333,84.316667,89.416667,92.333333,90.650000,94.533333,96.683333,97.833333,95.433333,97.300000,98.366667,98.916667,97.400000,98.466667,99.183333,99.550000,0.818664,4.936795,76.966667,91.416667,95.716667,97.433333,76.983333,85.150000,89.550000,92.500000,91.433333,95.183333,96.900000,97.883333,95.716667,97.933333,98.766667,99.166667,97.433333,98.833333,99.316667,99.566667,0.803022,4.871160
