epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.565980,1.565980,0.000000,94.483333,94.733333,1.232219,61.783333,83.983333,91.433333,95.366667,61.783333,71.233333,78.233333,82.700000,83.983333,88.750000,92.266667,94.333333,91.433333,94.483333,96.466667,97.433333,95.366667,97.000000,98.216667,98.716667,1.831861,10.945155,61.983333,84.000000,91.700000,95.183333,62.000000,71.816667,79.050000,83.200000,84.000000,89.316667,92.400000,94.266667,91.700000,94.733333,96.366667,97.316667,95.183333,97.133333,98.116667,98.666667,1.786457,11.006063
2,0.928753,0.928753,0.000000,96.400000,96.650000,1.192905,64.150000,86.883333,94.233333,96.916667,64.150000,73.300000,79.233333,82.416667,86.883333,91.183333,94.266667,95.866667,94.233333,96.400000,97.916667,98.600000,96.916667,98.133333,99.083333,99.400000,1.842447,11.600044,66.683333,87.100000,93.916667,96.450000,66.700000,75.866667,81.066667,84.466667,87.100000,91.983333,94.600000,95.816667,93.916667,96.650000,97.966667,98.616667,96.450000,98.133333,98.866667,99.366667,1.712173,11.655921
3,0.816738,0.816738,0.000000,96.150000,96.166667,1.234925,67.383333,87.483333,93.800000,96.700000,67.383333,76.500000,82.233333,85.716667,87.483333,91.283333,94.450000,96.050000,93.800000,96.150000,97.650000,98.450000,96.700000,98.066667,98.933333,99.266667,1.528048,10.140079,67.233333,87.183333,93.583333,96.483333,67.250000,76.116667,82.166667,85.516667,87.200000,91.666667,94.266667,95.650000,93.583333,96.166667,97.500000,98.233333,96.483333,97.933333,98.616667,99.150000,1.539442,9.997574
4,0.784511,0.784511,0.000000,96.633333,97.000000,1.189554,69.033333,87.816667,94.516667,97.083333,69.033333,77.750000,82.850000,85.733333,87.816667,91.783333,94.750000,96.250000,94.516667,96.633333,98.116667,98.700000,97.083333,98.250000,99.083333,99.416667,1.519055,10.449897,70.366667,88.383333,94.683333,96.666667,70.383333,78.516667,83.483333,86.516667,88.383333,92.683333,95.133333,96.300000,94.683333,97.000000,98.166667,98.816667,96.666667,98.333333,99.000000,99.383333,1.471756,10.506565
5,0.733742,0.733742,0.000000,96.516667,96.783333,1.247844,68.416667,87.850000,94.366667,96.883333,68.416667,77.300000,82.433333,85.400000,87.850000,92.083333,94.933333,96.350000,94.366667,96.516667,98.000000,98.583333,96.883333,98.233333,99.166667,99.433333,1.560430,10.784517,69.016667,88.050000,94.400000,96.866667,69.016667,77.700000,82.866667,85.766667,88.050000,92.716667,95.300000,96.366667,94.400000,96.783333,98.150000,98.816667,96.866667,98.383333,99.116667,99.466667,1.525549,10.828550
6,0.713938,0.713938,0.000000,96.650000,96.950000,1.232906,69.800000,89.133333,94.783333,97.116667,69.800000,78.333333,83.533333,86.583333,89.133333,92.566667,95.250000,96.633333,94.783333,96.650000,98.016667,98.666667,97.116667,98.300000,99.083333,99.383333,1.436644,9.935192,70.133333,88.816667,94.650000,96.916667,70.150000,78.516667,83.900000,87.133333,88.816667,92.983333,95.183333,96.450000,94.650000,96.950000,98.083333,98.633333,96.916667,98.333333,98.983333,99.450000,1.399956,9.544946
7,0.698236,0.698236,0.000000,96.916667,96.800000,1.266517,70.550000,88.500000,94.800000,97.316667,70.550000,78.816667,83.733333,86.716667,88.500000,92.450000,95.300000,96.700000,94.800000,96.916667,98.183333,98.766667,97.316667,98.316667,99.100000,99.433333,1.442563,10.096510,70.466667,88.383333,94.466667,96.900000,70.483333,79.050000,83.883333,86.816667,88.400000,92.950000,95.383333,96.600000,94.466667,96.800000,98.033333,98.616667,96.900000,98.266667,98.966667,99.350000,1.446940,10.131760
8,0.682563,0.682563,0.000000,97.033333,97.100000,1.237550,72.000000,89.566667,95.250000,97.316667,72.000000,80.550000,85.416667,88.050000,89.566667,92.916667,95.550000,96.933333,95.250000,97.033333,98.283333,98.766667,97.316667,98.400000,99.166667,99.500000,1.248398,8.489393,72.266667,89.300000,94.900000,96.966667,72.283333,80.416667,85.483333,88.516667,89.300000,93.583333,95.600000,96.933333,94.900000,97.100000,98.183333,98.683333,96.966667,98.383333,99.133333,99.483333,1.266241,8.491659
9,0.658443,0.658443,0.000000,96.466667,96.566667,1.237202,69.750000,88.083333,94.350000,97.083333,69.750000,78.566667,83.550000,86.200000,88.083333,92.250000,95.016667,96.300000,94.350000,96.466667,97.916667,98.550000,97.083333,98.333333,99.166667,99.416667,1.464764,10.178246,69.850000,87.383333,94.150000,96.783333,69.866667,78.900000,83.716667,86.566667,87.383333,92.166667,94.766667,95.966667,94.150000,96.566667,97.966667,98.600000,96.783333,98.433333,99.150000,99.516667,1.463022,10.211434
10,0.649249,0.649249,0.000000,96.300000,96.166667,1.290134,66.500000,86.633333,93.933333,96.633333,66.500000,75.633333,81.166667,84.466667,86.633333,91.250000,94.300000,95.833333,93.933333,96.300000,97.783333,98.516667,96.633333,98.066667,99.066667,99.433333,1.677407,11.155199,67.366667,86.250000,93.633333,96.700000,67.366667,76.550000,81.916667,85.233333,86.250000,91.216667,94.150000,95.433333,93.633333,96.166667,97.800000,98.466667,96.700000,98.366667,99.116667,99.483333,1.633360,11.346926
