seed,method,freeze,blockage_%,train_frac,train_samples,ft_epochs,selected_epoch,total_params,trainable_params,train_time_s,eval_time_s,val_acc_%,test_acc_%,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
456,FT,freeze_all,80,0.010000,1080,1,0,82096,0,0.000000,,76.083333,76.500000,37.283333,55.533333,68.050000,76.083333,37.283333,45.816667,53.100000,58.983333,55.533333,64.100000,70.833333,76.066667,68.050000,76.083333,81.616667,86.066667,76.083333,83.483333,87.850000,91.250000,4.639799,18.298201,37.566667,55.750000,68.583333,76.233333,37.566667,45.866667,53.233333,59.500000,55.750000,64.466667,71.400000,76.933333,68.583333,76.500000,82.483333,86.616667,76.233333,83.166667,88.050000,91.116667,4.637667,18.524037
456,FT,freeze_all,80,0.010000,1080,2,0,82096,0,0.000000,,76.083333,76.500000,37.283333,55.533333,68.050000,76.083333,37.283333,45.816667,53.100000,58.983333,55.533333,64.100000,70.833333,76.066667,68.050000,76.083333,81.616667,86.066667,76.083333,83.483333,87.850000,91.250000,4.639799,18.298201,37.566667,55.750000,68.583333,76.233333,37.566667,45.866667,53.233333,59.500000,55.750000,64.466667,71.400000,76.933333,68.583333,76.500000,82.483333,86.616667,76.233333,83.166667,88.050000,91.116667,4.637667,18.524037
456,FT,freeze_all,80,0.010000,1080,3,0,82096,0,0.000000,,76.083333,76.500000,37.283333,55.533333,68.050000,76.083333,37.283333,45.816667,53.100000,58.983333,55.533333,64.100000,70.833333,76.066667,68.050000,76.083333,81.616667,86.066667,76.083333,83.483333,87.850000,91.250000,4.639799,18.298201,37.566667,55.750000,68.583333,76.233333,37.566667,45.866667,53.233333,59.500000,55.750000,64.466667,71.400000,76.933333,68.583333,76.500000,82.483333,86.616667,76.233333,83.166667,88.050000,91.116667,4.637667,18.524037
456,FT,freeze_all,80,0.010000,1080,5,0,82096,0,0.000000,,76.083333,76.500000,37.283333,55.533333,68.050000,76.083333,37.283333,45.816667,53.100000,58.983333,55.533333,64.100000,70.833333,76.066667,68.050000,76.083333,81.616667,86.066667,76.083333,83.483333,87.850000,91.250000,4.639799,18.298201,37.566667,55.750000,68.583333,76.233333,37.566667,45.866667,53.233333,59.500000,55.750000,64.466667,71.400000,76.933333,68.583333,76.500000,82.483333,86.616667,76.233333,83.166667,88.050000,91.116667,4.637667,18.524037
456,FT,freeze_all,80,0.010000,1080,8,0,82096,0,0.000000,,76.083333,76.500000,37.283333,55.533333,68.050000,76.083333,37.283333,45.816667,53.100000,58.983333,55.533333,64.100000,70.833333,76.066667,68.050000,76.083333,81.616667,86.066667,76.083333,83.483333,87.850000,91.250000,4.639799,18.298201,37.566667,55.750000,68.583333,76.233333,37.566667,45.866667,53.233333,59.500000,55.750000,64.466667,71.400000,76.933333,68.583333,76.500000,82.483333,86.616667,76.233333,83.166667,88.050000,91.116667,4.637667,18.524037
456,FT,freeze_all,80,0.010000,1080,10,0,82096,0,0.000000,,76.083333,76.500000,37.283333,55.533333,68.050000,76.083333,37.283333,45.816667,53.100000,58.983333,55.533333,64.100000,70.833333,76.066667,68.050000,76.083333,81.616667,86.066667,76.083333,83.483333,87.850000,91.250000,4.639799,18.298201,37.566667,55.750000,68.583333,76.233333,37.566667,45.866667,53.233333,59.500000,55.750000,64.466667,71.400000,76.933333,68.583333,76.500000,82.483333,86.616667,76.233333,83.166667,88.050000,91.116667,4.637667,18.524037
456,FT,freeze_all,80,0.010000,1080,12,0,82096,0,0.000000,,76.083333,76.500000,37.283333,55.533333,68.050000,76.083333,37.283333,45.816667,53.100000,58.983333,55.533333,64.100000,70.833333,76.066667,68.050000,76.083333,81.616667,86.066667,76.083333,83.483333,87.850000,91.250000,4.639799,18.298201,37.566667,55.750000,68.583333,76.233333,37.566667,45.866667,53.233333,59.500000,55.750000,64.466667,71.400000,76.933333,68.583333,76.500000,82.483333,86.616667,76.233333,83.166667,88.050000,91.116667,4.637667,18.524037
