epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.152466,1.152466,0.000000,95.316667,95.350000,14.784008,69.533333,86.400000,92.816667,95.750000,69.550000,78.550000,84.350000,88.166667,86.400000,91.066667,93.583333,95.333333,92.816667,95.316667,96.650000,97.600000,95.750000,97.183333,98.200000,98.650000,1.315676,8.213564,67.833333,85.700000,92.233333,95.783333,67.850000,78.116667,83.833333,87.366667,85.700000,90.583333,93.050000,94.833333,92.233333,95.350000,96.783333,97.600000,95.783333,97.550000,98.333333,98.816667,1.413219,8.860724
2,0.833968,0.833968,0.000000,95.366667,95.600000,14.720356,71.650000,87.100000,93.050000,96.200000,71.650000,80.616667,85.916667,89.033333,87.100000,91.516667,93.983333,95.516667,93.050000,95.366667,96.716667,97.700000,96.200000,97.383333,98.166667,98.733333,1.232791,7.861710,69.833333,86.150000,92.400000,95.750000,69.850000,79.716667,84.966667,88.016667,86.166667,91.083333,93.483333,94.916667,92.400000,95.600000,96.816667,97.533333,95.750000,97.700000,98.350000,98.850000,1.320169,9.069154
3,0.774270,0.774270,0.000000,96.416667,96.733333,15.144704,72.733333,88.666667,94.233333,97.016667,72.733333,81.650000,86.600000,89.816667,88.666667,92.816667,94.683333,96.133333,94.233333,96.416667,97.316667,98.116667,97.016667,98.233333,98.816667,99.133333,1.176174,7.605154,71.583333,88.083333,94.083333,96.533333,71.600000,81.550000,86.583333,89.450000,88.083333,92.783333,94.900000,96.166667,94.083333,96.733333,97.766667,98.333333,96.533333,98.250000,98.850000,99.200000,1.178981,7.851883
4,0.736726,0.736726,0.000000,96.750000,96.983333,14.871391,73.900000,89.016667,94.216667,96.766667,73.900000,82.300000,86.950000,89.800000,89.016667,93.283333,95.216667,96.533333,94.216667,96.750000,97.766667,98.516667,96.766667,98.166667,98.800000,99.283333,1.186298,7.779568,73.350000,88.966667,94.233333,96.600000,73.366667,82.366667,87.200000,89.866667,88.966667,93.416667,95.350000,96.400000,94.233333,96.983333,97.900000,98.483333,96.600000,98.416667,99.033333,99.366667,1.171243,7.625542
5,0.720075,0.720075,0.000000,96.416667,96.750000,14.858304,73.550000,88.483333,94.183333,96.816667,73.550000,82.266667,87.316667,90.800000,88.483333,92.816667,94.983333,96.516667,94.183333,96.416667,97.550000,98.366667,96.816667,97.983333,98.650000,99.100000,1.027367,6.491707,72.600000,88.716667,94.133333,96.683333,72.616667,81.816667,87.050000,90.033333,88.716667,93.250000,95.200000,96.533333,94.133333,96.750000,97.800000,98.416667,96.683333,98.300000,98.916667,99.200000,1.099749,6.915867
6,0.701582,0.701582,0.000000,97.000000,97.150000,14.753782,76.083333,90.216667,95.250000,97.516667,76.083333,84.000000,88.316667,91.033333,90.216667,93.816667,95.716667,96.916667,95.250000,97.000000,97.950000,98.516667,97.516667,98.483333,98.933333,99.333333,0.960659,6.269829,75.100000,89.916667,94.716667,97.100000,75.116667,84.066667,88.566667,90.766667,89.916667,93.766667,95.633333,96.766667,94.716667,97.150000,98.100000,98.666667,97.100000,98.500000,99.100000,99.333333,1.021106,6.590207
7,0.691359,0.691359,0.000000,96.783333,97.133333,14.884513,75.650000,89.633333,95.033333,97.466667,75.650000,83.966667,88.216667,91.050000,89.633333,93.350000,95.333333,96.733333,95.033333,96.783333,97.816667,98.433333,97.466667,98.450000,99.050000,99.450000,0.999027,6.579040,74.650000,89.783333,94.716667,97.083333,74.666667,83.750000,87.950000,90.450000,89.783333,93.733333,95.633333,96.833333,94.716667,97.133333,98.100000,98.633333,97.083333,98.650000,99.166667,99.500000,1.051618,7.004623
8,0.673707,0.673707,0.000000,97.166667,97.316667,14.839127,75.150000,89.966667,95.200000,97.250000,75.166667,83.183333,87.116667,90.016667,89.966667,93.833333,95.750000,97.000000,95.200000,97.166667,98.066667,98.733333,97.250000,98.350000,98.900000,99.283333,1.144538,7.875823,75.500000,90.050000,94.666667,97.000000,75.500000,84.050000,87.983333,90.316667,90.050000,94.116667,96.183333,97.166667,94.666667,97.316667,98.383333,98.833333,97.000000,98.583333,99.100000,99.350000,1.073279,7.479390
9,0.663499,0.663499,0.000000,97.133333,97.183333,14.829274,75.433333,89.483333,95.116667,97.516667,75.450000,84.166667,88.416667,91.150000,89.483333,93.750000,95.516667,96.900000,95.116667,97.133333,98.033333,98.833333,97.516667,98.416667,98.916667,99.350000,0.975922,6.269744,74.850000,90.033333,94.583333,97.266667,74.850000,83.816667,88.083333,90.466667,90.033333,93.983333,95.983333,96.983333,94.583333,97.183333,98.300000,98.816667,97.266667,98.666667,99.216667,99.483333,1.028290,6.762822
10,0.655014,0.655014,0.000000,97.033333,97.383333,14.827844,76.216667,89.900000,95.050000,97.466667,76.216667,84.333333,88.450000,91.350000,89.900000,93.783333,95.466667,96.850000,95.050000,97.033333,97.966667,98.650000,97.466667,98.483333,98.933333,99.366667,0.984099,6.396239,75.016667,90.266667,95.016667,97.266667,75.033333,83.916667,88.183333,90.516667,90.266667,94.150000,95.983333,96.966667,95.016667,97.383333,98.266667,98.750000,97.266667,98.533333,99.100000,99.416667,1.043011,7.012833
