epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,0.971969,0.971969,0.000000,97.216667,97.483333,2.053051,74.100000,90.133333,94.750000,96.966667,74.116667,83.683333,88.700000,91.200000,90.133333,94.250000,96.116667,97.016667,94.750000,97.216667,98.250000,98.583333,96.966667,98.500000,99.116667,99.283333,1.052893,6.487721,74.466667,90.333333,95.100000,97.150000,74.466667,83.933333,88.783333,91.550000,90.333333,94.433333,96.133333,97.233333,95.100000,97.483333,98.266667,98.866667,97.150000,98.616667,99.083333,99.350000,0.971676,5.474050
2,0.675181,0.675181,0.000000,97.700000,97.616667,2.148788,76.100000,91.116667,95.600000,97.533333,76.116667,85.250000,89.566667,91.750000,91.116667,95.200000,96.900000,97.683333,95.600000,97.700000,98.716667,99.033333,97.533333,98.833333,99.433333,99.583333,0.957730,5.774577,76.483333,91.150000,95.450000,97.433333,76.483333,85.400000,89.616667,92.133333,91.150000,95.083333,96.800000,97.700000,95.450000,97.616667,98.533333,99.016667,97.433333,98.733333,99.183333,99.450000,0.916864,5.190618
3,0.635967,0.635967,0.000000,97.533333,97.783333,2.103486,76.533333,91.333333,95.583333,97.666667,76.550000,85.283333,89.633333,91.783333,91.333333,94.950000,96.683333,97.433333,95.583333,97.533333,98.516667,98.916667,97.666667,98.766667,99.350000,99.516667,0.939748,5.933084,75.983333,91.016667,95.466667,97.266667,75.983333,85.233333,89.500000,92.050000,91.016667,95.083333,96.583333,97.666667,95.466667,97.783333,98.600000,99.066667,97.266667,98.783333,99.316667,99.600000,0.916038,5.215329
4,0.613658,0.613658,0.000000,97.566667,97.583333,2.072204,75.900000,91.133333,95.433333,97.333333,75.900000,84.800000,89.316667,91.350000,91.133333,95.183333,96.833333,97.516667,95.433333,97.566667,98.566667,98.900000,97.333333,98.733333,99.283333,99.516667,1.002589,6.125977,76.066667,91.050000,95.383333,97.450000,76.066667,85.150000,89.350000,91.800000,91.050000,94.966667,96.766667,97.733333,95.383333,97.583333,98.350000,98.966667,97.450000,98.800000,99.333333,99.533333,0.928089,5.581373
5,0.596521,0.596521,0.000000,97.950000,97.666667,2.197465,77.583333,91.816667,96.000000,97.683333,77.600000,85.850000,90.100000,92.150000,91.816667,95.450000,96.983333,97.716667,96.000000,97.950000,98.816667,99.116667,97.683333,98.883333,99.383333,99.566667,0.936343,5.805642,76.500000,91.250000,95.550000,97.383333,76.500000,85.550000,89.833333,92.116667,91.250000,95.116667,96.683333,97.516667,95.550000,97.666667,98.516667,98.983333,97.383333,98.850000,99.266667,99.500000,0.888116,5.215329
6,0.587104,0.587104,0.000000,97.716667,97.933333,2.080184,77.700000,91.616667,95.800000,97.616667,77.700000,86.450000,90.300000,92.366667,91.616667,95.250000,96.850000,97.550000,95.800000,97.716667,98.633333,99.016667,97.616667,98.800000,99.450000,99.600000,0.885229,5.575087,77.666667,91.616667,95.750000,97.383333,77.666667,86.533333,90.316667,92.500000,91.616667,95.316667,97.100000,97.933333,95.750000,97.933333,98.850000,99.266667,97.383333,98.883333,99.300000,99.566667,0.863667,5.046737
7,0.574924,0.574924,0.000000,97.716667,98.016667,2.109100,77.300000,91.783333,95.700000,97.750000,77.316667,86.066667,90.500000,92.650000,91.783333,95.483333,97.083333,97.733333,95.700000,97.716667,98.650000,98.983333,97.750000,98.950000,99.466667,99.600000,0.818396,4.998436,77.350000,91.500000,96.066667,97.466667,77.350000,86.250000,90.150000,92.400000,91.500000,95.250000,96.900000,97.816667,96.066667,98.016667,98.716667,99.083333,97.466667,98.866667,99.400000,99.650000,0.840382,4.975076
8,0.565320,0.565320,0.000000,97.583333,97.883333,2.135450,77.533333,91.616667,95.550000,97.700000,77.533333,86.216667,90.566667,92.566667,91.616667,95.216667,96.916667,97.716667,95.550000,97.583333,98.650000,99.000000,97.700000,98.883333,99.516667,99.716667,0.844574,5.294362,77.300000,91.733333,95.816667,97.433333,77.300000,86.250000,90.316667,92.683333,91.733333,95.633333,97.233333,98.066667,95.816667,97.883333,98.783333,99.183333,97.433333,98.883333,99.416667,99.666667,0.826524,4.710434
9,0.558016,0.558016,0.000000,97.750000,98.033333,2.105971,78.016667,91.983333,95.950000,97.583333,78.033333,86.300000,90.516667,92.783333,91.983333,95.250000,96.766667,97.716667,95.950000,97.750000,98.633333,98.833333,97.583333,98.783333,99.300000,99.433333,0.852038,5.236075,77.316667,91.766667,96.050000,97.566667,77.316667,86.050000,90.150000,92.383333,91.766667,95.500000,97.033333,97.816667,96.050000,98.033333,98.750000,99.116667,97.566667,99.033333,99.416667,99.616667,0.863727,4.945325
10,0.549771,0.549771,0.000000,97.683333,97.916667,2.075675,77.500000,92.150000,95.716667,97.716667,77.516667,85.800000,89.966667,91.983333,92.150000,95.600000,97.000000,97.683333,95.716667,97.683333,98.666667,99.016667,97.716667,98.800000,99.333333,99.550000,0.873868,5.396910,77.333333,91.750000,95.883333,97.700000,77.333333,86.216667,90.066667,92.383333,91.750000,95.516667,96.966667,97.783333,95.883333,97.916667,98.750000,99.100000,97.700000,99.016667,99.516667,99.650000,0.856558,5.212951
11,0.540417,0.540417,0.000000,97.783333,97.950000,2.135693,78.400000,92.016667,95.883333,97.616667,78.400000,86.716667,90.716667,92.916667,92.016667,95.533333,97.133333,98.000000,95.883333,97.783333,98.766667,99.100000,97.616667,98.800000,99.433333,99.566667,0.803849,4.781961,77.350000,92.083333,95.916667,97.566667,77.366667,86.483333,90.616667,92.966667,92.083333,95.733333,97.300000,98.233333,95.916667,97.950000,98.766667,99.150000,97.566667,99.000000,99.483333,99.633333,0.806999,4.651811
12,0.535015,0.535015,0.000000,97.733333,97.966667,2.205512,77.833333,91.716667,95.983333,97.766667,77.850000,86.483333,90.433333,92.600000,91.716667,95.300000,96.950000,97.733333,95.983333,97.733333,98.583333,98.966667,97.766667,98.833333,99.366667,99.566667,0.829022,5.106927,77.733333,91.800000,95.950000,97.683333,77.750000,86.733333,90.933333,93.300000,91.800000,95.583333,97.083333,97.916667,95.950000,97.966667,98.650000,99.116667,97.683333,99.150000,99.550000,99.700000,0.758390,4.483530
