epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,5.357784,5.357784,0.000000,81.983333,80.666667,0.544954,40.033333,62.850000,74.966667,82.300000,40.033333,48.750000,55.800000,61.433333,62.850000,70.516667,76.033333,80.100000,74.966667,81.983333,86.716667,89.733333,82.300000,87.883333,91.500000,93.966667,4.495091,18.607846,39.483333,61.733333,74.150000,80.500000,39.483333,47.983333,54.300000,59.966667,61.733333,69.183333,74.566667,79.083333,74.150000,80.666667,85.483333,88.800000,80.500000,86.466667,90.416667,93.133333,4.626831,18.819830
2,2.783118,2.783118,0.000000,89.233333,88.933333,0.557044,51.466667,74.016667,83.750000,89.200000,51.466667,61.333333,68.333333,73.600000,74.016667,81.683333,86.266667,89.233333,83.750000,89.233333,92.450000,94.216667,89.200000,93.400000,95.383333,96.583333,2.860261,15.360115,51.666667,73.583333,83.350000,88.916667,51.666667,61.816667,69.500000,75.100000,73.583333,81.316667,86.466667,89.966667,83.350000,88.933333,92.216667,94.533333,88.916667,93.350000,95.483333,97.033333,2.693137,14.983231
3,1.748703,1.748703,0.000000,91.983333,92.150000,0.537889,54.816667,79.383333,87.116667,91.183333,54.816667,64.416667,71.116667,76.216667,79.383333,85.850000,89.883333,92.366667,87.116667,91.983333,94.550000,96.066667,91.183333,94.766667,96.383333,97.383333,2.506439,14.750927,54.400000,78.816667,87.083333,91.533333,54.400000,64.633333,71.933333,76.733333,78.816667,85.633333,89.633333,92.200000,87.083333,92.150000,94.833333,96.416667,91.533333,95.100000,96.783333,97.733333,2.417330,13.888622
4,1.322265,1.322265,0.000000,92.633333,92.633333,0.546638,59.750000,79.800000,88.100000,92.533333,59.750000,69.700000,76.583333,81.533333,79.800000,86.100000,89.966667,92.400000,88.100000,92.633333,94.883333,96.183333,92.533333,95.666667,97.100000,97.900000,1.934602,11.515823,58.716667,79.216667,88.083333,92.533333,58.716667,69.033333,76.183333,81.333333,79.216667,85.733333,89.900000,92.616667,88.083333,92.633333,94.866667,96.450000,92.533333,95.750000,97.133333,98.133333,1.896268,11.263210
5,1.095401,1.095401,0.000000,94.533333,94.900000,0.540603,61.900000,84.133333,91.083333,94.466667,61.900000,71.433333,78.233333,82.916667,84.133333,89.516667,92.766667,94.716667,91.083333,94.533333,96.300000,97.250000,94.466667,96.900000,97.966667,98.483333,1.809423,10.807785,60.716667,83.566667,90.883333,94.000000,60.716667,71.000000,77.966667,82.716667,83.566667,89.300000,92.366667,94.600000,90.883333,94.900000,96.550000,97.766667,94.000000,96.750000,97.850000,98.600000,1.766668,10.119512
6,0.947836,0.947836,0.000000,95.583333,95.583333,0.537139,66.350000,85.216667,91.800000,95.066667,66.350000,75.783333,81.700000,85.483333,85.216667,90.966667,93.983333,95.883333,91.800000,95.583333,97.316667,98.116667,95.066667,97.366667,98.316667,98.816667,1.610786,10.202943,65.416667,85.500000,91.750000,94.383333,65.416667,75.633333,81.833333,86.000000,85.500000,91.083333,94.133333,95.933333,91.750000,95.583333,97.316667,98.150000,94.383333,97.166667,98.333333,98.933333,1.480923,8.611835
7,0.850496,0.850496,0.000000,95.766667,95.800000,0.554600,67.783333,85.816667,91.966667,95.016667,67.783333,77.016667,82.633333,86.283333,85.816667,91.316667,94.100000,95.733333,91.966667,95.766667,97.133333,97.916667,95.016667,97.450000,98.350000,98.883333,1.517869,10.119500,66.533333,85.450000,91.766667,94.733333,66.533333,76.650000,82.566667,86.450000,85.450000,91.300000,94.283333,96.133333,91.766667,95.800000,97.383333,98.266667,94.733333,97.383333,98.433333,98.966667,1.447860,8.913282
8,0.792314,0.792314,0.000000,95.950000,96.000000,0.554727,68.250000,86.216667,92.450000,95.283333,68.250000,77.716667,83.366667,86.816667,86.216667,91.516667,94.316667,95.833333,92.450000,95.950000,97.233333,98.066667,95.283333,97.633333,98.433333,98.983333,1.442870,9.280049,66.483333,86.166667,92.233333,94.983333,66.483333,76.566667,82.583333,86.366667,86.166667,91.400000,94.133333,96.050000,92.233333,96.000000,97.433333,98.300000,94.983333,97.433333,98.316667,98.866667,1.447597,8.887252
9,0.742219,0.742219,0.000000,96.083333,96.116667,0.576485,68.916667,86.616667,92.683333,95.333333,68.916667,78.333333,83.933333,87.316667,86.616667,91.633333,94.266667,95.916667,92.683333,96.083333,97.383333,98.250000,95.333333,97.550000,98.483333,99.000000,1.340744,8.557630,66.616667,86.633333,92.733333,95.383333,66.616667,76.650000,82.766667,86.633333,86.633333,91.816667,94.450000,96.183333,92.733333,96.116667,97.550000,98.450000,95.383333,97.700000,98.500000,99.033333,1.404488,8.408353
10,0.706297,0.706297,0.000000,96.016667,96.233333,0.539996,68.583333,86.583333,92.733333,95.516667,68.583333,78.233333,84.150000,87.616667,86.583333,91.983333,94.600000,96.233333,92.733333,96.016667,97.350000,98.166667,95.516667,97.616667,98.516667,98.950000,1.333045,8.303080,67.450000,86.766667,92.966667,95.266667,67.450000,77.616667,84.033333,87.766667,86.766667,92.166667,94.516667,96.316667,92.966667,96.233333,97.500000,98.400000,95.266667,97.650000,98.400000,98.966667,1.268812,7.508731
11,0.675450,0.675450,0.000000,96.033333,96.183333,0.534695,70.133333,86.916667,92.733333,95.366667,70.133333,79.633333,84.883333,88.133333,86.916667,92.216667,94.683333,96.266667,92.733333,96.033333,97.450000,98.166667,95.366667,97.566667,98.466667,98.900000,1.278950,8.157741,68.966667,87.500000,92.733333,95.383333,68.966667,78.733333,84.800000,88.450000,87.500000,92.666667,95.000000,96.600000,92.733333,96.183333,97.500000,98.366667,95.383333,97.783333,98.483333,98.983333,1.219269,7.288407
12,0.633638,0.633638,0.000000,96.200000,96.433333,0.545804,70.850000,87.083333,93.050000,95.616667,70.850000,80.116667,85.233333,88.200000,87.083333,92.366667,94.700000,96.516667,93.050000,96.200000,97.483333,98.300000,95.616667,97.666667,98.433333,98.966667,1.254585,8.095016,69.183333,87.216667,93.000000,95.783333,69.183333,79.033333,84.933333,88.416667,87.216667,92.650000,94.933333,96.650000,93.000000,96.433333,97.583333,98.466667,95.783333,97.933333,98.650000,99.033333,1.255033,7.722215
