epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.089375,1.089375,0.000000,97.066667,96.783333,1.775557,74.183333,89.766667,94.716667,96.866667,74.183333,84.116667,88.966667,92.250000,89.766667,94.150000,96.000000,97.350000,94.716667,97.066667,98.100000,98.883333,96.866667,98.300000,98.983333,99.400000,0.847806,4.773212,73.116667,89.683333,94.166667,96.800000,73.116667,83.183333,88.433333,91.383333,89.683333,94.100000,96.016667,97.316667,94.166667,96.783333,98.066667,98.783333,96.800000,98.333333,99.133333,99.533333,0.939693,5.657438
2,0.701093,0.701093,0.000000,97.150000,97.083333,1.792696,74.350000,89.866667,94.866667,96.916667,74.350000,83.916667,88.833333,91.950000,89.866667,93.950000,95.983333,97.350000,94.866667,97.150000,98.150000,98.916667,96.916667,98.400000,98.983333,99.400000,0.887644,5.462076,73.816667,90.016667,94.700000,97.216667,73.816667,83.616667,88.733333,91.733333,90.016667,94.283333,96.383333,97.550000,94.700000,97.083333,98.250000,98.933333,97.216667,98.600000,99.200000,99.533333,0.898757,5.502429
3,0.667188,0.667188,0.000000,97.283333,97.500000,1.768166,75.116667,90.033333,94.950000,97.450000,75.116667,84.400000,89.083333,92.083333,90.050000,94.366667,96.466667,97.716667,94.950000,97.283333,98.383333,99.033333,97.450000,98.700000,99.250000,99.700000,0.872584,5.128511,74.166667,89.850000,94.950000,97.283333,74.166667,83.866667,88.900000,91.666667,89.850000,94.483333,96.400000,97.566667,94.950000,97.500000,98.383333,99.016667,97.283333,98.783333,99.283333,99.566667,0.919100,5.657438
4,0.656481,0.656481,0.000000,97.733333,97.750000,1.757815,75.916667,90.816667,95.466667,97.600000,75.933333,85.250000,89.850000,92.683333,90.816667,94.816667,96.616667,97.816667,95.466667,97.733333,98.616667,99.200000,97.600000,98.783333,99.266667,99.650000,0.791542,4.561020,74.783333,90.866667,95.516667,97.583333,74.800000,84.550000,89.316667,92.000000,90.883333,94.933333,96.783333,97.816667,95.516667,97.750000,98.650000,99.183333,97.583333,98.850000,99.283333,99.566667,0.876790,5.437909
5,0.641358,0.641358,0.000000,97.533333,97.833333,1.783533,75.233333,90.500000,95.383333,97.483333,75.250000,84.283333,88.750000,91.600000,90.500000,94.600000,96.516667,97.816667,95.383333,97.533333,98.466667,99.183333,97.483333,98.683333,99.250000,99.700000,0.895137,5.403513,73.900000,90.783333,95.616667,97.666667,73.916667,83.333333,88.400000,91.316667,90.783333,94.750000,96.700000,97.883333,95.616667,97.833333,98.633333,99.283333,97.666667,98.950000,99.416667,99.733333,0.950101,5.865613
6,0.642348,0.642348,0.000000,97.283333,97.533333,1.792574,75.633333,90.150000,95.033333,97.416667,75.633333,84.783333,89.183333,92.200000,90.150000,94.350000,96.450000,97.833333,95.033333,97.283333,98.283333,98.933333,97.416667,98.650000,99.266667,99.633333,0.846713,5.070851,74.866667,90.583333,95.266667,97.550000,74.883333,84.450000,89.116667,91.883333,90.583333,94.683333,96.566667,97.716667,95.266667,97.533333,98.466667,99.066667,97.550000,98.866667,99.350000,99.666667,0.890119,5.308926
7,0.628802,0.628802,0.000000,97.700000,97.883333,1.779040,76.033333,90.650000,95.616667,97.683333,76.050000,85.166667,89.550000,92.366667,90.650000,94.816667,96.633333,97.850000,95.616667,97.700000,98.633333,99.233333,97.683333,98.866667,99.366667,99.733333,0.792045,4.921465,75.183333,90.783333,95.583333,97.700000,75.183333,84.650000,89.216667,91.800000,90.783333,94.850000,96.716667,97.766667,95.583333,97.883333,98.683333,99.233333,97.700000,98.950000,99.400000,99.700000,0.872521,5.381610
8,0.634959,0.634959,0.000000,96.716667,97.050000,1.768168,71.833333,88.716667,93.933333,96.450000,71.833333,81.483333,86.550000,89.933333,88.716667,93.333333,95.666667,97.100000,93.933333,96.716667,97.933333,98.816667,96.450000,98.116667,98.900000,99.433333,1.095230,6.461857,71.550000,88.750000,94.200000,96.683333,71.550000,81.433333,86.666667,89.950000,88.750000,93.366667,95.750000,96.966667,94.200000,97.050000,98.166667,98.816667,96.683333,98.533333,99.033333,99.416667,1.113790,6.897631
9,0.667731,0.667731,0.000000,97.483333,97.500000,1.794520,74.916667,89.683333,95.150000,97.333333,74.933333,83.800000,88.650000,91.633333,89.700000,94.116667,96.400000,97.650000,95.150000,97.483333,98.333333,99.066667,97.333333,98.733333,99.233333,99.633333,0.900562,5.496125,73.866667,90.133333,95.033333,97.400000,73.883333,83.700000,88.683333,91.500000,90.150000,94.550000,96.550000,97.633333,95.033333,97.500000,98.516667,99.116667,97.400000,98.766667,99.250000,99.633333,0.925277,5.717649
10,0.623932,0.623932,0.000000,97.750000,97.766667,1.750746,76.650000,90.700000,95.566667,97.550000,76.666667,85.883333,90.183333,92.883333,90.700000,94.866667,96.800000,98.133333,95.566667,97.750000,98.666667,99.283333,97.550000,98.850000,99.383333,99.716667,0.768795,4.370255,75.350000,90.716667,95.583333,97.683333,75.366667,85.100000,89.616667,92.150000,90.716667,94.816667,96.800000,97.816667,95.583333,97.766667,98.616667,99.183333,97.683333,98.916667,99.366667,99.633333,0.851666,5.094442
