epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,2.783940,2.783940,0.000000,81.183333,80.966667,0.679866,49.516667,68.366667,76.300000,80.466667,49.516667,58.733333,65.950000,71.250000,68.366667,74.300000,79.400000,83.216667,76.300000,81.183333,84.966667,87.916667,80.466667,84.500000,87.683333,89.950000,3.608714,18.204205,49.366667,67.950000,75.550000,79.133333,49.366667,57.766667,65.300000,70.616667,67.950000,74.216667,79.116667,82.733333,75.550000,80.966667,84.733333,87.516667,79.133333,83.783333,87.000000,89.400000,3.652902,18.528572
2,1.874125,1.874125,0.000000,82.766667,82.633333,0.675448,47.983333,67.100000,77.200000,82.166667,47.983333,56.550000,62.633333,67.383333,67.100000,74.433333,79.816667,83.483333,77.200000,82.766667,86.700000,89.100000,82.166667,86.566667,89.566667,91.233333,4.350177,20.185906,48.483333,67.533333,77.016667,82.416667,48.483333,55.966667,62.233333,67.083333,67.533333,74.033333,79.200000,82.600000,77.016667,82.633333,86.383333,88.900000,82.416667,86.750000,89.633333,91.633333,4.352584,19.985536
3,1.637479,1.637479,0.000000,83.383333,83.166667,0.629637,50.950000,69.900000,78.250000,83.050000,50.950000,60.050000,66.650000,71.550000,69.900000,76.183333,80.866667,84.300000,78.250000,83.383333,86.883333,89.333333,83.050000,87.383333,90.233333,92.083333,3.428447,18.390396,50.650000,69.266667,78.033333,83.083333,50.650000,58.766667,65.850000,71.366667,69.266667,75.733333,80.433333,83.833333,78.033333,83.166667,86.316667,89.066667,83.083333,87.083333,89.783333,91.966667,3.484687,18.373196
4,1.520477,1.520477,0.000000,85.250000,85.133333,0.631681,53.283333,72.583333,80.433333,85.300000,53.283333,62.633333,69.650000,74.466667,72.583333,79.000000,83.466667,86.616667,80.433333,85.250000,88.550000,90.666667,85.300000,89.116667,91.583333,93.083333,2.988236,17.076915,53.383333,72.366667,80.416667,85.500000,53.383333,62.000000,68.883333,74.050000,72.366667,78.416667,82.833333,85.916667,80.416667,85.133333,88.233333,90.683333,85.500000,89.250000,91.416667,93.116667,3.094100,17.207087
5,1.414873,1.414873,0.000000,86.783333,86.800000,0.623467,54.316667,73.733333,82.466667,87.650000,54.316667,63.850000,70.900000,75.800000,73.733333,80.166667,84.550000,87.416667,82.466667,86.783333,89.916667,91.833333,87.650000,91.000000,93.116667,94.366667,2.860275,16.715569,54.483333,73.883333,82.283333,87.983333,54.483333,63.400000,70.650000,75.866667,73.883333,80.000000,84.400000,87.166667,82.283333,86.800000,89.566667,91.666667,87.983333,91.333333,93.216667,94.483333,2.872897,16.685291
6,1.335329,1.335329,0.000000,88.150000,88.416667,0.667169,56.050000,75.100000,83.916667,89.533333,56.050000,65.466667,72.566667,77.316667,75.100000,81.133333,85.600000,88.350000,83.916667,88.150000,91.000000,92.550000,89.533333,92.516667,94.283333,95.250000,2.618014,15.555438,55.883333,75.466667,84.050000,89.633333,55.883333,64.783333,72.083333,77.166667,75.466667,81.183333,85.133333,87.983333,84.050000,88.416667,90.883333,92.783333,89.633333,92.583333,94.216667,95.400000,2.695549,16.058611
7,1.272892,1.272892,0.000000,89.250000,89.166667,0.628317,56.816667,76.366667,85.050000,90.700000,56.816667,66.283333,73.300000,78.016667,76.366667,82.216667,86.216667,88.900000,85.050000,89.250000,91.850000,93.400000,90.700000,93.833333,95.516667,96.333333,2.541818,15.337659,56.133333,76.466667,84.916667,91.050000,56.133333,65.366667,72.416667,77.416667,76.466667,82.033333,85.850000,88.650000,84.916667,89.166667,91.650000,93.416667,91.050000,93.833333,95.433333,96.500000,2.630531,15.624404
8,1.212076,1.212076,0.000000,90.466667,90.750000,0.618577,57.866667,77.733333,86.883333,92.133333,57.866667,67.233333,73.950000,78.566667,77.733333,83.250000,87.000000,89.500000,86.883333,90.466667,92.750000,94.100000,92.133333,94.783333,96.083333,96.766667,2.498278,15.185926,57.616667,77.550000,87.183333,92.250000,57.616667,66.466667,72.883333,77.733333,77.550000,83.150000,86.766667,89.216667,87.183333,90.750000,92.833333,94.433333,92.250000,94.833333,96.166667,97.100000,2.579056,15.593823
9,1.162115,1.162115,0.000000,91.200000,91.183333,0.689454,59.083333,78.633333,87.600000,92.450000,59.083333,68.566667,75.183333,79.483333,78.633333,83.966667,87.733333,90.050000,87.600000,91.200000,93.350000,94.666667,92.450000,95.150000,96.433333,97.133333,2.473955,15.558248,58.983333,78.766667,87.766667,92.550000,58.983333,67.900000,73.950000,78.383333,78.766667,84.066667,87.583333,89.816667,87.766667,91.183333,93.316667,94.750000,92.550000,94.966667,96.416667,97.400000,2.526672,15.488781
10,1.121367,1.121367,0.000000,91.666667,91.900000,0.682703,60.250000,79.633333,88.100000,93.033333,60.250000,70.033333,76.466667,80.616667,79.633333,84.933333,88.616667,90.850000,88.100000,91.666667,93.900000,95.200000,93.033333,95.583333,96.933333,97.666667,2.295097,14.466046,60.050000,79.616667,88.433333,92.933333,60.050000,68.883333,75.050000,79.350000,79.616667,84.633333,88.100000,90.483333,88.433333,91.900000,94.066667,95.516667,92.933333,95.450000,96.916667,97.833333,2.375019,14.647660
