epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,1.152812,1.152812,0.000000,95.483333,95.783333,17.163887,67.433333,85.633333,92.950000,96.166667,67.433333,75.483333,80.733333,84.066667,85.650000,89.900000,92.600000,94.000000,92.966667,95.483333,96.883333,97.616667,96.183333,97.766667,98.516667,98.900000,1.807458,12.763832,66.466667,85.366667,92.716667,96.016667,66.466667,75.900000,80.983333,84.366667,85.366667,90.300000,92.950000,94.516667,92.716667,95.783333,97.250000,97.900000,96.016667,97.916667,98.766667,99.150000,1.760885,12.210303
2,0.871553,0.871553,0.000000,95.583333,96.633333,16.954824,70.233333,86.900000,93.166667,96.550000,70.250000,78.250000,83.166667,86.116667,86.916667,91.016667,93.616667,95.083333,93.166667,95.583333,97.216667,97.900000,96.550000,97.850000,98.583333,98.983333,1.602327,11.240673,69.916667,86.783333,94.116667,97.116667,69.916667,78.716667,83.766667,86.766667,86.783333,91.633333,94.200000,95.533333,94.116667,96.633333,97.750000,98.533333,97.116667,98.466667,99.066667,99.366667,1.494465,10.231847
3,0.813199,0.813199,0.000000,96.333333,96.350000,16.988915,70.733333,87.566667,93.933333,96.900000,70.750000,79.083333,83.716667,86.733333,87.583333,91.850000,94.300000,95.533333,93.933333,96.333333,97.633333,98.266667,96.900000,98.216667,98.816667,99.166667,1.494371,10.574620,69.533333,87.283333,93.783333,96.900000,69.533333,78.600000,83.266667,86.466667,87.283333,91.983333,94.266667,95.800000,93.783333,96.350000,97.633333,98.283333,96.900000,98.233333,98.900000,99.250000,1.528585,10.769157
4,0.778163,0.778163,0.000000,96.400000,96.800000,16.975367,71.650000,88.750000,94.500000,97.300000,71.666667,80.166667,84.783333,87.583333,88.766667,92.416667,94.466667,95.750000,94.500000,96.400000,97.450000,98.100000,97.300000,98.233333,98.750000,99.116667,1.393984,9.854524,71.633333,88.100000,94.333333,97.366667,71.633333,80.516667,85.033333,88.083333,88.100000,92.583333,94.766667,96.150000,94.333333,96.800000,97.950000,98.650000,97.366667,98.533333,99.083333,99.433333,1.330063,8.942847
5,0.754206,0.754206,0.000000,96.850000,97.000000,17.115323,72.333333,88.750000,94.833333,97.366667,72.350000,80.533333,85.200000,88.100000,88.766667,92.533333,94.716667,95.933333,94.833333,96.850000,97.966667,98.516667,97.366667,98.483333,99.050000,99.350000,1.345326,9.432140,71.983333,88.250000,94.416667,97.100000,71.983333,80.466667,85.116667,88.350000,88.250000,92.966667,95.266667,96.666667,94.416667,97.000000,98.200000,98.816667,97.100000,98.483333,99.066667,99.450000,1.282668,8.596624
6,0.734269,0.734269,0.000000,95.800000,96.233333,17.012259,68.583333,87.033333,93.633333,97.066667,68.600000,76.900000,82.000000,85.683333,87.050000,91.283333,93.850000,95.500000,93.650000,95.800000,97.150000,97.933333,97.066667,98.183333,98.916667,99.200000,1.554656,10.497988,69.666667,86.633333,93.483333,96.900000,69.666667,78.450000,83.516667,87.100000,86.633333,91.666667,94.233333,96.000000,93.483333,96.233333,97.433333,98.333333,96.900000,98.450000,98.933333,99.366667,1.415665,9.750866
7,0.725488,0.725488,0.000000,96.600000,97.283333,16.984319,72.533333,88.983333,95.016667,97.700000,72.550000,80.500000,85.133333,88.200000,88.983333,92.333333,94.366667,95.816667,95.016667,96.600000,97.583333,98.300000,97.700000,98.550000,99.000000,99.316667,1.335846,9.303102,72.416667,88.250000,94.716667,97.533333,72.416667,81.266667,86.050000,89.233333,88.250000,92.900000,95.100000,96.550000,94.716667,97.283333,98.283333,98.933333,97.533333,98.766667,99.283333,99.550000,1.201796,8.030516
8,0.712285,0.712285,0.000000,96.633333,97.400000,16.977987,72.950000,88.916667,94.683333,97.583333,72.966667,80.816667,85.283333,88.183333,88.933333,92.783333,94.833333,96.166667,94.683333,96.633333,97.650000,98.383333,97.583333,98.533333,98.966667,99.316667,1.324816,9.395691,72.550000,88.250000,95.083333,97.583333,72.550000,81.166667,85.933333,89.183333,88.250000,92.950000,95.100000,96.583333,95.083333,97.400000,98.300000,98.950000,97.583333,98.766667,99.266667,99.583333,1.231037,8.158556
9,0.703463,0.703463,0.000000,96.616667,97.066667,16.931676,73.316667,89.133333,95.016667,97.400000,73.333333,80.916667,85.600000,88.550000,89.150000,92.800000,95.150000,96.416667,95.033333,96.616667,97.716667,98.383333,97.416667,98.416667,98.866667,99.216667,1.361503,10.009105,73.050000,88.466667,94.933333,97.383333,73.050000,81.466667,86.150000,89.066667,88.466667,92.983333,95.100000,96.516667,94.933333,97.066667,98.016667,98.766667,97.383333,98.733333,99.200000,99.533333,1.272625,8.480441
10,0.697548,0.697548,0.000000,96.800000,97.300000,16.974425,73.733333,89.350000,95.200000,97.583333,73.733333,82.016667,86.083333,89.083333,89.366667,93.000000,95.016667,96.366667,95.216667,96.800000,97.866667,98.516667,97.583333,98.583333,99.066667,99.383333,1.207790,8.222549,73.183333,88.233333,94.633333,97.400000,73.183333,81.616667,86.300000,89.283333,88.233333,92.983333,95.150000,96.550000,94.633333,97.300000,98.283333,98.966667,97.400000,98.750000,99.200000,99.616667,1.181632,8.014211
