epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,3.542011,3.542011,0.000000,85.333333,84.183333,0.603446,48.483333,70.383333,80.350000,83.983333,48.483333,56.783333,64.666667,70.716667,70.383333,76.616667,81.850000,85.583333,80.350000,85.333333,88.666667,90.966667,83.983333,87.900000,90.583333,92.633333,3.205066,15.707506,48.233333,69.733333,79.216667,83.366667,48.250000,57.183333,65.616667,71.650000,69.750000,76.566667,81.516667,85.316667,79.216667,84.183333,87.800000,90.366667,83.366667,87.350000,90.416667,92.450000,3.207289,16.281635
2,2.175200,2.175200,0.000000,85.683333,85.283333,0.574941,52.466667,72.750000,81.583333,85.400000,52.466667,61.266667,68.566667,74.116667,72.750000,78.583333,83.333333,86.600000,81.583333,85.683333,88.866667,90.916667,85.400000,88.366667,90.850000,92.483333,2.863656,15.238193,51.600000,71.966667,80.766667,84.900000,51.616667,60.766667,68.966667,74.683333,71.966667,78.333333,83.366667,86.566667,80.766667,85.283333,88.516667,90.616667,84.900000,88.233333,90.666667,92.400000,2.846639,15.276312
3,1.700719,1.700719,0.000000,87.466667,86.850000,0.586525,51.833333,73.200000,83.500000,87.750000,51.833333,61.216667,69.066667,75.233333,73.200000,79.533333,84.266667,87.650000,83.500000,87.466667,90.350000,92.033333,87.750000,90.466667,92.716667,94.066667,2.651251,14.051446,51.000000,72.150000,82.900000,87.350000,51.000000,60.700000,69.033333,74.900000,72.150000,78.616667,83.350000,86.716667,82.900000,86.850000,89.716667,91.850000,87.350000,90.200000,92.366667,93.866667,2.753357,14.696976
4,1.474264,1.474264,0.000000,88.233333,87.566667,0.686292,53.483333,74.450000,84.000000,88.550000,53.483333,62.883333,70.683333,75.966667,74.450000,80.550000,85.300000,88.383333,84.000000,88.233333,91.383333,92.933333,88.550000,91.350000,93.683333,94.766667,2.614841,14.079632,52.433333,74.050000,83.350000,88.333333,52.433333,62.083333,70.050000,75.583333,74.050000,79.933333,84.383333,87.566667,83.350000,87.566667,90.383333,92.333333,88.333333,91.066667,92.983333,94.483333,2.727891,14.728896
5,1.382339,1.382339,0.000000,88.216667,87.883333,0.538070,54.483333,75.433333,83.983333,89.000000,54.483333,63.816667,71.533333,76.583333,75.433333,81.700000,86.150000,89.116667,83.983333,88.216667,91.600000,93.266667,89.000000,91.966667,94.250000,95.383333,2.626196,14.612833,52.666667,75.033333,83.616667,88.783333,52.666667,62.233333,70.566667,75.800000,75.033333,80.866667,85.483333,88.333333,83.616667,87.883333,90.850000,92.666667,88.783333,91.566667,93.666667,94.900000,2.781682,15.548457
6,1.344084,1.344084,0.000000,88.650000,88.350000,0.517588,54.900000,75.933333,84.416667,89.366667,54.900000,64.116667,71.600000,77.133333,75.933333,82.050000,86.550000,89.483333,84.416667,88.650000,91.900000,93.766667,89.366667,92.450000,94.750000,95.950000,2.652979,15.176870,53.133333,75.166667,84.133333,89.116667,53.133333,62.466667,70.633333,75.683333,75.166667,81.183333,85.733333,88.550000,84.133333,88.350000,91.316667,93.066667,89.116667,92.033333,94.133333,95.400000,2.886318,15.984536
7,1.294373,1.294373,0.000000,89.800000,89.383333,0.523004,56.566667,76.900000,85.683333,90.500000,56.566667,65.633333,72.833333,77.633333,76.900000,82.966667,87.650000,90.350000,85.683333,89.800000,92.816667,94.483333,90.500000,93.266667,95.250000,96.250000,2.669547,15.689922,54.866667,76.316667,84.850000,90.050000,54.866667,64.200000,71.700000,76.433333,76.316667,82.350000,86.766667,89.483333,84.850000,89.383333,92.100000,93.833333,90.050000,92.983333,94.733333,95.983333,2.867843,16.135736
8,1.248879,1.248879,0.000000,90.550000,90.116667,0.513453,58.550000,78.200000,86.700000,91.500000,58.550000,67.450000,74.366667,78.483333,78.200000,84.350000,88.533333,90.983333,86.700000,90.550000,93.450000,94.866667,91.500000,94.000000,95.883333,96.816667,2.593427,15.608796,56.900000,77.450000,85.966667,90.683333,56.916667,66.250000,73.150000,77.533333,77.450000,83.550000,87.850000,90.150000,85.966667,90.116667,92.683333,94.300000,90.683333,93.383333,95.050000,96.200000,2.750429,16.189568
9,1.191304,1.191304,0.000000,91.166667,90.750000,0.562408,61.083333,79.516667,87.550000,91.983333,61.083333,69.900000,76.566667,80.483333,79.516667,85.283333,89.216667,91.483333,87.550000,91.166667,93.783333,95.100000,91.983333,94.333333,95.983333,96.900000,2.254988,13.924626,58.800000,78.850000,86.800000,91.116667,58.816667,68.066667,75.066667,79.333333,78.850000,84.483333,88.183333,90.416667,86.800000,90.750000,93.016667,94.500000,91.116667,93.716667,95.216667,96.350000,2.478002,15.130895
10,1.143600,1.143600,0.000000,91.733333,91.116667,0.559021,61.683333,80.616667,88.233333,92.250000,61.683333,70.766667,77.450000,81.366667,80.616667,85.933333,89.866667,91.866667,88.233333,91.733333,94.183333,95.516667,92.250000,94.533333,96.183333,97.066667,2.098114,13.216073,60.150000,80.033333,87.233333,91.283333,60.166667,69.233333,75.866667,80.283333,80.033333,85.483333,89.033333,91.116667,87.233333,91.116667,93.233333,94.700000,91.283333,93.916667,95.366667,96.366667,2.313805,14.180305
11,1.107142,1.107142,0.000000,91.833333,91.533333,0.563540,62.266667,81.316667,88.450000,92.533333,62.266667,71.350000,78.100000,82.133333,81.316667,86.550000,90.116667,92.266667,88.450000,91.833333,94.250000,95.550000,92.533333,94.833333,96.366667,97.200000,1.983785,12.489140,60.333333,80.616667,87.783333,91.966667,60.350000,69.150000,75.900000,80.283333,80.616667,86.016667,89.383333,91.333333,87.783333,91.533333,93.650000,95.133333,91.966667,94.450000,95.833333,96.866667,2.258842,13.597106
12,1.074908,1.074908,0.000000,92.233333,91.650000,0.587158,62.800000,81.883333,88.850000,92.750000,62.800000,72.266667,79.066667,83.000000,81.883333,87.033333,90.716667,92.666667,88.850000,92.233333,94.600000,95.850000,92.750000,95.033333,96.650000,97.450000,1.904736,12.024698,61.783333,80.783333,87.833333,92.033333,61.800000,70.466667,77.183333,81.433333,80.800000,86.266667,89.550000,91.600000,87.833333,91.650000,93.833333,95.183333,92.033333,94.550000,95.916667,96.866667,2.124319,13.159361
