epoch,train_loss_total,train_loss_ce,train_loss_kpi,val_acc_%,test_acc_%,epoch_time_s,val_top1_%,val_top2_incl_%,val_top3_incl_%,val_top4_incl_%,val_top1_m0db_%,val_top1_m1db_%,val_top1_m2db_%,val_top1_m3db_%,val_top2_m0db_%,val_top2_m1db_%,val_top2_m2db_%,val_top2_m3db_%,val_top3_m0db_%,val_top3_m1db_%,val_top3_m2db_%,val_top3_m3db_%,val_top4_m0db_%,val_top4_m1db_%,val_top4_m2db_%,val_top4_m3db_%,val_avg_rsrp_loss_db,val_p95_rsrp_loss_db,test_top1_%,test_top2_incl_%,test_top3_incl_%,test_top4_incl_%,test_top1_m0db_%,test_top1_m1db_%,test_top1_m2db_%,test_top1_m3db_%,test_top2_m0db_%,test_top2_m1db_%,test_top2_m2db_%,test_top2_m3db_%,test_top3_m0db_%,test_top3_m1db_%,test_top3_m2db_%,test_top3_m3db_%,test_top4_m0db_%,test_top4_m1db_%,test_top4_m2db_%,test_top4_m3db_%,test_avg_rsrp_loss_db,test_p95_rsrp_loss_db
1,3.139122,3.139122,0.000000,90.850000,90.516667,0.358416,58.466667,77.466667,86.150000,90.616667,58.466667,68.233333,76.233333,81.650000,77.466667,84.533333,89.216667,92.600000,86.150000,90.850000,94.083333,96.133333,90.616667,94.016667,96.283333,97.633333,1.867589,10.484121,58.266667,78.166667,86.233333,90.466667,58.266667,68.600000,76.400000,81.883333,78.166667,84.533333,89.150000,92.300000,86.233333,90.516667,93.466667,95.550000,90.466667,93.700000,95.866667,97.266667,1.893869,10.478047
2,2.046179,2.046179,0.000000,91.800000,92.500000,0.354908,62.250000,80.150000,87.783333,92.183333,62.250000,71.166667,78.283333,83.200000,80.150000,85.966667,90.716667,93.633333,87.783333,91.800000,94.850000,96.550000,92.183333,95.166667,97.150000,98.150000,1.687089,9.720301,61.433333,80.733333,88.600000,92.750000,61.433333,71.016667,77.666667,82.633333,80.733333,86.650000,90.466667,93.133333,88.600000,92.500000,94.683333,96.100000,92.750000,95.383333,96.883333,97.883333,1.822768,11.062727
3,1.353487,1.353487,0.000000,93.650000,93.800000,0.383342,65.733333,83.683333,90.450000,93.883333,65.733333,74.583333,81.666667,85.900000,83.683333,88.866667,92.500000,94.600000,90.450000,93.650000,96.050000,97.416667,93.883333,96.100000,97.600000,98.450000,1.459884,8.736773,64.966667,84.216667,90.250000,93.833333,64.966667,74.516667,80.916667,85.250000,84.216667,89.200000,92.050000,93.983333,90.250000,93.800000,95.400000,96.650000,93.833333,96.266667,97.466667,98.150000,1.581588,9.552356
4,1.023747,1.023747,0.000000,93.716667,93.650000,0.359706,65.750000,83.283333,90.250000,93.700000,65.750000,74.916667,81.733333,86.116667,83.283333,88.833333,92.316667,94.400000,90.250000,93.716667,96.100000,97.400000,93.700000,96.150000,97.683333,98.400000,1.440794,8.695402,65.633333,83.516667,90.300000,93.733333,65.633333,74.850000,81.033333,85.500000,83.516667,88.616667,91.616667,93.683333,90.300000,93.650000,95.566667,96.933333,93.733333,96.266667,97.516667,98.233333,1.564615,9.629176
5,0.912300,0.912300,0.000000,94.333333,94.383333,0.374854,64.566667,83.900000,90.983333,94.450000,64.566667,73.366667,80.050000,84.183333,83.900000,89.100000,92.450000,94.500000,90.983333,94.333333,96.366667,97.483333,94.450000,96.750000,98.033333,98.716667,1.736781,11.285125,65.366667,84.250000,90.950000,94.083333,65.366667,74.316667,80.100000,83.983333,84.250000,89.466667,92.233333,93.983333,90.950000,94.383333,96.133333,97.150000,94.083333,96.616667,97.900000,98.433333,1.806667,11.879674
6,0.804111,0.804111,0.000000,94.583333,94.566667,0.386561,67.866667,84.533333,91.216667,94.716667,67.866667,76.800000,83.033333,86.700000,84.533333,90.000000,93.216667,95.250000,91.216667,94.583333,96.716667,97.800000,94.716667,96.766667,98.200000,98.800000,1.511356,10.104972,67.416667,84.666667,91.400000,94.300000,67.416667,76.583333,82.300000,85.650000,84.666667,90.000000,92.733333,94.533333,91.400000,94.566667,96.333333,97.400000,94.300000,96.716667,97.900000,98.450000,1.702438,11.922357
7,0.718312,0.718312,0.000000,94.366667,94.566667,0.361362,67.516667,84.400000,91.316667,94.366667,67.516667,76.500000,83.100000,86.966667,84.400000,89.816667,93.316667,95.316667,91.316667,94.366667,96.633333,97.766667,94.366667,96.566667,98.116667,98.750000,1.415523,8.829469,67.533333,84.950000,91.233333,94.200000,67.533333,77.033333,82.766667,86.333333,84.950000,89.883333,92.700000,94.466667,91.233333,94.566667,96.216667,97.266667,94.200000,96.533333,97.850000,98.466667,1.555178,10.207639
8,0.675343,0.675343,0.000000,94.750000,94.850000,0.525914,67.350000,84.916667,91.550000,94.633333,67.350000,76.133333,82.516667,86.200000,84.916667,90.100000,93.483333,95.383333,91.550000,94.750000,96.833333,97.916667,94.633333,96.816667,98.250000,98.916667,1.545794,10.218177,67.433333,85.550000,91.566667,94.283333,67.433333,76.733333,82.333333,85.716667,85.550000,90.466667,92.933333,94.700000,91.566667,94.850000,96.383333,97.383333,94.283333,96.650000,97.900000,98.500000,1.692961,12.040084
9,0.633418,0.633418,0.000000,94.900000,94.633333,0.372620,67.666667,85.266667,91.950000,94.883333,67.666667,76.516667,82.933333,86.783333,85.266667,90.250000,93.400000,95.266667,91.950000,94.900000,96.883333,97.883333,94.883333,96.966667,98.300000,98.900000,1.471216,9.567249,67.650000,85.483333,91.500000,94.366667,67.650000,76.683333,82.500000,86.116667,85.483333,90.683333,93.283333,94.833333,91.500000,94.633333,96.150000,97.250000,94.366667,96.766667,97.983333,98.516667,1.613644,11.009591
10,0.583333,0.583333,0.000000,94.816667,94.733333,0.387310,68.533333,85.666667,91.900000,94.850000,68.533333,77.450000,83.750000,87.600000,85.666667,90.516667,93.633333,95.416667,91.900000,94.816667,96.750000,97.766667,94.850000,96.866667,98.183333,98.816667,1.342514,8.317421,68.433333,85.916667,91.633333,94.400000,68.433333,77.733333,83.300000,86.933333,85.916667,90.816667,93.466667,95.000000,91.633333,94.733333,96.283333,97.266667,94.400000,96.716667,97.900000,98.533333,1.526670,10.241221
